pointId,betaMDeg,speedMps,perturbationKind,perturbationName,stepLevel,step,stepUnit,coefficientName,dimensionalDerivative,dimensionalUnit,coefficientDerivative,coefficientUnit,plusFxN,plusFyN,plusFzN,plusMxNm,plusMyNm,plusMzNm,minusFxN,minusFyN,minusFzN,minusMxNm,minusMyNm,minusMzNm,relativeStepVariation,valid,status
B15_V020,15,20,PHYSICAL_CONTROL,rudder,3,1e-05,rad,CZ_rudder,0,N/(rad),0,1/rad,10133.2556682902,0.00548799999977263,-57960.7708823832,0.00111863742395313,2.90273483116721e-06,-0.0232093948748648,10133.2556682902,-0.00548800000022737,-57960.7708823832,-0.00111863736574547,2.90273483116721e-06,0.0232093948820271,0,1,VALID_CENTRAL_DIFFERENCE
B15_V020,15,20,PHYSICAL_CONTROL,rudder,3,1e-05,rad,Cl_rudder,111.86373948493,N*m/(rad),0.00253659273208457,1/rad,10133.2556682902,0.00548799999977263,-57960.7708823832,0.00111863742395313,2.90273483116721e-06,-0.0232093948748648,10133.2556682902,-0.00548800000022737,-57960.7708823832,-0.00111863736574547,2.90273483116721e-06,0.0232093948820271,1.58660017170334e-13,1,VALID_CENTRAL_DIFFERENCE
B15_V020,15,20,PHYSICAL_CONTROL,rudder,3,1e-05,rad,Cm_rudder,0,N*m/(rad),0,1/rad,10133.2556682902,0.00548799999977263,-57960.7708823832,0.00111863742395313,2.90273483116721e-06,-0.0232093948748648,10133.2556682902,-0.00548800000022737,-57960.7708823832,-0.00111863736574547,2.90273483116721e-06,0.0232093948820271,0,1,VALID_CENTRAL_DIFFERENCE
B15_V020,15,20,PHYSICAL_CONTROL,rudder,3,1e-05,rad,Cn_rudder,-2320.9394878446,N*m/(rad),-0.0526290133298095,1/rad,10133.2556682902,0.00548799999977263,-57960.7708823832,0.00111863742395313,2.90273483116721e-06,-0.0232093948748648,10133.2556682902,-0.00548800000022737,-57960.7708823832,-0.00111863736574547,2.90273483116721e-06,0.0232093948820271,1.55577585224702e-14,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,collective,1,0.001,rad,CX_collective,201855.509780791,N/(rad),14.946032470233,1/rad,22006.331983813,-9.09494701772928e-13,-54919.1944421504,-1.47792889038101e-11,7.19647095746733,-1.4210854715202e-11,21602.6209642514,-5.11590769747272e-13,-54381.708047741,3.00133251585066e-11,-7.32194083595222,7.27595761418343e-12,3.03682990640816e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,collective,1,0.001,rad,CY_collective,-1.98951966012828e-10,N/(rad),-1.47310447323118e-14,1/rad,22006.331983813,-9.09494701772928e-13,-54919.1944421504,-1.47792889038101e-11,7.19647095746733,-1.4210854715202e-11,21602.6209642514,-5.11590769747272e-13,-54381.708047741,3.00133251585066e-11,-7.32194083595222,7.27595761418343e-12,0.0174668101825982,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,collective,1,0.001,rad,CZ_collective,-268743.197204727,N/(rad),-19.8986124081431,1/rad,22006.331983813,-9.09494701772928e-13,-54919.1944421504,-1.47792889038101e-11,7.19647095746733,-1.4210854715202e-11,21602.6209642514,-5.11590769747272e-13,-54381.708047741,3.00133251585066e-11,-7.32194083595222,7.27595761418343e-12,3.06434640309916e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,collective,1,0.001,rad,Cl_collective,-2.23963070311584e-08,N*m/(rad),-1.65829474986595e-13,1/rad,22006.331983813,-9.09494701772928e-13,-54919.1944421504,-1.47792889038101e-11,7.19647095746733,-1.4210854715202e-11,21602.6209642514,-5.11590769747272e-13,-54381.708047741,3.00133251585066e-11,-7.32194083595222,7.27595761418343e-12,0.109851505003811,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,collective,1,0.001,rad,Cm_collective,7259.20589670977,N*m/(rad),0.358329999374817,1/rad,22006.331983813,-9.09494701772928e-13,-54919.1944421504,-1.47792889038101e-11,7.19647095746733,-1.4210854715202e-11,21602.6209642514,-5.11590769747272e-13,-54381.708047741,3.00133251585066e-11,-7.32194083595222,7.27595761418343e-12,3.74566322445611e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,collective,1,0.001,rad,Cn_collective,-1.07434061646927e-08,N*m/(rad),-7.95476415544835e-14,1/rad,22006.331983813,-9.09494701772928e-13,-54919.1944421504,-1.47792889038101e-11,7.19647095746733,-1.4210854715202e-11,21602.6209642514,-5.11590769747272e-13,-54381.708047741,3.00133251585066e-11,-7.32194083595222,7.27595761418343e-12,0.00185611163627128,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,collective,2,0.0001,rad,CX_collective,201856.122783502,N/(rad),14.9460778589293,1/rad,21824.7233725315,-3.41060513164848e-13,-54677.544089126,5.79802872380242e-11,0.725302436911633,7.30437932361383e-12,21784.3521479748,3.97903932025656e-13,-54623.7952849801,5.91171556152403e-11,-0.726544180558804,1.44666501000756e-11,3.03682990640816e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,collective,2,0.0001,rad,CY_collective,-3.69482222595252e-09,N/(rad),-2.73576545028647e-13,1/rad,21824.7233725315,-3.41060513164848e-13,-54677.544089126,5.79802872380242e-11,0.725302436911633,7.30437932361383e-12,21784.3521479748,3.97903932025656e-13,-54623.7952849801,5.91171556152403e-11,-0.726544180558804,1.44666501000756e-11,0.0174668101825982,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,collective,2,0.0001,rad,CZ_collective,-268744.0207295,N/(rad),-19.8986733845713,1/rad,21824.7233725315,-3.41060513164848e-13,-54677.544089126,5.79802872380242e-11,0.725302436911633,7.30437932361383e-12,21784.3521479748,3.97903932025656e-13,-54623.7952849801,5.91171556152403e-11,-0.726544180558804,1.44666501000756e-11,3.06434640309916e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,collective,2,0.0001,rad,Cl_collective,-5.6843418860808e-09,N*m/(rad),-4.20886992351765e-14,1/rad,21824.7233725315,-3.41060513164848e-13,-54677.544089126,5.79802872380242e-11,0.725302436911633,7.30437932361383e-12,21784.3521479748,3.97903932025656e-13,-54623.7952849801,5.91171556152403e-11,-0.726544180558804,1.44666501000756e-11,0.109851505003811,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,collective,2,0.0001,rad,Cm_collective,7259.23308735219,N*m/(rad),0.358331341563345,1/rad,21824.7233725315,-3.41060513164848e-13,-54677.544089126,5.79802872380242e-11,0.725302436911633,7.30437932361383e-12,21784.3521479748,3.97903932025656e-13,-54623.7952849801,5.91171556152403e-11,-0.726544180558804,1.44666501000756e-11,3.74566322445611e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,collective,2,0.0001,rad,Cn_collective,-3.5811353882309e-08,N*m/(rad),-2.65158805181612e-13,1/rad,21824.7233725315,-3.41060513164848e-13,-54677.544089126,5.79802872380242e-11,0.725302436911633,7.30437932361383e-12,21784.3521479748,3.97903932025656e-13,-54623.7952849801,5.91171556152403e-11,-0.726544180558804,1.44666501000756e-11,0.00185611163627128,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,collective,3,1e-05,rad,CX_collective,201856.128914005,N/(rad),14.9460783128515,1/rad,21806.5569344052,9.09494701772928e-13,-54653.3593117662,2.27373675443232e-13,0.0725926029368651,-3.41060513164848e-13,21802.5198118269,5.11590769747272e-13,-54647.9844311869,-2.93312041321769e-11,-0.0725920642502302,1.70530256582424e-13,3.03682990640816e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,collective,3,1e-05,rad,CY_collective,1.98951966012828e-08,N/(rad),1.47310447323118e-12,1/rad,21806.5569344052,9.09494701772928e-13,-54653.3593117662,2.27373675443232e-13,0.0725926029368651,-3.41060513164848e-13,21802.5198118269,5.11590769747272e-13,-54647.9844311869,-2.93312041321769e-11,-0.0725920642502302,1.70530256582424e-13,0.0174668101825982,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,collective,3,1e-05,rad,CZ_collective,-268744.028965375,N/(rad),-19.898673994382,1/rad,21806.5569344052,9.09494701772928e-13,-54653.3593117662,2.27373675443232e-13,0.0725926029368651,-3.41060513164848e-13,21802.5198118269,5.11590769747272e-13,-54647.9844311869,-2.93312041321769e-11,-0.0725920642502302,1.70530256582424e-13,3.06434640309916e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,collective,3,1e-05,rad,Cl_collective,1.47792889038101e-06,N*m/(rad),1.09430618011459e-11,1/rad,21806.5569344052,9.09494701772928e-13,-54653.3593117662,2.27373675443232e-13,0.0725926029368651,-3.41060513164848e-13,21802.5198118269,5.11590769747272e-13,-54647.9844311869,-2.93312041321769e-11,-0.0725920642502302,1.70530256582424e-13,0.109851505003811,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,collective,3,1e-05,rad,Cm_collective,7259.23335935477,N*m/(rad),0.358331354989977,1/rad,21806.5569344052,9.09494701772928e-13,-54653.3593117662,2.27373675443232e-13,0.0725926029368651,-3.41060513164848e-13,21802.5198118269,5.11590769747272e-13,-54647.9844311869,-2.93312041321769e-11,-0.0725920642502302,1.70530256582424e-13,3.74566322445611e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,collective,3,1e-05,rad,Cn_collective,-2.55795384873636e-08,N*m/(rad),-1.89399146558294e-13,1/rad,21806.5569344052,9.09494701772928e-13,-54653.3593117662,2.27373675443232e-13,0.0725926029368651,-3.41060513164848e-13,21802.5198118269,5.11590769747272e-13,-54647.9844311869,-2.93312041321769e-11,-0.0725920642502302,1.70530256582424e-13,0.00185611163627128,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCollective,1,0.001,rad,CX_diffCollective,0,N/(rad),0,1/rad,21804.4764740322,-11.4645871811048,-54650.4512449457,-1471.70919702847,-0.0627349392410821,-893.763761120214,21804.4764740322,11.4645871811034,-54650.4512449457,1471.70919702849,-0.0627349392438106,893.763761120207,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCollective,1,0.001,rad,CY_diffCollective,-11464.5871811041,N/(rad),-0.848874982172544,1/rad,21804.4764740322,-11.4645871811048,-54650.4512449457,-1471.70919702847,-0.0627349392410821,-893.763761120214,21804.4764740322,11.4645871811034,-54650.4512449457,1471.70919702849,-0.0627349392438106,893.763761120207,1.08905549391701e-05,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCollective,1,0.001,rad,CZ_diffCollective,0,N/(rad),0,1/rad,21804.4764740322,-11.4645871811048,-54650.4512449457,-1471.70919702847,-0.0627349392410821,-893.763761120214,21804.4764740322,11.4645871811034,-54650.4512449457,1471.70919702849,-0.0627349392438106,893.763761120207,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCollective,1,0.001,rad,Cl_diffCollective,-1471709.19702848,N*m/(rad),-10.8970091871238,1/rad,21804.4764740322,-11.4645871811048,-54650.4512449457,-1471.70919702847,-0.0627349392410821,-893.763761120214,21804.4764740322,11.4645871811034,-54650.4512449457,1471.70919702849,-0.0627349392438106,893.763761120207,3.4246318308331e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCollective,1,0.001,rad,Cm_diffCollective,1.36424205265939e-09,N*m/(rad),6.73419187762823e-14,1/rad,21804.4764740322,-11.4645871811048,-54650.4512449457,-1471.70919702847,-0.0627349392410821,-893.763761120214,21804.4764740322,11.4645871811034,-54650.4512449457,1471.70919702849,-0.0627349392438106,893.763761120207,0.0224473062587608,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCollective,1,0.001,rad,Cn_diffCollective,-893763.761120211,N*m/(rad),-6.61771492337608,1/rad,21804.4764740322,-11.4645871811048,-54650.4512449457,-1471.70919702847,-0.0627349392410821,-893.763761120214,21804.4764740322,11.4645871811034,-54650.4512449457,1471.70919702849,-0.0627349392438106,893.763761120207,2.5462843662228e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCollective,2,0.0001,rad,CX_diffCollective,0,N/(rad),0,1/rad,21804.5377602531,-1.14647120381801,-54650.6696870531,-147.171423710732,-0.000620871823585389,-89.3766036902589,21804.5377602531,1.14647120381807,-54650.6696870531,147.171423710849,-0.000620871823585389,89.3766036902806,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCollective,2,0.0001,rad,CY_diffCollective,-11464.7120381804,N/(rad),-0.848884226992855,1/rad,21804.5377602531,-1.14647120381801,-54650.6696870531,-147.171423710732,-0.000620871823585389,-89.3766036902589,21804.5377602531,1.14647120381807,-54650.6696870531,147.171423710849,-0.000620871823585389,89.3766036902806,1.08905549391701e-05,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCollective,2,0.0001,rad,CZ_diffCollective,0,N/(rad),0,1/rad,21804.5377602531,-1.14647120381801,-54650.6696870531,-147.171423710732,-0.000620871823585389,-89.3766036902589,21804.5377602531,1.14647120381807,-54650.6696870531,147.171423710849,-0.000620871823585389,89.3766036902806,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCollective,2,0.0001,rad,Cl_diffCollective,-1471714.2371079,N*m/(rad),-10.8970465054961,1/rad,21804.5377602531,-1.14647120381801,-54650.6696870531,-147.171423710732,-0.000620871823585389,-89.3766036902589,21804.5377602531,1.14647120381807,-54650.6696870531,147.171423710849,-0.000620871823585389,89.3766036902806,3.4246318308331e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCollective,2,0.0001,rad,Cm_diffCollective,0,N*m/(rad),0,1/rad,21804.5377602531,-1.14647120381801,-54650.6696870531,-147.171423710732,-0.000620871823585389,-89.3766036902589,21804.5377602531,1.14647120381807,-54650.6696870531,147.171423710849,-0.000620871823585389,89.3766036902806,0.0224473062587608,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCollective,2,0.0001,rad,Cn_diffCollective,-893766.036902697,N*m/(rad),-6.61773177400304,1/rad,21804.5377602531,-1.14647120381801,-54650.6696870531,-147.171423710732,-0.000620871823585389,-89.3766036902589,21804.5377602531,1.14647120381807,-54650.6696870531,147.171423710849,-0.000620871823585389,89.3766036902806,2.5462843662228e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCollective,3,1e-05,rad,CX_diffCollective,0,N/(rad),0,1/rad,21804.5383731161,-0.114647132867276,-54650.6718714765,-14.7171428751387,2.69342862679878e-07,-8.93766059662028,21804.5383731161,0.114647132868697,-54650.6718714765,14.7171428751096,2.69343772174579e-07,8.93766059662011,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCollective,3,1e-05,rad,CY_diffCollective,-11464.7132867987,N/(rad),-0.848884319444576,1/rad,21804.5383731161,-0.114647132867276,-54650.6718714765,-14.7171428751387,2.69342862679878e-07,-8.93766059662028,21804.5383731161,0.114647132868697,-54650.6718714765,14.7171428751096,2.69343772174579e-07,8.93766059662011,1.08905549391701e-05,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCollective,3,1e-05,rad,CZ_diffCollective,0,N/(rad),0,1/rad,21804.5383731161,-0.114647132867276,-54650.6718714765,-14.7171428751387,2.69342862679878e-07,-8.93766059662028,21804.5383731161,0.114647132868697,-54650.6718714765,14.7171428751096,2.69343772174579e-07,8.93766059662011,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCollective,3,1e-05,rad,Cl_diffCollective,-1471714.28751242,N*m/(rad),-10.8970468787073,1/rad,21804.5383731161,-0.114647132867276,-54650.6718714765,-14.7171428751387,2.69342862679878e-07,-8.93766059662028,21804.5383731161,0.114647132868697,-54650.6718714765,14.7171428751096,2.69343772174579e-07,8.93766059662011,3.4246318308331e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCollective,3,1e-05,rad,Cm_diffCollective,-4.54747350886464e-08,N*m/(rad),-2.24473062587608e-12,1/rad,21804.5383731161,-0.114647132867276,-54650.6718714765,-14.7171428751387,2.69342862679878e-07,-8.93766059662028,21804.5383731161,0.114647132868697,-54650.6718714765,14.7171428751096,2.69343772174579e-07,8.93766059662011,0.0224473062587608,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCollective,3,1e-05,rad,Cn_diffCollective,-893766.059662019,N*m/(rad),-6.61773194252039,1/rad,21804.5383731161,-0.114647132867276,-54650.6718714765,-14.7171428751387,2.69342862679878e-07,-8.93766059662028,21804.5383731161,0.114647132868697,-54650.6718714765,14.7171428751096,2.69343772174579e-07,8.93766059662011,2.5462843662228e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,cyclicLong,1,0.001,rad,CX_cyclicLong,17233.1194548824,N/(rad),1.27599570215243,1/rad,21821.7761376006,9.66338120633736e-13,-54619.620215895,2.27373675443232e-13,-23.6913808714393,-6.90647539158817e-12,21787.3098986909,0,-54681.7403108518,4.54747350886464e-13,23.6936957761569,-6.82121026329696e-12,1.32175906550965e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,cyclicLong,1,0.001,rad,CY_cyclicLong,4.83169060316868e-10,N/(rad),3.57753943499e-14,1/rad,21821.7761376006,9.66338120633736e-13,-54619.620215895,2.27373675443232e-13,-23.6913808714393,-6.90647539158817e-12,21787.3098986909,0,-54681.7403108518,4.54747350886464e-13,23.6936957761569,-6.82121026329696e-12,0.0206234626252365,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,cyclicLong,1,0.001,rad,CZ_cyclicLong,31060.0474783932,N/(rad),2.29978601348647,1/rad,21821.7761376006,9.66338120633736e-13,-54619.620215895,2.27373675443232e-13,-23.6913808714393,-6.90647539158817e-12,21787.3098986909,0,-54681.7403108518,4.54747350886464e-13,23.6936957761569,-6.82121026329696e-12,8.42987498253276e-07,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,cyclicLong,1,0.001,rad,Cl_cyclicLong,-1.13686837721616e-10,N*m/(rad),-8.41773984703529e-16,1/rad,21821.7761376006,9.66338120633736e-13,-54619.620215895,2.27373675443232e-13,-23.6913808714393,-6.90647539158817e-12,21787.3098986909,0,-54681.7403108518,4.54747350886464e-13,23.6936957761569,-6.82121026329696e-12,0.0537051802240852,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,cyclicLong,1,0.001,rad,Cm_cyclicLong,-23692.5383237981,N*m/(rad),-1.16951459478541,1/rad,21821.7761376006,9.66338120633736e-13,-54619.620215895,2.27373675443232e-13,-23.6913808714393,-6.90647539158817e-12,21787.3098986909,0,-54681.7403108518,4.54747350886464e-13,23.6936957761569,-6.82121026329696e-12,1.03871525687995e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,cyclicLong,1,0.001,rad,Cn_cyclicLong,-4.2632564145606e-11,N*m/(rad),-3.15665244263823e-16,1/rad,21821.7761376006,9.66338120633736e-13,-54619.620215895,2.27373675443232e-13,-23.6913808714393,-6.90647539158817e-12,21787.3098986909,0,-54681.7403108518,4.54747350886464e-13,23.6936957761569,-6.82121026329696e-12,0.0291674685699773,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,cyclicLong,2,0.0001,rad,CX_cyclicLong,17233.1422329444,N/(rad),1.27599738871355,1/rad,21806.2617399181,2.27373675443232e-13,-54647.565969874,0,-2.36923824048371,3.97903932025656e-13,21802.8151114715,3.41060513164848e-13,-54653.7779846063,-4.54747350886464e-13,2.36927434624123,7.27595761418343e-12,1.32175906550965e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,cyclicLong,2,0.0001,rad,CY_cyclicLong,-5.6843418860808e-10,N/(rad),-4.20886992351765e-14,1/rad,21806.2617399181,2.27373675443232e-13,-54647.565969874,0,-2.36923824048371,3.97903932025656e-13,21802.8151114715,3.41060513164848e-13,-54653.7779846063,-4.54747350886464e-13,2.36927434624123,7.27595761418343e-12,0.0206234626252365,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,cyclicLong,2,0.0001,rad,CZ_cyclicLong,31060.073661647,N/(rad),2.29978795217897,1/rad,21806.2617399181,2.27373675443232e-13,-54647.565969874,0,-2.36923824048371,3.97903932025656e-13,21802.8151114715,3.41060513164848e-13,-54653.7779846063,-4.54747350886464e-13,2.36927434624123,7.27595761418343e-12,8.42987498253276e-07,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,cyclicLong,2,0.0001,rad,Cl_cyclicLong,2.27373675443232e-09,N*m/(rad),1.68354796940706e-14,1/rad,21806.2617399181,2.27373675443232e-13,-54647.565969874,0,-2.36923824048371,3.97903932025656e-13,21802.8151114715,3.41060513164848e-13,-54653.7779846063,-4.54747350886464e-13,2.36927434624123,7.27595761418343e-12,0.0537051802240852,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,cyclicLong,2,0.0001,rad,Cm_cyclicLong,-23692.5629336247,N*m/(rad),-1.16951580957933,1/rad,21806.2617399181,2.27373675443232e-13,-54647.565969874,0,-2.36923824048371,3.97903932025656e-13,21802.8151114715,3.41060513164848e-13,-54653.7779846063,-4.54747350886464e-13,2.36927434624123,7.27595761418343e-12,1.03871525687995e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,cyclicLong,2,0.0001,rad,Cn_cyclicLong,-3.43902684107888e-08,N*m/(rad),-2.54636630372818e-13,1/rad,21806.2617399181,2.27373675443232e-13,-54647.565969874,0,-2.36923824048371,3.97903932025656e-13,21802.8151114715,3.41060513164848e-13,-54653.7779846063,-4.54747350886464e-13,2.36927434624123,7.27595761418343e-12,0.0291674685699773,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,cyclicLong,3,1e-05,rad,CX_cyclicLong,17233.1424604636,N/(rad),1.2759974055598,1/rad,21804.7107111951,-3.97903932025656e-13,-54650.3612936392,4.54747350886464e-13,-0.236918973206585,2.8421709430404e-13,21804.3660483459,1.70530256582424e-13,-54650.9824951176,-1.40971678774804e-11,0.236932290384729,-6.90647539158817e-12,1.32175906550965e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,cyclicLong,3,1e-05,rad,CY_cyclicLong,-2.8421709430404e-08,N/(rad),-2.10443496175882e-12,1/rad,21804.7107111951,-3.97903932025656e-13,-54650.3612936392,4.54747350886464e-13,-0.236918973206585,2.8421709430404e-13,21804.3660483459,1.70530256582424e-13,-54650.9824951176,-1.40971678774804e-11,0.236932290384729,-6.90647539158817e-12,0.0206234626252365,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,cyclicLong,3,1e-05,rad,CZ_cyclicLong,31060.073923436,N/(rad),2.29978797156266,1/rad,21804.7107111951,-3.97903932025656e-13,-54650.3612936392,4.54747350886464e-13,-0.236918973206585,2.8421709430404e-13,21804.3660483459,1.70530256582424e-13,-54650.9824951176,-1.40971678774804e-11,0.236932290384729,-6.90647539158817e-12,8.42987498253276e-07,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,cyclicLong,3,1e-05,rad,Cl_cyclicLong,7.27595761418342e-07,N*m/(rad),5.38735350210259e-12,1/rad,21804.7107111951,-3.97903932025656e-13,-54650.3612936392,4.54747350886464e-13,-0.236918973206585,2.8421709430404e-13,21804.3660483459,1.70530256582424e-13,-54650.9824951176,-1.40971678774804e-11,0.236932290384729,-6.90647539158817e-12,0.0537051802240852,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,cyclicLong,3,1e-05,rad,Cm_cyclicLong,-23692.5631795657,N*m/(rad),-1.1695158217195,1/rad,21804.7107111951,-3.97903932025656e-13,-54650.3612936392,4.54747350886464e-13,-0.236918973206585,2.8421709430404e-13,21804.3660483459,1.70530256582424e-13,-54650.9824951176,-1.40971678774804e-11,0.236932290384729,-6.90647539158817e-12,1.03871525687995e-06,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,cyclicLong,3,1e-05,rad,Cn_cyclicLong,3.59534624294611e-07,N*m/(rad),2.66211022662491e-12,1/rad,21804.7107111951,-3.97903932025656e-13,-54650.3612936392,4.54747350886464e-13,-0.236918973206585,2.8421709430404e-13,21804.3660483459,1.70530256582424e-13,-54650.9824951176,-1.40971678774804e-11,0.236932290384729,-6.90647539158817e-12,0.0291674685699773,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCyclic,1,0.001,rad,CX_diffCyclic,0,N/(rad),0,1/rad,21804.5430181458,0.799297980999086,-54650.6802633734,154.60805356962,0.00115745235926568,-84.5894200650024,21804.5430181458,-0.799297980998119,-54650.6802633734,-154.60805356962,0.00115745235926568,84.5894200649886,0.0269367675105129,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCyclic,1,0.001,rad,CY_diffCyclic,799.297980998602,N/(rad),0.0591825984357334,1/rad,21804.5430181458,0.799297980999086,-54650.6802633734,154.60805356962,0.00115745235926568,-84.5894200650024,21804.5430181458,-0.799297980998119,-54650.6802633734,-154.60805356962,0.00115745235926568,84.5894200649886,8.00690790909009e-07,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCyclic,1,0.001,rad,CZ_diffCyclic,0,N/(rad),0,1/rad,21804.5430181458,0.799297980999086,-54650.6802633734,154.60805356962,0.00115745235926568,-84.5894200650024,21804.5430181458,-0.799297980998119,-54650.6802633734,-154.60805356962,0.00115745235926568,84.5894200649886,0.0269367675105129,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCyclic,1,0.001,rad,Cl_diffCyclic,154608.05356962,N*m/(rad),1.14476785465034,1/rad,21804.5430181458,0.799297980999086,-54650.6802633734,154.60805356962,0.00115745235926568,-84.5894200650024,21804.5430181458,-0.799297980998119,-54650.6802633734,-154.60805356962,0.00115745235926568,84.5894200649886,6.80821397135996e-07,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,diffCyclic,1,0.001,rad,Cm_diffCyclic,0,N*m/(rad),0,1/rad,21804.5430181458,0.799297980999086,-54650.6802633734,154.60805356962,0.00115745235926568,-84.5894200650024,21804.5430181458,-0.799297980998119,-54650.6802633734,-154.60805356962,0.00115745235926568,84.5894200649886,0.0246920368846369,1,VALID_CENTRAL_DIFFERENCE
