alpha_deg,alpha_rad,Re,Mach,flap_deg,CL,CD,Cm,source,source_class,validity
155.0,2.705260340591211,1000000.0,0.1,30.0,0.004197530864197532,0.35283950617283955,-0.07975308641975311,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
156.0,2.722713633111154,1000000.0,0.1,30.0,0.003810525184,0.32768413696,-0.072399978496,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
157.0,2.7401669256310974,1000000.0,0.1,30.0,0.003440224357135802,0.30361458321382706,-0.06536426278558023,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
158.0,2.7576202181510405,1000000.0,0.1,30.0,0.003087455168790123,0.280684585971358,-0.05866164820701234,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
159.0,2.775073510670984,1000000.0,0.1,30.0,0.002752956415999992,0.25894216703999945,-0.052306171903999846,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
160.0,2.792526803190927,1000000.0,0.1,30.0,0.002437372839506182,0.23842923456790183,-0.04631008395061746,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
161.0,2.8099800957108707,1000000.0,0.1,30.0,0.002141249055604939,0.21918118861432104,-0.040683732056493845,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
162.0,2.827433388230814,1000000.0,0.1,30.0,0.0018650234879999995,0.20122652671999997,-0.03543544627199999,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
163.0,2.8448866807507573,1000000.0,0.1,30.0,0.0016090222996543236,0.18458644947753103,-0.03057142369343215,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
164.0,2.8623399732707004,1000000.0,0.1,30.0,0.0013734533246419712,0.16927446610172814,-0.026095613168197453,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
165.0,2.8797932657906435,1000000.0,0.1,30.0,0.0011583999999999883,0.1552959999999992,-0.02200959999999978,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
166.0,2.897246558310587,1000000.0,0.1,30.0,0.0009638152975802594,0.14264799434271686,-0.01831249065402493,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
167.0,2.91469985083053,1000000.0,0.1,30.0,0.0007895156559012451,0.13131851763358093,-0.015000797462123657,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
168.0,2.9321531433504737,1000000.0,0.1,30.0,0.0006351749119999984,0.12128636927999989,-0.012068323327999968,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
169.0,2.949606435870417,1000000.0,0.1,30.0,0.0005003182332839496,0.11252068516345672,-0.00950604643239504,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
170.0,2.9670597283903604,1000000.0,0.1,30.0,0.00038431604938271135,0.10498054320987624,-0.007302004938271516,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
171.0,2.9845130209103035,1000000.0,0.1,30.0,0.0002863779839999925,0.09861456895999951,-0.005441181695999857,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
172.0,3.001966313430247,1000000.0,0.1,30.0,0.00020554678676544704,0.09336054113975406,-0.0039053889485434934,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
173.0,3.01941960595019,1000000.0,0.1,30.0,0.00014069226508642619,0.0891449972306177,-0.0026731530366420975,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
174.0,3.036872898470133,1000000.0,0.1,30.0,9.050521600000528e-05,0.08588283904000035,-0.0017195991040001002,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
175.0,3.0543261909900767,1000000.0,0.1,30.0,5.349135802469096e-05,0.0834769382716049,-0.0010163358024691282,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
176.0,3.07177948351002,1000000.0,0.1,30.0,2.7965263012346142e-05,0.0818177420958025,-0.0005313399972345767,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
177.0,3.0892327760299634,1000000.0,0.1,30.0,1.2044287999986025e-05,0.08078287871999909,-0.0002288414719997345,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
178.0,3.1066860685499065,1000000.0,0.1,30.0,3.6425070617496224e-06,0.08023676295901373,-6.920763417324283e-05,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
179.0,3.12413936106985,1000000.0,0.1,30.0,4.6464316050931486e-07,0.0800302018054331,-8.828220049676982e-06,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
180.0,3.141592653589793,1000000.0,0.1,30.0,0.0,0.08,0.0,PERIODIC_CLOSURE,PERIODIC_CLOSURE,FORMAL_MULTIDIMENSIONAL_V2
-180.0,-3.141592653589793,1000000.0,0.1,45.0,0.0,0.08,0.0,PERIODIC_CLOSURE,PERIODIC_CLOSURE,FORMAL_MULTIDIMENSIONAL_V2
-179.0,-3.12413936106985,1000000.0,0.1,45.0,4.646431604938274e-07,0.08003136341333335,9.292863209876549e-06,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-178.0,-3.1066860685499065,1000000.0,0.1,45.0,3.642507061728396e-06,0.08024586922666667,7.285014123456793e-05,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-177.0,-3.0892327760299634,1000000.0,0.1,45.0,1.2044288000000003e-05,0.08081298944000001,0.00024088576000000006,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-176.0,-3.07177948351002,1000000.0,0.1,45.0,2.796526301234569e-05,0.08188765525333333,0.0005593052602469137,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-175.0,-3.0543261909900767,1000000.0,0.1,45.0,5.349135802469136e-05,0.08361066666666667,0.0010698271604938272,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-174.0,-3.036872898470133,1000000.0,0.1,45.0,9.050521600000002e-05,0.08610910208,0.0018101043200000003,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-173.0,-3.01941960595019,1000000.0,0.1,45.0,0.00014069226508641976,0.08949672789333334,0.0028138453017283955,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-172.0,-3.001966313430247,1000000.0,0.1,45.0,0.00020554678676543218,0.09387440810666667,0.004110935735308643,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-171.0,-2.9845130209103035,1000000.0,0.1,45.0,0.00028637798399999996,0.09933051392,0.005727559679999999,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-170.0,-2.9670597283903604,1000000.0,0.1,45.0,0.00038431604938271607,0.10594133333333333,0.007686320987654322,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-169.0,-2.949606435870417,1000000.0,0.1,45.0,0.0005003182332839507,0.11377148074666667,0.010006364665679014,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-168.0,-2.9321531433504737,1000000.0,0.1,45.0,0.0006351749120000001,0.12287430656000001,0.012703498240000003,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-167.0,-2.91469985083053,1000000.0,0.1,45.0,0.0007895156559012347,0.13329230677333334,0.015790313118024694,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-166.0,-2.897246558310587,1000000.0,0.1,45.0,0.0009638152975802469,0.14505753258666668,0.01927630595160494,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-165.0,-2.8797932657906435,1000000.0,0.1,45.0,0.0011584000000000002,0.158192,0.023168000000000008,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-164.0,-2.8623399732707004,1000000.0,0.1,45.0,0.0013734533246419758,0.17270809941333337,0.02746906649283952,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-163.0,-2.8448866807507573,1000000.0,0.1,45.0,0.0016090222996543206,0.18860900522666663,0.032180445993086414,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-162.0,-2.827433388230814,1000000.0,0.1,45.0,0.001865023488,0.20588908544,0.03730046976,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-161.0,-2.8099800957108707,1000000.0,0.1,45.0,0.0021412490556049386,0.22453431125333337,0.04282498111209878,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-160.0,-2.792526803190927,1000000.0,0.1,45.0,0.0024373728395061726,0.24452266666666667,0.04874745679012346,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-159.0,-2.775073510670984,1000000.0,0.1,45.0,0.002752956416000001,0.26582455808000005,0.05505912832000002,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-158.0,-2.7576202181510405,1000000.0,0.1,45.0,0.0030874551687901236,0.28840322389333334,0.06174910337580247,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-157.0,-2.7401669256310974,1000000.0,0.1,45.0,0.0034402243571358022,0.3122151441066666,0.06880448714271604,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-156.0,-2.722713633111154,1000000.0,0.1,45.0,0.0038105251840000005,0.33721044992,0.07621050368000001,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-155.0,-2.705260340591211,1000000.0,0.1,45.0,0.004197530864197531,0.3633333333333333,0.08395061728395062,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-154.0,-2.6878070480712677,1000000.0,0.1,45.0,0.00460033269254321,0.39052245674666664,0.0920066538508642,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-153.0,-2.670353755551324,1000000.0,0.1,45.0,0.005017946112,0.41871136256,0.10035892224000001,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-152.0,-2.652900463031381,1000000.0,0.1,45.0,0.00544931678182716,0.44782888277333327,0.10898633563654321,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-151.0,-2.6354471705114375,1000000.0,0.1,45.0,0.005893326645728394,0.4777995485866666,0.11786653291456789,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-150.0,-2.6179938779914944,1000000.0,0.1,45.0,0.006348800000000002,0.508544,0.12697600000000003,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-149.0,-2.600540585471551,1000000.0,0.1,45.0,0.006814509561679011,0.5399793954133332,0.13629019123358022,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-148.0,-2.5830872929516078,1000000.0,0.1,45.0,0.0072891825366913614,0.5720198212266668,0.14578365073382724,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-147.0,-2.5656340004316642,1000000.0,0.1,45.0,0.007771506688000001,0.60457670144,0.15543013376000003,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-146.0,-2.548180707911721,1000000.0,0.1,45.0,0.008260136403753086,0.6375592072533331,0.16520272807506173,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-145.0,-2.530727415391778,1000000.0,0.1,45.0,0.0087536987654321,0.6708746666666667,0.175073975308642,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-144.0,-2.5132741228718345,1000000.0,0.1,45.0,0.009250799616000002,0.70442897408,0.18501599232000002,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-143.0,-2.4958208303518914,1000000.0,0.1,45.0,0.009750029628049384,0.7381269998933333,0.19500059256098767,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-142.0,-2.478367537831948,1000000.0,0.1,45.0,0.010249970371950618,0.7718730001066667,0.20499940743901238,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-141.0,-2.4609142453120048,1000000.0,0.1,45.0,0.010749200383999999,0.80557102592,0.21498400768,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-140.0,-2.443460952792061,1000000.0,0.1,45.0,0.011246301234567902,0.8391253333333334,0.22492602469135803,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-139.0,-2.426007660272118,1000000.0,0.1,45.0,0.011739863596246914,0.8724407927466666,0.23479727192493827,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-138.0,-2.4085543677521746,1000000.0,0.1,45.0,0.012228493312000004,0.9054232985600003,0.2445698662400001,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-137.0,-2.3911010752322315,1000000.0,0.1,45.0,0.012710817463308646,0.9379801787733336,0.2542163492661729,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-136.0,-2.3736477827122884,1000000.0,0.1,45.0,0.013185490438320987,0.9700206045866665,0.26370980876641975,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-135.0,-2.356194490192345,1000000.0,0.1,45.0,0.013651199999999999,1.001456,0.273024,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-134.0,-2.3387411976724017,1000000.0,0.1,45.0,0.014106673354271604,1.0322004514133332,0.2821334670854321,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-133.0,-2.321287905152458,1000000.0,0.1,45.0,0.014550683218172843,1.0621711172266668,0.2910136643634568,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-132.0,-2.303834612632515,1000000.0,0.1,45.0,0.014982053888000004,1.0912886374400004,0.2996410777600001,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-131.0,-2.2863813201125716,1000000.0,0.1,45.0,0.015399667307456785,1.1194775432533328,0.3079933461491357,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-130.0,-2.2689280275926285,1000000.0,0.1,45.0,0.01580246913580247,1.1466666666666667,0.3160493827160494,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-129.0,-2.251474735072685,1000000.0,0.1,45.0,0.016189474816,1.1727895500799999,0.32378949632000004,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-128.0,-2.234021442552742,1000000.0,0.1,45.0,0.016559775642864198,1.1977848558933333,0.331195512857284,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-127.0,-2.2165681500327987,1000000.0,0.1,45.0,0.016912544831209877,1.2215967761066666,0.33825089662419755,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-126.0,-2.199114857512855,1000000.0,0.1,45.0,0.017247043584000008,1.2441754419200004,0.3449408716800002,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-125.0,-2.181661564992912,1000000.0,0.1,45.0,0.017562627160493817,1.2654773333333327,0.35125254320987637,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-124.0,-2.1642082724729685,1000000.0,0.1,45.0,0.017858750944395062,1.2854656887466664,0.35717501888790126,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-123.0,-2.1467549799530254,1000000.0,0.1,45.0,0.018134976512000002,1.30411091456,0.36269953024,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-122.0,-2.129301687433082,1000000.0,0.1,45.0,0.018390977700345677,1.321390994773333,0.3678195540069136,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-121.0,-2.111848394913139,1000000.0,0.1,45.0,0.01862654667535803,1.3372919005866668,0.3725309335071606,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-120.0,-2.0943951023931953,1000000.0,0.1,45.0,0.01884160000000001,1.3518080000000008,0.3768320000000003,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-119.0,-2.076941809873252,1000000.0,0.1,45.0,0.01903618470241974,1.3649424674133326,0.38072369404839485,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-118.0,-2.059488517353309,1000000.0,0.1,45.0,0.019210484344098756,1.376707693226666,0.3842096868819751,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-117.0,-2.0420352248333655,1000000.0,0.1,45.0,0.019364825088000002,1.38712569344,0.3872965017600001,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-116.0,-2.0245819323134224,1000000.0,0.1,45.0,0.01949968176671605,1.3962285192533332,0.389993635334321,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-115.0,-2.007128639793479,1000000.0,0.1,45.0,0.019615683950617288,1.404058666666667,0.3923136790123458,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-114.0,-1.9896753472735358,1000000.0,0.1,45.0,0.019713622016000007,1.4106694860800004,0.3942724403200002,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-113.0,-1.9722220547535925,1000000.0,0.1,45.0,0.019794453213234555,1.4161255918933322,0.39588906426469106,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-112.0,-1.9547687622336491,1000000.0,0.1,45.0,0.019859307734913574,1.4205032721066662,0.3971861546982715,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-111.0,-1.9373154697137058,1000000.0,0.1,45.0,0.019909494783999997,1.4238908979199996,0.3981898956799999,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-110.0,-1.9198621771937625,1000000.0,0.1,45.0,0.019946508641975308,1.4263893333333333,0.3989301728395062,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-109.0,-1.9024088846738192,1000000.0,0.1,45.0,0.019972034736987655,1.4281123447466666,0.3994406947397531,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-108.0,-1.8849555921538759,1000000.0,0.1,45.0,0.019987955712000013,1.4291870105600009,0.3997591142400003,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-107.0,-1.8675022996339325,1000000.0,0.1,45.0,0.019996357492938252,1.429754130773332,0.39992714985876504,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-106.0,-1.8500490071139892,1000000.0,0.1,45.0,0.01999953535683949,1.4299686365866655,0.39999070713678986,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-105.0,-1.8325957145940461,1000000.0,0.1,45.0,0.02,1.43,0.4,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-104.0,-1.8151424220741028,1000000.0,0.1,45.0,0.012,1.428,0.392,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-103.0,-1.7976891295541595,1000000.0,0.1,45.0,0.004,1.426,0.384,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-102.0,-1.7802358370342162,1000000.0,0.1,45.0,-0.004,1.424,0.376,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-101.0,-1.7627825445142729,1000000.0,0.1,45.0,-0.012,1.422,0.368,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-100.0,-1.7453292519943295,1000000.0,0.1,45.0,-0.02,1.42,0.36,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-99.0,-1.7278759594743862,1000000.0,0.1,45.0,-0.024,1.416,0.35,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-98.0,-1.710422666954443,1000000.0,0.1,45.0,-0.028,1.412,0.33999999999999997,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-97.0,-1.6929693744344996,1000000.0,0.1,45.0,-0.032,1.408,0.33,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-96.0,-1.6755160819145565,1000000.0,0.1,45.0,-0.036000000000000004,1.404,0.32,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-95.0,-1.6580627893946132,1000000.0,0.1,45.0,-0.04,1.4,0.31,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-94.0,-1.6406094968746698,1000000.0,0.1,45.0,-0.044,1.392,0.298,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-93.0,-1.6231562043547265,1000000.0,0.1,45.0,-0.048,1.384,0.286,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-92.0,-1.6057029118347832,1000000.0,0.1,45.0,-0.052,1.3760000000000001,0.274,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-91.0,-1.5882496193148399,1000000.0,0.1,45.0,-0.055999999999999994,1.368,0.262,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-90.0,-1.5707963267948966,1000000.0,0.1,45.0,-0.06,1.36,0.25,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-89.0,-1.5533430342749532,1000000.0,0.1,45.0,-0.064,1.346,0.24,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-88.0,-1.53588974175501,1000000.0,0.1,45.0,-0.068,1.332,0.23,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-87.0,-1.5184364492350666,1000000.0,0.1,45.0,-0.07200000000000001,1.318,0.22,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-86.0,-1.5009831567151235,1000000.0,0.1,45.0,-0.076,1.304,0.21000000000000002,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-85.0,-1.4835298641951802,1000000.0,0.1,45.0,-0.08,1.29,0.2,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-84.0,-1.4660765716752369,1000000.0,0.1,45.0,-0.082,1.274,0.19,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-83.0,-1.4486232791552935,1000000.0,0.1,45.0,-0.084,1.258,0.18,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-82.0,-1.4311699866353502,1000000.0,0.1,45.0,-0.086,1.242,0.16999999999999998,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-81.0,-1.413716694115407,1000000.0,0.1,45.0,-0.088,1.226,0.16,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-80.0,-1.3962634015954636,1000000.0,0.1,45.0,-0.09,1.21,0.15,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-79.0,-1.3788101090755203,1000000.0,0.1,45.0,-0.092,1.196,0.142,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-78.0,-1.361356816555577,1000000.0,0.1,45.0,-0.094,1.182,0.134,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-77.0,-1.3439035240356338,1000000.0,0.1,45.0,-0.096,1.168,0.126,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-76.0,-1.3264502315156905,1000000.0,0.1,45.0,-0.098,1.154,0.118,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-75.0,-1.3089969389957472,1000000.0,0.1,45.0,-0.1,1.14,0.11,TM88373_DIGITIZED_GRAPH,TM88373_DIGITIZED_GRAPH,FORMAL_MULTIDIMENSIONAL_V2
-74.0,-1.2915436464758039,1000000.0,0.1,45.0,-0.10004575186115541,1.1399374094913757,0.10999277401965527,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-73.0,-1.2740903539558606,1000000.0,0.1,45.0,-0.10035496925521761,1.1395143868321667,0.10994393668811693,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-72.0,-1.2566370614359172,1000000.0,0.1,45.0,-0.10116135335291362,1.1384112187960151,0.10981657759292157,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
