timeSeconds,uNonlinear,vNonlinear,wNonlinear,pNonlinear,qNonlinear,rNonlinear,phiNonlinear,thetaNonlinear,psiNonlinear,uLinear,vLinear,wLinear,pLinear,qLinear,rLinear,phiLinear,thetaLinear,psiLinear,validDomain,physicalConverged,guardReason
0.2,79.2072544704707,1.90636205497363e-16,11.2341513090691,-1.58773439908677e-17,-0.00507962203101995,-2.7459757920592e-17,-2.35828098397333e-18,0.140947195455516,-2.7301938814432e-18,79.2072599738142,6.86467605619506e-17,11.234183604698,6.72006692429567e-17,-0.00507363853271928,-2.01459383845349e-17,1.65425720531363e-18,0.140947536055694,-7.40539835583064e-19,1,1,NONE
0.21,79.2078695045136,2.09236897714337e-16,11.2297005689706,-1.01596912180243e-17,-0.00550651698518357,-2.60622573039229e-17,-2.5264437293725e-18,0.140894237913409,-3.014549526776e-18,79.2078764304283,9.23606960331904e-17,11.2297380652897,8.75465879217277e-17,-0.00550012714536123,-2.37334491278775e-17,2.3886026740504e-18,0.140894640453141,-9.61545995590343e-19,1,1,NONE
0.22,79.2085236483559,2.2685780565843e-16,11.224952461044,-4.86691214209805e-18,-0.00592244547327143,-2.26339205245667e-17,-2.61971278524692e-18,0.140837065694855,-3.25564189759238e-18,79.208532342975,1.21208068623019e-16,11.2249954253871,1.1145273248635e-16,-0.00591567856010859,-2.75438272946412e-17,3.33833531690579e-18,0.140837534091451,-1.21994701417521e-18,1,1,NONE
0.23,79.209215239402,2.45176498282846e-16,11.2199177469224,-4.43442643757777e-18,-0.00632719952825048,-2.37786390898812e-17,-2.68492128739768e-18,0.140775789543601,-3.48316655428889e-18,79.20922610037,1.55772033948233e-16,11.2199664206409,1.39151127369063e-16,-0.0063200848494553,-3.15648368276071e-17,4.53993932197063e-18,0.140776327421369,-1.51792963736119e-18,1,1,NONE
0.24,79.2099426114422,2.60585668633923e-16,11.214607269277,2.03688335174478e-18,-0.00672058678858337,-1.70367544378067e-17,-2.81864186132536e-18,0.14071052220479,-3.7441234124138e-18,79.2099560884145,1.96655153398733e-16,11.2146618671128,1.70862010649492e-16,-0.00671315364211021,-3.57852031107288e-17,6.03217674683636e-18,0.140711132894888,-1.8575619907475e-18,1,1,NONE
0.25,79.2107040967634,2.7394318739685e-16,11.2090319391431,1.43370982804838e-18,-0.00710243038509505,-1.81487229861311e-17,-2.84393304662794e-18,0.140641378269436,-3.91987214267953e-18,79.2107206914993,2.44479001634894e-16,11.2090926485873,2.06793899465458e-16,-0.00709470801026728,-4.01945678101148e-17,7.85596862339359e-18,0.140642064810213,-2.24080306154997e-18,1,1,NONE
0.26,79.2114980282127,2.87390100147352e-16,11.2032027234198,-3.80392847695424e-18,-0.00747256881429878,-1.89281593980349e-17,-2.87595760952753e-18,0.1405684740201,-4.10218328454337e-18,79.2115182942764,2.99883734981051e-16,11.2032697040665,2.47143664834165e-16,-0.00746458634329535,-4.47834441421531e-17,1.005427682828e-17,0.140569239157926,-2.66951172657238e-18,1,1,NONE
0.27,79.2123227412115,3.01905478596902e-16,11.1971306325541,1.31533038707229e-18,-0.00783085579856831,-1.90986078950888e-17,-2.96764355642921e-18,0.140491927277899,-4.32586976395025e-18,79.2123472832971,3.63527622262984e-16,11.1972040154576,2.92096615647108e-16,-0.00782264220824772,-4.95431726054625e-17,1.26719868112785e-17,0.14049277346848,-3.1454553306109e-18,1,1,NONE
0.28,79.2131765757168,3.15189570574361e-16,11.1908267084153,1.21185142665004e-18,-0.00817716013354904,-2.04942490854901e-17,-2.93623702640102e-18,0.140411857250979,-4.49639072750333e-18,79.2132060486152,4.36086539645685e-16,11.1909065954615,3.41826591596883e-16,-0.0081687441975967,-5.44658772121368e-17,1.57557912715206e-17,0.140412786661149,-3.67031782015874e-18,1,1,NONE
0.29,79.2140578781296,3.33634699012668e-16,11.1843020123729,1.13559207853596e-18,-0.00851136552320659,-2.12044757892244e-17,-2.96739964544263e-18,0.140328384384578,-4.72372333164028e-18,79.2140929853553,5.18253431034239e-16,11.1843884756711,3.96496064789266e-16,-0.008502775764604,-5.95444222525142e-17,1.93540748688603e-17,0.140329398894566,-4.2457074376301e-18,1,1,NONE
0.3,79.2149650031471,3.49022569954106e-16,11.1775676135818,1.63345392697147e-18,-0.00883337040291591,-2.06258929761081e-17,-2.9919777662842e-18,0.140241630212791,-4.94106456065286e-18,79.2150064952443,6.10737735605454e-16,11.1776606948878,4.56256249789519e-16,-0.00882463504674167,-6.47723696264614e-17,2.35168000552415e-17,0.140242731418971,-4.87316398166214e-18,1,1,NONE
0.31,79.2158963155578,3.66052989819555e-16,11.1706345774863,-2.61722214954796e-18,-0.00914308775099901,-2.22218693721815e-17,-3.01667820197675e-18,0.140151717212177,-5.15670948066292e-18,79.2159449881055,7.1426478404093e-16,11.1707342876631,5.21247221847746e-16,-0.00913423467758285,-7.01439367729056e-17,2.82953941083108e-17,0.140152906430277,-5.55416563938037e-18,1,1,NONE
0.32,79.2168501919787,3.80611708262306e-16,11.1635139545486,-1.07142360961678e-18,-0.00944044488912329,-2.12527290847169e-17,-3.07422144088741e-18,0.140058768657296,-5.37999697266814e-18,79.2169068833152,8.29575165033609e-16,11.1636202730723,5.91598043044412e-16,-0.00943150158758453,-7.56539552280819e-17,3.37426374469054e-17,0.140060046926082,-6.29013539682741e-18,1,1,NONE
0.33,79.2178250225322,3.96285089447101e-16,11.1562167692097,-2.70375580843246e-18,-0.00972538327197615,-2.19762757080575e-17,-3.15802591658384e-18,0.139962908478299,-5.60301445853826e-18,79.2178906112203,9.57424063639495e-16,11.1563296437287,6.67426896093738e-16,-0.00971637679418793,-8.1297829841694e-17,3.99125533054017e-17,0.139964276563715,-7.08244703405584e-18,1,1,NONE
0.34,79.2188192124622,4.11277843319673e-16,11.1487540090899,-1.71271379985912e-18,-0.00999785826663485,-2.17767020994241e-17,-3.22575497870619e-18,0.13986426112068,-5.82028646415341e-18,79.2188946145161,1.09858057304427e-15,11.1488733550427,7.48841225539613e-16,-0.00998881518166435,-8.70714986789049e-17,4.6860298841227e-17,0.139865719520452,-7.9324307116749e-18,1,1,NONE
0.35,79.219831183689,4.28155682566686e-16,11.1411366144353,-2.84399336888261e-18,-0.0102578389220531,-2.27840669160971e-17,-3.28613050983392e-18,0.139762951407274,-6.05102325977069e-18,79.2199173495845,1.25382698131092e-15,11.141262314734,8.35937886075994e-16,-0.0102487852711363,-9.29713936347945e-17,5.46420577471341e-17,0.139764500355963,-8.84137815591601e-18,1,1,NONE
0.36,79.2208593763012,4.46696572084852e-16,11.133375467816,-6.07063037172834e-18,-0.0105053077290887,-2.43779592378405e-17,-3.37051774244896e-18,0.139659104402618,-6.29720085878091e-18,79.2209572877914,1.42395803466934e-15,11.1335073726012,9.28803297721322e-16,-0.0104962689812054,-9.89944017866324e-17,6.33149344371024e-17,0.139660743877123,-9.81054744954452e-18,1,1,NONE
0.37,79.2219022499851,4.64916340801549e-16,11.125481384083,-6.08430469251079e-18,-0.0107402603714974,-2.34020794219377e-17,-3.45449033112576e-18,0.139552845279755,-6.53815331618329e-18,79.222012916743,1.60978017890218e-15,11.1256193105538,1.02751360757452e-15,-0.0107312613796193,-1.05137827508028e-16,7.29368498719855e-17,0.139554575005255,-1.08411674361951e-17,1,1,NONE
0.38,79.2229582853899,4.81139367264745e-16,11.1174651005882,1.96779582154946e-19,-0.0109627054683205,-2.0267774744874e-17,-3.49431695561723e-18,0.13944429918957,-6.76072744950802e-18,79.2230827415,1.81211078037285e-15,11.1176088329138,1.13213485787832e-15,-0.0109537704264112,-1.11399355367733e-16,8.35664390882521e-17,0.139446118645901,-1.1934441745944e-17,1,1,NONE
0.39,79.2240259854298,4.975374615353e-16,11.1093372676736,-6.17238123358253e-18,-0.011172664308095,-2.27220217006294e-17,-3.58683033184719e-18,0.139333591132744,-6.98573724037872e-18,79.2241652857508,2.03177732823217e-15,11.1094865569888,1.24272316011439e-15,-0.0111638167089438,-1.17777013834581e-16,9.52629504903893e-17,0.139335499561203,-1.3091552450156e-17,1,1,NONE
0.4,79.2251038765218,5.13409637434552e-16,11.1011084394332,-9.38207917838478e-18,-0.0113701705753128,-2.38345548232169e-17,-3.67901737364389e-18,0.139220845834411,-7.20589385345092e-18,79.2252590929409,2.26961661932885e-15,11.1012630039229,1.35932487485349e-15,-0.0113614331692918,-1.24269139808769e-16,1.08086146964743e-16,0.139222842244976,-1.4313663353853e-17,1,1,NONE
0.41,79.2261905097593,5.31694722377192e-16,11.0927890647537,-1.05588316037444e-17,-0.0115552700695601,-2.55678298294577e-17,-3.78753672057978e-18,0.139106187621583,-7.45548173289479e-18,79.2263627273609,2.52647392733641e-15,11.0929485898276,1.48197679708326e-15,-0.0115466648243945,-1.30874343998403e-16,1.22096208869776e-16,0.139108270800539,-1.560192293405e-17,1,1,NONE
0.42,79.2272844620224,5.51081103271641e-16,11.0843894786369,-1.63719427621036e-17,-0.0117280204177635,-2.7019532713855e-17,-3.92961255199672e-18,0.13898974030342,-7.71562123307243e-18,79.2274747751904,2.80320215759564e-15,11.0845536171977,1.61070634673575e-15,-0.0117195684794089,-1.37591477158953e-16,1.37353638954906e-16,0.138991908821385,-1.69574669326888e-17,1,1,NONE
0.43,79.2283843370238,5.70836845807739e-16,11.0759198938074,-1.12401497346621e-17,-0.0118884907799707,-2.63246469159446e-17,-4.1104177599432e-18,0.138871627054411,-7.9863921396432e-18,79.2285938454998,3.10066098915615e-15,11.0760882666143,1.74553176413651e-15,-0.0118802124346926,-1.44419597211997e-16,1.5391916925731e-16,0.138873879274748,-1.83814206129699e-17,1,1,NONE
0.44,79.2294887662917,5.88729684267719e-16,11.0673903926095,-2.12326496753889e-17,-0.0120367615490926,-2.87510280467221e-17,-4.31685320601005e-18,0.138751970300531,-8.28081093493375e-18,79.2297185712074,3.41971600548438e-15,11.0675625887383,1.88646231009735e-15,-0.0120286761868445,-1.51357937258368e-16,1.71853670023242e-16,0.138754304388128,-1.98749006880454e-17,1,1,NONE
0.45,79.23059641009,6.07065395745133e-16,11.0588109191966,-1.29477140058791e-17,-0.0121729240450302,-2.67523057988638e-17,-4.5123070663194e-18,0.138630891608427,-8.53988145895438e-18,79.2308476099945,3.76123781528777e-15,11.058986496596,2.0334984703752e-15,-0.0121650501242271,-1.5840587449957e-16,1.91218060697638e-16,0.138633305538841,-2.14390169311779e-17,1,1,NONE
0.46,79.2317059582756,6.23924857461267e-16,11.0501912720139,-1.05354398832949e-17,-0.0122970802036092,-2.88906649109208e-17,-4.65991446193426e-18,0.138508511577687,-8.81598155099064e-18,79.2319796451757,4.1261011648858e-15,11.0503697581601,2.18663216422027e-15,-0.0122894352173922,-1.65562900080076e-16,2.12073223022986e-16,0.138511003146635,-2.30748734766081e-17,1,1,NONE
0.47,79.2328161310947,6.430278373362e-16,11.0415410965795,-6.44492587950991e-18,-0.0124093422607436,-2.81288521239843e-17,-4.81073972002709e-18,0.138384949736254,-9.10577993900703e-18,79.2331133865261,4.51518404353886e-15,11.0417219892265,2.34584695673751e-15,-0.0124019427048298,-1.72828589861907e-16,2.34479916285642e-16,0.138387516569425,-2.47835698204919e-17,1,1,NONE
0.48,79.2339256799177,6.60930659470641e-16,11.0328698785628,-3.8543880738081e-18,-0.0125098324322421,-2.6166621224215e-17,-4.88698367206631e-18,0.138260324439012,-9.37902964186778e-18,79.2342475710654,4.92936678312475e-15,11.0330526465897,2.5111182747869e-15,-0.0125026937744547,-1.80202576141653e-16,2.58498694745031e-16,0.138262964002202,-2.6566201531379e-17,1,1,NONE
0.49,79.235033387914,6.79364628492981e-16,11.0241869371641,-5.01301035370229e-18,-0.0125986825896756,-2.71277963601633e-17,-4.97386158277519e-18,0.138134752769597,-9.64963651771735e-18,79.2353809637977,5.36953115353034e-15,11.0243710215161,2.6824136261493e-15,-0.0125918192412421,-1.87684520318898e-16,2.841898272784e-16,0.138137462379132,-2.84238606797994e-17,1,1,NONE
0.5,79.2361380706681,6.99053409753469e-16,11.0155014187953,1.80957474206253e-19,-0.0126760339327114,-2.46893603015521e-17,-5.08991839363519e-18,0.138008350445469,-9.93427279034184e-18,79.2365123584082,5.83655945510302e-15,11.015686233518,2.85969282168651e-15,-0.0126694592214192,-1.9527408652382e-16,3.11613219271046e-16,0.138011127278914,-3.03576359966103e-17,1,1,NONE
0.51,79.2372385767371,7.19156432127701e-16,11.0068222910629,-2.607022700434e-18,-0.0127420366583237,-2.73019027375843e-17,-5.14468580993074e-18,0.137881231726281,-1.01900429951911e-17,79.237640577917,6.3313336094824e-15,11.0070072244269,3.04290820022627e-15,-0.0127357628036159,-2.02970916210559e-16,3.40828336779261e-16,0.137884072833401,-3.23686127698286e-17,1,1,NONE
0.52,79.2383337881516,7.3865138887022e-16,10.9981583370541,-4.25240560291206e-18,-0.0127968496272809,-2.74328252258784e-17,-5.20275987783791e-18,0.13775350932556,-1.04592368612691e-17,79.2387644752893,6.85473425010753e-15,10.9983427527672,3.23200485590491e-15,-0.0127908877173714,-2.10774603721785e-16,3.71894132990514e-16,0.137756411639524,-3.44578724897327e-17,1,1,NONE
0.53,79.2394226208599,7.57627438853216e-16,10.9895181499258,-4.40121864874579e-18,-0.0128406400283058,-2.87503307870249e-17,-5.29371358755834e-18,0.137625294325749,-1.07340826101588e-17,79.2398829340034,7.40763981366927e-15,10.98970138843,3.42692086770314e-15,-0.0128349999993895,-2.18684672828739e-16,4.04868977002729e-16,0.137628254674553,-3.6626492252069e-17,1,1,NONE
0.54,79.240504025119,7.80702133881777e-16,10.9809101277964,7.83477635953796e-18,-0.012873583040303,-1.88977314284116e-17,-5.35017465438473e-18,0.137496696096609,-1.10132851344279e-17,79.2409948685756,7.99092563375047e-15,10.9810915076459,3.62758753091296e-15,-0.0128682736579293,-2.26700554249936e-16,4.39810584941893e-16,0.137499711214689,-3.88755439292335e-17,1,1,NONE
0.55,79.2415769858303,7.97540340932751e-16,10.9723424689404,4.08078845831962e-18,-0.0128958614930381,-1.98707124162555e-17,-5.32027874309758e-18,0.137367822217006,-1.12103943892429e-17,79.2420992250429,8.60546303786927e-15,10.9725212882568,3.83392959027674e-15,-0.0128908903357127,-2.34821564150554e-16,4.76775953434611e-16,0.13737088875704,-4.12060931193286e-17,1,1,NONE
0.56,79.2426405228248,8.14102932907742e-16,10.9638231672845,1.82975387492323e-18,-0.01290766552665,-2.18253511115981e-17,-5.34523991824966e-18,0.13723877840011,-1.14484973969534e-17,79.2431949814045,9.25211844911237e-15,10.9639987052852,4.04586547454248e-15,-0.0129030389717227,-2.43046883623487e-16,5.15821295449629e-16,0.137241892944958,-4.36191978830061e-17,1,1,NONE
0.57,79.2436936910968,8.3133166048598e-16,10.9553600082045,3.75748818552339e-18,-0.0129091922503719,-2.26754354986871e-17,-5.33943438070675e-18,0.137109668421988,-1.1682590534456e-17,79.2442811480209,9.93175249351635e-15,10.9555315267991,4.26330753218292e-15,-0.0129049154622631,-2.51375539151967e-16,5.57001978519849e-16,0.137112827496773,-4.61159072780151e-17,1,1,NONE
0.58,79.2447355809882,8.48116495751585e-16,10.9469605646209,7.37204021656735e-18,-0.0129006454008292,-2.04721836368313e-17,-5.30062333006526e-18,0.136980594053625,-1.19002162886166e-17,79.2453567679724,1.06452191143252e-14,10.947127310072,4.48616226802927e-15,-0.0128967223216387,-2.59806384052586e-16,6.00372465353798e-16,0.136983794137911,-4.86972597013661e-17,1,1,NONE
0.59,79.2457653183252,8.64100105564215e-16,10.9386321933932,3.55584844632785e-18,-0.012882235000276,-2.26387608798663e-17,-5.27525089061051e-18,0.136851654996356,-1.21295034198911e-17,79.2464209173768,1.13933646942224e-14,10.938793398035,4.71433058057444e-15,-0.0128786683428151,-2.68338080896572e-16,6.45986256843085e-16,0.136854892536418,-5.13642810490049e-17,1,1,NONE
0.6,79.2467820645083,8.80838551962533e-16,10.9303820320081,7.12268530386712e-18,-0.0128541770151253,-2.1400293287052e-17,-5.22799264136207e-18,0.136722948820722,-1.23465687042387e-17,79.2474727056673,1.21770271866043e-14,10.9305369160195,4.9477079997044e-15,-0.0128509682584023,-2.76969084906113e-16,6.93895837469934e-16,0.13672622024186,-5.41179827028637e-17,1,1,NONE
