timeSeconds,uNonlinear,vNonlinear,wNonlinear,pNonlinear,qNonlinear,rNonlinear,phiNonlinear,thetaNonlinear,psiNonlinear,uLinear,vLinear,wLinear,pLinear,qLinear,rLinear,phiLinear,thetaLinear,psiLinear,validDomain,physicalConverged,guardReason
0.2,79.2035740936486,0.00128996175206648,11.260276411191,0.00255911948619482,7.17443265830365e-08,5.53078649146815e-05,0.0001384447613637,0.141222351077403,3.83872782201878e-06,79.2035749135788,0.0012899637364896,11.2602717955253,0.00255912052984431,3.13931420865068e-17,5.53074345971904e-05,0.000138444811811958,0.141222346794795,3.83870433339556e-06,1,1,NONE
0.21,79.2035740151764,0.00155858782052869,11.2602767841372,0.00278100901379481,7.40909132589528e-08,5.56896942929952e-05,0.000165233526899719,0.141222351724272,4.40116391011673e-06,79.2035749135788,0.00155859015555524,11.2602717955253,0.00278101015981202,3.73491471945613e-17,5.56892258195453e-05,0.000165233587640229,0.141222346794795,4.40113577514143e-06,1,1,NONE
0.22,79.2035739370524,0.00185418827426447,11.2602771378524,0.00299937622332914,7.56526589184909e-08,5.53644890226177e-05,0.000194223453227874,0.14122235237517,4.96380412254602e-06,79.2035749135788,0.0018541909806059,11.2602717955253,0.00299937747132634,4.37562182286473e-17,5.53639829609861e-05,0.000194223525225734,0.141222346794795,4.96377093710804e-06,1,1,NONE
0.23,79.2035738593492,0.00217708397476714,11.2602774699177,0.00321428046885047,7.6425927446973e-08,5.43641537892621e-05,0.000225378634840295,0.141222353022453,5.51966944463335e-06,79.2035749135788,0.00217708707193314,11.2602717955253,0.00321428181818282,5.05985280616972e-17,5.43636107158112e-05,0.000225378719056247,0.141222346794795,5.51963080982249e-06,1,1,NONE
0.24,79.2035737821286,0.00252757343668395,11.2602777777479,0.00342577984280071,7.64080273557188e-08,5.27200818284974e-05,0.000258663798387097,0.141222353659055,6.06210052557462e-06,79.2035749135788,0.00252757694320388,11.2602717955253,0.00342578129255221,5.78601304783433e-17,5.27195023260251e-05,0.000258663895775001,0.141222346794795,6.06205604839671e-06,1,1,NONE
0.25,79.2035737054401,0.00290593318690739,11.2602780585971,0.00363393120281538,7.55977012267231e-08,5.04631579033558e-05,0.000294044289470516,0.14122235427854,6.58475252750205e-06,79.2035749135788,0.00290593712057426,11.2602717955253,0.00363393275178461,6.55249788268578e-17,5.04625425592738e-05,0.000294044400974687,0.141222346794795,6.58470182162752e-06,1,1,NONE
0.26,79.2035736293202,0.00331241812244992,11.2602783095624,0.00383879019804285,7.39955869488366e-08,4.76237612785423e-05,0.000331486059708877,0.141222354875162,7.08159000462118e-06,79.2035749135788,0.00331242250058737,11.2602717955253,0.00383879184472862,7.35769443990251e-17,4.76231106833701e-05,0.00033148618626128,0.141222346794795,7.08153269115459e-06,1,1,NONE
0.27,79.203573553791,0.003747261867078,11.2602785275905,0.00404041129498649,7.16046510733362e-08,4.42317686927118e-05,0.000370955654065581,0.141222355443914,7.54688181239201e-06,79.2035749135788,0.00374726670683112,11.2602717955253,0.00404041303757311,8.19998345245973e-17,4.42310834387614e-05,0.00037095579658288,0.141222346794795,7.54681752064903e-06,1,1,NONE
0.28,79.2035734788592,0.00421067712668131,11.2602787094828,0.00423884780287669,6.84305947106304e-08,4.03165573298391e-05,0.000412420198438369,0.141222355980575,7.97519604674085e-06,79.2035749135788,0.00421068244533142,11.2602717955253,0.0042388496392194,9.07774103675435e-17,4.03158380102413e-05,0.00041242035781882,0.141222346794795,7.97512441501839e-06,1,1,NONE
0.29,79.2035734045151,0.0047028560433518,11.2602788519024,0.00443415189858091,6.4482232272404e-08,3.5907007791088e-05,0.000455847387504201,0.141222356481753,8.36139501330118e-06,79.2035749135788,0.00470286185865575,11.2602717955253,0.00443415382619145,9.98934044118637e-17,3.59062549991493e-05,0.000455847564624405,0.141222346794795,8.36131568962698e-06,1,1,NONE
0.3,79.2035733307315,0.00522397054814734,11.2602789513805,0.00462637465105906,5.97718435566685e-08,3.10315070684764e-05,0.000501205472815179,0.141222356944932,8.70063022669821e-06,79.2035749135788,0.00522397687870126,11.2602717955253,0.00462637666709121,1.09331537625298e-16,3.10307213972521e-05,0.000501205668526671,0.141222346794795,8.70054286954247e-06,1,1,NONE
0.31,79.2035732574632,0.00577417271251361,11.2602790043239,0.00481556604537116,5.43154995436881e-08,2.57179515212114e-05,0.000548463251140992,0.141222357368507,8.98833743989793e-06,79.2035749135788,0.0057741795781414,11.2602717955253,0.00481556814660664,1.19075536289828e-16,2.57171335634484e-05,0.000548463466266685,0.141222346794795,8.98824171883176e-06,1,1,NONE
0.32,79.2035731846452,0.00635359509833809,11.2602790070226,0.00500177500624469,4.81333623926598e-08,1.99937498559929e-05,0.000597590053053461,0.141222357751824,9.22023170365713e-06,79.2035749135788,0.00635360252050428,11.2602717955253,0.00500177718907951,1.29109148488429e-16,1.9992900204387e-05,0.000597590288383935,0.141222346794795,9.22012729994021e-06,1,1,NONE
0.33,79.2035731121928,0.00696235110660891,11.2602789556574,0.00518504942120889,4.1249960075946e-08,1.38858261122565e-05,0.000648555731748809,0.141222358095212,9.3923024561189e-06,79.2035749135788,0.00696235910885584,11.2602717955253,0.00518505168163983,1.39416160238085e-16,1.38849453600381e-05,0.000648555988038455,0.141222346794795,9.3921890631991e-06,1,1,NONE
0.34,79.2035730400001,0.00760053532465135,11.2602788463082,0.00536543616330228,3.36944361540793e-08,7.42062265335609e-06,0.000701330652103386,0.141222358400017,9.5008086426111e-06,79.2035749135788,0.00760054393306032,11.2602717955253,0.0053654384969141,1.49980411259662e-16,7.41971139521057e-06,0.000701330930066392,0.141222346794795,9.50068596651668e-06,1,1,NONE
0.35,79.2035729679396,0.00826822387191438,11.2602786749624,0.00554298111336101,2.55007751589483e-08,6.24103164670954e-07,0.000755885679958602,0.141222358668631,9.54227386571088e-06,79.2035749135788,0.00826823311559017,11.2602717955253,0.00554298351531398,1.60785810375763e-16,6.23161997958094e-07,0.000755885980264803,0.141222346794795,9.54214162531746e-06,1,1,NONE
0.36,79.2035728958614,0.00896547474427905,11.2602784375233,0.00571772918189398,1.67080041280357e-08,-6.47824434063893e-06,0.00081219217163094,0.141222358904519,9.51348156565226e-06,79.2035749135788,0.00896548465585737,11.2602717955253,0.00571773164691212,1.7181635052828e-16,-6.47921481423042e-06,0.000812192494901524,0.141222346794795,9.51333949280416e-06,1,1,NONE
0.37,79.2035728235927,0.00969232815686053,11.2602781298192,0.00588972433055189,7.36037079786324e-09,-1.38614045071314e-05,0.000870221963642957,0.141222359112244,9.41147023115899e-06,79.2035749135788,0.00969233877303759,11.2602717955253,0.00588972685291177,1.83056123407884e-16,-1.38624036796048e-05,0.000870222310446026,0.141222346794795,9.4113180706254e-06,1,1,NONE
0.38,79.203572750937,0.0104488068852752,11.2602777476121,0.0060590095931963,-2.49250103209363e-09,-2.15008316131693e-05,0.000929947362671241,0.141222359297491,9.23352864079375e-06,79.2035749135788,0.0104488182473586,11.2602717955253,0.00605901216671653,1.9448933368826e-16,-2.15018588678885e-05,0.000929947733517251,0.141222346794795,9.23336615004031e-06,1,1,NONE
0.39,79.2035726776738,0.0112349166053439,11.2602772866065,0.00622562709657537,-1.27954783668578e-08,-2.93724465369051e-05,0.000991341135707404,0.141222359467089,8.97719113492564e-06,79.2035749135788,0.0112349287598238,11.2602717955253,0.00622562971460677,2.06100312858454e-16,-2.93735012458131e-05,0.00099134153104446,0.141222346794795,8.97701808367953e-06,1,1,NONE
0.4,79.203572603558,0.0120506462312022,11.260276742459,0.00638961808061222,-2.34878076083312e-08,-3.7452633711213e-05,0.00105437650042819,0.141222359629024,8.64023291842035e-06,79.2035749135788,0.0120506592303422,11.2602717955253,0.00638962073602878,2.17873532647205e-16,-3.74537152317376e-05,0.00105437692063723,0.141222346794795,8.64004908800942e-06,1,1,NONE
0.41,79.2035725283197,0.0128959682517889,11.2602761107875,0.00655102291831238,-3.45030242814463e-08,-4.57182380672136e-05,0.00111902711577088,0.141222359792465,8.22066539416833e-06,79.2035749135788,0.0128959821542346,11.2602717955253,0.00655102560350296,2.29793618033728e-16,-4.57193457386771e-05,0.00111902756116073,0.141222346794795,8.22047057661294e-06,1,1,NONE
0.42,79.2035724516638,0.0137708390656825,11.2602753871798,0.00670988113529621,-4.57688833107801e-08,-5.41465619653682e-05,0.00118526707271027,0.141222359967771,7.7167315275712e-06,79.2035749135788,0.0137708539370877,11.2602717955253,0.00670988384215699,2.41845359839891e-16,-5.41476951051093e-05,0.00118526754351259,0.141222346794795,7.71652552440792e-06,1,1,NONE
0.43,79.2035723732697,0.0146751993142574,11.2602745672038,0.00686623142896233,-5.7207309303801e-08,-6.27153621139306e-05,0.00125307088523346,0.141222360166505,7.12690124211332e-06,79.2035749135788,0.0146752152279253,11.2602717955253,0.00686623414889002,2.54013726899314e-16,-6.27165200129696e-05,0.00125307138159758,0.141222346794795,7.12668386292903e-06,1,1,NONE
0.44,79.2035722927914,0.0156089742131288,11.2602736464161,0.00702011168728767,-6.87343661885518e-08,-7.14028464740791e-05,0.00132241348150881,0.14122236040145,6.44986684614985e-06,79.2035749135788,0.0156089912506679,11.2602717955253,0.00702011441117371,2.66283877799389e-16,-7.14040283922812e-05,0.00132241400349648,0.141222346794795,6.44963790680584e-06,1,1,NONE
0.45,79.203572209857,0.0165720738818574,11.2602726203713,0.00717155900727046,-8.02602456744966e-08,-8.01876711509469e-05,0.0013932701952456,0.141222360686611,5.68453849104909e-06,79.2035749135788,0.0165720921338504,11.2602717955253,0.00717156172549583,2.78641172192783e-16,-8.01888763119117e-05,0.0013932707428256,0.141222346794795,5.68429781157454e-06,1,1,NONE
0.46,79.203572124069,0.0175643936718847,11.2602714846319,0.0073206097130212,-9.16892739063939e-08,-8.90489372705622e-05,0.00146561675724068,0.141222361037226,4.83003966083254e-06,79.2035749135788,0.0175644132385681,11.2602717955253,0.0073206124154522,2.91071181675456e-16,-8.90501648559817e-05,0.00146561733028341,0.141222346794795,4.82978706296613e-06,1,1,NONE
0.47,79.203572035004,0.0185858144926676,11.2602702347763,0.00746729937350769,-1.02919935679993e-07,-9.79661878418525e-05,0.00153942928710883,0.14122236146977,3.88570269345813e-06,79.2035749135788,0.0185858354846216,11.2602717955253,0.00746730204949245,3.03559700228757e-16,-9.79674369854908e-05,0.0015394298853807,0.141222346794795,3.88543799781802e-06,1,1,NONE
0.48,79.2035719422134,0.019636203135984,11.260268866409,0.00761166281995925,-1.1384491565836e-07,-0.000106919404603527,0.0016146842851932,0.141222362001958,2.85106433389862e-06,79.2035749135788,0.0196362256748299,11.2602717955253,0.00761166545832512,3.16092754223651e-16,-0.000106920674384763,0.00161468490835111,0.141222346794795,2.85078735676076e-06,1,1,NONE
0.49,79.2035718452228,0.0207154125983791,11.2602673751689,0.00775373416293584,-1.24351155948517e-07,-0.000115889004855381,0.00169135862465276,0.141222362652746,1.72586131917039e-06,79.2035749135788,0.0207154368174835,11.2602717955253,0.00775373675198757,3.28656611985592e-16,-0.000115890294292348,0.00169135927223834,0.141222346794795,1.72557186883485e-06,1,1,NONE
0.5,79.2035717435328,0.0218232824017223,11.2602657567383,0.00789354680906716,-1.34319929401711e-07,-0.000124855838273812,0.00176942954372319,0.141222363442331,5.10025995469028e-07,79.2035749135788,0.0218233084469053,11.2602717955253,0.0078935493365859,3.41237792919087e-16,-0.000124857146316055,0.00176943021515706,0.141222346794795,5.0972386819669e-07,1,1,NONE
0.51,79.2035716366191,0.0229596389118458,11.2602640068516,0.00803113347746716,-1.43626928067449e-07,-0.000133801183711047,0.00184887463814806,0.141222364392147,-7.96318032424759e-07,79.2035749135788,0.0229596669420926,11.2602717955253,0.00803113593071024,3.53823076191403e-16,-0.000133802509231822,0.00184887533272404,0.141222346794795,-7.96633056924843e-07,1,1,NONE
0.52,79.2035715239327,0.0241242956552352,11.2602621213041,0.00816652621582893,-1.5214236616412e-07,-0.000142706745978074,0.00192967185377718,0.141222365524864,-2.19286021930589e-06,79.2035749135788,0.0241243258434082,11.2602717955253,0.00816652858153046,3.66399508975393e-16,-0.000142708087766166,0.0019296725706564,0.141222346794795,-2.19318838285619e-06,1,1,NONE
0.53,79.2035714049007,0.0253170536337423,11.2602600959601,0.00829975641620531,-1.59731096905277e-07,-0.000151554652610773,0.00201179947932886,0.141222366864377,-3.67910736510677e-06,79.2035749135788,0.0253170861672924,11.2602717955253,0.00829975868057739,3.78954414251825e-16,-0.000151556009361983,0.00201180021753383,0.141222346794795,-3.67944893652445e-06,1,1,NONE
0.54,79.2035712789264,0.0265377016372916,11.2602579267612,0.00843085483047975,-1.66252742630682e-07,-0.000160327450619393,0.002095236139313,0.141222368435803,-5.2543878676898e-06,79.2035749135788,0.0265377367189666,11.2602717955253,0.0084308569792147,3.91475398172049e-16,-0.000160328820927514,0.00209523689772167,0.141222346794795,-5.25474314875095e-06,1,1,NONE
0.55,79.20357114539,0.0277860165545499,11.2602556097345,0.00855985158553297,-1.71561837582679e-07,-0.000169008103220837,0.00217996078711208,0.141222370265467,-6.9178559427026e-06,79.2035749135788,0.0277860544030988,11.2602717955253,0.00855985360380601,4.03950356982309e-16,-0.000169009485568305,0.0021799615644518,0.141222346794795,-6.9182252746221e-06,1,1,NONE
0.56,79.2035710036494,0.0290617636815327,11.2602531410004,0.00868677619810972,-1.75507982712247e-07,-0.00017757998655391,0.00226595269821685,0.141222372380892,-8.66849581032256e-06,79.2035749135788,0.0290618045324023,11.2602717955253,0.00868677807058252,4.16367483511358e-16,-0.00017758137930203,0.00226595349305837,0.141222346794795,-8.668879580765e-06,1,1,NONE
0.57,79.2035708530403,0.0303646970281155,11.2602505167801,0.00881165758939061,-1.77936011884423e-07,-0.000186026886377312,0.00235319146361397,0.141222374810789,-1.05051258487191e-05,79.2035749135788,0.0303647411341399,11.2602717955253,0.00881165930021547,4.28715273223524e-16,-0.000186028287756089,0.00235319227436535,0.141222346794795,-1.05055244993542e-05,1,1,NONE
0.58,79.2035706928776,0.031694559622424,11.260247733403,0.00893452409927384,-1.78686168962497e-07,-0.000194332994750262,0.00244165698332261,0.141222377585036,-1.24264027140601e-05,79.2035749135788,0.0316946072545027,11.2602717955253,0.00893452563209851,4.40982529839718e-16,-0.000194334402847885,0.0024416578082231,0.141222346794795,-1.24268167486752e-05,1,1,NONE
0.59,79.2035705224555,0.0330510838130741,11.2602447873141,0.00905540350037116,-1.77594295013282e-07,-0.000202482906695814,0.00253132946007708,0.141222380734664,-1.44308254268871e-05,79.2035749135788,0.0330511352608382,11.2602717955253,0.00905540483834432,4.53158370529314e-16,-0.000202484319447761,0.00253133029719108,0.141222346794795,-1.44312554200692e-05,1,1,NONE
0.6,79.2035703410488,0.0344339915692329,11.2602416750806,0.00917432301172288,-1.74492025148639e-07,-0.000210461616846805,0.00262218939315291,0.141222384291839,-1.65167394246876e-05,79.2035749135788,0.0344340471416976,11.2602717955253,0.00917432413750022,4.65232230676168e-16,-0.000210463032024564,0.00262219024036377,0.141222346794795,-1.65171860310842e-05,1,1,NONE
