timeSeconds,uNonlinear,vNonlinear,wNonlinear,pNonlinear,qNonlinear,rNonlinear,phiNonlinear,thetaNonlinear,psiNonlinear,uLinear,vLinear,wLinear,pLinear,qLinear,rLinear,phiLinear,thetaLinear,psiLinear,validDomain,physicalConverged,guardReason
0.14,32.5093295469802,-4.04787331000218e-17,12.9718813701712,-3.71118479594058e-17,-0.000311953582523513,-5.34491582580904e-18,-4.24394059923072e-18,0.379620017291947,-5.15849021229188e-19,32.5093270083708,1.90125150170416e-16,12.971886126476,4.14393082159848e-17,-0.000312104940657176,-2.98644352560093e-16,-1.77820215880958e-18,0.379620013873905,-7.17148476366559e-18,1,1,NONE
0.15,32.5096287633816,-4.44308639449218e-17,12.972214282032,-3.33831608925088e-17,-0.000380643220940678,-3.66974337551236e-18,-4.6382643604852e-18,0.379616553715281,-5.73363214502844e-19,32.5096256598146,2.95207111757786e-16,12.9722200542852,5.21725040640891e-17,-0.00038082653682525,-3.64169976451438e-16,-2.63418612954089e-18,0.379616548622485,-1.07404260144318e-17,1,1,NONE
0.16,32.509937485353,-4.79546043016829e-17,12.9725241909278,-3.7190974787883e-17,-0.000449088459647726,-4.50369941700526e-18,-5.02326043048549e-18,0.379612404445936,-6.05282072810074e-19,32.5099338166082,4.2279065746063e-16,12.9725309652275,6.35368523770298e-17,-0.000449303215724274,-4.29382101971878e-16,-3.64058737511017e-18,0.379612397361493,-1.50131773710562e-17,1,1,NONE
0.17,32.5102556796669,-5.18275125280224e-17,12.9728112800143,-4.49683156852131e-17,-0.000517282083551547,-5.38638109108359e-18,-5.45226192548311e-18,0.37960757196424,-6.54042812384446e-19,32.510251445656,5.728298304479e-16,12.9728190428626,7.55680506535356e-17,-0.000517527801174823,-4.94276078539986e-16,-4.78965359865555e-18,0.379607562576239,-1.99863379471373e-17,1,1,NONE
0.18,32.5105833123638,-5.588379218242e-17,12.9730757340144,-4.47621307655915e-17,-0.000585216979772261,-3.79681484543001e-18,-5.83372709745234e-18,0.379602058822161,-6.93218675857251e-19,32.5105785131805,7.45282489969307e-16,12.973084472323,8.8301003948184e-17,-0.000585493219541648,-5.58847457882045e-16,-6.07326136693899e-18,0.379602046823282,-2.56564578863385e-17,1,1,NONE
0.19,32.5109203487636,-5.96745053132078e-17,12.9733177391779,-4.49188288765768e-17,-0.000652886137680885,-4.58291737553331e-18,-6.30069939308112e-18,0.379595867642283,-7.42815668011712e-19,32.5109149847338,9.4011030300309e-16,12.9733274402724,1.01769834092283e-16,-0.000653192499785256,-6.23091989743353e-16,-7.48292478692015e-18,0.379595852729404,-3.20200405173122e-17,1,1,NONE
0.2,32.5112667534779,-6.5441437102939e-17,12.9735374832412,-5.30744261130299e-17,-0.000720282648922995,-5.39859361464892e-18,-6.76700143077757e-18,0.379589001116789,-7.90974523796587e-19,32.5112608252082,1.15727873494186e-15,12.9735481348658,1.16007888789021e-16,-0.000720618773498429,-6.87005617652488e-16,-9.00980407375302e-18,0.379588982990585,-3.90735444627354e-17,1,1,NONE
0.21,32.5116224904216,-7.19509890650509e-17,12.9737351553873,-5.26426399441841e-17,-0.000787399707428516,-4.59199590196759e-18,-7.44117439475064e-18,0.37958146200643,-8.51485220856176e-19,32.5116159988471,1.39675703932841e-15,12.9737467457084,1.31047750585823e-16,-0.000787765274927836,-7.5058447473787e-16,-1.06447140116576e-17,0.379581440370976,-4.68133857030259e-17,1,1,NONE
0.22,32.5119875228253,-8.04476458603713e-17,12.9739109462061,-6.05113437048868e-17,-0.000854230609407751,-4.75086787499223e-18,-7.97778839215674e-18,0.379573253139508,-8.82871767780089e-19,32.5119804692567,1.65851824665325e-15,12.9739234638152,1.46921245726807e-16,-0.000854625340980861,-8.13824879595926e-16,-1.23781323090874e-17,0.379573227701873,-5.52359395952953e-17,1,1,NONE
0.23,32.5123618132467,-8.56026688992593e-17,12.9740650476543,-4.78474070422782e-17,-0.000920768753333779,-3.70982809220817e-18,-8.47294997363549e-18,0.379564377410853,-9.22630093472617e-19,32.5123541994163,1.94253915222589e-15,12.9740784815709,1.63659452888122e-16,-0.000921192411217786,-8.76723332210243e-16,-1.42002078495816e-17,0.379564347880686,-6.43375428480938e-17,1,1,NONE
0.24,32.5127453235828,-9.09585929257474e-17,12.9741976530164,-4.80005027640188e-17,-0.000987007639911373,-4.49300007587903e-18,-9.02001119640508e-18,0.379554837780796,-9.89139033438196e-19,32.5127371516897,2.24880030313158e-15,12.9742119926897,1.81292711798933e-16,-0.00098746002782947,-9.39276509921042e-16,-1.61007688396625e-17,0.379554803869921,-7.41144954524907e-17,1,1,NONE
0.25,32.513138015082,-9.79110045775715e-17,12.9743089568651,-5.2496030422391e-17,-0.00105294087203253,-3.64006984316983e-18,-9.51639252374031e-18,0.379544637274152,-1.0276616541418e-18,32.5131292878359,2.57728598428556e-15,12.9743241921757,1.998506317507e-16,-0.00105342183560066,-1.00148126344438e-15,-1.80693308551066e-17,0.379544598696146,-8.45630625700287e-17,1,1,NONE
0.26,32.5135398483557,-1.03890351274367e-16,12.974399155022,-4.83919406004444e-17,-0.00111856215471878,-5.09868135318987e-18,-9.9782437206921e-18,0.379533778979195,-1.07427341220925e-18,32.5135305690204,2.92798420359655e-15,12.9744152762828,2.19362099997381e-16,-0.00111907158185907,-1.06333461294044e-15,-2.00951047868906e-17,0.379533735448969,-9.5679476378086e-17,1,1,NONE
0.27,32.5139507833903,-1.08941607818309e-16,12.9744684445192,-4.47284509204441e-17,-0.00118386529505036,-4.96239706098906e-18,-1.04428756403349e-17,0.379522266046641,-1.12785295363459e-18,32.5139409558258,3.3008866762516e-15,12.9744854424755,2.39855290049085e-16,-0.00118440311641036,-1.1248337441304e-15,-2.2167004688086e-17,0.379522217280012,-1.07459937873169e-16,1,1,NONE
0.28,32.5143707795593,-1.13344683100839e-16,12.97451702356,-4.48538516768526e-17,-0.00124884420208244,-6.52865585720072e-18,-1.08690497196417e-17,0.379510101688622,-1.17996214053708e-18,32.514360408263,3.69598880813393e-15,12.9745348893897,2.61357669861669e-16,-0.00124941039145919,-1.18597600446115e-15,-2.42736555229456e-17,0.379510047401888,-1.19900618632658e-16,1,1,NONE
0.29,32.5147997956349,-1.1889389430949e-16,12.9745450914807,-3.62530414993418e-17,-0.00131349288674844,-4.76248544331145e-18,-1.13367700165331e-17,0.379497289177671,-1.24148072800193e-18,32.5147888857819,4.11328967838594e-15,12.9745638167931,2.83896009924692e-16,-0.00131408746151646,-1.24675889931747e-15,-2.64034008194028e-17,0.379497229087175,-1.32997662535516e-16,1,1,NONE
0.3,32.5152377898,-1.25273612835242e-16,12.9745528487121,-4.03760767657049e-17,-0.0013778054617507,-5.57284452324276e-18,-1.17571511867575e-17,0.379483831845702,-1.29240218046204e-18,32.5152263472824,4.55279202112918e-15,12.9745724255467,3.07496391250095e-16,-0.00137842848329282,-1.30718008828098e-15,-2.85443102261736e-17,0.379483765667394,-1.46747187442466e-16,1,1,NONE
0.31,32.5156847196602,-1.28624539378118e-16,12.9745404967414,-4.38987359917371e-17,-0.00144177614143849,-7.26206997846669e-18,-1.21821329293863e-17,0.379469733082995,-1.36092476844261e-18,32.5156727511251,5.0145022063532e-15,12.9745609175661,3.32184213263896e-16,-0.00144242771557877,-1.36723738143541e-15,-3.06841869756304e-17,0.37946966053199,-1.61145286836152e-16,1,1,NONE
0.32,32.5161405422552,-1.3161521391366e-16,12.9745082380744,-4.43109813175477e-17,-0.00150539924167357,-8.10685513684787e-18,-1.26556321976629e-17,0.379454996337177,-1.44801473224933e-18,32.5161280551426,5.49843021998522e-15,12.9745294957828,3.57984201603165e-16,-0.00150607951911128,-1.42692873571762e-15,-3.28105752535881e-17,0.379454917127308,-1.7618803142175e-16,1,1,NONE
0.33,32.516605214071,-1.37063372990537e-16,12.9744562761977,-6.48428919837108e-17,-0.00156866917968342,-1.09423722866866e-17,-1.32207361337373e-17,0.379439625112211,-1.55418890992099e-18,32.5165922166496,6.00458964315258e-15,12.9744783641063,3.84920415820444e-16,-0.0015693783564272,-1.48625225131382e-15,-3.49107674771206e-17,0.379439538955578,-1.91871470688556e-16,1,1,NONE
0.34,32.5170786910518,-1.42067343944579e-16,12.9743848155409,-6.88478405099216e-17,-0.00163158047390229,-1.34763488134118e-17,-1.39568840813557e-17,0.379423622967378,-1.68125885589558e-18,32.5170651924544,6.5329976306498e-15,12.9744077273853,4.13016256997776e-16,-0.00163231879170361,-1.54520616810061e-15,-3.6971811481502e-17,0.379423529573896,-2.08191634433002e-16,1,1,NONE
0.35,32.5175609286112,-1.46945963735778e-16,12.97429406144,-6.8742161408088e-17,-0.00169412774380015,-1.42591222553022e-17,-1.47002319697917e-17,0.379406993516273,-1.83543412015722e-18,32.5175469388689,7.08367488862233e-15,12.974317791371,4.42294475272389e-16,-0.00169489549058513,-1.60378886213022e-15,-3.8980517617344e-17,0.379406892593207,-2.25144534243603e-16,1,1,NONE
0.36,32.5180518816445,-1.54057111879793e-16,12.9741842200995,-6.8925127067593e-17,-0.00175630570969965,-1.58030282551027e-17,-1.55804439206359e-17,0.379389740425788,-2.01765664599663e-18,32.5180374117202,7.65664565147868e-15,12.9742087626782,4.72777177276099e-16,-0.00175710321999856,-1.66199884215951e-15,-4.09234657589769e-17,0.379389631677294,-2.42726164948291e-16,1,1,NONE
0.37,32.51855150454,-1.60103837162546e-16,12.9740554985564,-7.26518102275967e-17,-0.00181810919258137,-1.50151559746592e-17,-1.63688768481473e-17,0.379371867415111,-2.17941376958739e-18,32.5185365663605,8.25193765804306e-15,12.9740808487491,5.04485833490382e-16,-0.00181893684795469,-1.71983474622226e-15,-4.27870122251017e-17,0.379371750541764,-2.60932506024619e-16,1,1,NONE
0.38,32.5190597511909,-1.67847085827857e-16,12.9739081046429,-7.54022263552299e-17,-0.0018795331138773,-1.38672536858832e-17,-1.71545126528561e-17,0.379353378254716,-2.34093837040569e-18,32.5190443576783,8.86958212696033e-15,12.9739342578152,5.37441285519053e-16,-0.00188039134333777,-1.77729533824439e-15,-4.45572966127184e-17,0.379353252953039,-2.79759522973291e-16,1,1,NONE
0.39,32.519576575007,-1.74621721708653e-16,12.9737422469503,-6.76023063544956e-17,-0.00194057249525278,-1.29250465958689e-17,-1.79212813562159e-17,0.379334276765361,-2.4803210553865e-18,32.5195607401087,9.50961373136516e-15,12.9737691988611,5.71663753280427e-16,-0.00194146177568246,-1.83437950470141e-15,-4.62202485453151e-17,0.379334142727349,-2.99203168655478e-16,1,1,NONE
0.4,32.520101928926,-1.7950503269242e-16,12.9735581347931,-5.95406957567413e-17,-0.00200122245837707,-1.0426326129978e-17,-1.8650050459519e-17,0.379314566817086,-2.61944723381497e-18,32.5200856676443,1.01720705728273e-14,12.9735858815873,6.07172842120795e-16,-0.00200214331493866,-1.89108625131797e-15,-4.77615943362811e-17,0.379314423729726,-3.19259384594369e-16,1,1,NONE
0.41,32.5206357654254,-1.82916482446297e-16,12.9733559781724,-5.9510571506152e-17,-0.00206147822468252,-1.28648026234475e-17,-1.92571714981197e-17,0.379294252328217,-2.75721045192224e-18,32.5206190938453,1.08569941545849e-14,12.9733845163739,6.43987549850989e-16,-0.00206243123122423,-1.94741469980879e-15,-4.91668635684902e-17,0.379294099873,-3.39924102241424e-16,1,1,NONE
0.42,32.5211780365338,-1.886582541444e-16,12.973135987741,-7.2100624711664e-17,-0.00212133511511273,-1.55992270188848e-17,-1.99035746218733e-17,0.379273337264366,-2.89585760663917e-18,32.5211609718506,1.15644293540777e-14,12.9731653142447,6.82126273707781e-16,-0.00212232089456575,-2.00336408466084e-15,-5.04213955909774e-17,0.379273175116801,-3.61193244207747e-16,1,1,NONE
0.43,32.5217286938425,-1.96944299175428e-16,12.9728983747672,-9.29748901001513e-17,-0.00218078854985952,-1.76294262024882e-17,-2.08601250093216e-17,0.379251825637438,-3.08395121988062e-18,32.5217112543878,1.22944243947918e-14,12.9729284868308,7.21606817241793e-16,-0.00218180777462756,-2.05893374995604e-15,-5.15103459336159e-17,0.379251653466559,-3.83062725461042e-16,1,1,NONE
0.44,32.522287688517,-2.04725048696778e-16,12.9726433511004,-8.45935026409613e-17,-0.0022398340480891,-1.66436006181163e-17,-2.17717638363938e-17,0.379229721504643,-3.26288168075416e-18,32.5222698937841,1.30470308174285e-14,12.972674246335,7.62446397133583e-16,-0.00224088744042912,-2.11412314623436e-15,-5.24186926406831e-17,0.379229538972511,-4.05528454488577e-16,1,1,NONE
0.45,32.5228549713083,-2.15564942958656e-16,12.9723711291354,-8.90235684975203e-17,-0.00229846722765747,-1.59336961882031e-17,-2.26233716012159e-17,0.379207028967502,-3.3881950047841e-18,32.5228368419763,1.38223034504077e-14,12.9724028054967,8.04661649939493e-16,-0.00229955556005091,-2.16893182739676e-15,-5.31312425241849e-17,0.379206835728705,-4.28586334426592e-16,1,1,NONE
0.46,32.5234304925643,-2.24885685996303e-16,12.9720819217779,-1.01805603285534e-16,-0.00235668380481509,-2.02395094468983e-17,-2.36272935474095e-17,0.379183752170867,-3.5776416428126e-18,32.5234120505211,1.46203003797196e-14,12.9721143775562,8.48268638768828e-16,-0.00235780790032901,-2.22335944764763e-15,-5.3632637337791e-17,0.379183547872016,-4.52232264156568e-16,1,1,NONE
0.47,32.5240142022411,-2.35380626527009e-16,12.9717759424105,-1.09963254601439e-16,-0.0024144795939012,-2.27801522994454e-17,-2.47277450460809e-17,0.379159895301935,-3.80305185418676e-18,32.5239954706061,1.54410829181347e-14,12.9718091762199,8.93282859893883e-16,-0.00241564032653842,-2.27740575847634e-15,-5.39073598722177e-17,0.379159679581158,-4.76462139368803e-16,1,1,NONE
0.48,32.5246060499142,-2.45116094886258e-16,12.9714534048578,-1.1034346443931e-16,-0.00247185050702757,-2.60274114486328e-17,-2.59269406432834e-17,0.379135462589272,-4.06517796008027e-18,32.5245870530593,1.62847155737849e-14,12.9714874156259,9.39719249294301e-16,-0.00247304880206544,-2.3310706056776e-15,-5.39397399728772e-17,0.3791352350757,-5.0127185359368e-16,1,1,NONE
0.49,32.5252059847901,-2.54057393802724e-16,12.9711145233528,-1.30873401331022e-16,-0.00252879255375217,-3.04985530889863e-17,-2.73143407329672e-17,0.379110458301833,-4.39166150788085e-18,32.5251867483598,1.71512660181271e-14,12.9711493103091,9.8759218913719e-16,-0.00253002938806912,-2.38435392641013e-15,-5.37139604805966e-17,0.379110218615086,-5.26657299201082e-16,1,1,NONE
0.5,32.5258139557168,-2.62774211847964e-16,12.9707595125031,-1.22351646438966e-16,-0.00258530184074266,-2.9378201237196e-17,-2.869853357157e-17,0.37908488674799,-4.70939353669562e-18,32.5257945066478,1.80408050533015e-14,12.9707950751675,1.03691551419441e-15,-0.0025865782431319,-2.43725574629342e-15,-5.32140630961944e-17,0.379084634497664,-5.52614368368331e-16,1,1,NONE
0.51,32.5264299111956,-2.70356034542979e-16,12.9703885872574,-1.30600848357956e-16,-0.00264137457142986,-3.1173077121033e-17,-3.00442269069174e-17,0.379058752274567,-5.03367193994852e-18,32.5264102777348,1.89534065788956e-14,12.9704249254278,1.08770251819841e-15,-0.00264269162289981,-2.48977617654216e-15,-5.24239541696868e-17,0.379058487059706,-5.79138954017077e-16,1,1,NONE
0.52,32.5270537993918,-2.79968324850696e-16,12.9700019628726,-1.31377326826532e-16,-0.00269700704565142,-3.19064282276427e-17,-3.14817710369186e-17,0.379032059265868,-5.36712358299894e-18,32.5270340111138,1.98891475581264e-14,12.9700390766123,1.13996596013785e-15,-0.0026983658797121,-2.54191541113799e-15,-5.13274104148823e-17,0.379031780674446,-6.06226950719539e-16,1,1,NONE
0.53,32.5276855681456,-2.88288545950994e-16,12.9695998548804,-1.17845850046174e-16,-0.00275219565928577,-2.89634729564981e-17,-3.28376477921657e-17,0.379004812142718,-5.70800683790488e-18,32.527665655969,2.08481079834514e-14,12.9696377445051,1.19371807049448e-15,-0.00275359746222062,-2.59367372403831e-15,-4.99080845501065e-17,0.379004519751111,-6.33874255574492e-16,1,1,NONE
0.54,32.5283251649834,-3.01084759523585e-16,12.9691824790549,-1.13715537443352e-16,-0.00280693690387644,-2.72935626674469e-17,-3.41243690689076e-17,0.378977015361505,-6.00119099187867e-18,32.5283051611864,2.18303708416219e-14,12.9692211451192,1.24897055742231e-15,-0.00280838291499909,-2.64505146642173e-15,-4.81495108657871e-17,0.37897670873396,-6.62076769053405e-16,1,1,NONE
0.55,32.5289725371284,-3.12480448802551e-16,12.9687500513802,-1.25806479401803e-16,-0.00286122736624693,-2.91578776288805e-17,-3.5500762844028e-17,0.378948673413223,-6.3137867973182e-18,32.528952475363,2.28360220781878e-14,12.9687894946637,1.30573461287043e-15,-0.00286271887814233,-2.69604906396991e-15,-4.60351107196149e-17,0.37894835210133,-6.90830395817113e-16,1,1,NONE
0.56,32.5296276315118,-3.23251913655708e-16,12.9683027880182,-1.37986270428624e-16,-0.00291506372810629,-3.01795491714463e-17,-3.69619593435894e-17,0.378919790822523,-6.63712831344499e-18,32.5296075468175,2.3865150561468e-14,12.9683430095113,1.36402091865068e-15,-0.00291660208685569,-2.74666701418543e-15,-4.35481979599829e-17,0.378919454364679,-7.20131045503424e-16,1,1,NONE
0.57,32.5302903947829,-3.33896820181232e-16,12.9678409052767,-1.26085253227755e-16,-0.00296844276564545,-3.07854659148504e-17,-3.83346410427153e-17,0.378890372146765,-6.94976417971968e-18,32.5302703235993,2.49178480459959e-14,12.967881906166,1.42383965245119e-15,-0.00297002937103474,-2.79690588374542e-15,-4.06719842783917e-17,0.378890020067637,-7.4997463348604e-16,1,1,NONE
0.58,32.5309607733206,-3.43327035032203e-16,12.9673646195778,-1.30519103147093e-16,-0.0030213613491245,-3.17410972555173e-17,-3.97196464926004e-17,0.378860421975077,-7.28049846355914e-18,32.5309407534991,2.5994209135453e-14,12.9674064012308,1.48520049379706e-15,-0.00302299765483548,-2.84676630589056e-15,-3.73895844915e-17,0.378860053785066,-7.80357081605176e-16,1,1,NONE
0.59,32.5316387132437,-3.51455185094979e-16,12.9668741474267,-1.17707573825791e-16,-0.00307381644245108,-3.05961044414849e-17,-4.10198793815174e-17,0.378829944927414,-7.60960039567723e-18,32.5316187840581,2.70943312451015e-14,12.9669167113767,1.54811262995914e-15,-0.00307550395623511,-2.89624897784936e-15,-3.36840217534837e-17,0.378829560122113,-8.11274318870259e-16,1,1,NONE
0.6,32.5323241604211,-3.60423668261515e-16,12.9663697053803,-1.21523354978816e-16,-0.00312580510274983,-3.06432898228381e-17,-4.23629995067449e-17,0.378798945653624,-7.94708069607748e-18,32.5323043625779,2.82183145637268e-14,12.9664130533106,1.61258476181209e-15,-0.00312754538658357,-2.94535465829711e-15,-2.95382326993552e-17,0.37879854371328,-8.42722282135085e-16,1,1,NONE
