timeSeconds,uNonlinear,vNonlinear,wNonlinear,pNonlinear,qNonlinear,rNonlinear,phiNonlinear,thetaNonlinear,psiNonlinear,uLinear,vLinear,wLinear,pLinear,qLinear,rLinear,phiLinear,thetaLinear,psiLinear,validDomain,physicalConverged,guardReason
0.14,32.5081027585591,0.000156771160292502,12.9700907496405,7.10092706926236e-06,-3.81777935879844e-09,-6.24837289406917e-05,-4.08605002361721e-07,0.379626967546132,-1.50044706744475e-06,32.5081027705783,0.00015677116028823,12.9700907574897,7.10092707991336e-06,-1.4994611839025e-20,-6.24837289927435e-05,-4.08605002597426e-07,0.37962696762878,-1.50044706828941e-06,1,1,NONE
0.15,32.5081027559327,0.00020453603308708,12.9700907470663,9.01861957997297e-06,-4.70836066819484e-09,-7.61976619839741e-05,-6.05019787508331e-07,0.379626967503187,-2.24717223518268e-06,32.5081027705783,0.000204536033081596,12.9700907574897,9.01861959762418e-06,-2.04359970299096e-20,-7.61976620605132e-05,-6.05019787952371e-07,0.37962696762878,-2.24717223676254e-06,1,1,NONE
0.16,32.5081027532924,0.000256926478654733,12.9700907441797,1.10512541090841e-05,-5.61470118250268e-09,-8.98503569588705e-05,-8.36268291924774e-07,0.379626967451013,-3.14121893339512e-06,32.5081027705783,0.000256926478648196,12.9700907574897,1.10512541361531e-05,-2.58315521152043e-20,-8.9850357063852e-05,-8.36268292670251e-07,0.37962696762878,-3.14121893603598e-06,1,1,NONE
0.17,32.5081027506201,0.000313929362470742,12.9700907409728,1.3195618717411e-05,-6.53786246285442e-09,-0.000103441988212661,-1.1009733355649e-06,0.379626967389356,-4.18192881458817e-06,32.5081027705783,0.000313929362463374,12.9700907574897,1.31956187565908e-05,-3.08462080273996e-20,-0.000103441988349735,-1.10097333672247e-06,0.37962696762878,-4.18192881867285e-06,1,1,NONE
0.18,32.5081027478961,0.00037553133089016,12.970090737437,1.54485591249924e-05,-7.47893226255524e-09,-0.00011697271689404,-1.3977902356252e-06,0.37962696731794,-5.36864533638819e-06,32.5081027705783,0.000375531330882242,12.9700907574897,1.54485591792697e-05,-3.51594270289342e-20,-0.00011697271706655,-1.39779023732396e-06,0.37962696762878,-5.36864534235602e-06,1,1,NONE
0.19,32.5081027450991,0.000441718811596637,12.970090733563,1.78069776218172e-05,-8.43902221962553e-09,-0.000130442691297029,-1.72540618348792e-06,0.379626967236465,-6.70071362130746e-06,32.5081027705783,0.000441718811588517,12.9700907574897,1.78069776945037e-05,-3.84648675191089e-20,-0.000130442691508009,-1.72540618587628e-06,0.37962696762878,-6.70071362965395e-06,1,1,NONE
0.2,32.5081027422066,0.000512478014078226,12.9700907293404,2.0267832000708e-05,-9.41926562037281e-09,-0.000143852047198449,-2.08253963380417e-06,0.379626967144612,-8.17748032017786e-06,32.5081027705783,0.00051247801407035,12.9700907574897,2.02678320954375e-05,-4.04700544332501e-20,-0.000143852047450625,-2.08253963705099e-06,0.37962696762878,-8.17748033145431e-06,1,1,NONE
0.21,32.5081027391944,0.000587794930129797,12.9700907247582,2.28281345118493e-05,-1.0420815212164e-08,-0.000157200908189057,-2.46793970547301e-06,0.379626967042038,-9.79829347918328e-06,32.5081027705783,0.00058779493012276,12.9700907574897,2.28281346325563e-05,-4.08960551407783e-20,-0.000157200908484863,-2.46793970976861e-06,0.37962696762878,-9.79829349399665e-06,1,1,NONE
0.22,32.5081027360369,0.000667655334381713,12.9700907198043,2.54849508385155e-05,-1.14448410578473e-08,-0.000170489385998515,-2.88038559427592e-06,0.379626966928383,-1.15625024104238e-05,32.5081027705783,0.000667655334376324,12.9700907574897,2.54849509894197e-05,-3.94771607507117e-20,-0.000170489386340092,-2.88038559983419e-06,0.37962696762878,-1.15625024294368e-05,1,1,NONE
0.23,32.5081027327071,0.000752044784854389,12.9700907144656,2.82353990935672e-05,-1.24925284386819e-08,-0.000183717580814257,-3.31868599693469e-06,0.379626966803263,-1.34694575659455e-05,32.5081027705783,0.000752044784851762,12.9700907574897,2.82353992791894e-05,-3.59605727349679e-20,-0.000183717581203456,-3.31868600399462e-06,0.37962696762878,-1.34694575898766e-05,1,1,NONE
0.24,32.5081027291768,0.000840948623538393,12.9700907087284,3.10766488363851e-05,-1.35650758139395e-08,-0.000196885581594386,-3.78167854636003e-06,0.379626966666279,-1.55185104151709e-05,32.5081027705783,0.000840948623540059,12.9700907574897,3.10766490615282e-05,-3.01060947816282e-20,-0.000196885582032785,-3.7816785551881e-06,0.37962696762878,-1.55185104447947e-05,1,1,NONE
0.25,32.5081027254162,0.000934351976999754,12.9700907025777,3.40059201096794e-05,-1.46636928282231e-08,-0.000209993466374749,-4.26822925786765e-06,0.379626966517008,-1.77090133256665e-05,32.5081027705783,0.000934351977007792,12.9700907574897,3.40059203794602e-05,-2.16858297920777e-20,-0.000209993466863649,-4.26822926876026e-06,0.37962696762878,-1.77090133618145e-05,1,1,NONE
0.26,32.5081027213943,0.0010322397570101,12.9700906959976,3.70204824959341e-05,-1.57895983594415e-08,-0.000223041302570238,-4.77723198614038e-06,0.379626966355013,-2.00403194471851e-05,32.5081027705783,0.0010322397570273,12.9700907574897,3.7020482815786e-05,-1.04838819376629e-20,-0.000223041303110678,-4.77723199942664e-06,0.37962696762878,-2.00403194907461e-05,1,1,NONE
0.27,32.5081027170789,0.00113459666120134,12.9700906889713,4.01176541930071e-05,-1.69440186142958e-08,-0.000236029147270492,-5.30760789272049e-06,0.379626966179838,-2.25117825989215e-05,32.5081027705783,0.00113459666123138,12.9700907574897,4.01176545686566e-05,3.70393630681976e-21,-0.000236029147863248,-5.30760790876493e-06,0.37962696762878,-2.25117826508431e-05,1,1,NONE
0.28,32.5081027124365,0.00124140717374448,12.970090681481,4.32948011084562e-05,-1.81281852724088e-08,-0.000248957047530039,-5.85830492381944e-06,0.379626965991008,-2.51227571599225e-05,32.5081027705783,0.00124140717379216,12.9700907574897,4.32948015459188e-05,2.1070392233836e-20,-0.000248957048175648,-5.85830494302531e-06,0.37962696762878,-2.51227572212114e-05,1,1,NONE
0.29,32.5081027074322,0.00135265556605235,12.9700906735078,4.65493359722264e-05,-1.93433336699764e-08,-0.000261825040653077,-6.42829729823825e-06,0.379626965788032,-2.78725979625899e-05,32.5081027705783,0.0013526555661238,12.9700907574897,4.65493364778513e-05,4.1797116157457e-20,-0.000261825041351828,-6.42829732105126e-06,0.37962696762878,-2.78725980343142e-05,1,1,NONE
0.3,32.5081027020303,0.0014683258975058,12.9700906650318,4.98787174674661e-05,-2.05907010390857e-08,-0.000274633154472866,-7.01658500519521e-06,0.379626965570404,-3.07606601892223e-05,32.5081027705783,0.00146832589760875,12.9700907574897,4.98787180479166e-05,6.60548799291825e-20,-0.000274633155224829,-7.0165850321073e-06,0.37962696762878,-3.07606602725125e-05,1,1,NONE
0.31,32.5081026961934,0.0015884020162031,12.9700906560322,5.32804493789493e-05,-2.18715247780878e-08,-0.00028738140762598,-7.62219331186101e-06,0.379626965337602,-3.37862992715354e-05,32.5081027705783,0.00158840201634721,12.9700907574897,5.32804500411666e-05,9.40038707915575e-20,-0.000287381408431006,-7.62219334341448e-06,0.37962696762878,-3.37862993675867e-05,1,1,NONE
0.32,32.5081026898835,0.0017128675597323,12.9700906464871,5.67520797586699e-05,-2.31870407736214e-08,-0.000300069809821392,-8.24417228040593e-06,0.379626965089086,-3.6948870793108e-05,32.5081027705783,0.00171286755992944,12.9700907574897,5.67520805099403e-05,1.25793960644385e-19,-0.000300069810679127,-8.24417231719821e-06,0.37962696762878,-3.69488709031824e-05,1,1,NONE
0.33,32.508102683061,0.00184170595596602,12.9700906363734,6.02912001085953e-05,-2.45384817637388e-08,-0.000312698362104563,-8.88159629436861e-06,0.379626964824304,-4.02477303946974e-05,32.5081027705783,0.00184170595623066,12.9700907574897,6.02912009565053e-05,1.61564970796865e-19,-0.00031269836301446,-8.88159633705703e-06,0.37962696762878,-4.02477305201261e-05,1,1,NONE
0.34,32.5081026756857,0.00197490042387866,12.9700906256674,6.38954445798229e-05,-2.59270757401813e-08,-0.000325267057116602,-9.53356359415788e-06,0.37962696454269,-4.36822336823717e-05,32.5081027705783,0.00197490042422822,12.9700907574897,6.38954455322972e-05,2.01446932277552e-19,-0.000325267058077931,-9.53356364346492e-06,0.37962696762878,-4.36822338245578e-05,1,1,NONE
0.35,32.5081026677158,0.00211243397438542,12.9700906143439,6.75624891880854e-05,-2.73540443902383e-08,-0.000337775879348595,-1.01991958215049e-05,0.379626964243661,-4.72517361384057e-05,32.5081027705783,0.00211243397484071,12.9700907574897,6.75624902534205e-05,2.45560341772596e-19,-0.000337775880360457,-1.01991958782233e-05,0.37962696762878,-4.72517362988272e-05,1,1,NONE
0.36,32.5081026591089,0.00225428941120304,12.9700906023769,7.12900510452621e-05,-2.88206015921572e-08,-0.00035022480539119,-1.08776375726842e-05,0.379626963926624,-5.09555930348899e-05,32.5081027705783,0.00225428941178874,12.9700907574897,7.12900522320817e-05,2.94016413261382e-19,-0.000350224806452529,-1.08776376376826e-05,0.37962696762878,-5.0955593215103e-05,1,1,NONE
0.37,32.5081026498214,0.00240044933173191,12.9700905897394,7.50758876063805e-05,-3.0327951936702e-08,-0.000362613804179531,-1.15680559603281e-05,0.379626963590971,-5.47931593500008e-05,32.5081027705783,0.002400449332477,12.9700907574897,7.50758889236285e-05,3.46917325417298e-19,-0.000362613805289158,-1.15680560345574e-05,0.37962696762878,-5.47931595516432e-05,1,1,NONE
0.38,32.5081026398088,0.00255089612795919,12.9700905764034,7.89177959318852e-05,-3.18772892975187e-08,-0.00037494283723365,-1.22696401836616e-05,0.379626963236084,-5.87637896868833e-05,32.5081027705783,0.0025508961288975,12.9700907574897,7.89177973888802e-05,4.04356464840074e-19,-0.000374942838390243,-1.22696402681618e-05,0.37962696762878,-5.87637899116787e-05,1,1,NONE
0.39,32.5081026290254,0.00270561198738266,12.9700905623398,8.28136119649859e-05,-3.34697954372849e-08,-0.000387211858894351,-1.29816011069897e-05,0.37962696286133,-6.28668381950983e-05,32.5081027705783,0.00270561198855344,12.9700907574897,8.28136135714368e-05,4.66418665184811e-19,-0.000387211860096471,-1.29816012028954e-05,0.37962696762878,-6.28668384448597e-05,1,1,NONE
0.4,32.508102617425,0.00286457889395516,12.9700905475185,8.67612098237323e-05,-3.51066386533616e-08,-0.000399420816554688,-1.3703170846267e-05,0.379626962466068,-6.71016584945841e-05,32.5081027705783,0.00286457889540364,12.9700907574897,8.67612115896632e-05,5.33180442251588e-19,-0.000399420817800818,-1.37031709548155e-05,0.37962696762878,-6.71016587712189e-05,1,1,NONE
0.41,32.5081026049601,0.00302777862904909,12.9700905319085,9.07585011072229e-05,-3.67889724641731e-08,-0.000411569650887217,-1.44336023635918e-05,0.379626962049642,-7.14676036020884e-05,32.5081027705783,0.00302777863082709,12.9700907574897,9.07585030430488e-05,6.04710225098279e-19,-0.000411569652175741,-1.44336024861307e-05,0.37962696762878,-7.1467603907603e-05,1,1,NONE
0.42,32.5081025915825,0.00319519277244085,12.9700905154776,9.48034342161053e-05,-3.8517934330103e-08,-0.000423658296066891,-1.51721690694645e-05,0.379626961611391,-7.5964025860023e-05,32.5081027705783,0.0031951927746075,12.9700907574897,9.48034363326511e-05,6.81068583238002e-19,-0.000423658297396134,-1.51721692074581e-05,0.37962696762878,-7.59640261965276e-05,1,1,NONE
0.43,32.5081025772432,0.00336680270331496,12.9700904981929,9.88939936868735e-05,-4.02946444225386e-08,-0.000435686679989904,-1.59181644326492e-05,0.379626961150638,-8.05902768676957e-05,32.5081027705783,0.00336680270593733,12.9700907574897,9.88939959953355e-05,7.62308449981457e-19,-0.000435686681358137,-1.5918164587688e-05,0.37962696762878,-8.059027723741e-05,1,1,NONE
0.44,32.5081025618921,0.00354258960128743,12.9700904800204,0.000103028199539568,-4.21202044089973e-08,-0.000447654724488402,-1.66709015974935e-05,0.379626960666701,-8.5345707414877e-05,32.5081027705783,0.00354258960444131,12.9700907574897,0.000103028202051531,8.48475341983237e-19,-0.00044765472589387,-1.66709017713016e-05,0.37962696762878,-8.53457078201357e-05,1,1,NONE
0.45,32.5081025454786,0.00372253444744829,12.9700904609252,0.000107204106638741,-4.39956963005376e-08,-0.000459562345541232,-1.74297130085501e-05,0.379626960158888,-9.0229667417656e-05,32.5081027705783,0.00372253445121893,12.9700907574897,0.000107204109366227,9.39607575050081e-19,-0.000459562346982158,-1.7429713202994e-05,0.37962696762878,-9.02296678609146e-05,1,1,NONE
0.46,32.5081025279512,0.00390661802542284,12.9700904408713,0.000111419804067499,-4.59221813176239e-08,-0.000471409453480732,-1.81939500423566e-05,0.379626959626496,-9.52415058565447e-05,32.5081027705783,0.00390661802990577,12.9700907574897,0.000111419807022938,1.03573647626791e-18,-0.000471409454955342,-1.81939502594545e-05,0.37962696762878,-9.5241506340386e-05,1,1,NONE
0.47,32.5081025092576,0.0040948209224515,12.9700904198219,0.000115673414514144,-4.7900698799762e-08,-0.000483195953195692,-1.89629826462287e-05,0.379626959068818,-0.000100380570716787,32.5081027705783,0.00409482092775338,12.9700907574897,0.000115673417710376,1.13688659250344e-18,-0.000483195954702235,-1.89629828881595e-05,0.37962696762878,-0.000100380571243927,1,1,NONE
0.48,32.5081024893448,0.00428712353048787,12.9700903977394,0.000119963093671259,-4.99322651492563e-08,-0.000494921744330532,-1.97361989839259e-05,0.379626958485135,-0.000105646208930832,32.5081027705783,0.00428712353672737,12.9700907574897,0.000119963097121572,1.24307589533506e-18,-0.000494921745867289,-1.97361992530388e-05,0.37962696762878,-0.000105646209504129,1,1,NONE
0.49,32.508102468159,0.00448350604731485,12.9700903745852,0.000124287029647096,-5.20178728087242e-08,-0.00050658672148075,-2.05130050880516e-05,0.379626957874724,-0.000111037766322936,32.5081027705783,0.00448350605462355,12.9700907574897,0.000124287033365184,1.35431598246672e-18,-0.000506586723046064,-2.05130053868761e-05,0.37962696762878,-0.000111037766945395,1,1,NONE
0.5,32.508102445646,0.00468394847767846,12.9700903503198,0.00012864344238872,-5.41584892785987e-08,-0.000518190774384763,-2.12928245190523e-05,0.379626957236855,-0.000116554587555838,32.5081027705783,0.00468394848620184,12.9700907574897,0.000128643446388756,1.47061227567736e-18,-0.00051819077597704,-2.12928248503086e-05,0.37962696762878,-0.00011655458823062,1,1,NONE
0.51,32.5081024217506,0.00488843063443915,12.9700903249028,0.000133030583117036,-5.63550561535609e-08,-0.000529733788112131,-2.20750980306834e-05,0.37962695657079,-0.000122196016079499,32.5081027705783,0.00488843064433756,12.9700907574897,0.000133030587413673,1.59196421535782e-18,-0.000529733789729863,-2.20750983972924e-05,0.37962696762878,-0.000122196016809926,1,1,NONE
0.52,32.5081023964171,0.00509693213974036,12.9700902982931,0.000137446733773255,-5.86084882228968e-08,-0.000541215643248284,-2.28592832418115e-05,0.379626955875786,-0.000127961394081827,32.5081027705783,0.00509693215119006,12.9700907574897,0.000137446738381575,1.7183654516856e-18,-0.000541215644890078,-2.28592836469057e-05,0.37962696762878,-0.000127961394871395,1,1,NONE
0.53,32.5081023695892,0.00530943242619407,12.9700902704487,0.000141890206476442,-6.0919672574498e-08,-0.000552636216075822,-2.36448543144249e-05,0.379626955151095,-0.000133850062441393,32.5081027705783,0.00530943243938831,12.9700907574897,0.000141890211412003,1.84980403248757e-18,-0.000552636217740414,-2.36448547613601e-05,0.37962696762878,-0.000133850063293776,1,1,NONE
0.54,32.5081023412101,0.00552591073808305,12.9700902413269,0.00014635934299219,-6.32894677480327e-08,-0.000563995378752426,-2.44313016377308e-05,0.379626954395963,-0.000139861360682065,32.5081027705783,0.00552591075323316,12.9700907574897,0.000146359348271042,1.98626258783926e-18,-0.00056399538043869,-2.44313021300965e-05,0.37962696762878,-0.000139861361601125,1,1,NONE
0.55,32.5081023112222,0.00574634613257957,12.9700902108841,0.000150852514212084,-6.57187029107066e-08,-0.000575292999485415,-2.52181315182122e-05,0.379626953609634,-0.000145994626929549,32.5081027705783,0.00574634614991612,12.9700907574897,0.000150852519850727,2.12771851144881e-18,-0.000575293001192396,-2.52181320598442e-05,0.37962696762878,-0.000145994627919346,1,1,NONE
0.56,32.5081022795675,0.00597071748098044,12.970090179076,0.000155368119643556,-6.82081770801914e-08,-0.0005865289427031,-2.60048658755294e-05,0.379626952791345,-0.000152249197869786,32.5081027705783,0.00597071750075442,12.9700907574897,0.000155368125659014,2.27414413887247e-18,-0.000586528944430017,-2.60048664705215e-05,0.37962696762878,-0.000152249198934585,1,1,NONE
0.57,32.5081022461875,0.00619900346995795,12.9700901458576,0.00015990458691027,-7.07586583730483e-08,-0.00059770306922288,-2.67910419441462e-05,0.379626951940331,-0.000158624408709181,32.5081027705783,0.00619900349244198,12.9700907574897,0.000159904593320078,2.42550692260808e-18,-0.000597703070969156,-2.6791042596862e-05,0.37962696762878,-0.000158624409853463,1,1,NONE
0.58,32.5081022110231,0.00643118260282659,12.9700901111832,0.000164460371262538,-7.33708832760573e-08,-0.000608815236416238,-2.75762119805654e-05,0.379626951055823,-0.000165119593136619,32.5081027705783,0.00643118262831619,12.9700907574897,0.000164460378084737,2.58176960411161e-18,-0.000608815238181511,-2.75762126956513e-05,0.37962696762878,-0.000165119594365091,1,1,NONE
0.59,32.5081021740149,0.00666723320082534,12.9700900750063,0.000169033955097686,-7.60455559599405e-08,-0.000619865298370619,-2.83599429760634e-05,0.379626950137051,-0.000171734083287248,32.5081027705783,0.0066672332296402,12.9700907574897,0.000169033962350795,2.74289038278159e-18,-0.000619865300154768,-2.83599437584609e-05,0.37962696762878,-0.000171734084604852,1,1,NONE
0.6,32.5081021351029,0.00690713340441515,12.9700900372799,0.00017362384748998,-7.87833476221291e-08,-0.000630853106048313,-2.9141816374811e-05,0.37962694918324,-0.000178467209707983,32.5081027705783,0.00690713343690048,12.9700907574897,0.000173623855193095,2.90882308195475e-18,-0.000630853107851468,-2.914181722977e-05,0.37962696762878,-0.000178467211119906,1,1,NONE
