timeSeconds,uNonlinear,vNonlinear,wNonlinear,pNonlinear,qNonlinear,rNonlinear,phiNonlinear,thetaNonlinear,psiNonlinear,uLinear,vLinear,wLinear,pLinear,qLinear,rLinear,phiLinear,thetaLinear,psiLinear,validDomain,physicalConverged,guardReason
0.15,32.5080699236618,-0.0059930907961346,12.9702137355173,-0.0381117907494494,-1.78998891967041e-06,-0.0097223295795099,-0.00116768776087164,0.379626668871888,-0.000291623938714631,32.5081027705783,-0.00599534273288277,12.9700907574897,-0.0381204486533459,1.47886132509705e-17,-0.00972398741459228,-0.00116796127456028,0.37962696762878,-0.000291676878019614,1,1,NONE
0.16,32.5080659307849,-0.00820069930966514,12.9702297838838,-0.0446015052273778,6.39271698973928e-07,-0.0113661291272373,-0.00162368578496374,0.379626513040726,-0.000405247268501903,32.5081027705783,-0.00820362905006178,12.9700907574897,-0.044611368347686,2.57702669703769e-17,-0.0113680093641171,-0.00162405932917976,0.37962696762878,-0.000405319453090266,1,1,NONE
0.17,32.5080624242355,-0.0107532087532628,12.9702439717081,-0.0509634953860859,4.29888076155905e-06,-0.0129741123934409,-0.00215042209336104,0.379626304775411,-0.000536373635905706,32.5081027705783,-0.0107568819605951,12.9700907574897,-0.0509744665144499,4.09685319018746e-17,-0.0129761945597781,-0.00215090812167318,0.37962696762878,-0.000536467424467819,1,1,NONE
0.18,32.5080593518269,-0.0136517955190675,12.9702562732468,-0.0572002619287758,9.31862930242603e-06,-0.0145470520010196,-0.00274649070953712,0.379626032278376,-0.000684621598235699,32.5081027705783,-0.0136562727955782,12.9700907574897,-0.0572122494888317,6.10098958376911e-17,-0.0145493170764462,-0.00274710067581913,0.37962696762878,-0.000684739160820848,1,1,NONE
0.19,32.5080566605662,-0.0168975789780759,12.9702666340705,-0.0633142548043992,1.5818158736123e-05,-0.0160857061007298,-0.00341051345548959,0.379625682442927,-0.000849617949455042,32.5081027705783,-0.0169029164666972,12.9700907574897,-0.0633271726441928,8.65041710833364e-17,-0.016088136534769,-0.00341125788060353,0.37962696762878,-0.000849761286340722,1,1,NONE
0.2,32.5080542974122,-0.0204916221800904,12.970274969195,-0.0693078742229261,2.39074967290838e-05,-0.0175908186484198,-0.00414113939123745,0.379625240962486,-0.00103099756574789,32.5081027705783,-0.0204978721639999,12.9700907574897,-0.0693216414180937,1.1804476606513e-16,-0.0175933983848001,-0.00414202792868603,0.37962696762878,-0.00103116852666215,1,1,NONE
0.21,32.5080522099681,-0.024434932529952,12.9702811614091,-0.0751834716511082,3.36875703425029e-05,-0.0190631196777535,-0.00493704426542273,0.3796246924337,-0.00122840325401848,32.5081027705783,-0.0244421440424355,12.9700907574897,-0.0751980123178074,1.56208952629918e-16,-0.0190658341838938,-0.00493808576614303,0.37962696762878,-0.00122860355780623,1,1,NONE
0.22,32.5080503471124,-0.0287284624399454,12.9702850597879,-0.0809433507890104,4.52506973444977e-05,-0.0205033255684122,-0.0057969299768208,0.379624020453681,-0.00144148560328309,32.5081027705783,-0.0287366818974093,12.9700907574897,-0.0809585939057246,2.01558129121571e-16,-0.0205061618689801,-0.00579813255326181,0.37962696762878,-0.00144171685808492,1,1,NONE
0.23,32.5080486595702,-0.0333731099584123,12.9702864783813,-0.086589768527592,5.86810565549184e-05,-0.0219121393097742,-0.00671952404656443,0.379623207711677,-0.00166990283891442,32.5081027705783,-0.0333823818295931,12.9700907574897,-0.086605647765053,2.54638079316988e-16,-0.0219150860233343,-0.00672089513616431,0.37962696762878,-0.00167016656290703,1,1,NONE
0.24,32.508047100431,-0.0383697193747426,12.9702851950691,-0.0921249358876242,7.4055138052691e-05,-0.0232902507600767,-0.00770357910088788,0.379622236075438,-0.00191332067969724,32.5081027705783,-0.0383800868992279,12.9700907574897,-0.0921413894462065,3.15979227302575e-16,-0.0232932981379508,-0.00770512552904386,0.37962696762878,-0.00191361832242704,1,1,NONE
0.25,32.5080456256138,-0.0437190818010296,12.9702809505716,-0.0975510189402364,9.1442174043405e-05,-0.0246383369010718,-0.00874787236419848,0.379621086672528,-0.00217141219765261,32.5081027705783,-0.0437305877701491,12.9700907574897,-0.0975679893942689,3.86096888370368e-16,-0.0246414768676302,-0.00874960040680247,0.37962696762878,-0.00217174516197926,1,1,NONE
0.26,32.5080441942834,-0.0494219357307739,12.9702734476091,-0.102870139709387,0.000110904551153785,-0.0259570620881922,-0.00985120516228472,0.379619739966843,-0.00244385768058767,32.5081027705783,-0.0494346233437626,12.9700907574897,-0.102887573857912,4.65491516011267e-16,-0.0259602882818855,-0.00985312060788023,0.37962696762878,-0.00244422734524102,1,1,NONE
0.27,32.508042769221,-0.0554789675751103,12.9702623501995,-0.108084377056555,0.00013249820488991,-0.0272470782962498,-0.0110124024354715,0.379618175830553,-0.00273034449732707,32.5081027705783,-0.0554928813831899,12.9700907574897,-0.108102225780139,5.54648945081149e-16,-0.0272503861107729,-0.0110145106470731,0.37962696762878,-0.00273075224006958,1,1,NONE
0.28,32.5080413171523,-0.0618908121771079,12.9702472830877,-0.113195767547959,0.000156272996967272,-0.0285090253606921,-0.0122303122615351,0.379616373611696,-0.00303056696558178,32.5081027705783,-0.0619059991278029,12.9700907574897,-0.113213985671218,6.5404063121399e-16,-0.0285124119857479,-0.0122326182381387,0.37962696762878,-0.00303101418695884,1,1,NONE
0.29,32.5080398090344,-0.0686580533047556,12.9702278312984,-0.118206306304597,0.000182273076193171,-0.0297435312144491,-0.013503805388193,0.379614312197653,-0.00334422622241071,32.5081027705783,-0.0686745638983582,12.9700907574897,-0.118224852464156,7.64123886554491e-16,-0.0297469956756477,-0.013506313825995,0.37962696762878,-0.0033447143700626,1,1,NONE
0.3,32.5080382203054,-0.0757812241233003,12.9702035398057,-0.123117947835413,0.000210537223555314,-0.0309512121204024,-0.0148317747749845,0.379611970074687,-0.00367103009723017,32.5081027705783,-0.0757991136929391,12.9700907574897,-0.123136784353077,8.85342111881128e-16,-0.0309547553178971,-0.0148344901283181,0.37962696762878,-0.0036715606907327,1,1,NONE
0.31,32.5080365310986,-0.0832608076476518,12.9701739133112,-0.127932606853899,0.000241099182144968,-0.0321326728995167,-0.0162131351443623,0.37960932538375,-0.00401069298732651,32.5081027705783,-0.0832801377739103,12.9700907574897,-0.127951699614828,1.018125025189e-15,-0.0321362976450362,-0.0162160616863538,0.37962696762878,-0.0040112676435209,1,1,NONE
0.32,32.5080347264232,-0.0910972371756014,12.9701384161258,-0.132652159078418,0.000273987972518382,-0.033288507154674,-0.0176468225418154,0.379606355972753,-0.00436293573582684,32.5081027705783,-0.0911180772460828,12.9700907574897,-0.13267147741416,1.16288888680033e-15,-0.0332922182066609,-0.017649964424755,0.37962696762878,-0.00436355619459474,1,1,NONE
0.33,32.5080327963146,-0.0992908967026338,12.9700964721477,-0.137278442016564,0.000309228194076572,-0.0344192974902531,-0.0191317939048491,0.37960303944546,-0.00472748551208317,32.5081027705783,-0.099313325626285,12.9700907574897,-0.137297958592814,1.32003672106895e-15,-0.0344231015868713,-0.0191351552202677,0.37962696762878,-0.00472815366251859,1,1,NONE
0.34,32.5080307359553,-0.107842121319132,12.970047464931,-0.141813255733851,0.000346840313020777,-0.0355256157275021,-0.0206670266406468,0.37959935320719,-0.0051040756944253,32.5081027705783,-0.10786622940453,12.9700907574897,-0.141832946442825,1.48995853474375e-15,-0.0355295216173171,-0.0206706114790857,0.37962696762878,-0.00510479360135184,1,1,NONE
0.35,32.5080285457693,-0.116751197590792,12.9699907378393,-0.146258363607022,0.000386840937419117,-0.0366080231157513,-0.0222515182122442,0.379595274507482,-0.00549244575523829,32.5081027705783,-0.11677708859697,12.9700907574897,-0.14627820746437,1.67303153205448e-15,-0.036612041585929,-0.0222553307227019,0.37962696762878,-0.00549321568601737,1,1,NONE
0.36,32.5080262314914,-0.126018363923077,12.9699255942787,-0.150615493062281,0.000429243079898855,-0.0376670705395171,-0.0238842857330468,0.379590780479876,-0.00589234114832027,32.5081027705783,-0.126046157290808,12.9700907574897,-0.150635472108457,1.86962032658213e-15,-0.0376712144414234,-0.0238883301820862,0.37962696762878,-0.00589316559989448,1,1,NONE
0.37,32.5080238042129,-0.135643810910542,12.9698512980056,-0.154886336298734,0.000474056408458563,-0.0387032987215491,-0.0255643655695271,0.379585848178968,-0.0063035131984772,32.5081027705783,-0.13567364418137,12.9700907574897,-0.154906435504776,2.08007714997448e-15,-0.0387075829936642,-0.0255686464000223,0.37962696762878,-0.00630439492459093,1,1,NONE
0.38,32.5080212804068,-0.145627681671864,12.9697670735036,-0.159072550997324,0.000521287485874987,-0.039717238421873,-0.0272908129519361,0.379580454614864,-0.00672571899331123,32.5081027705783,-0.145659713101484,12.9700907574897,-0.159092758174984,2.30474205756631e-15,-0.0397216801099676,-0.0272953348414414,0.37962696762878,-0.00672666103185025,1,1,NONE
0.39,32.5080186819315,-0.155970072171415,12.9696721064257,-0.163175761015554,0.000570939998160796,-0.0407094106328853,-0.0290627015928719,0.379574576785185,-0.00715872127716006,32.5081027705783,-0.156004483543359,12.9700907574897,-0.163196066731749,2.54394313096232e-15,-0.0407140289074286,-0.029067469511591,0.37962696762878,-0.00715972697755084,1,1,NONE
0.4,32.5080160360177,-0.166671031528208,12.9695655440966,-0.167197557068267,0.000623014972511459,-0.0416803267705545,-0.0308791233135473,0.379568191704728,-0.00760228834714497,32.5081027705783,-0.166708031173124,12.9700907574897,-0.167217954563798,2.79799667763957e-15,-0.0416851429413525,-0.0308841425818838,0.37962696762878,-0.0076033613977547,1,1,NONE
0.41,32.5080133752372,-0.177730562313016,12.969446496072,-0.171139497394767,0.000677510985162209,-0.0426304888617867,-0.0327391876776014,0.379561276432938,-0.00805619395128598,32.5081027705783,-0.177770388338185,12.9700907574897,-0.171159982507284,3.06720742762504e-15,-0.0426355263898674,-0.0327444640232721,0.37962696762878,-0.00805733840676401,1,1,NONE
0.42,32.5080107374567,-0.189148620834505,12.9693140347492,-0.175003108412559,0.00073442435955954,-0.0435603897280116,-0.0346420216323049,0.379553808099267,-0.008520217188643,32.5081027705783,-0.18919154456758,12.9700907574897,-0.175023679503728,3.35186872730255e-15,-0.0435656742347958,-0.0346475612469963,0.37962696762878,-0.00852143749714509,1,1,NONE
0.43,32.5080081657772,-0.200925117415145,12.9691671960275,-0.178789885357959,0.000793749355235747,-0.0444705131650486,-0.0365867691570098,0.379545763926571,-0.00899414241144244,32.5081027705783,-0.200971447065462,12.9700907574897,-0.178810543244802,3.65226273040231e-15,-0.0444760724388614,-0.0365925787525613,0.37962696762878,-0.00899544344167976,1,1,NONE
0.44,32.5080057084604,-0.213059916657695,12.9690049800129,-0.182501292913864,0.00085547834775971,-0.0453613341193107,-0.0385725909186978,0.379537121252616,-0.00947775912914947,32.5081027705783,-0.213110001197888,12.9700907574897,-0.182522040804233,3.96866058622491e-15,-0.0453671981193034,-0.0385786777827955,0.37962696762878,-0.00947914619720512,1,1,NONE
0.45,32.508003418843,-0.225552837703019,12.9688263517642,-0.186138765824921,0.000919602000122458,-0.0462333188604048,-0.0405986639344835,0.379527857549824,-0.0099708619144466,32.5081027705783,-0.225607070973055,12.9700907574897,-0.186159609257062,4.30132262515073e-15,-0.046239519717972,-0.0406050359858498,0.37962696762878,-0.00997234081030329,1,1,NONE
0.46,32.5080013552407,-0.238403654479978,12.9686302420779,-0.189703709500362,0.000986109425901912,-0.0470869251501892,-0.0426641812409332,0.379517950443327,-0.01047325031108,32.5081027705783,-0.238462479515125,12.9700907574897,-0.189724656286536,4.65049854148426e-15,-0.0470934971679756,-0.0426708470839996,0.37962696762878,-0.0104748273248039,1,1,NONE
0.47,32.5079995808419,-0.251612095948121,12.9684155483084,-0.193197500604758,0.00105498834453765,-0.0479226024083454,-0.0447683515700605,0.379507377727443,-0.0109847287435356,32.5081027705783,-0.251676009531794,12.9700907574897,-0.193218560778858,5.01642757368214e-15,-0.0479295820569499,-0.0447753205491112,0.37962696762878,-0.0109864106910623,1,1,NONE
0.48,32.5079981635935,-0.265177846333877,12.9681811352202,-0.196621487636932,0.00112622522903349,-0.0487407918745251,-0.0469103990318639,0.379496117380649,-0.0115051064285076,32.5081027705783,-0.265247403775738,12.9700907574898,-0.196642673406055,5.39933868201225e-15,-0.0487482177870153,-0.0469176812846415,0.37962696762878,-0.0115069006769776,1,1,NONE
0.49,32.5079971760779,-0.279100545360928,12.96792583587,-0.19997699149728,0.00119980544639325,-0.0495419267671319,-0.0490895628032745,0.379484147579135,-0.0120341972881229,32.5081027705783,-0.279176365500082,12.9700907574898,-0.199998317197187,5.79945072369048e-15,-0.0495498397314925,-0.0490971693140384,0.37962696762878,-0.0120361117807156,1,1,NONE
0.5,32.5079966953842,-0.293379788475431,12.9676484525157,-0.203265306043736,0.00127571339108288,-0.0503264324387949,-0.0513050968233831,0.379471446709021,-0.0125718198648851,32.5081027705783,-0.293462558908013,12.9700907574898,-0.203286788098147,6.21697262554041e-15,-0.0503348753884381,-0.0513130394754151,0.37962696762878,-0.0125738631451008,1,1,NONE
0.51,32.5079968029722,-0.308015127066712,12.9673477575498,-0.206487698636615,0.00135393261180069,-0.051094726528596,-0.0535562694948205,0.379457993377311,-0.0131177972383033,32.5081027705783,-0.308105609596688,12.9700907574898,-0.206509355520263,6.65210355422056e-15,-0.051103744531068,-0.0535645611223714,0.37962696762878,-0.0131199784736458,1,1,NONE
0.52,32.5079975845324,-0.323006068684053,12.9670224944554,-0.209645410672566,0.00143444593182645,-0.0518472191111066,-0.0558423633911656,0.37944376642165,-0.0136719569431703,32.5081027705783,-0.323105104995551,12.9700907574898,-0.209667262877938,7.1050330840625e-15,-0.0518568593551283,-0.0558510178308408,0.379626967628781,-0.0136742859481829,1,1,NONE
0.53,32.5079991298406,-0.338352077250164,12.9666713787811,-0.212739658107854,0.00151723556320909,-0.0525843128422943,-0.0581626749702597,0.379428744918967,-0.014234130889457,32.5081027705783,-0.338460594799195,12.9700907574898,-0.212761728115539,7.57594136256226e-15,-0.0525946246232775,-0.0581717071118401,0.379626967628781,-0.0142366181480656,1,1,NONE
0.54,32.5080015326089,-0.3540525732719,12.9662930991352,-0.215771631971199,0.00160228321504296,-0.0533064031023569,-0.0605165142933065,0.379412908193043,-0.0148041552837886,32.5081027705783,-0.354171591394882,12.9700907574898,-0.215793944223758,8.06499927356679e-15,-0.0533174378065399,-0.0605259401300067,0.379626967628781,-0.0148068119709103,1,1,NONE
0.55,32.5080048903336,-0.370106934048771,12.9658863181941,-0.218742498866381,0.00168957019607245,-0.0540138781355403,-0.0629032047496425,0.379396235821094,-0.0153818705524714,32.5081027705783,-0.370237570284856,12.9700907574898,-0.21876507974565,8.57236859819582e-15,-0.0540256892228882,-0.0629130414278041,0.379626967628781,-0.0153847085548433,1,1,NONE
0.56,32.5080093041408,-0.386514493879758,12.9654496737257,-0.221653401464824,0.0017790775118554,-0.0547071191869987,-0.0653220827870601,0.379378707639406,-0.0159671212660362,32.5081027705783,-0.386657970503558,12.9700907574898,-0.221676279272553,9.09820217353899e-15,-0.0547197621730155,-0.0653323486552854,0.379626967628781,-0.0159701532022262,1,1,NONE
0.57,32.5080148786298,-0.403274544268947,12.9649817796244,-0.224505458988378,0.0018707859567068,-0.0553865006367525,-0.0677724976475738,0.379360303748085,-0.0165597560652683,32.5081027705783,-0.40343219502986,12.9700907574898,-0.224528663930101,9.64264404916707e-15,-0.0554000330733511,-0.0677832123053013,0.379626967628781,-0.0165629953048277,1,1,NONE
0.58,32.508021721715,-0.420386334130433,12.9644812269567,-0.227299767682475,0.00196467620063529,-0.0560523901308004,-0.0702538111085173,0.379341004514977,-0.0171596275886933,32.5081027705783,-0.420559611194432,12.9700907574898,-0.227323331854513,1.02058296414951e-14,-0.0560668715863781,-0.0702649954540446,0.379626967628781,-0.017163088270412,1,1,NONE
0.59,32.5080299444675,-0.437849069992961,12.9639465850154,-0.23003740127989,0.00206072887147699,-0.0567051487094414,-0.072765397228865,0.379320790578804,-0.0177665924014865,32.5081027705783,-0.438039551082352,12.9700907574898,-0.230061358659375,1.07878858860349e-14,-0.0567206407483053,-0.0727770735068242,0.379626967628781,-0.0177702894507169,1,1,NONE
0.6,32.5080396609558,-0.455661916204727,12.9633764023811,-0.232719411455277,0.00215892463242268,-0.0573451309328599,-0.0753066421006713,0.379299642851563,-0.0183805109257796,32.5081027705783,-0.455871311931075,12.9700907574898,-0.232743797893074,1.13889313875726e-14,-0.0573616970941487,-0.0753188339489641,0.379626967628781,-0.0183844600707923,1,1,NONE
