timeSeconds,uNonlinear,vNonlinear,wNonlinear,pNonlinear,qNonlinear,rNonlinear,phiNonlinear,thetaNonlinear,psiNonlinear,uLinear,vLinear,wLinear,pLinear,qLinear,rLinear,phiLinear,thetaLinear,psiLinear,validDomain,physicalConverged,guardReason
0.29,32.5107815645338,-3.88683691265941e-17,12.9632994559617,-2.64037554728159e-17,-0.00165355651721351,-2.19143788232982e-17,-1.01752447889114e-17,0.379462390787825,-3.19629981326747e-18,32.5107914302701,1.03220223279628e-18,12.963281480221,1.46559440532808e-17,-0.00165786816181747,7.93384456073032e-18,-2.12796165615488e-19,0.379461948510343,4.07196660039711e-19,1,1,NONE
0.3,32.5110258683981,-3.65439521613261e-17,12.9626975479187,-4.25339445211723e-17,-0.00173240661717891,-2.63218594589218e-17,-1.06600646132656e-17,0.379445459430996,-3.46086344516096e-18,32.5110366003395,3.25769394644141e-18,12.9626780714129,2.05226827953571e-17,-0.00173690032019225,9.18620430324737e-18,-4.95088480353378e-21,0.379444973116387,4.9906352452695e-19,1,1,NONE
0.31,32.5112800961655,-3.63552474494838e-17,12.9620730824449,-5.05358006870106e-17,-0.00181063504336863,-2.64601316853903e-17,-1.1276990707532e-17,0.379427742668565,-3.75412439133217e-18,32.5112917336297,6.14922749776115e-18,12.9620520630223,2.72736660785881e-17,-0.00181530659561794,1.05510760508246e-17,2.71082824167597e-19,0.379427210517187,6.05012035817857e-19,1,1,NONE
0.32,32.5115441749163,-3.50683563060014e-17,12.9614263652848,-4.63147655104107e-17,-0.00188823674216857,-2.80296903066167e-17,-1.18895192647091e-17,0.379409246742873,-4.04770382204603e-18,32.5115567579971,9.80375811110275e-18,12.9614037629207,3.49550021843483e-17,-0.001893081895635,1.20310316594721e-17,6.24835429767122e-19,0.379408666997378,7.26268102757064e-19,1,1,NONE
0.33,32.5118180312756,-3.39266488753405e-17,12.9607577025019,-4.65673583065832e-17,-0.00196520679393373,-2.80279940375677e-17,-1.24650175479352e-17,0.379389977946128,-4.34935657797504e-18,32.5118316008691,1.43240191606279e-17,12.9607334793149,4.36115418138161e-17,-0.00197022126475966,1.36283907507176e-17,1.06630189876489e-18,0.379389348891835,8.640839472415e-19,1,1,NONE
0.34,32.5121015914285,-3.39902227262301e-17,12.9600674004338,-5.05130581849592e-17,-0.00204154041243385,-3.04521045678795e-17,-1.30402423503587e-17,0.379369942619064,-4.65043712417128e-18,32.5121161892583,1.98184766595444e-17,12.9600415206996,5.32868968166738e-17,-0.00204671988391457,1.5345227699468e-17,1.60592822247791e-18,0.379369262584302,1.01973542644167e-18,1,1,NONE
0.35,32.5123947811364,-3.13851894976383e-17,12.959355765647,-2.99420277354766e-17,-0.00211723294428665,-2.84580581120577e-17,-1.3540241371559e-17,0.379349147149614,-4.96629311798327e-18,32.5124104497764,2.64012827500102e-17,12.9593281958111,6.40234586376197e-17,-0.00212257306984543,1.71833785127715e-17,2.25459815653928e-18,0.379348414506035,1.19451942966644e-18,1,1,NONE
0.36,32.5126975257525,-2.79358192145838e-17,12.9586231048929,-4.24376271144806e-17,-0.00219227986837884,-3.029486588528e-17,-1.40865583470635e-17,0.37932759797158,-5.29208245008052e-18,32.5127143086485,3.41922282130231e-17,12.9585938135813,7.58624164864313e-17,-0.00219777627452375,1.91444476010531e-17,3.02362017096432e-18,0.379326811134444,1.38975134870526e-18,1,1,NONE
0.37,32.5130097502371,-2.58857154281876e-17,12.9578697250631,-5.03859035353575e-17,-0.00226667679527517,-3.20620705681839e-17,-1.46793355627267e-17,0.379305301563315,-5.63597392571666e-18,32.5130276917269,4.33166940175251e-17,12.9578386830918,8.88437752371968e-17,-0.00227232508453597,2.12298144433633e-17,3.92471460735223e-18,0.379304458991747,1.6067626204985e-18,1,1,NONE
0.38,32.5133313791733,-2.32790612795029e-17,12.9570959331463,-5.88926867102376e-17,-0.00234041946661545,-3.62943751388681e-17,-1.53090940315739e-17,0.379282264446413,-5.97186418830449e-18,32.5133505245054,5.39056019278639e-17,12.9570631135289,1.03006373062201e-16,-0.00234621522045907,2.34406401481495e-17,4.97000104012259e-18,0.37928136464362,1.84689834100303e-18,1,1,NONE
0.39,32.5136623367821,-2.37771757533716e-17,12.9563020361845,-6.73407582221148e-17,-0.00241350375450002,-3.64323045448178e-17,-1.61712768725461e-17,0.379258493184392,-6.37336937160628e-18,32.5136827321325,6.60953641886717e-17,12.9562674141384,1.18387898805829e-16,-0.00241944253622305,2.57778739110314e-17,6.17198583874668e-18,0.37925753469787,2.11151494913614e-18,1,1,NONE
0.4,32.5140025469379,-2.21851692619828e-17,12.9554883412305,-6.78929955579424e-17,-0.00248592566086363,-3.88641236935824e-17,-1.69952832392997e-17,0.379233994381404,-6.77403012848031e-18,32.5140242394257,8.00278323061317e-17,12.9554518941811,1.35024909103741e-16,-0.0024920030184603,2.82422593710296e-17,7.54354992799231e-18,0.379232975803095,2.40197797969695e-18,1,1,NONE
0.41,32.5143519331834,-2.20199986005452e-17,12.954655155305,-5.96910765384266e-17,-0.00255768131683792,-3.8750013313986e-17,-1.78276367542413e-17,0.37920877468093,-7.19198747968239e-18,32.5143749708848,9.58502449445207e-17,12.9546168628891,1.52952845252434e-16,-0.00256389278584227,3.08343408666721e-17,9.09793674325841e-18,0.379207694647369,2.71965988417952e-18,1,1,NONE
0.42,32.5147104187448,-1.83977035134949e-17,12.9538027853547,-5.9533908056754e-17,-0.00262876698210279,-3.96131365079543e-17,-1.85781705640483e-17,0.379182840764498,-7.60875787230495e-18,32.514734850706,1.13715174956823e-16,12.9537626294217,1.72206049834209e-16,-0.00263510808840346,3.3554469593371e-17,1.08487403781321e-17,0.379181697956918,3.06593791840747e-18,1,1,NONE
0.43,32.5150779265466,-1.49369973996455e-17,12.9529315382104,-6.79919754312083e-17,-0.00269917904422672,-4.13761466569536e-17,-1.93737344666665e-17,0.379156199350397,-8.03552908138446e-18,32.5151038027947,1.33780475568131e-16,12.9528895028227,1.92817783102439e-16,-0.00270564530685309,3.6402809663439e-17,1.28098939213557e-17,0.379154992494813,3.4421920959344e-18,1,1,NONE
