timeSeconds,uNonlinear,vNonlinear,wNonlinear,pNonlinear,qNonlinear,rNonlinear,phiNonlinear,thetaNonlinear,psiNonlinear,uLinear,vLinear,wLinear,pLinear,qLinear,rLinear,phiLinear,thetaLinear,psiLinear,validDomain,physicalConverged,guardReason
0.15,19.7011947912454,-0.00401779233899729,3.44445091286234,-0.0385782306353101,-4.92910939682327e-06,-0.00287948779124231,-0.00109029353094173,0.173080077866482,-8.23042719907477e-05,19.7011792627023,-0.004019765147626,3.44434836491161,-0.0385888748548907,-2.95421166430293e-17,-0.0028794618983704,-0.00109059993884742,0.173080279537648,-8.23038662118757e-05,1,1,NONE
0.16,19.7011984515717,-0.00525553416968795,3.44446134009154,-0.0450727347307177,-5.17384162554187e-06,-0.00334800138736124,-0.00151438218587524,0.173079986146963,-0.000113955002879675,19.7011792627023,-0.00525802420528408,3.44434836491161,-0.0450849869294286,-2.5904131282549e-17,-0.00334796800036719,-0.0015148032624038,0.173080279537648,-0.000113954392234287,1,1,NONE
0.17,19.7012023961838,-0.00665976793307162,3.44446908845196,-0.0514175470139376,-5.15013538063831e-06,-0.00380071278185709,-0.00200346378312093,0.173079870932802,-0.000150280678396297,19.7011792627023,-0.00666281997818323,3.44434836491161,-0.0514313264783966,-1.96716091934968e-17,-0.00380067212017068,-0.0020040151880058,0.173080279537648,-0.000150279842957141,1,1,NONE
0.18,19.7012066379878,-0.00823478748397991,3.44447401636627,-0.0576160828827428,-4.83709914917417e-06,-0.00423800315236257,-0.00255603138812327,0.173079728576765,-0.000191122816317346,19.7011792627023,-0.00823844626617206,3.44434836491161,-0.0576313157164178,-1.09018363836624e-17,-0.00423795583094501,-0.00255672801487942,0.173080279537648,-0.000191121759460242,1,1,NONE
0.19,19.7012111907821,-0.00998477856524423,3.44447594553949,-0.0636716788677718,-4.21652009767217e-06,-0.004660245646953,-0.00317061247958047,0.173079555068632,-0.000236326759446709,19.7011792627023,-0.00998908945924187,3.44434836491161,-0.063688297631376,3.5016215360861e-19,-0.00466019266616778,-0.00317146852355502,0.173080279537648,-0.000236325515140958,1,1,NONE
0.2,19.7012160693115,-0.0119138210490034,3.44447466026516,-0.0695875944583456,-3.27267658763171e-06,-0.00506780556862762,-0.00384576815603002,0.173079346083092,-0.000285741594769692,19.7011792627023,-0.0119188308299702,3.44434836491161,-0.0696055378206154,1.40315637081286e-17,-0.00506774830496667,-0.00384679717899802,0.173080279537648,-0.000285740235049866,1,1,NONE
0.21,19.7012212893065,-0.0140258911132617,3.44446990687704,-0.0753670138853651,-1.99216005583126e-06,-0.00546104055573371,-0.00458009236079267,0.173079097024509,-0.000339220074449081,19.7011792627023,-0.014031648773326,3.44434836491161,-0.075386226284608,3.00916904668336e-17,-0.00546098075314415,-0.0045813073522065,0.173080279537648,-0.000339218717085726,1,1,NONE
0.22,19.7012268675082,-0.0163248633553646,3.44446139333615,-0.0810130478623415,-3.63705830116676e-07,-0.00584030075840325,-0.00537221112484691,0.173078803068741,-0.000396618538631671,19.7011792627023,-0.0163314209950601,3.4443483649116,-0.0810334791790741,4.84819534423911e-17,-0.00584024051999023,-0.00537362455984822,0.173080279537648,-0.000396617355006532,1,1,NONE
0.23,19.7012328216816,-0.0188145128440995,3.44444878894313,-0.0865287352855841,1.62196752944666e-06,-0.00620592901107183,-0.00622078182721614,0.173078459202175,-0.000457796840033364,19.7011792627023,-0.0188219266498766,3.4443483649116,-0.0865503405265176,6.91557976865455e-17,-0.00620587079098084,-0.00622240572151884,0.173080279537648,-0.000457796063214375,1,1,NONE
0.24,19.7012391706161,-0.0214985171121546,3.44443172416689,-0.0919170448945476,3.9723107558238e-06,-0.00655826100114957,-0.00712449247246061,0.173078060258129,-0.00052261827027059,19.7011792627023,-0.0215068484305518,3.4443483649116,-0.0919397838881166,9.20686487589873e-17,-0.00655820759645717,-0.00712633843421336,0.173080279537648,-0.000522618203272841,1,1,NONE
0.25,19.7012459341163,-0.0243804580906854,3.44440979058066,-0.0971808768933092,6.69308864091321e-06,-0.0068976254339135,-0.00808206098487572,0.173077600950765,-0.000590949487905477,19.7011792627023,-0.0243897746091428,3.4443483649116,-0.0972047139968872,1.17177860423204e-16,-0.00689757997637915,-0.008084140263612,0.173080279537648,-0.000590950512116622,1,1,NONE
0.26,19.7012531329826,-0.0274638239877448,3.44438254089744,-0.102323064534128,9.78851739957089e-06,-0.00722434419369076,-0.00909223451900776,0.173077075906658,-0.000662660448172062,19.7011792627023,-0.0274742010313988,3.4443483649116,-0.102347968353018,1.44442663541428e-16,-0.00722431014124394,-0.00909455805179085,0.173080279537648,-0.000662663031913959,1,1,NONE
0.27,19.7012607889833,-0.0307520111123295,3.44434948909698,-0.107346375664005,1.32613949732108e-05,-0.00753873250140153,-0.0101537887861074,0.173076479694148,-0.000737624334350728,19.7011792627023,-0.0307635330654631,3.4443483649116,-0.107372318782251,1.73824116141446e-16,-0.00753871362925853,-0.0101563672409771,0.173080279537648,-0.000737629041543437,1,1,NONE
0.28,19.7012689248183,-0.0342483256457866,3.44431011063714,-0.112253514235152,1.71132245991196e-05,-0.0078410990685303,-0.0112655273961501,0.173075806850602,-0.000815717490758058,19.7011792627023,-0.0342610875059301,3.4443483649116,-0.112280472958164,2.0528505462865e-16,-0.00784109945985293,-0.0112683712129768,0.173080279537648,-0.000815724989647546,1,1,NONE
0.29,19.7012775640767,-0.0379559853623065,3.44426384274286,-0.11704712178024,2.13443319569741e-05,-0.00813174624759359,-0.0124262812150617,0.173075051907708,-0.000896819357319382,19.7011792627023,-0.0379700944342952,3.4443483649116,-0.117075075889192,2.38790046117328e-16,-0.00813177028361911,-0.0124294006439124,0.173080279537648,-0.000896830429226307,1,1,NONE
0.3,19.7012867311862,-0.0418781213002086,3.44421008476618,-0.121729778853278,2.59539761900748e-05,-0.00841097017917183,-0.0136349077367954,0.173074209414901,-0.000980812405691418,19.7011792627023,-0.0418936990368109,3.4443483649116,-0.121758711371206,2.74305341855809e-16,-0.00841102252875827,-0.0136383128739155,0.173080279537648,-0.000980827953735092,1,1,NONE
0.31,19.7012964513586,-0.0460177793856972,3.44414819861142,-0.126304006436964,3.09404550854148e-05,-0.00867906093557233,-0.0148902904699154,0.173073273961045,-0.00106758207690263,19.7011792627023,-0.0460349633807418,3.4443483649116,-0.12633390340644,3.11798831720621e-16,-0.0086791465441175,-0.0148939912914275,0.173080279537648,-0.00106760313465161,1,1,NONE
0.32,19.7013067505289,-0.0503779220107373,3.44407750921982,-0.130772267317315,3.63012046839461e-05,-0.00893630266118992,-0.0161913383383509,0.173072240194457,-0.00115701672047914,19.7011792627023,-0.0503968681499851,3.44434836491159,-0.130803117589553,3.5123999975544e-16,-0.00893642673889477,-0.016195344731771,0.173080279537648,-0.00115704446047787,1,1,NONE
0.33,19.7013176552903,-0.0549614295666634,3.44399730510839,-0.135136967426355,4.20328935801735e-05,-0.00918297370963094,-0.0175369850959904,0.173071102841377,-0.00124900753502441,19.7011792627023,-0.0549823143410024,3.44434836491159,-0.135168762461586,3.92599880731129e-16,-0.00918314171908963,-0.0175413068896608,0.173080279537648,-0.00124904327714359,1,1,NONE
0.34,19.7013291928257,-0.0597711019351001,3.44390683895787,-0.139400457153647,4.81315121585518e-05,-0.00941934677766585,-0.0189261887547964,0.173069856722971,-0.00134344851022106,19.7011792627023,-0.0597941249199867,3.44434836491159,-0.139433190832552,4.35851017703736e-16,-0.00941956442077489,-0.0189308357453307,0.173080279537648,-0.00134349372977861,1,1,NONE
0.35,19.701341390835,-0.064809659937733,3.44380532824527,-0.143565032627402,5.45924570030034e-05,-0.00964568903607466,-0.0203579310261262,0.173068496770955,-0.00144023637022387,19.7011792627023,-0.0648350464421657,3.44434836491159,-0.143598701073396,4.80967420547828e-16,-0.00964596224026302,-0.0203629130039628,0.173080279537648,-0.00144029270582216,1,1,NONE
0.36,19.7013542774599,-0.0700797467464278,3.44369195591652,-0.14763293696591,6.14106107052236e-05,-0.00986226225744891,-0.0218312167749539,0.173067018041921,-0.0015392705184131,19.7011792627023,-0.0701077506341241,3.44434836491159,-0.147667538378018,5.27924525443088e-16,-0.0098625971612393,-0.0218365435481084,0.173080279537648,-0.00153933977943805,1,1,NONE
0.37,19.7013678812065,-0.0755839292551545,3.44356587109517,-0.151606361499985,6.85804172872569e-05,-0.010069322941013,-0.0233450734866937,0.173065415730433,-0.00164045298347777,19.7011792627023,-0.0756148359400039,3.44434836491159,-0.151641895996073,5.76699155292588e-16,-0.0100697258789319,-0.0233507549028018,0.173080279537648,-0.00164053715720517,1,1,NONE
0.38,19.7013822308655,-0.0813246994151303,3.44342618982327,-0.155487446967137,7.60959534441077e-05,-0.0102671224345268,-0.024898550746333,0.173063685180987,-0.00174368836679926,19.7011792627023,-0.0813588290324259,3.44434836491158,-0.155523916437205,6.27269481051653e-16,-0.010267599921388,-0.0249045967130723,0.173080279537648,-0.00174378962505377,1,1,NONE
0.39,19.7013973554311,-0.0873044755345487,3.44327199583092,-0.159278284678128,8.39509958028467e-05,-0.0104559070533312,-0.0264907197295914,0.173061821898883,-0.00184888379110555,19.7011792627023,-0.0873421862889505,3.44434836491158,-0.159315692647396,6.79614983946716e-16,-0.0104564657679217,-0.0264971402335661,0.173080279537648,-0.00184900449641826,1,1,NONE
0.4,19.7014132840183,-0.0935256035442234,3.44310234133104,-0.16298091765658,9.21390843858158e-05,-0.0106359181965957,-0.0281206727058264,0.173059821560078,-0.00195594885036741,19.7011792627023,-0.0935672952348836,3.44434836491158,-0.163019269158053,7.33716418564049e-16,-0.010636564964802,-0.0281274778299992,0.173080279537648,-0.00195609156157834,1,1,NONE
0.41,19.7014300457798,-0.099990358230425,3.4429162478362,-0.166597341752273,0.00010065358245703,-0.0108073924608292,-0.0297875225524152,0.173057680020094,-0.00206479556090794,19.7011792627023,-0.100036475953209,3.44434836491158,-0.166636643208488,7.89555776788689e-16,-0.0108081342382411,-0.0297947224921659,0.173080279537648,-0.00206496303816069,1,1,NONE
0.42,19.7014476698221,-0.10670094443615,3.44271270699474,-0.170129506728751,0.000109487732922795,-0.0109705617507115,-0.0314904022803465,0.173055393322026,-0.00217533831369771,19.7011792627023,-0.106751982462411,3.44434836491158,-0.170169765842392,8.47116252574375e-16,-0.0109714056047494,-0.0314980073582363,0.173080279537648,-0.00217553352277413,1,1,NONE
0.43,19.7014661851214,-0.113659498232015,3.44249068144327,-0.173579317325859,0.000118634711449795,-0.0111256533873026,-0.0332284645707644,0.17305295770371,-0.00228749382780791,19.7011792627023,-0.113716004062944,3.44434836491157,-0.173620542978907,9.06382207525694e-16,-0.0111266064789151,-0.0332364852500801,0.173080279537648,-0.00228771994375188,1,1,NONE
0.44,19.7014856204397,-0.120868088057924,3.44224910567305,-0.176948634297782,0.000128087676456555,-0.0112728902136884,-0.0350008813222111,0.173050369604108,-0.00240118110499469,19.7011792627023,-0.120930666653064,3.44434836491157,-0.176990836458892,9.67339137274136e-16,-0.0112739597786703,-0.035009328219362,0.173080279537648,-0.00240144151497501,1,1,NONE
0.45,19.7015060042412,-0.128328715836615,3.44198688690801,-0.180239275427184,0.000137839816127053,-0.0114124906981169,-0.0368068432083219,0.173047625668942,-0.00251632138538829,19.7011792627023,-0.128398034014753,3.44434836491157,-0.180282465066949,1.02997363863011e-15,-0.0114136840281006,-0.0368157271041593,0.173080279537648,-0.00251661969075191,1,1,NONE
0.46,19.701527364609,-0.13604331806016,3.44170290599195,-0.183453016515999,0.000147884392588587,-0.011544669034681,-0.0386455592457309,0.173044722755654,-0.00263283810426116,19.7011792627023,-0.136120109070415,3.44434836491157,-0.183497205529774,1.09427337749342e-15,-0.011545993457856,-0.0386548910958572,0.173080279537648,-0.00263317812172918,1,1,NONE
0.47,19.701549729163,-0.144013766850427,3.44139601828308,-0.186591592353424,0.000158214783389495,-0.0116696352416005,-0.0405162563719525,0.173041657937701,-0.00275065684984953,19.7011792627023,-0.144098835111047,3.44434836491157,-0.186636793491386,1.16022705750516e-15,-0.0116710981032177,-0.0405260473160844,0.173080279537648,-0.00275104261180972,1,1,NONE
0.48,19.701573124979,-0.152241870994496,3.44106505455389,-0.189656697661653,0.000168824520406207,-0.0117875952571588,-0.0424181790330089,0.173038428508251,-0.0028697053222038,19.7011792627023,-0.152336096996521,3.44434836491156,-0.189702924465754,1.22782438942416e-15,-0.0117892038998765,-0.0424284404034559,0.173080279537648,-0.00287014107605475,1,1,NONE
0.49,19.701597578508,-0.160729376955974,3.44070882189463,-0.192649988019867,0.000179707326303215,-0.0118987510333436,-0.0443505887805789,0.173035031983313,-0.00298991329304332,19.7011792627023,-0.16083372232866,3.44434836491156,-0.19269725476737,1.2970560612119e-15,-0.0119005127774746,-0.0443613321098957,0.173080279537648,-0.00299040349954648,1,1,NONE
0.5,19.7016231154981,-0.169477969863108,3.44032610461872,-0.195573080766999,0.000190857148663938,-0.0120033006272447,-0.0463127638784485,0.173031466104332,-0.00311121256659177,19.7011792627023,-0.169593482597707,3.44434836491156,-0.195621402420254,1.36791370880967e-15,-0.0120052227509633,-0.0463240009063184,0.173080279537648,-0.00311176189718936,1,1,NONE
0.51,19.7016497609173,-0.17848927447457,3.43991566516854,-0.198427555883751,0.00020226819190508,-0.0121014382902593,-0.0483039989180497,0.173027728840288,-0.00323353694136984,19.7011792627023,-0.178617094302843,3.44434836491155,-0.198476948045908,1.44038988759263e-15,-0.0121035280098271,-0.0483157415974517,0.173080279537648,-0.0032341502744276,1,1,NONE
0.52,19.7016775388786,-0.187764856123736,3.43947624502032,-0.201214956854374,0.000213934947081978,-0.0121933545551525,-0.0503236044428784,0.173023818389339,-0.00335682217292238,19.7011792627023,-0.187906220047325,3.44434836491155,-0.201265435730693,1.51447804448536e-15,-0.012195619005224,-0.0503358649455884,0.173080279537648,-0.00335750458885798,1,1,NONE
0.53,19.7017064725656,-0.197306221642268,3.43900656558674,-0.203936791508652,0.000225852219687523,-0.0122792363210236,-0.0523709065815862,0.17301973318002,-0.0034810059374578,19.7011792627023,-0.197462469608862,3.44434836491155,-0.203988373873124,1.59017249072415e-15,-0.0122816825350898,-0.0523836973030615,0.173080279537648,-0.00348176271271661,1,1,NONE
0.54,19.7017365841623,-0.20711482026375,3.43850532911604,-0.206594532844578,0.000238015155542577,-0.0123592669362244,-0.0544452466895481,0.173015471872052,-0.00360602779637782,19.7011792627023,-0.207287400985794,3.44434836491154,-0.206647236011527,1.66746837525139e-15,-0.0123619018272536,-0.0544585802532397,0.173080279537648,-0.0036068643962196,1,1,NONE
0.55,19.7017678947828,-0.217192044508113,3.43797121958658,-0.209189619832144,0.000250419264871324,-0.012433626279276,-0.05654598099871,0.173011033356765,-0.00373182916167621,19.7011792627023,-0.217382521419638,3.44434836491154,-0.209243461632523,1.74636165872797e-15,-0.0124364566206115,-0.0565598702598457,0.173080279537648,-0.0037327512317374,1,1,NONE
0.56,19.7018004244046,-0.227539231047546,3.43740290359589,-0.211723458198708,0.000263060444650763,-0.0125024908378314,-0.0586724802755263,0.173006416757181,-0.00385835326218585,19.7011792627023,-0.227749288394557,3.44434836491154,-0.211778456960791,1.82684908814967e-15,-0.0125055232444024,-0.0586869383244059,0.173080279537648,-0.00385936661878354,1,1,NONE
0.57,19.7018341918039,-0.238157661554557,3.43679903124318,-0.214197421196345,0.000275934999319444,-0.0125660337857272,-0.0608241294868012,0.17300162142776,-0.0039855451106534,19.7011792627023,-0.238389110614287,3.44434836491153,-0.214253595730524,1.90892817205411e-15,-0.0125692746956306,-0.0608391696516409,0.173080279537648,-0.00398665572979851,1,1,NONE
0.58,19.701869214493,-0.249048563532827,3.43615823700455,-0.216612850351604,0.000289039659926668,-0.0126244250581685,-0.0630003274732529,0.172996646953859,-0.00411335147162205,19.7011792627023,-0.249303348957052,3.44434836491153,-0.216670219939024,1.99259715630495e-15,-0.0126278807146781,-0.0630159633226145,0.173080279537648,-0.00411456547671045,1,1,NONE
0.59,19.7019055086606,-0.26021311113146,3.43547914060014,-0.218971056198085,0.000302371601799672,-0.0126778314250917,-0.0652004866306223,0.172991493150895,-0.00424172083010246,19.7011792627023,-0.260493317408972,3.44434836491153,-0.21902964058283,2.07785500044036e-15,-0.0126815078591485,-0.065216731975461,0.173080279537648,-0.00424304447825424,1,1,NONE
0.6,19.7019430891146,-0.271652425943219,3.43476034785248,-0.221273318992222,0.000315928460802749,-0.0127264165627454,-0.0674240325981535,0.17298616006326,-0.00437060336101322,19.7011792627023,-0.271960283976475,3.44434836491152,-0.221333138376799,2.16470135457322e-15,-0.0127303195759834,-0.0674409014935152,0.173080279537648,-0.00437204302803143,1,1,NONE
