timeSeconds,uNonlinear,vNonlinear,wNonlinear,pNonlinear,qNonlinear,rNonlinear,phiNonlinear,thetaNonlinear,psiNonlinear,uLinear,vLinear,wLinear,pLinear,qLinear,rLinear,phiLinear,thetaLinear,psiLinear,validDomain,physicalConverged,guardReason
0.2,79.203574619285,0.00444565222352298,11.2602716973367,0.000119749189909606,-1.54610337016413e-08,-0.000722952948817101,3.29963107535287e-07,0.141222346083404,-3.92475948790062e-05,79.2035749135788,0.00444565224641931,11.2602717955253,0.000119749190734864,-1.11725976114123e-18,-0.000722952953345291,3.29963096601617e-07,0.141222346794795,-3.92475950388666e-05,1,1,NONE
0.21,79.2035745592142,0.00517569868618268,11.2602716751591,0.00013335515606901,-1.77052284729272e-08,-0.000785937467310985,5.21741268775813e-07,0.141222345921196,-4.68705212678815e-05,79.2035749135788,0.00517569871619558,11.2602717955253,0.000133355157114987,-1.32264127404749e-18,-0.000785937472742746,5.21741253979035e-07,0.141222346794795,-4.68705214786404e-05,1,1,NONE
0.22,79.203574489096,0.00595540568901519,11.2602716493435,0.000147257814533711,-2.01430317686137e-08,-0.000847883590058662,7.62303795649655e-07,0.141222345737634,-5.51243922289475e-05,79.2035749135788,0.00595540572767965,11.2602717955253,0.000147257815838871,-1.54163124031511e-18,-0.000847883596475936,7.62303776099942e-07,0.141222346794795,-5.51243925003694e-05,1,1,NONE
0.23,79.2035744076397,0.00678390902890846,11.2602716194367,0.000161437987806605,-2.27873406973155e-08,-0.000908787570565565,1.05599988027381e-06,0.141222345531425,-6.39986997131918e-05,79.2035749135788,0.00678390907800212,11.2602717955253,0.000161437989413806,-1.7733454321137e-18,-0.000908787578050955,1.05599985496804e-06,0.141222346794795,-6.39987000559067e-05,1,1,NONE
0.24,79.203574313507,0.00766034134736398,11.2602715849529,0.000175876850885422,-2.56504728574969e-08,-0.000968645960266097,1.40699382260981e-06,0.141222345301275,-7.34828993379415e-05,79.2035749135788,0.00766034140894076,11.2602717955253,0.000175876852842214,-2.01689424906332e-18,-0.000968645968903197,1.40699379042932e-06,0.141222346794795,-7.34828997634532e-05,1,1,NONE
0.25,79.2035742053174,0.00858383239177091,11.2602715453742,0.000190555928780136,-2.87440910666695e-08,-0.00102745560709338,1.81926812042208e-06,0.141222345045901,-8.35664133891111e-05,79.2035749135788,0.0085838324681983,11.2602717955253,0.000190555931139134,-2.2713839704944e-18,-0.00102745561696707,1.81926808013172e-06,0.141222346794795,-8.35664139098093e-05,1,1,NONE
0.26,79.2035740816531,0.00955350927511299,11.260271500152,0.000205457094030702,-3.20791319907099e-08,-0.00108521365396207,2.29662653650943e-06,0.14122234476404,-9.42386338085626e-05,79.2035749135788,0.00955350936911282,11.2602717955253,0.000205457096849809,-2.53591798716235e-18,-0.00108521366515892,2.29662648675764e-06,0.141222346794795,-9.42386344377359e-05,1,1,NONE
0.27,79.2035739410649,0.0105684967340407,11.2602714487082,0.00022056256422386,-3.56657387428579e-08,-0.00114191753716638,2.84269714332769e-06,0.141222344454462,-0.000105488925165707,79.2035749135788,0.0105684968487332,11.2602717955253,0.000220562567566732,-2.8095980114948e-18,-0.0011419175497749,2.84269708264909e-06,0.141222346794795,-0.00010548892591756,1,1,NONE
0.28,79.2035737820762,0.0116279173852427,11.2602713904366,0.000235854899509336,-3.95131976316976e-08,-0.00119756498469442,3.46093534511698e-06,0.141222344115981,-0.0001173066276125,79.2035749135788,0.0116279175241937,11.2602717955253,0.000235854903445527,-3.0915252654906e-18,-0.00119756499880543,3.46093527193665e-06,0.141222346794795,-0.00011730662850217,1,1,NONE
0.29,79.2035736031886,0.0127308919800513,11.2602713247041,0.000251317000113794,-4.36298790415841e-08,-0.00125215401446114,4.15462687763512e-06,0.141222343747462,-0.000129681059820994,79.2035749135788,0.012730892147323,11.2602717955253,0.000251317004719095,-3.38080164543091e-18,-0.00125215403016804,4.15462679027494e-06,0.141222346794795,-0.000129681060864574,1,1,NONE
0.3,79.2035734028864,0.0138765396572203,11.2602712508532,0.000266932103852783,-4.80231826237908e-08,-0.00130568293246111,4.92689078559194e-06,0.141222343347834,-0.000142601521902634,79.2035749135788,0.0138765398574244,11.2602717955253,0.000266932109209442,-3.67653086260379e-18,-0.00130568294986023,4.92689068227923e-06,0.141222346794795,-0.000142601523117193,1,1,NONE
0.31,79.2035731796411,0.0150639781938107,11.2602711682026,0.000282683783639839,-5.26994867559931e-08,-0.00135815033084322,5.78068237787119e-06,0.1412223429161,-0.0001560572983085,79.2035749135788,0.0150639784321648,11.2602717955253,0.000282683789836697,-3.97781955928511e-18,-0.00135815035003408,5.78068225674976e-06,0.141222346794795,-0.000156057299712107,1,1,NONE
0.32,79.2035729319162,0.0162923242541271,11.26027107605,0.00029855594499215,-5.76641023574769e-08,-0.00140955508590877,6.71879616062039e-06,0.141222342451345,-0.000170037660709703,79.2035749135788,0.0162923245365135,11.2602717955253,0.000298555952124805,-4.28377839925964e-18,-0.0014095551069943,6.7187960197633e-06,0.141222346794795,-0.000170037662321453,1,1,NONE
0.33,79.2035726581711,0.0175606936366426,11.2602709736736,0.00031453282353253,-6.29212311179552e-08,-0.0014598963560347,7.74386874827815e-06,0.141222341952744,-0.000184531870857189,79.2035749135788,0.0175606939696691,11.2602717955253,0.000314532831703438,-4.59352313220755e-18,-0.00145989637912151,7.74386858570367e-06,0.141222346794795,-0.00018453187269723,1,1,NONE
0.34,79.2035723568658,0.0188682015188569,11.2602708603339,0.000330598982487177,-6.8473928101678e-08,-0.00150917357952373,8.85838175260753e-06,0.141222341419576,-0.000199529183420187,79.2035749135788,0.01886820190992,11.2602717955253,0.000330598991805691,-4.90617563132218e-18,-0.00150917360472225,8.85838156629666e-06,0.141222346794795,-0.000199529185509744,1,1,NONE
0.35,79.2035720264646,0.0202139627000293,11.2602707352764,0.000346739310178779,-7.43240687782567e-08,-0.00155738647238303,1.00646646497904e-05,0.141222340851228,-0.000215018848802576,79.2035749135788,0.0202139631573793,11.2602717955253,0.000346739320761152,-5.22086490356625e-18,-0.00155738649980762,1.00646644377076e-05,0.141222346794795,-0.00021501885116398,1,1,NONE
0.36,79.2035716654405,0.021597091841734,11.2602705977331,0.000362939017514662,-8.0472320433575e-08,-0.00160453502603312,1.1364897625638e-05,0.141222340247206,-0.000230990115936461,79.2035749135788,0.0215970923745411,11.2602717955253,0.000362939029483971,-5.53672807201391e-18,-0.00160453505580223,1.13648973857538e-05,0.141222346794795,-0.000230990118593177,1,1,NONE
0.37,79.2035712722783,0.023016703706182,11.260270446925,0.000379183635469503,-8.69181180085933e-08,-0.00165061950494879,1.27611143989617e-05,0.141222339607142,-0.000247432235052263,79.2035749135788,0.023016704324604,11.2602717955253,0.000379183648955572,-5.85291132976676e-18,-0.00165061953718493,1.27611141292784e-05,0.141222346794795,-0.000247432238028911,1,1,NONE
0.38,79.2035708454792,0.0244719133922586,11.2602702820646,0.00039545901256253,-9.36596442732173e-08,-0.00169564044423357,1.42552050231465e-05,0.141222338930804,-0.000264334460424633,79.2035749135788,0.0244719141075094,11.2602717955253,0.000395459027701684,-6.16857086497202e-18,-0.00169564047906333,1.42552047217248e-05,0.141222346794795,-0.000264334463747019,1,1,NONE
0.39,79.2035703835635,0.0259618365692257,11.2602701023574,0.00041175131232854,-1.00693814355189e-07,-0.00173959864712949,1.58489186659584e-05,0.1412223382181,-0.000281686053093543,79.2035749135788,0.0259618373936445,11.2602717955253,0.000411751329263397,-6.48287375651074e-18,-0.00173959868468352,1.5848918330948e-05,0.141222346794795,-0.00028168605678868,1,1,NONE
0.4,79.2035698850745,0.0274855897080395,11.260269907005,0.000428047010782793,-1.08016264536003e-07,-0.00178249518246404,1.75438663676205e-05,0.141222337469088,-0.000299476283559901,79.2035749135788,0.0274855906551596,11.2602717955253,0.000428047029661954,-6.79499883996369e-18,-0.00178249522287687,1.7543865997291e-05,0.141222346794795,-0.000299476287656027,1,1,NONE
0.41,79.2035693485817,0.0290422903102351,11.260269695207,0.00044433289387937,-1.15621345282076e-07,-0.00182433138203552,1.93415237771768e-05,0.141222336683985,-0.000317694434455061,79.2035749135788,0.0290422913948537,11.2602717955253,0.000444332914857046,-7.10413754350157e-18,-0.00182433142544546,1.93415233699518e-05,0.141222346794795,-0.000317694438981663,1,1,NONE
0.42,79.2035687726839,0.0306310571343321,11.2602694661633,0.000460596054962736,-1.23502118456545e-07,-0.00186510883793899,2.12432338671671e-05,0.141222335863168,-0.000336329803183621,79.2035749135788,0.0306310583725787,11.2602717955253,0.000460596078198373,-7.40949469338475e-18,-0.00186510888448781,2.12432334216602e-05,0.141222346794795,-0.000336329808171446,1,1,NONE
0.43,79.203568156012,0.0322510104197157,11.2602692190768,0.000476823892212582,-1.31650358612529e-07,-0.00190482939983402,2.32502096266274e-05,0.141222335007186,-0.000355371704538913,79.2035749135788,0.0322510118291202,11.2602717955253,0.000476823917870278,-7.71028928879634e-18,-0.00190482944966673,2.32502091416792e-05,0.141222346794795,-0.000355371710019985,1,1,NONE
0.44,79.2035674972322,0.0339012721079493,11.2602689531552,0.000493004106081249,-1.4005655829663e-07,-0.00194349517215625,2.5363536732427e-05,0.141222334116762,-0.000374809473290608,79.2035749135788,0.0339012737075089,11.2602717955253,0.000493004134329267,-8.00575524576993e-18,-0.00194349522542073,2.5363536207144e-05,0.141222346794795,-0.000374809479298233,1,1,NONE
0.45,79.2035667950485,0.0355809660614756,11.2602686676138,0.000509124696724165,-1.4870993732688e-07,-0.00198110851127418,2.75841761989477e-05,0.141222333192802,-0.000394632466743874,79.2035749135788,0.0355809678717204,11.2602717955253,0.000509124727734259,-8.29514211001074e-18,-0.00198110856812079,2.75841756327426e-05,0.141222346794795,-0.000394632473312648,1,1,NONE
0.46,79.2035660482054,0.0372892182796668,11.2602683616777,0.000525173961422647,-1.5759845586147e-07,-0.00201767202259307,2.9912967006111e-05,0.141222332236397,-0.000414830067269549,79.2035749135788,0.037289220322723,11.2602717955253,0.000525173995369446,-8.57771573844572e-18,-0.00201767208317412,2.99129663987437e-05,0.141222346794795,-0.000414830074435354,1,1,NONE
0.47,79.2035652554903,0.0390251571121815,11.2602680345837,0.000541140491999384,-1.66708831216608e-07,-0.00205318855760721,3.23506287057501e-05,0.14122233124883,-0.000435391684804786,79.2035749135788,0.0390251594118335,11.2602717955253,0.000541140529059624,-8.85275894937423e-18,-0.0020531886220765,3.23506280573704e-05,0.141222346794795,-0.000435391692604789,1,1,NONE
0.48,79.2035644157357,0.0407879134695919,11.2602676855832,0.000557013172226211,-1.7602655831833e-07,-0.00208766121090266,3.48977640063254e-05,0.14122233023158,-0.000456306759323685,79.2035749135788,0.040787916051341,11.2602717955253,0.000557013212577935,-9.11957214112678e-18,-0.00208766127941488,3.48977633175155e-05,0.141222346794795,-0.000456306767796326,1,1,NONE
0.49,79.2035635278215,0.0425766210312433,11.260267313944,0.000572781175224189,-1.85535933676232e-07,-0.00212109331711176,3.75548613359749e-05,0.141222329186327,-0.000477564763277391,79.2035749135788,0.0425766239223642,11.2602717955253,0.000572781219045912,-9.37747387917398e-18,-0.00212109338982183,3.75548606077933e-05,0.141222346794795,-0.000477564772462366,1,1,NONE
0.5,79.2035625906773,0.0443904164503102,11.2602669189525,0.000588433960855959,-1.95220082738671e-07,-0.00215348844782113,4.03222973838901e-05,0.141222328114954,-0.000499155204003194,79.2035749135788,0.0443904196799041,11.2602717955253,0.000588434008325815,-9.62580145166274e-18,-0.00215348852488351,4.03222966179154e-05,0.141222346794795,-0.000499155213941435,1,1,NONE
0.51,79.2035616032839,0.0462284395560146,11.2602664999161,0.000603961273110471,-2.05060990535856e-07,-0.00218485040843475,4.32003396200061e-05,0.141222327019552,-0.000521067626102172,79.2035749135788,0.0462284431550591,11.2602717955253,0.00060396132440519,-9.86391139338983e-18,-0.00218485049000269,4.32003388183803e-05,0.141222346794795,-0.000521067636835818,1,1,NONE
0.52,79.2035605646751,0.0480898335529727,11.2602660561652,0.000619353137479676,-2.15039535464955e-07,-0.00221518323499381,4.61891487929888e-05,0.141222325902421,-0.00054329161378492,79.2035749135788,0.0480898375543681,11.2602717955253,0.000619353192773656,-1.00911799782567e-17,-0.00221518332121855,4.61891479584612e-05,0.141222346794795,-0.000543291625357284,1,1,NONE
0.53,79.2035594739399,0.0499737452176398,11.2602655870549,0.000634599858327674,-2.25135526090137e-07,-0.00224449119095474,4.92887814065037e-05,0.141222324766075,-0.000565816793184948,79.2035749135788,0.0499737496562509,11.2602717955253,0.000634599917791927,-1.03070036802812e-17,-0.00224449128198466,4.92887805424734e-05,0.141222346794795,-0.000565816805640474,1,1,NONE
0.54,79.2035583302234,0.0518793250918205,11.2602650919675,0.000649692016251957,-2.3532774081748e-07,-0.00227277876392728,5.24991921737447e-05,0.141222323613243,-0.000588632834639324,79.2035749135788,0.0518793300045148,11.2602717955253,0.00064969208005308,-1.05107996032736e-17,-0.00227277885990696,5.24991912843036e-05,0.141222346794795,-0.000588632848023543,1,1,NONE
0.55,79.2035571327284,0.0538057276732173,11.2602645703143,0.000664620465437103,-2.45593970303332e-07,-0.00230005066237379,5.58202364502048e-05,0.14122232244687,-0.000611729454936176,79.2035749135788,0.0538057330988982,11.2602717955253,0.000664620533736113,-1.07020058793158e-17,-0.00230005076344312,5.58202355401786e-05,0.141222346794795,-0.000611729469295647,1,1,NONE
0.56,79.203555880717,0.0557521116029875,11.260264021537,0.000679376331000588,-2.55911062471289e-07,-0.00232631181227178,5.92516726446623e-05,0.141222321270118,-0.000635096419528657,79.2035749135788,0.0557521175826232,11.2602717955253,0.000679376403951857,-1.08800820362118e-17,-0.00232631191856491,5.92516717196501e-05,0.141222346794795,-0.000635096434910907,1,1,NONE
0.57,79.2035545735112,0.0577176398502835,11.2602634451101,0.000693951006331248,-2.66254969953656e-07,-0.00235156735374084,6.27931646083589e-05,0.141222320086368,-0.000658723544715021,79.2035749135788,0.0577176464269306,11.2602717955253,0.000693951084081302,-1.10445093341074e-17,-0.00235156746538524,6.2793163674772e-05,0.141222346794795,-0.000658723561168479,1,1,NONE
0.58,79.2035532104946,0.0597014798937504,11.2602628405424,0.00070833615042009,-2.76600799871714e-07,-0.00237582263763587,6.64442840023446e-05,0.141222318899221,-0.000682600699784456,79.2035749135788,0.0597014871125722,11.2602717955253,0.000708336233106438,-1.11947910715059e-17,-0.0023758227547512,6.64442830674428e-05,0.141222346794795,-0.000682600717358374,1,1,NONE
0.59,79.2035517911127,0.0617028038999557,11.2602622073784,0.000722523685183726,-2.86922865732253e-07,-0.00239908322210783,7.020451264296e-05,0.141222317712495,-0.000706717809128335,79.2035749135788,0.0617028118082356,11.2602717955253,0.000722523772933711,-1.13304528609341e-17,-0.00239908334480484,7.02045117148865e-05,0.141222346794795,-0.000706717827872706,1,1,NONE
0.6,79.2035503148741,0.0637207888987302,11.2602615452002,0.000736505792780629,-2.97194741342233e-07,-0.00242135486913367,7.40732448254301e-05,0.141222316530228,-0.000731064854316568,79.2035749135788,0.063720797545879,11.2602717955253,0.000736505885710204,-1.14510428745394e-17,-0.00242135499751311,7.40732439132432e-05,0.141222346794795,-0.000731064874282037,1,1,NONE
