timeSeconds,uNonlinear,vNonlinear,wNonlinear,pNonlinear,qNonlinear,rNonlinear,phiNonlinear,thetaNonlinear,psiNonlinear,uLinear,vLinear,wLinear,pLinear,qLinear,rLinear,phiLinear,thetaLinear,psiLinear,validDomain,physicalConverged,guardReason
0.37,79.203803776802,1.96551021359799e-16,11.2601780331554,-1.73408946416362e-17,-1.03511332553511e-06,-1.25471422215081e-17,-5.29476030226466e-18,0.141222088566076,-3.31627101226818e-18,79.2037419398309,2.03567451905538e-14,11.2601998113536,-3.33726839859488e-15,-2.95644014272821e-06,-2.29654436470338e-15,-5.4824579549648e-16,0.141221838009212,-3.47056386425109e-16,1,1,NONE
0.375,79.2038077217478,2.00481375719381e-16,11.2601764148829,-1.91678035521424e-17,-1.0092877358928e-06,-1.27676362486428e-17,-5.38834666406794e-18,0.141222083453392,-3.37550208509404e-18,79.2037448793538,2.10304345352817e-14,11.2601981798981,-3.38208234057806e-15,-2.96783349091713e-06,-2.32654588398946e-15,-5.66687975603053e-16,0.141221823196724,-3.5873083844409e-16,1,1,NONE
0.38,79.2038116563616,2.04816410539191e-16,11.2601748113247,-2.12700124204862e-17,-9.8213583587735e-07,-1.33443694363204e-17,-5.49362040944017e-18,0.141222078473176,-3.44179684410722e-18,79.2037478129224,2.17119310607281e-14,11.2601965491029,-3.42643468802138e-15,-2.97779434913985e-06,-2.35614654369452e-15,-5.85374247533774e-16,0.141221808330864,-3.70555791704268e-16,1,1,NONE
0.385,79.2038155805997,2.09737326344642e-16,11.2601732229467,-1.96799600288668e-17,-9.53676254144496e-07,-1.22187004464171e-17,-5.60646037696254e-18,0.141222073632011,-3.50682278091792e-18,79.203750740472,2.24010846158903e-14,11.2601949195262,-3.47033134547387e-15,-2.98633329023463e-06,-2.38534834256858e-15,-6.04302033918087e-16,0.141221793418768,-3.82529226795658e-16,1,1,NONE
0.39,79.2038194944196,2.13192324434322e-16,11.2601716502057,-2.12394582393518e-17,-9.23927773225699e-07,-1.21976300163033e-17,-5.71933290455235e-18,0.14122206893639,-3.5717309684119e-18,79.2037536619392,2.30977457556915e-14,11.2601932917197,-3.51377815433237e-15,-2.99346114968958e-06,-2.41415328339734e-15,-6.23468788171896e-16,0.141221778467518,-3.94649134412761e-16,1,1,NONE
0.395,79.2038233977801,2.16167543581882e-16,11.2601700935494,-1.89309923768066e-17,-8.92909323150857e-07,-1.23114562918252e-17,-5.83437272409028e-18,0.14122206439271,-3.63411311277108e-18,79.2037565772614,2.38017657440392e-14,11.2601916662289,-3.55678089335479e-15,-2.99918902022124e-06,-2.44256337296097e-15,-6.42871994185944e-16,0.141221763484143,-4.06913515374835e-16,1,1,NONE
0.4,79.2038272906414,2.19491492101181e-16,11.2601685534167,-1.9467623132202e-17,-8.60639975085549e-07,-1.25020147874942e-17,-5.93113762036136e-18,0.141222060007273,-3.69514388760288e-18,79.2037594863771,2.45129965568495e-14,11.2601900435933,-3.59934527916957e-15,-3.00352824634126e-06,-2.4705806219915e-15,-6.62509166016724e-16,0.141221748475614,-4.1932038064597e-16,1,1,NONE
0.405,79.203831172965,2.23329470644509e-16,11.2601670302372,-2.05592196657925e-17,-8.27138935010642e-07,-1.35459001017614e-17,-6.04483016896095e-18,0.141222055786286,-3.76357309811044e-18,79.2037623892258,2.52312908850396e-14,11.2601884243455,-3.64147696678151e-15,-3.00649041891251e-06,-2.49820704512905e-15,-6.8237784757989e-16,0.141221733448846,-4.31867751354933e-16,1,1,NONE
0.41,79.2038350447137,2.27448284955086e-16,11.2601655244317,-1.97557150195534e-17,-7.92425537414436e-07,-1.26641644769138e-17,-6.15130936578941e-18,0.141222051735859,-3.82763118648719e-18,79.2037652857479,2.59565021374863e-14,11.260186809012,-3.68318155007382e-15,-3.00808736969639e-06,-2.52544466087695e-15,-7.02475612346165e-16,0.141221718410695,-4.44553658814791e-16,1,1,NONE
0.415,79.2038389058515,2.31707394106606e-16,11.2601640364116,-1.79185030063373e-17,-7.56519239031184e-07,-1.17638347958319e-17,-6.25204099946839e-18,0.141222047862006,-3.88824637754917e-18,79.203768175885,2.66884844439504e-14,11.2601851981126,-3.72446456230654e-15,-3.00833116589257e-06,-2.55229549155551e-15,-7.22800063039712e-16,0.141221703367957,-4.57376144542312e-16,1,1,NONE
0.42,79.2038427563439,2.34353749428536e-16,11.2601625665794,-1.92559993706149e-17,-7.19439612599946e-07,-1.2527645099555e-17,-6.36262334029413e-18,0.141222044170643,-3.95291200597063e-18,79.2037710595796,2.74270926579679e-14,11.2601835921604,-3.76533147661137e-15,-3.00723410467284e-06,-2.57876156325479e-15,-7.43348831338958e-16,0.141221688327368,-4.7033326027712e-16,1,1,NONE
0.425,79.2038465961576,2.3789689706558e-16,11.2601611153286,-1.77411272388484e-17,-6.81206340656269e-07,-1.30355921210393e-17,-6.46841435910406e-18,0.141222040667586,-4.01928554254151e-18,79.2037739367753,2.81721823597055e-14,11.260181991662,-3.80578770648288e-15,-3.00480870771045e-06,-2.60484490578612e-15,-7.64119577579843e-16,0.141221673295601,-4.83423068000612e-16,1,1,NONE
0.43,79.2038504252607,2.40857515791306e-16,11.2601596830431,-1.82049234587504e-17,-6.41839209362713e-07,-1.16077709556442e-17,-6.5602472357236e-18,0.141222037358555,-4.07971632414408e-18,79.2037768074166,2.89236098587825e-14,11.2601803971172,-3.84583860626614e-15,-3.0010677157064e-06,-2.6305475526326e-15,-7.85109990461493e-16,0.141221658279265,-4.9664363995463e-16,1,1,NONE
0.435,79.2038542436223,2.44002407797821e-16,11.2601582700983,-1.74214460304369e-17,-6.01358102376121e-07,-1.11544004295377e-17,-6.65914284421827e-18,0.141222034249169,-4.136130978096e-18,79.2037796714492,2.96812321970568e-14,11.2601788090189,-3.88548947164087e-15,-2.99602408291408e-06,-2.65587154089842e-15,-8.06317786754271e-16,0.141221643284907,-5.09993058659877e-16,1,1,NONE
0.44,79.2038580512132,2.46966585255992e-16,11.2601568768599,-1.5086283212178e-17,-5.59782994738477e-07,-1.06475458356056e-17,-6.74753660008208e-18,0.141222031344949,-4.19130133325233e-18,79.2037825288198,3.04449071513756e-14,11.2601772278532,-3.9247455401021e-15,-2.98969097166381e-06,-2.68081891125717e-15,-8.2774071101022e-16,0.141221628319008,-5.23469416934074e-16,1,1,NONE
0.445,79.2038618480052,2.50259304721285e-16,11.2601555036849,-9.60364058764548e-18,-5.1713394681913e-07,-9.06491465177267e-18,-6.8138413656432e-18,0.141222028651314,-4.23845055294417e-18,79.2037853794762,3.12144932362905e-14,11.2601756540993,-3.96361199143729e-15,-2.98208174688854e-06,-2.70539170789904e-15,-8.49376535275851e-16,0.141221613387981,-5.37070817909857e-16,1,1,NONE
0.45,79.2038656339716,2.51827535382086e-16,11.2601541509208,-8.33044725479233e-18,-4.73431098289449e-07,-9.16841269310965e-18,-6.8638235019075e-18,0.141222026173584,-4.28079019795585e-18,79.2037882233671,3.19898497067363e-14,11.2601740882294,-4.00209394820016e-15,-2.97320997065224e-06,-2.729591978477e-15,-8.71223058807274e-16,0.141221598498174,-5.50795375052399e-16,1,1,NONE
0.455,79.2038694090869,2.55290840974013e-16,11.2601528189062,-8.07354517279639e-18,-4.28694662139379e-07,-8.90342180443675e-18,-6.92056711044515e-18,0.141222023916978,-4.33135721789735e-18,79.2037910604425,3.27708365606738e-14,11.2601725307088,-4.04019647618098e-15,-2.96308939668221e-06,-2.75342177405201e-15,-8.93278107787655e-16,0.141221583655864,-5.64641212176765e-16,1,1,NONE
0.46,79.2038731733269,2.5678083780979e-16,11.2601515079705,-1.20152362592572e-17,-3.82944918733627e-07,-1.00943181836299e-17,-6.97353454470234e-18,0.141222021886612,-4.37513614839906e-18,79.2037938906533,3.35573145416954e-14,11.2601709819953,-4.07792458487357e-15,-2.95173396490691e-06,-2.77688314903719e-15,-9.15539535046972e-16,0.141221568867262,-5.78606463464979e-16,1,1,NONE
0.465,79.2038769266686,2.59592348792623e-16,11.2601502184339,-1.2846645157784e-17,-3.36202209910765e-07,-1.10501306716543e-17,-7.04396035334652e-18,0.141222020087503,-4.42912210349592e-18,79.2037967139515,3.43491451415943e-14,11.2601694425402,-4.11528322793898e-15,-2.93915779600035e-06,-2.79997816114096e-15,-9.38005219784055e-16,0.141221554138507,-5.92689273482815e-16,1,1,NONE
0.47,79.2038806690904,2.62827804530661e-16,11.2601489506077,-1.44267296127825e-17,-2.88486933120592e-07,-1.14314397588162e-17,-7.11845465119759e-18,0.141222018524565,-4.48380058961201e-18,79.2037995302903,3.51461906028962e-14,11.2601679127872,-4.1522773036658e-15,-2.9253751859347e-06,-2.82270887130937e-15,-9.60673067290907e-16,0.141221539475667,-6.06887797196293e-16,1,1,NONE
0.475,79.203884400572,2.64716872886461e-16,11.2601477047938,-1.01441982118881e-17,-2.3981953562092e-07,-7.82542235144375e-18,-7.17062235788949e-18,0.141222017202608,-4.52221154411164e-18,79.2038023396237,3.59483139213534e-14,11.2601663931729,-4.18891165542724e-15,-2.91040060054218e-06,-2.84507734366732e-15,-9.83541008679262e-16,0.141221524884737,-6.21200199987882e-16,1,1,NONE
0.48,79.2038881210941,2.66475067121005e-16,11.2601464812852,-9.38053939631623e-18,-1.90220508696439e-07,-7.78135612131536e-18,-7.22413039822185e-18,0.141222016126344,-4.56051088822447e-18,79.203805141907,3.67553788484017e-14,11.2601648841267,-4.22519107213496e-15,-2.89424867008769e-06,-2.86708564545899e-15,-1.00660700060939e-15,0.141221510371643,-6.35624657672406e-16,1,1,NONE
0.485,79.2038918306391,2.68728913458433e-16,11.2601452803659,-9.64202496546496e-18,-1.39710381947417e-07,-7.55115020111372e-18,-7.28084373023984e-18,0.141222015300378,-4.60180576798874e-18,79.2038079370966,3.75672498935785e-14,11.2601633860706,-4.26112028868963e-15,-2.87693418385346e-06,-2.88873584698732e-15,-1.02986902502111e-15,0.141221495942232,-6.50159356512644e-16,1,1,NONE
0.49,79.2038955291902,2.70097733634584e-16,11.2601441023106,-7.87887779892447e-18,-8.83097176060811e-08,-8.23029095580141e-18,-7.33095053255077e-18,0.141222014729214,-4.64192630593882e-18,79.2038107251499,3.83837923269033e-14,11.2601618994195,-4.29670398642841e-15,-2.85847208473687e-06,-2.91003002155255e-15,-1.05332508886702e-15,0.141221481602282,-6.64802493234627e-16,1,1,NONE
0.495,79.2038992167322,2.72922756256223e-16,11.2601429473851,-8.11183390494221e-18,-3.60391049189429e-08,-7.36055814243436e-18,-7.3717412926416e-18,0.141222014417255,-4.68017951412794e-18,79.2038135060254,3.92048721812198e-14,11.2601604245806,-4.33194679356915e-15,-2.83887746386288e-06,-2.93097024539006e-15,-1.0769732238479e-15,0.141221467357493,-6.79552275042616e-16,1,1,NONE
0.5,79.2039028932511,2.76012543379801e-16,11.2601418158463,-7.08824855660562e-18,1.70808454371048e-08,-7.26053727496253e-18,-7.42070904834762e-18,0.141222014368797,-4.72035920655009e-18,79.2038162796827,4.00303562544981e-14,11.2601589619542,-4.36685328565153e-15,-2.81816555521215e-06,-2.95155859760715e-15,-1.10081148615026e-15,0.141221453213489,-6.94406919633765e-16,1,1,NONE
0.505,79.2039065587339,2.78463167852725e-16,11.2601407079419,-7.6529563603596e-18,7.1029506876033e-08,-8.00696754333867e-18,-7.46635997326344e-18,0.141222014588037,-4.76315789222936e-18,79.2038190460824,4.08601121120999e-14,11.2601575119327,-4.40142798597507e-15,-2.79635173026619e-06,-2.97179716011919e-15,-1.12483795618613e-15,0.141221439175818,-7.09364655212472e-16,1,1,NONE
0.51,79.203910213169,2.80339777407095e-16,11.2601396239108,-6.86007575360214e-18,1.25786242380503e-07,-7.29755036344619e-18,-7.51548489348841e-18,0.141222015079067,-4.80341886920062e-18,79.2038218051865,4.16940080890025e-14,11.2601560749013,-4.43567536603407e-15,-2.77345149267068e-06,-2.9916880175848e-15,-1.14905073833484e-15,0.141221425249952,-7.24423720504389e-16,1,1,NONE
0.515,79.2039138565462,2.82186840516794e-16,11.2601385639828,-5.57973280150593e-18,1.81330409928962e-07,-7.21851017134502e-18,-7.54862388849939e-18,0.141222015845874,-4.83370789297219e-18,79.2038245569576,4.25319132919851e-14,11.2601546512377,-4.46959984594948e-15,-2.74948047291817e-06,-3.01123325734039e-15,-1.17344796068708e-15,0.141221411441284,-7.3958236477012e-16,1,1,NONE
0.52,79.2039174888561,2.8428434400226e-16,11.260137528379,-5.30454393605055e-18,2.37641367857185e-07,-6.51846207691823e-18,-7.57480173302199e-18,0.141222016892345,-4.86783772716629e-18,79.2038273013599,4.33736976017742e-14,11.2601532413122,-4.50320579489779e-15,-2.72445442305139e-06,-3.03043496933381e-15,-1.19802777479094e-15,0.141221397755128,-7.54838847818571e-16,1,1,NONE
0.525,79.203921110091,2.86069884261851e-16,11.2601365173116,-6.61848239719499e-18,2.94698480182819e-07,-6.69052712824376e-18,-7.60556080100991e-18,0.141222018222262,-4.89842038347067e-18,79.2038300383583,4.42192316751502e-14,11.2601518454874,-4.53649753153689e-15,-2.69838921138816e-06,-3.04929524605727e-15,-1.22278835540013e-15,0.14122138419672,-7.70191440019977e-16,1,1,NONE
0.53,79.203924720244,2.8834344053024e-16,11.2601355309837,-3.87137356330913e-18,3.52481121862711e-07,-8.42539113912482e-18,-7.62935846228518e-18,0.141222019839304,-4.93284350973915e-18,79.2038327679191,4.50683869470131e-14,11.2601504641186,-4.56947932442894e-15,-2.67130081726932e-06,-3.06781618247962e-15,-1.24772790022416e-15,0.141221370771216,-7.85638422318573e-16,1,1,NONE
0.535,79.2039283193097,2.89421912054969e-16,11.26013456959,-3.01670915937698e-18,4.10968683995371e-07,-6.33136211879355e-18,-7.64650667953594e-18,0.141222021747047,-4.96581687733891e-18,79.2038354900094,4.59210356324091e-14,11.2601490975534,-4.60215539246035e-15,-2.6432053258305e-06,-3.08599987597775e-15,-1.27284462968076e-15,0.141221357483691,-8.01178086244938e-16,1,1,NONE
0.54,79.2039319072836,2.90882561469418e-16,11.2601336333162,-9.52529513094227e-19,4.70140578986109e-07,-6.03370935120508e-18,-7.65456106494728e-18,0.141222023948965,-4.9911324002285e-18,79.2038382045975,4.67770507285157e-14,11.2601477461318,-4.63452990525881e-15,-2.61411892279908e-06,-3.10384842626742e-15,-1.29813678665013e-15,0.141221344339142,-8.16808733927978e-16,1,1,NONE
0.545,79.2039354841626,2.93090656125924e-16,11.2601327223392,-1.46526813566092e-18,5.29976245622037e-07,-5.60338014604718e-18,-7.65865849962436e-18,0.141222026448427,-5.02253207048168e-18,79.2038409116529,4.76363060165871e-14,11.2601464101865,-4.66660698360739e-15,-2.58405788931721e-06,-3.12136393533335e-15,-1.32360263623139e-15,0.141221331342482,-8.32528678106563e-16,1,1,NONE
0.55,79.2039390499447,2.9566403850276e-16,11.2601318368275,-1.46794682089885e-18,5.90455154119122e-07,-5.31731150385508e-18,-7.66400578251868e-18,0.141222029248702,-5.04633218443174e-18,79.2038436111462,4.84986760638584e-14,11.2601450900424,-4.69839069985585e-15,-2.55303859679224e-06,-3.13854850735865e-15,-1.34924046550095e-15,0.141221318498543,-8.48336242140807e-16,1,1,NONE
0.555,79.2039426046291,2.96428028260451e-16,11.2601309769408,-2.82058293793964e-18,6.51556811092585e-07,-6.33023410408064e-18,-7.68756738742224e-18,0.141222032352953,-5.07739054700165e-18,79.2038463030488,4.93640362254093e-14,11.2601437860168,-4.72988507832906e-15,-2.52107750177528e-06,-3.15540424865361e-15,-1.37504858327289e-15,0.141221305812075,-8.64229760022997e-16,1,1,NONE
0.56,79.2039461482161,2.97776765029655e-16,11.2601301428301,-6.72993747379906e-18,7.1326076447877e-07,-6.77244730175672e-18,-7.71505748965066e-18,0.141222035764244,-5.10833323475121e-18,79.2038489873336,5.02322626459864e-14,11.2601424984195,-4.76109409573257e-15,-2.4881911408692e-06,-3.17193326758387e-15,-1.4010253198614e-15,0.141221293287747,-8.80207576388147e-16,1,1,NONE
0.565,79.2039496807073,2.98905457233739e-16,11.2601293346382,-8.55089070433215e-18,7.75546608390865e-07,-6.69134990770047e-18,-7.75998892111101e-18,0.141222039485535,-5.14236649189716e-18,79.2038516639741,5.11032322617847e-14,11.2601412275528,-4.79202168155546e-15,-2.45439612566698e-06,-3.18813767449789e-15,-1.42716902684505e-15,0.141221280930143,-8.96268046524204e-16,1,1,NONE
0.57,79.2039532021051,3.01253460719916e-16,11.260128552499,-9.86533128987833e-18,8.38393987912603e-07,-6.83118375810716e-18,-7.80602453515133e-18,0.141222043519685,-5.17494484883047e-18,79.2038543329454,5.19768228021875e-14,11.2601399737112,-4.82267171847033e-15,-2.41970913772135e-06,-3.20401958165399e-15,-1.45347807683315e-15,0.141221268743765,-9.1240953638187e-16,1,1,NONE
0.575,79.2039567124134,3.03392085505822e-16,11.2601277965384,-9.39807085658384e-18,9.01782603844563e-07,-7.55227439955774e-18,-7.86393836628812e-18,0.14122204786945,-5.21540550680655e-18,79.2038569942232,5.28529127914648e-14,11.2601387371818,-4.85304804273064e-15,-2.38414692354679e-06,-3.21958110314662e-15,-1.47995086323399e-15,0.141221256733031,-9.28630422584069e-16,1,1,NONE
0.58,79.203960211637,3.04591749648222e-16,11.2601270668735,-1.07320643338609e-17,9.65692217366307e-07,-8.12678299921251e-18,-7.92358003252734e-18,0.141222052537486,-5.25776936905046e-18,79.2038596477847,5.37313815504303e-14,11.2601375182439,-4.88315444456523e-15,-2.34772628965489e-06,-3.23482435483218e-15,-1.50658580002499e-15,0.141221244902275,-9.44929092435032e-16,1,1,NONE
0.585,79.2039636997818,3.0708126171271e-16,11.2601263636132,-1.12988649067791e-17,1.03010265465803e-06,-8.86638988201165e-18,-7.98082165729637e-18,0.141222057526347,-5.30067377265508e-18,79.2038622936078,5.46121091980569e-14,11.2601363171694,-4.91299466857021e-15,-2.31046409762385e-06,-3.24975145425428e-15,-1.5333813215248e-15,0.141221233255747,-9.61303943929003e-16,1,1,NONE
0.59,79.2039671768551,3.09547702011714e-16,11.2601256868584,-1.34454033251193e-17,1.09499381145002e-06,-1.02733015987389e-17,-8.04958127198354e-18,0.141222062838487,-5.3495211844566e-18,79.2038649316718,5.54949766530495e-14,11.2601351342225,-4.94257241409811e-15,-2.27237725920319e-06,-3.26436452056844e-15,-1.56033588216727e-15,0.141221221797613,-9.77753385758575e-16,1,1,NONE
0.595,79.2039706428648,3.11607601392979e-16,11.2601250367014,-1.2108436207301e-17,1.1603456574938e-06,-8.90805418734653e-18,-8.12052301108703e-18,0.14122206847626,-5.3957720650039e-18,79.2038675619567,5.63798656353768e-14,11.26013396966,-4.97189133564445e-15,-2.23348273145459e-06,-3.27866567446625e-15,-1.58744795627737e-15,0.141221210531953,-9.94275837322637e-16,1,1,NONE
0.6,79.2039740978203,3.13536634869546e-16,11.2601244132265,-1.60267713762845e-17,1.2261382410026e-06,-9.5287608610535e-18,-8.20648524063897e-18,0.141222074441919,-5.44596887647381e-18,79.203870184444,5.72666586677606e-14,11.260132823731,-5.00095504323157e-15,-2.1937975119296e-06,-3.29265703809913e-15,-1.61471603784887e-15,0.141221199462764,-1.01086972873394e-15,1,1,NONE
