timeSeconds,uNonlinear,vNonlinear,wNonlinear,pNonlinear,qNonlinear,rNonlinear,phiNonlinear,thetaNonlinear,psiNonlinear,uLinear,vLinear,wLinear,pLinear,qLinear,rLinear,phiLinear,thetaLinear,psiLinear,validDomain,physicalConverged,guardReason
0.15,19.7012172780029,1.08697045922966e-17,3.44409862733206,3.90231404004894e-17,-0.00016492885902691,-3.73936577972608e-19,4.99470081564041e-18,0.173075766822767,2.05413548034552e-19,19.7012175683386,3.42352072421318e-19,3.44409781816714,-5.76915331030171e-19,-0.000165456246397914,1.77313569496928e-19,-6.18521944385993e-21,0.173075752333726,4.0570495274176e-21,1,1,NONE
0.16,19.7012277494844,1.24741935940012e-17,3.44403485042042,3.07316164733799e-17,-0.000194584615737408,-1.30476479449653e-18,5.3821538279264e-18,0.173073968998638,1.97733271002575e-19,19.7012281046712,4.38533794932273e-19,3.44403383704921,-9.77191476630228e-19,-0.000195205501478446,2.00520121647831e-19,-1.33077969081202e-20,0.17307394876637,6.00709323581413e-21,1,1,NONE
0.17,19.7012393598597,1.3955724537849e-17,3.443965579611,2.25312563117196e-17,-0.000224136736615288,-3.06277142288501e-18,5.60477039416897e-18,0.173071875132794,1.78901447085372e-19,19.7012397838242,5.33082402080721e-19,3.4439643452027,-1.52395800066816e-18,-0.000224850365880288,2.04673472610188e-19,-2.50851647418971e-20,0.173071848226066,8.1120976645527e-21,1,1,NONE
0.18,19.7012521291392,1.49271233243386e-17,3.44389086184137,2.2402037629718e-17,-0.000253584305020673,-3.06850897057693e-18,5.82344481240129e-18,0.173069486266213,1.4778484651731e-19,19.7012526259117,6.22168345746104e-19,3.44388938981103,-2.23813518659292e-18,-0.000254389913445737,1.83510348680348e-19,-4.31270739060547e-20,0.173069451761386,1.01466596676905e-20,1,1,NONE
0.19,19.7012660772396,1.87301786102361e-17,3.44381074400637,2.23818389689349e-17,-0.000282926418520354,-3.47069698898921e-18,6.04031067511982e-18,0.173066803448965,1.08398039412577e-19,19.7012666509566,7.02345279234965e-19,3.44380901801637,-3.14008481744086e-18,-0.00028382323238257,1.30841119093103e-19,-6.92605398842392e-20,0.173066760430095,1.18221700987274e-20,1,1,NONE
0.2,19.7012812239829,2.06901799774239e-17,3.44372527295535,2.23250822251829e-17,-0.00031216218883106,-4.69020251558558e-18,6.2589262502027e-18,0.173063827740077,7.721488523889e-20,19.7012818788911,7.70533268230299e-19,3.4437232769169,-4.24962229194758e-18,-0.000313149425208218,4.05486679565426e-20,-1.05524191196581e-19,0.173063775299,1.27875556186428e-20,1,1,NONE
0.21,19.7012975890965,2.19764086545862e-17,3.44363449548953,1.41428403133038e-17,-0.0003412907417623,-6.04726685668637e-18,6.3924508532107e-18,0.173060560207388,2.81315118515347e-20,19.7012983295557,8.24002367952693e-19,3.44363221356414,-5.58602847123583e-18,-0.000342367608693456,-9.3412708688828e-20,-1.54162739661467e-19,0.173060497443816,1.26300091813132e-20,1,1,NONE
0.22,19.7013151922129,2.31332941459574e-17,3.44353845835931,6.14126621922073e-18,-0.000370311217158759,-6.19823120079779e-18,6.52455928804507e-18,0.173057001927407,-3.33013010820749e-20,19.701316022699,8.60356558743629e-19,3.44353587496018,-7.16806126228218e-18,-0.00037147691380563,-2.77018381304761e-19,-2.17621569699156e-19,0.173056927949017,1.08757094481898e-20,1,1,NONE
0.23,19.7013340528691,2.55807071723185e-17,3.44343720826165,-2.0044788323469e-18,-0.000399222768842277,-6.7627698990916e-18,6.49272522367113e-18,0.173053153985175,-1.01813572922038e-19,19.7013349779774,8.7751803245893e-19,3.4434343080551,-9.01396694422194e-18,-0.000400476485651412,-5.1617444138709e-19,-2.98541444033357e-19,0.173053067907695,6.99052937791364e-21,1,1,NONE
0.24,19.7013541905067,2.62372162043489e-17,3.44333079183745,-1.01129086174356e-17,-0.0004280245645534,-6.49099341073683e-18,6.46176013682835e-18,0.173049017474125,-1.66286993943632e-19,19.7013552149545,8.73711822233893e-19,3.44332755974433,-1.11414912434103e-17,-0.000429365483419106,-8.16718732683749e-19,-3.99753323207846e-19,0.173048918421423,3.80734230497588e-22,1,1,NONE
0.25,19.701375624471,2.89211320844579e-17,3.44321925566897,-2.67159420524511e-17,-0.000456715785892521,-7.53533276887327e-18,6.26692019497374e-18,0.173044593495943,-2.3758083043439e-19,19.701376753101,8.47450768351114e-19,3.44321567686597,-1.35678901630205e-17,-0.000458143080320502,-1.18442185967401e-18,-5.24273296394662e-19,0.173044480600111,-9.60633078020564e-21,1,1,NONE
0.26,19.7013983740117,2.98751365293272e-17,3.44310264627726,-2.67155367121011e-17,-0.000485295628260619,-7.54900460791134e-18,5.98655393248752e-18,0.173039883160432,-3.14271736422777e-19,19.7013996117939,7.97520813107567e-19,3.44309870619828,-1.6309940572826e-17,-0.000486808463532289,-1.62498817387034e-18,-6.75297621028582e-19,0.173039755561867,-2.36815629577969e-20,1,1,NONE
0.27,19.7014224582815,3.10255836054806e-17,3.44298101011961,-4.28303288425984e-17,-0.000513763300799593,-9.06502430969674e-18,5.54138444847664e-18,0.173034887585368,-4.02145697293153e-19,19.7014238103166,7.22966617739128e-19,3.44297669445709,-1.9383950564681e-17,-0.000515360834137035,-2.14405673849081e-18,-8.56197868859314e-19,0.173034744432855,-4.26134344960626e-20,1,1,NONE
0.28,19.7014478963369,3.30912286701662e-17,3.4428543935871,-2.65760992777088e-17,-0.000542118026332207,-8.75695653886259e-18,5.26029499052362e-18,0.173029607896372,-4.91166512196782e-19,19.7014493678581,6.23077494618703e-19,3.44284968829326,-2.28057695790882e-17,-0.00054379940706374,-2.74720227203709e-18,-1.07051617606832e-18,0.173029448347164,-6.722733453632e-20,1,1,NONE
0.29,19.7014747071371,3.45660687284329e-17,3.44272284300202,-2.66113419695119e-17,-0.000570359041301656,-9.56173707316654e-18,4.97923432631662e-18,0.173024045226764,-5.8006096167233e-19,19.701476303513,4.97373648098294e-19,3.44271773429016,-2.65907983081135e-17,-0.000572123411027968,-3.43993607130026e-18,-1.32196059515135e-18,0.17302386844666,-9.84049206979135e-20,1,1,NONE
0.3,19.7015029095443,3.61551951328046e-17,3.44258640461549,-1.84671727209888e-17,-0.000598485595710747,-9.01794786096758e-18,4.77879299416093e-18,0.173018200717433,-6.71667048508038e-19,19.7015046362812,3.45592717515996e-19,3.44258087896122,-3.07539983797895e-17,-0.00060033208847157,-4.22770691430404e-18,-1.61440054632062e-18,0.173018005880854,-1.3708347987564e-19,1,1,NONE
0.31,19.7015325223232,3.82952037132676e-17,3.44244512460498,-1.8484936427271e-17,-0.000626496953060711,-9.41685171347337e-18,4.57836333195581e-18,0.173012075516703,-7.63211021161122e-19,19.7015343850671,1.67676616036027e-19,3.44243916874741,-3.53099018290277e-17,-0.000628424695502002,-5.11590194368333e-18,-1.9518623662323e-18,0.173011861806767,-1.84255298102991e-19,1,1,NONE
0.32,19.701563564141,4.03767842710534e-17,3.44229904907188,-1.05384594566942e-17,-0.000654392390289659,-1.04584090342196e-17,4.37557550442071e-18,0.173005670780192,-8.62735083592588e-19,19.7015655686799,-3.62413408664115e-20,3.44229265001485,-4.02726203599418e-17,-0.000656400501831238,-6.10984753098348e-18,-2.33852495189551e-18,0.173005437388787,-2.40967039285092e-19,1,1,NONE
0.33,19.7015960535669,4.34139861081025e-17,3.44214822403918,-1.86836920072491e-17,-0.00068217119771067,-1.10135503144481e-17,4.25191543438051e-18,0.172998987670684,-9.68893669132414e-19,19.7015982058328,-2.65849023323301e-19,3.44214136905236,-4.56558544043741e-17,-0.000684258790714305,-7.21481012235465e-18,-2.77871549766804e-18,0.172998733798539,-3.08319132610089e-19,1,1,NONE
0.34,19.701630009072,4.4177316402176e-17,3.44199269544902,-2.51233487726397e-18,-0.000709832678949542,-1.11226761166766e-17,4.04519969667749e-18,0.172992027357991,-1.08069881467045e-18,19.7016323151429,-5.20667797305798e-19,3.44198537206911,-5.14729019813013e-17,-0.000711998858887423,-8.43599706610395e-18,-3.27690532329262e-18,0.172991752214748,-3.87465168452492e-19,1,1,NONE
0.35,19.7016654490294,4.63559135812442e-17,3.44183250916043,-1.02129329634161e-17,-0.000737376150882185,-1.16441447446048e-17,4.00423335040272e-18,0.172984791018824,-1.19750796080174e-18,19.7016679151309,-8.00064562946976e-19,3.4418247051922,-5.77366673616909e-17,-0.000739620016505772,-9.77855742255707e-18,-3.83770579097413e-18,0.172984493823103,-4.7961130258661e-19,1,1,NONE
0.36,19.7017023917134,4.87321843994269e-17,3.44166771094694,-2.65198498059571e-17,-0.000764800943571695,-1.31288442016382e-17,3.88085464555134e-18,0.172977279836659,-1.31988014905197e-18,19.7017050242209,-1.10326352660147e-18,3.44165941446437,-6.44596695432717e-17,-0.000767121587080895,-1.12475827566704e-17,-4.46586430954447e-18,0.172976959816126,-5.86015668532782e-19,1,1,NONE
0.37,19.7017408553,5.15689325425058e-17,3.44149834649437,-1.00142194050331e-17,-0.000792106400205085,-1.28445463213046e-17,3.67674450119236e-18,0.172969495001606,-1.45181930645051e-18,19.7017436607399,-1.42935771216051e-18,3.44148954584165,-7.16540505395775e-17,-0.00079450290741773,-1.28481079138239e-17,-5.16626042380633e-18,0.172969151393036,-7.07987797863465e-19,1,1,NONE
0.38,19.7017808578662,5.56693712754766e-17,3.44132446139848,-1.00151540967769e-17,-0.000819291877029703,-1.28409179062463e-17,3.55325817227192e-18,0.172961437710276,-1.58637211006688e-18,19.7017838429178,-1.77732021701605e-18,3.44131514519107,-7.93315834875232e-17,-0.000821763327551291,-1.45851117792148e-17,-5.94390198719131e-18,0.172961069759619,-8.4688804830063e-19,1,1,NONE
0.39,19.7018224173899,5.7720656565661e-17,3.44114610116279,-3.47434666449416e-17,-0.000846356743289326,-1.39999441157058e-17,3.26430182673657e-18,0.172953109165653,-1.72335905539779e-18,19.7018255888868,-2.14601521794596e-18,3.44113625828841,-8.75036805776727e-17,-0.000848902210683003,-1.64635180212621e-17,-6.80392141591025e-18,0.172952716128093,-1.00412703944007e-18,1,1,NONE
0.4,19.7018655517501,5.9925108383889e-17,3.44096331119635,-3.47417459405941e-17,-0.000873300381159951,-1.39771575324322e-17,2.89243390278195e-18,0.172944510576965,-1.86539192338041e-18,19.7018689166816,-2.53420873207321e-18,3.44095293081593,-9.61814008112615e-17,-0.000875918933116688,-1.84881958194219e-17,-7.75157202281585e-18,0.172944091716981,-1.18116509594237e-18,1,1,NONE
0.41,19.7019102787263,6.16479217653955e-17,3.44077613681151,-4.28006023814346e-17,-0.000900122185685284,-1.40595918680391e-17,2.43910897027281e-18,0.172935643159553,-2.00865665439764e-18,19.7019138442388,-2.94057913793573e-18,3.44076520836016,-1.05375457587942e-16,-0.000902812884194222,-2.06639605768042e-17,-8.7922244292381e-18,0.172935197750974,-1.37951169803429e-18,1,1,NONE
0.42,19.7019566159988,6.43215206004054e-17,3.4405846232218,-2.65289738876833e-17,-0.000926821564711926,-1.33539753893418e-17,2.06808802137831e-18,0.172926508134742,-2.1498139940608e-18,19.7019603893968,-3.36372746159033e-18,3.44057313640971,-1.15096226128132e-16,-0.000929583466230865,-2.29955746179724e-17,-9.93136305309325e-18,0.172926035460807,-1.60072493916822e-18,1,1,NONE
0.43,19.702004581148,6.78784583285097e-17,3.44038881553976,-4.28890885825294e-17,-0.000953397938824277,-1.60591940940041e-17,1.69532474204543e-18,0.172917106729717,-2.29903065606097e-18,19.7020085698955,-3.80218743256295e-18,3.44037676035308,-1.2535375073374e-16,-0.000956230094450265,-2.54877478722966e-17,-1.11745826716059e-17,0.172916606083128,-1.84641099069118e-18,1,1,NONE
0.44,19.7020541916549,7.07575049451414e-17,3.44018875877482,-4.29610221030477e-17,-0.000979850741279157,-1.76756323425328e-17,1.31902635213003e-18,0.172907440177392,-2.46465613202593e-18,19.7020584033761,-4.25443531434949e-18,3.44017612547651,-1.36157751890986e-16,-0.000982752196919149,-2.81451385432252e-17,-1.25275850570217e-17,0.172906910860364,-2.11822357337865e-18,1,1,NONE
0.45,19.7021054649003,7.32236922292349e-17,3.43998449783121,-5.11041285946777e-17,-0.00100617941794014,-1.8225827116048e-17,7.76143563852509e-19,0.172897509716286,-2.64968678548483e-18,19.7021099073812,-4.71889951406565e-18,3.43997127696188,-1.47517633218909e-16,-0.00100914921448171,-3.09723537638275e-17,-1.39961756837258e-17,0.172896951040603,-2.41786343569202e-18,1,1,NONE
0.46,19.7021584181654,7.66564017405718e-17,3.43977607750586,-5.10653280943579e-17,-0.00103238342721164,-1.73830552970857e-17,2.3241629834081e-19,0.172887316590396,-2.83869771131239e-18,19.7021630993541,-5.19396997574073e-18,3.43976225988458,-1.59442488267108e-16,-0.00103542060069369,-3.39739502389543e-17,-1.55862605052176e-17,0.172886727877457,-2.74707783862207e-18,1,1,NONE
0.47,19.702213068631,7.7855008524047e-17,3.43956354248641,-6.73503953545292e-17,-0.0010584622399727,-1.84517887657591e-17,-4.72493838347882e-19,0.172876862049074,-3.02215169768441e-18,19.7022179966389,-5.67800736165004e-18,3.43954911921143,-1.7194110716614e-16,-0.00106156582175616,-3.7154434874352e-17,-1.73038427994291e-17,0.17287624262994,-3.10766004698441e-18,1,1,NONE
0.48,19.702269433378,7.93495641105875e-17,3.43934693734911,-6.663135995419e-17,-0.00108441533951057,-1.80273585207248e-17,-1.17795120590062e-18,0.172866147346897,-3.20534478786384e-18,19.7022746164801,-6.16935202598135e-18,3.43933189979866,-1.85021983133972e-16,-0.00108758435644905,-4.05182653930623e-17,-1.91550200809077e-17,0.17286549656234,-3.50144882703609e-18,1,1,NONE
0.49,19.702327529387,8.13543639061401e-17,3.43912630655689,-5.8674080187018e-17,-0.00111024222145397,-1.74419311701482e-17,-1.79206231620946e-18,0.172855173743553,-3.38278097353565e-18,19.702332976023,-6.6663327850352e-18,3.43911064638983,-1.98693318841744e-16,-0.00111347569606433,-4.40698509394251e-17,-2.11459810784177e-17,0.172854490944098,-3.93032795028602e-18,1,1,NONE
0.5,19.702387373538,8.263546009524e-17,3.43890169445731,-5.8653256937681e-17,-0.00113594239370619,-1.70105860322321e-17,-2.40833994151582e-18,0.172843942503707,-3.55563151584429e-18,19.7023930923127,-7.16727548806454e-18,3.43888540361385,-2.12963032642076e-16,-0.00113923934433899,-4.78135526710018e-17,-2.32830027765508e-17,0.172843227049675,-4.3962257033748e-18,1,1,NONE
0.51,19.7024489826108,8.27163284213129e-17,3.43867314528067,-5.02705886111151e-17,-0.00116151537637787,-1.68417328787643e-17,-3.02455577525255e-18,0.172832454896887,-3.72827584406487e-18,19.7024549822946,-7.67051139276765e-18,3.43865621598301,-2.27838764663048e-16,-0.00116487481738768,-5.17536843387213e-17,-2.55724475199635e-17,0.172831706158436,-4.90111440390314e-18,1,1,NONE
0.52,19.7025123732846,8.24654188188088e-17,3.43844070313804,-6.62730517433578e-17,-0.00118696070171961,-1.86837056948229e-17,-3.72015687988732e-18,0.172820712197357,-3.91021899422163e-18,19.7025186628138,-8.17438534935851e-18,3.43842312789098,-2.43327882770908e-16,-0.00119038164363519,-5.58945128555497e-17,-2.80207601788948e-17,0.172819929554522,-5.44700992209066e-18,1,1,NONE
0.53,19.702577562138,8.1616404172867e-17,3.43820441201936,-6.62271988600178e-17,-0.00121227791405432,-1.9125482460557e-17,-4.41638342347113e-18,0.172808715683999,-4.10400903400998e-18,19.7025841506154,-8.67726379705128e-18,3.43818618361091,-2.59437488404529e-16,-0.00121575936374853,-6.0240258853974e-17,-3.06344653746465e-17,0.172807898526727,-6.03597120815009e-18,1,1,NONE
0.54,19.702644565649,8.17539690130021e-17,3.43796431579158,-6.63959079817093e-17,-0.00123746656970936,-1.86911352524228e-17,-5.1129682731031e-18,0.172796466640192,-4.2936897534629e-18,19.7026514623439,-9.17754257671009e-18,3.43794542729347,-2.76174422284496e-16,-0.00124100753056892,-6.47950972325834e-17,-3.34201647637391e-17,0.17279561436838,-6.6700998252649e-18,1,1,NONE
0.55,19.7027134001949,8.30929041388791e-17,3.43772045819676,-6.66350922959937e-17,-0.00126252623694847,-1.98339539483419e-17,-5.8143065786935e-18,0.172783966353691,-4.4908078453583e-18,19.7027206145435,-9.67365456333187e-18,3.43770090296502,-2.93545269999721e-16,-0.0012661257090434,-6.95631576920259e-17,-3.63845343794845e-17,0.172783078377219,-7.35153948806093e-18,1,1,NONE
0.56,19.7027840820522,8.33698134096579e-17,3.43747288285026,-6.70205810755635e-17,-0.00128745649590348,-2.13968106614569e-17,-6.43370235069373e-18,0.17277121611651,-4.69045953195993e-18,19.7027916236575,-1.01640771219483e-17,3.43745265452569,-3.11556367474343e-16,-0.00129111347615631,-7.45485252606109e-17,-3.95343220297483e-17,0.172770291855272,-8.08247560646566e-18,1,1,NONE
0.57,19.7028566273966,8.61557896346173e-17,3.43722163323891,-5.86486998704072e-17,-0.00131225693850583,-2.00425891684755e-17,-7.05970292660959e-18,0.1727582172248,-4.90609007678506e-18,19.7028645060289,-1.06473393904531e-17,3.43720072574756,-3.30213806317656e-16,-0.00131597042086047,-7.97552408098211e-17,-4.28763447496986e-17,0.172757256108738,-8.86513483485139e-18,1,1,NONE
0.58,19.7029310523031,8.76545063457385e-17,3.43696675271923,-6.65370821910223e-17,-0.00133692716841791,-2.05869191961981e-17,-7.76075564652943e-18,0.172744970978737,-5.11093776180061e-18,19.7029392778994,-1.11220293927844e-17,3.43694516027282,-3.49523439059716e-16,-0.00134069614400816,-8.5187301559991e-17,-4.64174863083684e-17,0.172743972447868,-9.70178462636103e-18,1,1,NONE
0.59,19.7030073727456,8.92792797281492e-17,3.43670828451568,-6.63091682262753e-17,-0.00136146680096416,-1.97897220598088e-17,-8.45924268741374e-18,0.1727314786824,-5.31577254270673e-18,19.70301595541,-1.15868009858127e-17,3.436686001612,-3.69490884275227e-16,-0.00136529025828193,-9.08486615764035e-17,-5.01646947678847e-17,0.172730442186841,-1.05947327923183e-17,1,1,NONE
0.6,19.7030856045975,8.97473716894046e-17,3.43644627171886,-7.43662302244033e-17,-0.00138587546306204,-1.98618525577522e-17,-9.23831455977815e-18,0.172717741643657,-5.51786605082813e-18,19.7030945546006,-1.20403806432162e-17,3.43642329314217,-3.90121531598252e-16,-0.00138975238812508,-9.67432322560498e-17,-5.41249800942439e-17,0.172716666643656,-1.15463270666259e-17,1,1,NONE
