timeSeconds,uNonlinear,vNonlinear,wNonlinear,pNonlinear,qNonlinear,rNonlinear,phiNonlinear,thetaNonlinear,psiNonlinear,uLinear,vLinear,wLinear,pLinear,qLinear,rLinear,phiLinear,thetaLinear,psiLinear,validDomain,physicalConverged,guardReason
0.15,32.5081069367223,0.00225860602853556,12.9700847225236,0.00397864116858804,2.45559400675841e-09,-0.00087201699441855,0.000100708435693226,0.379626970731438,-2.52207017411995e-05,32.5081027705783,0.0022587386609877,12.9700907574897,0.00397883880676197,6.76530063609525e-17,-0.000872089038604152,0.000100713219913419,0.37962696762878,-2.52227932047162e-05,1,1,NONE
0.16,32.5081078850534,0.00314719134257821,12.9700834915975,0.00466829609102818,-4.71216107825819e-08,-0.00103821442469704,0.000140159686599356,0.379626971707127,-3.54980219230796e-05,32.5081027705783,0.0031473775136418,12.9700907574897,0.00466852609308593,7.82014424156883e-17,-0.00103830003961532,0.000140166297191161,0.37962696762878,-3.55009617807032e-05,1,1,NONE
0.17,32.5081088854922,0.00418143798551763,12.9700821699736,0.0053480977358429,-1.17402144885824e-07,-0.00120655854440002,0.000185790332456586,0.379626972767983,-4.75764693130304e-05,32.5081027705783,0.00418168657634961,12.9700907574897,0.00534835912916459,8.80717059215977e-17,-0.00120665785960761,0.000185799033705406,0.37962696762878,-4.75804043511221e-05,1,1,NONE
0.18,32.5081099344846,0.00536117484848556,12.9700807304036,0.00601821710583167,-2.10458303415969e-07,-0.00137697670689919,0.000237494286022581,0.37962697392236,-6.14787622713456e-05,32.5081027705783,0.00536149470818718,12.9700907574897,0.00601850896145298,9.72104310063432e-17,-0.00137708984749822,0.000237505332225045,0.37962696762878,-6.14838405953711e-05,1,1,NONE
0.19,32.508111027917,0.00668621988934208,12.9700791423312,0.00667882153771338,-3.28322531153343e-07,-0.00154939737630412,0.000295167439159785,0.37962697519056,-7.72268430640602e-05,32.5081027705783,0.00668661984174872,12.9700907574897,0.00667914296903886,1.05565583635061e-16,-0.00154952446362843,0.00029518107508013,0.37962696762878,-7.72332140291987e-05,1,1,NONE
0.2,32.5081121610924,0.00815638020994246,12.9700773719875,0.00733007477756953,-4.72985129389738e-07,-0.00172375010759463,0.000358707622161941,0.379626976605159,-9.48418897186712e-05,32.5081027705783,0.0081568690614906,12.9700907574897,0.00733042493915746,1.1308644238418e-16,-0.00172389125993571,0.000358724083475219,0.37962696762878,-9.48497038630272e-05,1,1,NONE
0.21,32.5081133287083,0.00977145213284505,12.9700753824857,0.00797213705478399,-6.46392089939538e-07,-0.00189996552716858,0.000428014563905742,0.379626978211292,-0.000114344327668288,32.5081027705783,0.00977203868161781,12.9700907574897,0.00797251514120434,1.19723579507291e-16,-0.00190012086053963,0.000428034077628562,0.37962696762878,-0.000114353736649049,1,1,NONE
0.22,32.5081145248343,0.0115312212774829,12.9700731339148,0.00860516515450958,-8.50443051387232e-07,-0.00207797531379671,0.000502989852811079,0.379626980066937,-0.000135753841188604,32.5081027705783,0.0115319143235283,12.9700907574897,0.00860557039927625,1.2542884228697e-16,-0.00207814494273276,0.000503012637720616,0.37962696762878,-0.000135764997721503,1,1,NONE
0.23,32.5081157428922,0.0134354626358216,12.9700705834313,0.00922931248869127,-1.08698937284218e-06,-0.00225771217997617,0.000583536898593739,0.379626982243165,-0.000159089384631984,32.5081027705783,0.0134362709928305,12.9700907574897,0.00922974416326941,1.30155334666627e-16,-0.00225789621836858,0.00058356316563573,0.37962696762878,-0.000159102442434449,1,1,NONE
0.24,32.5081169756356,0.0154839406475242,12.970067685351,0.00984472916567508,-1.35783232067447e-06,-0.00243910985367468,0.000669560894794662,0.37962698482438,-0.000184369193462896,32.5081027705783,0.0154848731559497,12.9700907574897,0.00984518657856394,1.33857399156549e-16,-0.00243930841563804,0.000669590847481145,0.37962696762878,-0.000184384307201267,1,1,NONE
0.25,32.5081182151316,0.017676409274645,12.9700643912386,0.0104515620584309,-1.66472136387455e-06,-0.00262210306045734,0.000760968782070254,0.379626987908536,-0.000211610795098798,32.5081027705783,0.0176774748163361,12.9700907574897,0.0104520445543226,1.36490599008475e-16,-0.00262231626122694,0.000761002616867778,0.37962696762878,-0.000211628120340025,1,1,NONE
0.26,32.5081194527427,0.0200126120758714,12.9700606499968,0.0110499548714175,-2.00935257386217e-06,-0.00280662750598815,0.000857669212228512,0.379626991607346,-0.000240831019560536,32.5081027705783,0.0200138195902907,12.9700907574897,0.0110504618304313,1.38011700653133e-16,-0.00280685546284632,0.000857707118937575,0.37962696762878,-0.000240850712728773,1,1,NONE
0.27,32.5081206791103,0.0224922822803338,12.9700564079546,0.0116400482061164,-2.39336712474655e-06,-0.00299261985889887,0.000959572512996059,0.379626996046466,-0.000272046009936221,32.5081027705783,0.0224936407824214,12.9700907574897,0.0116405790431092,1.38378656395322e-16,-0.00299286269212806,0.000959614675122506,0.37962696762878,-0.000272068228274736,1,1,NONE
0.28,32.5081218841387,0.0251151428610033,12.9700516089532,0.0122219796252625,-2.8183498901698e-06,-0.00318001773401737,0.00106659065350147,0.379627001365671,-0.000305271232662446,32.5081027705783,0.0251166614607434,12.9700907574897,0.0122225337892134,1.37550587361229e-16,-0.00318027556787842,0.0010666372486206,0.37962696762878,-0.000305296134201298,1,1,NONE
0.29,32.5081230569802,0.0278809066076939,12.9700461944324,0.0127958837157961,-3.28582813307178e-06,-0.0033687596759484,0.00117863721046057,0.379627007719018,-0.000340521487626679,32.5081027705783,0.0278825945314369,12.9700907574897,0.0127964606892659,1.35487766692794e-16,-0.003369032639682,0.00117868841057465,0.37962696762878,-0.00034054923115659,1,1,NONE
0.3,32.5081241860208,0.0307892761996892,12.970040103515,0.0133618921505634,-3.79727028482422e-06,-0.00355878514299943,0.00129562733504966,0.379627015274993,-0.000377810918094522,32.5081027705783,0.0307911428132745,12.9700907574897,0.0133624914492272,1.32151602984068e-16,-0.00355907337184898,0.00129568330693966,0.37962696762878,-0.000377841663147422,1,1,NONE
0.31,32.5081252588672,0.0338399442780088,12.9700332730902,0.0139201337487895,-4.35408481032585e-06,-0.00375003449144447,0.00141747772045296,0.379627024216648,-0.000417153020465516,32.5081027705783,0.033841999111731,12.9700907574897,0.0139207549210422,1.27504623954595e-16,-0.00375033812769857,0.00141753862602509,0.37962696762878,-0.0004171869273022,1,1,NONE
0.32,32.508126262335,0.0370325935173334,12.9700256378959,0.0144707345353498,-4.95761915582982e-06,-0.00394244896011903,0.00154410657007074,0.379627034741726,-0.000458560653861055,32.5081027705783,0.0370348462927885,12.9700907574897,0.0144713771619815,1.2151046035499e-16,-0.00394276815417178,0.0015441725666986,0.37962696762878,-0.000458597883466437,1,1,NONE
0.33,32.5081271824366,0.0403668966976024,12.9700171306008,0.0150138177988624,-5.6091587763413e-06,-0.00413597065533942,0.00167543356637497,0.379627047062778,-0.000502046049547913,32.5081027705783,0.0403693573564462,12.9700907574897,0.0150144814928047,1.14133830099989e-16,-0.00413630556676668,0.00167550480723797,0.37962696762878,-0.000502086763634334,1,1,NONE
0.34,32.5081280043712,0.0438425167753027,12.9700076818839,0.0155495041486261,-6.30992623960863e-06,-0.0043305425361396,0.00181137984039957,0.379627061407269,-0.000547620820200812,32.5081027705783,0.0438451955099493,12.9700907574897,0.0155501885547655,1.05340522624333e-16,-0.00433089333478955,0.00181145647481824,0.37962696762878,-0.000547665181219899,1,1,NONE
0.35,32.508128712515,0.0474591069544612,12.9699972205144,0.0160779115704273,-7.06108040382595e-06,-0.00452610839981931,0.00195186794185257,0.379627078017669,-0.000595295969007406,32.5081027705783,0.0474620142407463,12.9700907574897,0.0160786163654858,9.50973834569939e-17,-0.00452647526691539,0.0019519501156215,0.37962696762878,-0.000595344140170945,1,1,NONE
0.36,32.5081292904125,0.051216310757358,12.9699856734297,0.0165991554812375,-7.86371566626786e-06,-0.00472261286779675,0.00209682180983769,0.379627097151548,-0.000645081898618959,32.5081027705783,0.051219457389185,12.9700907574897,0.0165998803737174,8.33722990093153e-17,-0.00472299599705141,0.00209690966555671,0.37962696762878,-0.000645134043929276,1,1,NONE
0.37,32.5081297207683,0.0551137620949734,12.9699729658128,0.0171133487828244,-8.71886128023241e-06,-0.0049200013717599,0.00224616674417327,0.379627119081651,-0.000696988419949954,32.5081027705783,0.0551171592209606,12.9700907574897,0.0171140935130161,7.01341815727668e-17,-0.00492040097049727,0.00224626042157747,0.37962696762878,-0.000697044704240288,1,1,NONE
0.38,32.5081299854404,0.0591510853371838,12.9699590211688,0.0176206019142986,-9.62748073772238e-06,-0.00511822014011003,0.00239982937729665,0.379627144095971,-0.000751024760829785,32.5081027705783,0.059154744499322,12.9700907574898,0.0176213662543491,5.53529545220998e-17,-0.00511863643039587,0.00239992901358583,0.37962696762878,-0.00075108534981514,1,1,NONE
0.39,32.5081300654334,0.0633278953827186,12.9699437613996,0.018121022903616,-1.05904712154496e-05,-0.0053172161846916,0.00255773764674209,0.379627172497815,-0.000807199574509635,32.5081027705783,0.0633318285570505,12.9700907574898,0.0181218066576562,3.89995377197935e-17,-0.00531764940446876,0.00255784337691029,0.37962696762878,-0.000807264634848599,1,1,NONE
0.4,32.5081299408934,0.0676437977288926,12.9699271068788,0.0186147174180579,-1.16086630817881e-05,-0.00551693728780244,0.00271982076818107,0.379627204605862,-0.000865520948027566,32.5081027705783,0.0676480173682169,12.9700907574898,0.0186155204223866,2.10458331177727e-17,-0.00551738769203024,0.00271993272534666,0.37962696762878,-0.000865590647395584,1,1,NONE
0.41,32.5081295911026,0.0720983885411263,12.9699089765247,0.0191017888137087,-1.26828194624697e-05,-0.00571733198947868,0.00288600920901353,0.379627240754213,-0.00092599641043479,32.5081027705783,0.0721029076197292,12.9700907574898,0.019102610937031,1.46471055247343e-18,-0.00571779985127445,0.00288612752475047,0.37962696762878,-0.000926070917609385,1,1,NONE
0.42,32.5081289944762,0.0766912547222656,12.9698892878726,0.019582338183952,-1.38136358628248e-05,-0.00591834957504851,0.00305623466249919,0.37962728129244,-0.000988632940886041,32.5081027705783,0.0766960867826779,12.9700907574898,0.0195831793276698,-1.97700062705756e-17,-0.00591883518682962,0.00305635946716987,0.37962696762878,-0.00098871242584446,1,1,NONE
0.43,32.5081281285583,0.081421973981714,12.9698679571464,0.0200564644070029,-1.500173984453e-05,-0.00611994006294929,0.00323043002241801,0.379627326585626,-0.00105343697659688,32.5081027705783,0.0814271331834899,12.9700907574898,0.0200573245055557,-4.26835536064007e-17,-0.00612044373757419,0.00323056144550834,0.37962696762878,-0.00105352161062666,1,1,NONE
0.44,32.50812697002,0.0862901149043886,12.9698448993291,0.0205242641924984,-1.62476907548485e-05,-0.00632205419280275,0.00340852935824945,0.3796273770144,-0.00112041442067076,32.5081027705783,0.0862956160748969,12.9700907574898,0.0205251432137508,-6.73002413181162e-17,-0.00632257626470914,0.00340866752870644,0.37962696762878,-0.00112050437649365,1,1,NONE
0.45,32.5081254946573,0.09129523701951,12.969820028232,0.0209858321271616,-1.75519795064926e-05,-0.00652464341374253,0.00359046789085997,0.379627432974968,-0.00118957064979849,32.5081027705783,0.0913010957067297,12.9700907574898,0.0209867300728372,-9.36434663459126e-17,-0.00652518424008133,0.00359061293743245,0.37962696762878,-0.00118966610170833,1,1,NONE
0.46,32.5081236773903,0.0964368908692391,12.9697932565636,0.0214412607195616,-1.89150284062322e-05,-0.00672765987298931,0.00377618196868877,0.379627494879139,-0.00126091052183294,32.5081027705783,0.0964431233965437,12.9700907574898,0.0214421776257187,-1.21735726000989e-16,-0.00672821983475263,0.00377633402027152,0.37962696762878,-0.00126101164584782,1,1,NONE
0.47,32.5081214922627,0.10171461807717,12.9697644959972,0.0218906404439838,-2.03371910305354e-05,-0.00693105640466796,0.00396560904442172,0.379627563154348,-0.00133443838324146,32.5081027705783,0.101721241600085,12.9700907574898,0.021891576381532,-1.51598631087836e-16,-0.00693163590780967,0.00396576823040356,0.37962696762878,-0.00133454535727068,1,1,NONE
0.48,32.5081189124422,0.107127951416687,12.9697336572375,0.0223340597834309,-2.18187521465224e-05,-0.00713478651886199,0.00415868765214388,0.379627638243673,-0.00141015807643861,32.5081027705783,0.107134983981607,12.9700907574898,0.0223350148586858,-1.83252918858187e-16,-0.00713538599540926,0.00415885410275986,0.37962696762878,-0.001410271080465,1,1,NONE
0.49,32.5081159102213,0.112676414879204,12.9697006500868,0.0227716052717703,-2.33599276766408e-05,-0.00733880439090019,0.00435535738496089,0.379627720605848,-0.0014880729470018,32.5081027705783,0.112683875484034,12.9700907574898,0.0227725796270435,-2.16718465799902e-16,-0.00733942430005451,0.00435553123164921,0.37962696762878,-0.00148819216327973,1,1,NONE
0.5,32.5081124570195,0.118359523742282,12.9696653835099,0.0232033615350462,-2.49608647054824e-05,-0.00754306485087076,0.00455555887308003,0.379627810715277,-0.00156818585077221,32.5081027705783,0.118367432399001,12.9700907574898,0.023204355349268,-2.52014300263931e-16,-0.0075437056800969,0.00455574024884378,0.37962696762878,-0.00156831146404179,1,1,NONE
0.51,32.5081085233851,0.124176784637647,12.969627765698,0.0236294113319712,-2.66216415272701e-05,-0.00774752337335803,0.0047592337623417,0.379627909062038,-0.00165049916084345,32.5081027705783,0.124185162436749,12.9700907574898,0.0236304248213452,-2.89158614932477e-16,-0.00774818563945954,0.00475942280211581,0.37962696762878,-0.00165063135856143,1,1,NONE
0.52,32.5081040789988,0.130127695619111,12.9695877041324,0.0240498355936162,-2.83422677325677e-05,-0.00795213606739727,0.00496632469319234,0.379628016151887,-0.0017350147744403,32.5081027705783,0.130136564795904,12.9700907574898,0.024050869012301,-3.28168779131357e-16,-0.00795282031757701,0.00496652153421605,0.37962696762878,-0.00173515374702801,1,1,NONE
0.53,32.5080990926765,0.136211746230408,12.9695451056464,0.0244647134623125,-3.01226843328342e-05,-0.00815685966664298,0.00517677528009005,0.379628132506262,-0.0018217341196899,32.5081027705783,0.136221130233138,12.9700907574898,0.0244657671031296,-3.69061350989535e-16,-0.00815756647954725,0.00517698006228505,0.37962696762878,-0.00182188006079869,1,1,NONE
0.54,32.5080935323743,0.142428417572943,12.9694998764873,0.0248741223297823,-3.19627639215174e-05,-0.00836165151974623,0.00539053009133416,0.37962825866228,-0.00191065816228753,32.5081027705783,0.142438341132715,12.9700907574898,0.0248751965249474,-4.11852089448687e-16,-0.00836238150649108,0.0053907429576887,0.37962696762878,-0.00191081126908226,1,1,NONE
0.55,32.5080873651928,0.148777182373482,12.9694519223769,0.0252781378745135,-3.38623108703893e-05,-0.00856646958093655,0.00560753462931044,0.379628395172728,-0.0020017874120594,32.5081027705783,0.148787671575937,12.9700907574898,0.0252792329963895,-4.5655596612562e-16,-0.00856722338611493,0.00560775572626959,0.37962696762878,-0.00200194788552013,1,1,NONE
0.56,32.5080805573831,0.155257505051772,12.9694011485714,0.0256768340983937,-3.58210615599296e-05,-0.0087712724008043,0.00582773531114355,0.379628542606064,-0.00209512192942438,32.5081027705783,0.155268587410486,12.9700907574898,0.0256779505602608,-5.03187177030288e-16,-0.00877205070347266,0.00582796478900572,0.37962696762878,-0.002095289974667,1,1,NONE
0.57,32.5080730743519,0.161868841788103,12.9693474599206,0.0260702833626171,-3.78386846425625e-05,-0.00897601911727913,0.00605107944974864,0.379628701546399,-0.00219066133175702,32.5081027705783,0.161880546319675,12.9700907574898,0.0260714216194611,-5.51759154142083e-16,-0.00897682263192205,0.00605131746306864,0.37962696762878,-0.00219083715837295,1,1,NONE
0.58,32.5080648806689,0.168610640590832,12.9692907609261,0.0264585564228798,-3.9914781337628e-05,-0.0091806694468005,0.00627751523527423,0.37962887259349,-0.00228840479965383,32.5081027705783,0.168622997891612,12.9700907574898,0.026459716972193,-6.02284576847014e-16,-0.00918149892427222,0.00627776194327284,0.37962696762878,-0.00228858862206929,1,1,NONE
0.59,32.5080559400738,0.175482341363859,12.9692309557988,0.0268417224638778,-4.20488857570061e-05,-0.00938518367567619,0.00650699171692836,0.379629056362727,-0.00238835108310485,32.5081027705783,0.175495383688273,12.9700907574898,0.0268429058464725,-6.54775383238326e-16,-0.00938603990411751,0.00650724728390864,0.37962696762878,-0.00238854312096011,1,1,NONE
0.6,32.5080462154833,0.182483375974068,12.9691679485155,0.0272198491331203,-4.42404652603348e-05,-0.00958952265162486,0.00673945878518061,0.379629253485109,-0.0024904985075726,32.5081027705783,0.18249713731451,12.9700907574898,0.0272210559339512,-7.09242781283049e-16,-0.00959040645735437,0.00673972338095098,0.37962696762878,-0.00249069898612149,1,1,NONE
