time,u,v,w,p,q,r,phi,theta,psi,betaML,betaMR,betaMLdot,betaMRdot,betaSym,betaDiff,lateralForceN,rollMomentNm,yawMomentNm,limitActive
3.4,32.507317225209,0.0186121366803634,12.9705935316039,-0.000406630236537399,1.1816042043207e-06,0.000868961239698189,0.00207119754136402,0.379664065120516,0.00178305253116811,0.785398163397448,0.785398163397448,0,0,0.785398163397448,0,101.890982995846,-9.56749097690738,1.60985823816395,0
3.5,32.5073055468548,0.0169250281082831,12.9705619574643,-0.000454905358977935,-8.59963700943647e-07,0.000871637681777445,0.00206257376021388,0.37966389618407,0.00187675300544276,0.785398163397448,0.785398163397448,0,0,0.785398163397448,0,102.49025146521,-7.78208015266019,1.43248189468641,0
3.6,32.5072957860346,0.0151816044987564,12.9705254284062,-0.000493937899093084,-2.68931211637026e-06,0.000873837629033268,0.00204972678790306,0.379663533877365,0.00197072951385527,0.785398163397448,0.785398163397448,0,0,0.785398163397448,0,102.891232150529,-6.24846981914691,1.05911288858264,0
3.7,32.5072877022971,0.0133922816310114,12.9704848379206,-0.000525024618039501,-4.30014533185719e-06,0.000875146320999564,0.00203348068796907,0.379663000311078,0.00206490580335659,0.785398163397448,0.785398163397448,0,0,0.785398163397448,0,103.132693818118,-4.92237776543417,0.528309297981663,0
3.8,32.50728105313,0.0115677357374589,12.970441059748,-0.000549235732663465,-5.68967899357923e-06,0.000875232282308779,0.00201452778111644,0.379662318051633,0.00215916585672051,0.785398163397448,0.785398163397448,0,0,0.785398163397448,0,103.246000779609,-3.76797070188259,-0.127064504551201,0
3.9,32.5072755978248,0.00971880649752107,12.9703949372955,-0.00056745817149956,-6.85836799051285e-06,0.000873835039528191,0.00199345194244008,0.379661509773523,0.00225336212567197,0.785398163397448,0.785398163397448,0,0,0.785398163397448,0,103.256455795105,-2.75631149357307,-0.878850975492394,0
4,32.5072711009221,0.00785640589307451,12.9703472744983,-0.000580430871013997,-7.80961638992449e-06,0.000870754957207312,0.00197074757260555,0.379660597940861,0.00234732256925045,0.785398163397448,0.785398163397448,0,0,0.785398163397448,0,103.184401192988,-1.86408646430594,-1.70279857132403,0
4.1,32.5072673352356,0.00599143242377622,12.9702988280932,-0.00058877354785335,-8.54947422001772e-06,0.000865844793662222,0.00194683503477735,0.379659604519956,0.00244085670157853,0.785398163397448,0.785398163397448,0,0,0.785398163397448,0,103.046122093108,-1.07256204235792,-2.57791273122797,0
4.2,32.5072640844542,0.00413469032941013,12.9702503012657,-0.000593010122859111,-9.08632588450909e-06,0.000859002650593914,0.00192207320567453,0.379658550724011,0.00253376081460525,0.785398163397448,0.785398163397448,0,0,0.785398163397448,0,102.854587635481,-0.36672924514032,-3.48593062569514,0
4.3,32.5072611453279,0.00229681358351512,12.9702023386166,-0.000593587759894667,-9.43057482880356e-06,0.000850166050903967,0.00189676967173084,0.379657456790534,0.00262582250991732,0.785398163397448,0.785398163397448,0,0,0.785398163397448,0,102.620059582589,0.265397952885638,-4.41089669219066,0
4.4,32.5072583294468,0.000488194513462266,12.9701555223888,-0.000590892308492295,-9.59432880959825e-06,0.000839306928448974,0.00187118900521492,0.37965634179151,0.00271682464807088,0.785398163397448,0.785398163397448,0,0,0.785398163397448,0,102.350592317391,0.833358151471921,-5.33882012904434,0
4.5,32.5072554646276,-0.00128108302859058,12.9701103698834,-0.000585260796937943,-9.59108978325645e-06,0.000826427353929409,0.00184555947646051,0.379655223475971,0.00280654880303801,0.785398163397448,0.785398163397448,0,0,0.785398163397448,0,102.052443884695,1.3447146806114,-6.25739892084246,0
4.6,32.5072523959252,-0.00300130596806665,12.9700673319883,-0.000576991505918687,-9.43545204782473e-06,0.000811555854254976,0.00182007849389852,0.379654118144184,0.00289477829242064,0.785398163397448,0.785398163397448,0,0,0.785398163397448,0,101.730414144683,1.8054429790905,-7.15579775201479,0
4.7,32.5072489862903,-0.00466318977124582,12.9700267927362,-0.000566352057538246,-9.14281186619126e-06,0.000794744209888271,0.00179491701078655,0.379653040552348,0.00298130084035364,0.785398163397448,0.785398163397448,0,0,0.785398163397448,0,101.388123179204,2.22024840709571,-8.02446945111512,0
4.8,32.507245116898,-0.00625793163260933,12.9699890698041,-0.000553585876523662,-8.72909137818407e-06,0.000776064636916753,0.00177022309427511,0.37965200384639,0.00306591091891745,0.785398163397448,0.785398163397448,0,0,0.785398163397448,0,101.028240696041,2.59282694323494,-8.85501147809565,0
4.9,32.5072406871731,-0.00777725903501717,12.9699544158624,-0.000538917316629137,-8.21047918629434e-06,0.000755607278829913,0.00174612481700279,0.379651019523172,0.00314841180493394,0.785398163397448,0.785398163397448,0,0,0.785398163397448,0,100.652675216963,2.92607895147071,-9.64005050515103,0
5,32.507235614541,-0.00921347362532751,12.9699230206806,-0.000522555693019227,-7.60318958152642e-06,0.000733477947900686,0.0017227326023544,0.379650097417253,0.00322861738183667,0.785398163397448,0.785398163397448,0,0,0.785398163397448,0,100.262730232553,3.22228435379447,-10.3731493999505,0
