time,u,v,w,p,q,r,phi,theta,psi,betaML,betaMR,betaMLdot,betaMRdot,betaSym,betaDiff,lateralForceN,rollMomentNm,yawMomentNm,limitActive
2.9,32.8110364401712,-3.99160946522295e-16,13.0462260413775,1.57344994978827e-16,-0.0166390772194312,-8.37619739531145e-18,-1.71720029660223e-16,0.365212008569855,-1.59355451059647e-16,0.820396837469711,0.820396837469711,-0.000388210517535078,-0.000388210517535078,0.820396837469711,0,-8.46802099457958e-12,-1.45647865546311e-11,-3.11521195284416e-11,0
3,32.8460186906454,-2.55098842299671e-16,13.0318091351393,1.97009640328856e-16,-0.017099291920773,-3.42982355155978e-17,-1.61817191004989e-16,0.363522818330799,-1.63764313245084e-16,0.820363072031929,0.820363072031929,-0.000288397326126385,-0.000288397326126385,0.820363072031929,0,-1.00603785172985e-11,1.45164278151838e-11,5.40201190866624e-12,0
3.1,32.8822764251147,-2.76857952683349e-18,13.0170833479682,1.38937417491167e-16,-0.0174711471129997,-6.47488320733904e-17,-1.38943390062268e-16,0.361792089558009,-1.66420523975912e-16,0.820338795126185,0.820338795126185,-0.000203271094624158,-0.000203271094624158,0.820338795126185,0,-8.03291763045627e-12,4.36092752170495e-11,7.48822655666623e-12,0
3.2,32.9197119640287,3.89103974259657e-16,13.002353617776,2.2006945162705e-16,-0.0177581348308805,-7.06675603979611e-17,-1.14681100561593e-16,0.360028505236925,-1.71955641531396e-16,0.820322248956642,0.820322248956642,-0.000135588624142207,-0.000135588624142207,0.820322248956642,0,-6.43365938470077e-12,-9.65794449937824e-14,5.29125256980138e-13,0
3.3,32.9582336535895,8.01651262566313e-16,12.9878981406565,2.19762180199122e-16,-0.0179645150432931,-6.09178170572896e-17,-9.52634078602246e-17,0.358240358377602,-1.79235558899998e-16,0.820311628888656,0.820311628888656,-8.4773929990405e-05,-8.4773929990405e-05,0.820311628888656,0,-5.83573219761602e-12,-1.83104254410122e-11,-1.64915825793997e-11,0
3.4,32.9977564119075,1.19270004023157e-15,12.9739672231057,2.08989827004624e-16,-0.018095217747596,-5.37378398870705e-17,-8.1474008061034e-17,0.356435480022313,-1.87638196834514e-16,0.820305313825311,0.820305313825311,-4.85843322966306e-05,-4.85843322966306e-05,0.820305313825311,0,-4.85641511446132e-12,-1.45057164077661e-13,1.05191442347319e-12,0
3.5,33.0382021560775,1.55629568764073e-15,12.9607826452755,1.24572440868184e-16,-0.0181557404655393,-8.6107254319874e-17,-6.25170467806537e-17,0.354621177265587,-1.93101142927181e-16,0.820301964859677,0.820301964859677,-2.41688264153247e-05,-2.41688264153247e-05,0.820301964859677,0,-3.94429810218308e-12,-4.38131192997873e-11,-2.76983703119589e-11,1
3.6,33.07950011266,1.87623969349386e-15,12.948537427123,-4.69353642452185e-17,-0.0181520423274673,-1.18109912479828e-16,-6.69191074823286e-17,0.352804181719914,-2.05707157615117e-16,0.820300544065693,0.820300544065693,-8.68851455392684e-06,-8.68851455392684e-06,0.820300544065693,0,-3.38872947894367e-12,1.44075526179513e-11,2.62632556959414e-12,0
3.7,33.1215870148491,2.17719659203899e-15,12.9373959324224,-1.3093801096569e-16,-0.0180904365626713,-1.38987645726485e-16,-7.17029239849003e-17,0.350990608694631,-2.17762043535631e-16,0.820300289596435,0.820300289596435,3.62164490530073e-07,3.62164490530073e-07,0.820300289596435,0,-3.97771233529821e-12,1.44014983128965e-11,3.10891317975656e-11,0
3.8,33.164407191077,2.31334550136063e-15,12.9274942714419,-9.00569664936695e-17,-0.0179774834363229,-1.17620448639049e-16,-8.43194084447216e-17,0.349185927152082,-2.28623405911661e-16,0.820300670930892,0.820300670930892,5.0267962443844e-06,5.0267962443844e-06,0.820300670930892,0,-6.4336814756557e-12,-1.47206289302055e-11,-5.24028202085514e-12,0
3.9,33.2079125513825,2.45117720927096e-15,12.918940976786,-9.02203895484105e-17,-0.0178198856390755,-9.66834277740011e-17,-1.01961278446606e-16,0.347394940296132,-2.41669527580989e-16,0.820301338953552,0.820301338953552,6.87331782903519e-06,6.87331782903519e-06,0.820301338953552,0,-7.34970015313164e-12,-2.92742606465396e-11,-2.7037393976475e-11,0
4,33.2520624792429,2.53001735035462e-15,12.9118179325962,-8.66535398117862e-17,-0.0176243879521984,-1.07085739029733e-16,-1.23944286254096e-16,0.345621776452666,-2.55123542531604e-16,0.820302079097867,0.820302079097867,7.04170283911963e-06,7.04170283911963e-06,0.820302079097867,0,-7.59184590250938e-12,1.4371971576748e-11,2.15226001782092e-12,0
4.1,33.2968236375958,2.65856860188227e-15,12.9061815381354,-4.70297617850592e-17,-0.0173976827523618,-1.09636537383398e-16,-1.32207645009028e-16,0.343869889730294,-2.65928690832469e-16,0.820302771480818,0.820302771480818,6.3180588774104e-06,6.3180588774104e-06,0.820302771480818,0,-9.31115176579111e-12,2.89046905505395e-11,9.54190484453969e-12,0
4.2,33.3421696984306,2.85448507473676e-15,12.9020640850191,-6.81248658766777e-18,-0.0171463226331212,-9.56280409628511e-17,-1.32122477913373e-16,0.342142069806516,-2.76032127499831e-16,0.820303359265343,0.820303359265343,5.2139236345751e-06,5.2139236345751e-06,0.820303359265343,0,-9.96314258023896e-12,-1.47735302894962e-11,-2.67320264214641e-11,0
4.3,33.3880810056256,3.05186297775675e-15,12.8994753245283,-9.46401530829156e-18,-0.016876641133299,-1.22648186312936e-16,-1.4151236958323e-16,0.340440460071183,-2.89194381850965e-16,0.820303824945909,0.820303824945909,4.03912930553473e-06,4.03912930553473e-06,0.820303824945909,0,-1.26460892166006e-11,-2.93438791123652e-11,-4.67832082092323e-12,0
4.4,33.4345441807294,3.17453273620192e-15,12.8984041985335,-9.33757779803175e-17,-0.0165946822916703,-1.33467416385331e-16,-1.55246673876293e-16,0.338766583273878,-3.02659541663531e-16,0.820304173486016,0.820304173486016,2.96292855845107e-06,2.96292855845107e-06,0.820304173486016,0,-9.21347866107898e-12,1.43248603264793e-11,-4.56874890561421e-12,0
4.5,33.4815516811794,3.38782572856741e-15,12.8988207051447,-1.26392501921828e-17,-0.016306139500308,-1.25790534893486e-16,-1.65330347607563e-16,0.337121373762841,-3.16991891897014e-16,0.820304420961264,0.820304420961264,2.06197480011855e-06,2.06197480011855e-06,0.820304420961264,0,-1.23773979539086e-11,-2.93692515633285e-11,-4.41522432142672e-12,0
4.6,33.5291013201046,3.50142474722077e-15,12.9006778685568,-9.63441289536764e-17,-0.0160163039083647,-1.28882528492648e-16,-1.79429984677054e-16,0.335505215367471,-3.30711086965239e-16,0.820304587373636,0.820304587373636,1.35593934877527e-06,1.35593934877527e-06,0.820304587373636,0,-1.24817477814762e-11,-2.53477263606123e-13,2.94274087898157e-12,0
4.7,33.5771957564212,3.58283481732887e-15,12.9039137817901,-1.45230002554068e-17,-0.0157300224340118,-9.63742428241353e-17,-1.93395962621751e-16,0.333917983961607,-3.43698326277183e-16,0.820304692462607,0.820304692462607,8.32596701103974e-07,8.32596701103974e-07,0.820304692462607,0,-1.26583296150115e-11,2.88335840458368e-11,2.91427826252972e-12,0
4.8,33.6258419634445,3.74362312414049e-15,12.9084536911015,-9.98671432377361e-17,-0.0154516652734052,-1.31996515274304e-16,-1.8977958586702e-16,0.332359093748094,-3.53074832431852e-16,0.820304753557161,0.820304753557161,4.64543384319122e-07,4.64543384319122e-07,0.820304753557161,0,-1.41538913027526e-11,2.8831776121922e-11,1.13290371809846e-11,0
4.9,33.6750506837414,3.87450158975413e-15,12.9142120916853,-1.96396327690915e-17,-0.0151851026501352,-1.30669479949618e-16,-1.95546925900105e-16,0.330827546324108,-3.65222778810128e-16,0.820304784736525,0.820304784736525,2.19640261735958e-07,2.19640261735958e-07,0.820304784736525,0,-1.35219156144706e-11,-1.48510492948187e-11,2.3384480617561e-12,0
5,33.7248358774563,3.98966575393361e-15,12.9210948057673,-6.2252870430319e-17,-0.0149336904248259,-1.26075256202214e-16,-2.06003942446231e-16,0.329321981619106,-3.78522274135506e-16,0.820304796768128,0.820304796768128,6.69880798373494e-08,6.69880798373494e-08,0.820304796768128,0,-1.47871261046501e-11,-2.96472564384694e-13,1.05882138303555e-11,0
