time,u,v,w,p,q,r,phi,theta,psi,betaML,betaMR,betaMLdot,betaMRdot,betaSym,betaDiff,lateralForceN,rollMomentNm,yawMomentNm,limitActive,analysisGuardValid,bodySpeedMps,alphaRad,sideslipRad
3.4,33.84011296959,2.52529467912121,12.9911832474418,0.00939451136347295,-0.0661054896914118,0.000278378138729337,0.0906860717507671,0.307861598371578,-0.0229497474474348,0.925360557701003,0.925080896912508,-0.00132815021205442,-0.00056957236230582,0.925220727306755,-0.000139830394247253,3403.54714120968,-856.781885017164,1355.63238206873,0,1,36.335949157544,0.366549558301577,0.0695545884945374
3.425,33.8721545294918,2.54178843483348,12.976436826394,0.00822971236738985,-0.0662850899393764,0.001025074457625,0.0908637901055784,0.306211927027407,-0.0230901821047994,0.925328329975405,0.925067514781398,-0.00124967367477471,-0.000503636203591862,0.925197922378401,-0.00013040759700389,3404.91337913761,-843.107622077209,1370.44156886453,0,1,36.361675616322,0.365853432286618,0.0699600059365171
3.45,33.9044469377989,2.55727241649282,12.9618133025602,0.00708532001927087,-0.0664441076549032,0.00177961562583922,0.0910185768595043,0.304556360344769,-0.0232116345138115,0.925298068348793,0.925055716092593,-0.00117128146344914,-0.000442810903985484,0.925176892220693,-0.000121176128100253,3405.65121381199,-829.970192037643,1384.04667813359,0,1,36.3876320809778,0.365158946324321,0.0703365968004851
3.475,33.9369856462888,2.57174383653539,12.947329181597,0.00596057343688557,-0.0665829134990465,0.00254132691029044,0.0911509516556592,0.30289538088867,-0.0233138428042634,0.925269761051175,0.925045375379123,-0.00109368426809416,-0.00038690129749909,0.925157568215149,-0.000112192836025871,3405.78942236676,-817.350536383306,1396.47498095792,0,1,36.4138187238554,0.364466582863877,0.0706843363068957
3.5,33.9697661835537,2.58520028507026,12.9330004472864,0.00485473890003598,-0.0667018879904163,0.00330954938854163,0.091261408165861,0.301229464572868,-0.023396564036002,0.925243380025538,0.92503637229017,-0.00101748028034865,-0.000335695750563108,0.925139876157854,-0.000103503867683874,3405.35520022407,-805.227765720155,1407.75329219158,0,1,36.4402356695006,0.363776808870079,0.071003211462023
3.525,34.0027841539908,2.5976397211431,12.9188425581003,0.00376711217046963,-0.0668014210138962,0.0040836396978548,0.0913504150687801,0.299559080386122,-0.0234595737947166,0.925218883596747,0.925028591944241,-0.000943166322103533,-0.000288970551136031,0.925123737770494,-9.51458262529181e-05,3404.37421747649,-793.579531551039,1417.90790423782,0,1,36.466882995188,0.363090075746351,0.0712932207849658
3.55,34.036035236752,2.60906046517989,12.9048704442074,0.00269702031527973,-0.0668819113309387,0.00486296974418976,0.0914184170765823,0.297884690128607,-0.0235026657921982,0.92519621887114,0.925021925179629,-0.00087114826250832,-0.000246493759759927,0.925109072025385,-8.71468457555036e-05,3402.87067738733,-782.382361993604,1426.96453328523,0,1,36.4937607315301,0.362406819271495,0.0715543740657241
3.575,34.0695151846602,2.61946119248463,12.891098504908,0.00164382308334599,-0.0669437660903048,0.00564692637839305,0.0914658359977108,0.296206748158805,-0.0235256514723433,0.925175323884532,0.925016268715041,-0.000801750732560055,-0.000208028566653925,0.925095796299787,-7.95275847451093e-05,3400.86737640738,-771.611963423222,1434.94827679534,0,1,36.5208688631578,0.361727459549698,0.0717866921507865
3.6,34.1032198231,2.62884092767442,12.8775406064838,0.000606913881516453,-0.066987400338349,0.0064349110461313,0.0914930718247475,0.294525701151135,-0.0235283596239557,0.925156129516045,0.925011525232218,-0.00073522615159803,-0.000173336196970416,0.925083827374132,-7.2302141913505e-05,3398.38576516865,-761.2434900577,1441.88358110391,0,1,36.5482073294619,0.361052400973519,0.0719902067529467
3.625,34.137145048887,2.63719903994451,12.8642100804565,-0.00041427960564996,-0.0670132365281637,0.00722633941747075,0.0915005038375032,0.292841987864601,-0.0235106360012,0.925138561184763,0.925007603391312,-0.000671763084255395,-0.00014217840427376,0.925073082288037,-6.54788967257569e-05,3395.44600997395,-751.251783509593,1447.79421807153,0,1,36.5757760253853,0.360382032199625,0.0721649602823382
3.65,34.171286829124,2.64453523906487,12.8511197222506,-0.00142029511163744,-0.0670217040270941,0.00802064100139362,0.0914884917126192,0.291156038922674,-0.0234723429523798,0.925122540345686,0.925004417788842,-0.000611493949850527,-0.000114319590171955,0.925063479067264,-5.90612784223676e-05,3392.06705435614,-741.611584322231,1452.70326978761,0,1,36.6035748022585,0.359716726137123,0.0723110056959315
3.675,34.2056412000471,2.65084957201813,12.838281790257,-0.00241163576112845,-0.0670132386223164,0.00881725874997132,0.0914573766320154,0.289468276604612,-0.0234133590575533,0.925107985800896,0.925001888867109,-0.000554502108921867,-8.95285858675033e-05,0.925054937334002,-5.30484668939124e-05,3388.26668033176,-732.297717477935,1456.633120402,0,1,36.63160346867,0.359056839948425,0.0724284063629875
3.7,34.2402042658683,2.65614242019689,12.8257080052988,-0.00338877028526041,-0.0669882820243299,0.00961564865638217,0.0914074823834932,0.287779114648423,-0.0233335787753522,0.925094814841172,0.924999942783083,-0.000500828353699801,-6.75801292203869e-05,0.925047378812127,-4.74360290442788e-05,3384.06156902109,-723.285253822021,1459.60545422804,0,1,36.6598617913644,0.358402715062587,0.0725172359441889
3.725,34.2749721976181,2.66041449708583,12.8134095504999,-0.00435213344640764,-0.0669472813683647,0.0104152793504698,0.091339116447703,0.286088958065596,-0.0232329120992431,0.925082944232616,0.924998511243981,-0.000450476830843828,-4.82560687535866e-05,0.925040727738298,-4.22164943175152e-05,3379.4673603505,-714.549649294143,1461.64125932481,0,1,36.6883494961635,0.357754677201133,0.0725775782823932
3.75,34.3099412319947,2.6636668463611,12.8013970715585,-0.00530212664254985,-0.0668906887138326,0.0112156316950822,0.0912525710665095,0.284398202967755,-0.0231112842233557,0.925072291062128,0.924997531315964,-0.000403420425817932,-3.13463239001229e-05,0.925034911189046,-3.73798730818886e-05,3374.49871159347,-706.066863792035,1462.76083583051,0,1,36.7170662689033,0.357113036416361,0.0726095273031536
3.775,34.3451076702205,2.66590084034627,12.7896806774294,-0.00623911866382759,-0.0668189605420663,0.0120161983860137,0.0911481242885463,0.282707236405324,-0.0229686352179035,0.925062773454809,0.92499694521172,-0.000359605638897563,-1.66496287033617e-05,0.925029859333264,-3.29141215444362e-05,3369.16935454343,-697.813461420905,1462.98380838041,0,1,36.7460117563826,0.35647808714217,0.0726131869233462
3.8,34.3804678769143,2.66711817876994,12.7782699414172,-0.00716344657631523,-0.0667325572526911,0.0128164835579858,0.0910260409884387,0.281016436218284,-0.0228049197141357,0.925054311175625,0.924996700061986,-0.000318956983052894,-3.97408415355063e-06,0.925025505618805,-2.88055568195e-05,3363.49215114572,-689.76669380264,1462.32914200028,0,1,36.7751855673195,0.355850108257429,0.0725886709664177
3.825,34.4160182789797,2.66732088777605,12.7671739026856,-0.00807541671035663,-0.0666319426590621,0.0136160023987533,0.0908865738567962,0.279326170899086,-0.0226201065986841,0.925046826126921,0.924996747675525,-0.00028138093388818,6.86245761784715e-06,0.925021786901223,-2.50392256980203e-05,3357.47914744667,-681.904568037192,1460.81516092012,0,1,36.8045872733121,0.35522936316192,0.0725361030829324
3.85,34.4517553645148,2.66651131914304,12.7564010681845,-0.00897530573300268,-0.0665175834832712,0.0144142807731011,0.0907299643586449,0.277636799467734,-0.0224141787171054,0.925040242752592,0.924997044291458,-0.000246769461483488,1.60321559490636e-05,0.925018643522025,-2.15992305672152e-05,3351.14162574587,-674.205900822458,1458.45956980681,0,1,36.8342164097985,0.354616099864852,0.0724556166752484
3.875,34.4876756817471,2.66469214967266,12.7459594149991,-0.00986336178616236,-0.0663899488512949,0.0152108548582058,0.0905564436584726,0.275948671359045,-0.0221871325863664,0.925034488359,0.924997550327373,-0.000215003173425706,2.36970715310829e-05,0.925016019343186,-1.84690158139267e-05,3344.49015486272,-666.650360149857,1455.27947696216,0,1,36.8640724770161,0.354010551085972,0.0723473548252873
3.9,34.5237758379961,2.66186638071395,12.7358563931228,-0.0107398056740208,-0.0662495097889017,0.016005270791575,0.0903662335105135,0.27426212632208,-0.0219389781159726,0.925029493362002,0.924998230126166,-0.000185954097568437,3.000916574498e-05,0.925013861744084,-1.5631617917844e-05,3337.53463845154,-659.218495907826,1451.29141907779,0,1,36.8941549409554,0.353412934369218,0.0722114702244924
3.925,34.5600528677897,2.65803734379832,12.726098601216,-0.0116048004224028,-0.0660967410129031,0.016797091946887,0.0901595471133053,0.272577494331687,-0.0216697383374083,0.925025191468733,0.924999051704132,-0.000159488132161079,3.51103932635732e-05,0.925012121586432,-1.3069882300154e-05,3330.28722752784,-651.848406068037,1446.53574466897,0,1,36.9244634673724,0.352823440402344,0.0720481248127323
3.95,34.5965034905327,2.65320869505052,12.7166924396836,-0.0124585180388848,-0.0659321150186555,0.0175858827146254,0.0899365915933207,0.270895095369238,-0.0213794487648755,0.925021519802134,0.924999986502442,-0.000135467189965702,3.91328732622196e-05,0.925010753152288,-1.07666498462278e-05,3322.75093409965,-644.610140718246,1440.97849578339,0,1,36.9549974530568,0.352242256700372,0.0718574904887903
3.975,34.6331241179551,2.64738440174797,12.7076441243451,-0.0133011355419519,-0.0657561032425016,0.0183712098047843,0.0896975653965273,0.269215239670311,-0.0210681579114,0.925018418975539,0.925001009143799,-0.000113751061864241,4.21991260272064e-05,0.925009714059669,-8.70491586985045e-06,3314.93685366917,-637.442622040766,1434.65976395546,0,1,36.9857560356863,0.351669567855234,0.0716397486601275
4,34.6699115838031,2.64056876057237,12.6989590338979,-0.0141327767180676,-0.0655691793085612,0.019152655978013,0.0894426607799308,0.26753822749713,-0.0207359266394452,0.925015833124024,0.925002097195764,-9.41990242729005e-05,4.44223631016741e-05,0.925008965159894,-6.867964129742e-06,3306.85266996648,-630.330055652884,1427.59406443495,0,1,37.0167385536955,0.351105532116631,0.0713950897799088
4.025,34.7068627762646,2.63276639143179,12.6906420402078,-0.014953544240228,-0.0653718162567129,0.0199298124098244,0.0891720644993981,0.265864349103346,-0.0203828279261493,0.92501370989863,0.925003230941922,-7.66712134452171e-05,4.59068203704215e-05,0.925008470420276,-5.23947835429084e-06,3298.50561292464,-623.257556092769,1419.79547662811,0,1,37.0479443159132,0.350550293312486,0.0711237135687803
4.05,34.7439746371641,2.62398223726264,12.6826975136377,-0.0157635208988651,-0.0651644860577859,0.0207022784278441,0.0888859584819784,0.264193884704799,-0.0200089466285499,0.925012000429013,0.925004393161865,-6.10297884807479e-05,4.6748124656904e-05,0.925008196795439,-3.80363357366242e-06,3289.9024948803,-616.211134006822,1411.27767181661,0,1,37.0793726024565,0.350003981036106,0.0708258289445519
4.075,34.7812441612031,2.61422156381505,12.675129328794,-0.0165627708111028,-0.0649476591345433,0.0214696612647361,0.0885845204627712,0.262527104461719,-0.0196143792547226,0.925010659259518,0.925005568920708,-4.71399035766598e-05,4.70336854916632e-05,0.925008114090113,-2.54516940473293e-06,3281.04974481342,-609.177679201484,1402.05394061507,0,1,37.1110226656124,0.349466710845022,0.0705016539503406
4.1,34.8186683952514,2.60348995940931,12.6679408706897,-0.0173513406031704,-0.0647218038891923,0.0222315758267133,0.0882679245870715,0.260864268472195,-0.019199233740414,0.925009644263223,0.925006745368656,-3.48705087807686e-05,4.68431047132349e-05,0.925008194815939,-1.44944728341923e-06,3271.95344066763,-602.144940248781,1392.1372200223,0,1,37.1428937307059,0.348938584471273,0.0701514156809125
4.125,34.8562444376872,2.59179333465254,12.6611350413154,-0.0181292605616973,-0.0644873862381405,0.0229876444774567,0.087936341978642,0.259205626776708,-0.0187636292307589,0.92500891653799,0.925007911551006,-2.40949972362763e-05,4.62485974845171e-05,0.925008414044498,-5.02493491816303e-07,3262.61933979941,-595.101501267384,1381.5401199453,0,1,37.1749849969543,0.348419690042872,0.0697753502070022
4.15,34.8939694377912,2.57913792210615,12.6547142666143,-0.0188965457504499,-0.0642448691547042,0.0237374968371913,0.0875899412750565,0.25755141937353,-0.0183076958666759,0.925008440288148,0.925009058228778,-1.46917156630885e-05,4.53154191511686e-05,0.925008749258463,3.08970314943924e-07,3253.05290760931,-588.036756439683,1370.27494909267,0,1,37.2072956383073,0.347910102316154,0.0693737024974291
4.175,34.9318405951922,2.56553027589589,12.6486805038526,-0.0196531970898104,-0.0639947122204513,0.024480769596607,0.0872288891311356,0.255901876244761,-0.0178315745755472,0.925008182695032,0.92501017771006,-6.5443536036975e-06,4.4102293140041e-05,0.925009180202546,9.97507513755824e-07,3243.25934441302,-580.940882767065,1358.3537401527,0,1,37.2398248042737,0.347409882918688,0.0689467263388649
4.2,34.9698551593684,2.55097727125707,12.6430352493777,-0.0203992023969681,-0.0637373711858434,0.0252171063452584,0.0868533506915567,0.254257217392774,-0.0173354168658,0.925008113779209,0.925011263692037,4.57774216980528e-07,4.26618357961785e-05,0.925009688735623,1.57495641373018e-06,3233.24361061282,-573.804811509786,1345.78827418843,0,1,37.2725716207331,0.346919080602414,0.0684946842531322
4.225,35.0080104292026,2.53548610400863,12.6377795467545,-0.0211345373853778,-0.0634732975408117,0.0259461574140373,0.0864634900337555,0.25261765288681,-0.0168193846250211,0.925008206256905,0.925012311113585,6.41953920621536e-06,4.10409746925558e-05,0.925010258685245,2.0524283397827e-06,3223.01045023313,-566.620198707398,1332.59010419436,0,1,37.3055351907347,0.346437731506637,0.0680178474119412
4.25,35.0463037525939,2.51906428995027,12.6329139952702,-0.0218591666225657,-0.0632029380958789,0.0266675797312756,0.0860594705822701,0.250983382919489,-0.0162836499212486,0.925008435392807,0.92501331601822,1.14398917719851e-05,3.92813575192193e-05,0.925010875705513,2.44031270618672e-06,3212.5644128848,-559.379395128896,1318.77057777366,0,1,37.3387145952813,0.345965859430479,0.0675164955489922
4.275,35.0847325261239,2.5017196641776,12.628438758797,-0.022573044445815,-0.0629267345744059,0.0273810366920095,0.0856414554956902,0.249354597872932,-0.0157283948071033,0.925008778851139,0.925014275427136,1.56118246652618e-05,3.74197491740187e-05,0.925011527139138,2.74828799878835e-06,3201.9098742248,-552.075415957615,1304.34085890578,0,1,37.3721088941001,0.345503476114403,0.0669909168693869
4.3,35.1232941947789,2.4834603803106,12.6243535750007,-0.0232761158356606,-0.0626451232165158,0.0280861980399165,0.0852096080273796,0.247731478394249,-0.0151538111264372,0.925009216546635,0.925015187222017,1.90223967061333e-05,3.54884151375396e-05,0.925012201884326,2.9853376906086e-06,3191.05105497749,-544.701910475077,1289.31194878351,0,1,37.4057171263992,0.345050581530371,0.0664414079563076
4.325,35.161986251728,2.46429490963123,12.6206577648839,-0.0239683172474653,-0.062358534395215,0.0287827397614209,0.084764091861133,0.246114195480085,-0.0145601003231933,0.925009730496812,0.92501605003724,2.17528077396179e-05,3.35154896254895e-05,0.925012890267026,3.15977021408953e-06,3179.99203858452,-537.253131972314,1273.6947057085,0,1,37.439538311612,0.344607164180188,0.0658682736749337
4.35,35.2008062381544,2.4442320401263,12.6173502426503,-0.0246495774016392,-0.0620673922451975,0.0294703439914548,0.0843050714229189,0.244502910569937,-0.0139474732521895,0.925010304676691,0.9250168631611,2.38785165489993e-05,3.15253273742914e-05,0.925013583918895,3.27924220466791e-06,3168.73678754939,-529.723908083346,1257.49986404022,0,1,37.473571450127,0.344173201401597,0.0652718270735756
4.375,35.2397517431419,2.42328087543194,12.614429525876,-0.0253198180333124,-0.0617721143047884,0.0301486989303551,0.0838327121698366,0.242897775647934,-0.0133161499915545,0.925010924876973,0.925017626445609,2.54693942821317e-05,2.95388382371825e-05,0.925014275661291,3.35078431812352e-06,3157.28915854223,-522.109611703247,1240.73805220184,0,1,37.5078155240051,0.343748659681632,0.0646523892820122
4.4,35.2788204036138,2.40145083367623,12.611893745976,-0.0259789546024735,-0.061473111171448,0.0308174987713789,0.0833471808573912,0.241298933352769,-0.0126663596565645,0.925011578566441,0.925018340224445,2.6589906720464e-05,2.75738040474167e-05,0.925014959395443,3.38082900203096e-06,3145.65291632912,-514.4061326281,1223.41980974986,0,1,37.5422694976847,0.343333494976768,0.064010289407024
4.425,35.3180099043226,2.37875164621676,12.6097406589488,-0.0266268969657561,-0.0611707861712253,0.031476443638316,0.0828486457861614,0.239706517095482,-0.0119983402146427,0.925012254759249,0.925019005238601,2.72993194412536e-05,2.56451774495438e-05,0.925015629998925,3.37523967630649e-06,3133.83174658888,-506.60985002688,1205.55560352114,0,1,37.5769323186733,0.34292765303937,0.063345864425119
4.45,35.3573179778908,2.35519335626984,12.6079676563863,-0.0272635500111881,-0.0608655350425155,0.03212523953269,0.0823372770289003,0.238120651184747,-0.0113123383013048,0.925012943887584,0.925019622569275,2.76519205928571e-05,2.37653626105268e-05,0.925016283228429,3.33934084506549e-06,3121.82926767881,-498.717605834281,1187.15584287279,1,1,37.6118029182274,0.342531069749936,0.0626594590724496
4.475,35.3967424048994,2.33078631742846,12.6065717767314,-0.0278888142573223,-0.0605577456344435,0.0327635982900379,0.0818132466390717,0.236541450959364,-0.0106086090368469,0.925013637680105,0.925020193577553,2.76972566215919e-05,2.19444779022029e-05,0.925016915628829,3.2779487240675e-06,3109.64904140875,-490.726679132324,1168.23089403615,0,1,37.6468802120201,0.342143671454652,0.061951425731923
4.5,35.4362810140225,2.30554119206575,12.6055497167703,-0.028502586418245,-0.0602477976201624,0.0333912375447743,0.0812767288417874,0.234969022927609,-0.00988741584359062,0.925014329046392,0.925020719850442,2.7480376859154e-05,2.01906007999457e-05,0.925017524448417,3.19540202514679e-06,3097.29458288136,-482.634761572112,1148.7910936056,0,1,37.6821631007968,0.341765375307717,0.0612221243175066
4.525,35.4759316822068,2.27946894962106,12.6048978433405,-0.0291047599360108,-0.0599360622253236,0.0340078807031537,0.080727900208069,0.233403464913122,-0.00914903026351594,0.925015011967613,0.925021203152793,2.70420834030287e-05,1.85099953695195e-05,0.925018107560203,3.09559259031866e-06,3084.76936945411,-474.439933869595,1128.84676118823,0,1,37.7176504710187,0.341396089617957,0.0604719221557323
4.55,35.5156923348921,2.25258086476574,12.60461220524,-0.0296952254820871,-0.0596229019719412,0.0346132569238567,0.0801669398133174,0.231844866206985,-0.00839373177612652,0.925015681393478,0.925021645384708,2.64191832016664e-05,1.69073228203957e-05,0.925018663389093,2.98199561499235e-06,3072.07684887652,-466.14064339718,1108.40821123904,0,1,37.7533411954956,0.341035714199193,0.0597011938644018
4.575,35.5555609462718,2.22488851544552,12.6046885453205,-0.0302738714294029,-0.0593086704378432,0.0352071011057388,0.0795940293808307,0.230293307725669,-0.00762180761640801,0.925016333145509,0.925022048543994,2.56447396925692e-05,1.53858356886839e-05,0.925019190844752,2.85769924252e-06,3059.220446654,-457.735682879959,1087.48576410914,0,1,37.7892341340063,0.340684140723847,0.0589103212284959
4.6,35.5955355395905,2.19640378079657,12.605122312747,-0.0308405842965234,-0.0589937120318729,0.0357891538823184,0.0790093534111689,0.228748862174502,-0.00683355259275359,0.925016963826579,0.92502241469328,2.47483217380638e-05,1.3947556281065e-05,0.92501968925993,2.7254333502813e-06,3046.20357268648,-449.224170092395,1066.08975640972,1,1,37.8253281339087,0.340341253079273,0.0580996930732901
4.625,35.6356141874738,2.16713883893246,12.6059086754086,-0.0313952491658338,-0.05867836178496,0.0363591616224777,0.0784130992981272,0.227211594216318,-0.00602926890474324,0.925017570736631,0.925022745931393,2.37562479623322e-05,1.25934400620733e-05,0.925020158334012,2.58759738075431e-06,3033.02962723511,-440.605529159877,1044.23055026986,0,1,37.8616220307376,0.340006927726324,0.0572697051346781
4.65,35.67579501229,2.13710616459873,12.6070425324613,-0.0319377500768849,-0.0583629451571768,0.0369168764370794,0.0778054574320181,0.22568156064496,-0.00520926596068209,0.925018151794436,0.925023044368642,2.26918249160854e-05,1.13235247060107e-05,0.925020598081539,2.44628710299732e-06,3019.7020062456,-431.879471902626,1021.91854264657,0,1,37.8981146487921,0.3396810340596,0.0564207599267027
4.675,35.7160761865412,2.10631852669258,12.6085185269856,-0.0324679703964625,-0.0580477778608414,0.0374620561910837,0.0771866212909619,0.224158810563284,-0.00437386019480344,0.925018705465222,0.925023312105652,2.157557778525e-05,1.01370655593538e-05,0.925021008785437,2.30332021505797e-06,3006.22410609233,-423.04598126899,999.164173198761,0,1,37.9348048017127,0.33936343476887,0.0555532666062938
4.7,35.7564559332764,2.07478898564437,12.6103310587431,-0.0329857931671899,-0.057733165699707,0.0379944645206706,0.0765567875208061,0.222643385565336,-0.00352337488406558,0.92501923069397,0.925023551215417,2.04254726185191e-05,9.0326582751236e-06,0.925021390954694,2.16026072336062e-06,2992.59932776772,-414.105295264413,975.977931897662,0,1,37.9716912930461,0.339053986201206,0.0546676408352142
4.725,35.7969325265279,2.04253089065835,12.6124742970134,-0.033491101435799,-0.057419404424255,0.0385138708550827,0.075916156004278,0.221135319922368,-0.00265813996447621,0.925019726844156,0.925023763728265,1.92571292789229e-05,8.00834938620811e-06,0.92502174528621,2.01844205477419e-06,2978.83108056138,-405.057891971791,952.370365939716,0,1,38.0087729168005,0.338752538723299,0.0537643046392108
4.75,35.8375042917646,2.00955787680957,12.6149421934938,-0.033983778562507,-0.057106779603078,0.0390200504428054,0.0752649299199309,0.21963464077235,-0.0017784918468899,0.925020193641693,0.925023951619445,1.80840245274056e-05,7.0617355820335e-06,0.925022072630569,1.87898887571425e-06,2964.92278526425,-395.904475519723,928.352086065442,0,1,38.0460484579895,0.338458937083473,0.0528436862643684
4.775,35.8781696063607,1.97588386199436,12.617728495245,-0.0344637085128015,-0.0567955665103107,0.0395127843817369,0.0746033157914143,0.21814136831265,-0.000884773232233186,0.925020631123834,0.925024116799051,1.69176848252216e-05,6.19005244480156e-06,0.925022373961442,1.74283760845384e-06,2950.87787693209,-386.645962959511,903.933772309583,0,1,38.0835166931652,0.338173020772904,0.0519062200306662
4.8,35.9189269000752,1.94152304373152,12.6208267576647,-0.0349307761328774,-0.0564860300290445,0.039991859653018,0.0739315235275591,0.216655515995559,2.26670738786843e-05,0.925021039592751,0.925024261104047,1.5767868597951e-05,5.39025338601884e-06,0.925022650348399,1.61075564802937e-06,2936.69980724046,-377.283472007276,879.126179207826,0,1,38.1211763909415,0.337894624385581,0.0509523461827329
4.825,35.9597746555387,1.90648989581162,12.6242303574721,-0.0353848674098979,-0.0561784245706326,0.0404570691581989,0.0732497664537426,0.21517709072633,0.000943474347161556,0.92502141957355,0.925024386292139,1.46427378390962e-05,4.65907950546883e-06,0.925022902932845,1.48335929489596e-06,2922.39204646189,-367.818309609088,853.940140483043,0,1,38.1590263125054,0.337623577976534,0.0499825107378005
4.85,36.0007114087448,1.87079916479188,12.6279325056862,-0.0358258697181895,-0.0558729940097714,0.0409082117594397,0.0725582613349655,0.213706093063403,0.00187728813133885,0.925021771776437,0.925024494037292,1.35490190477232e-05,3.99312107144041e-06,0.925023132906865,1.36113042759067e-06,2907.95808509368,-358.251961284805,828.386573233765,0,1,38.1970652121191,0.33735970741786,0.0489971653308546
4.875,36.0417357495415,1.83446586633416,12.6319262605803,-0.0362536720524125,-0.0555699716352174,0.0413450923224476,0.0718572283910428,0.212242517420514,0.00282374242548792,0.925022097062778,0.925024585926675,1.2492153593788e-05,3.38887129480512e-06,0.925023341494727,1.24443194871038e-06,2893.40143516337,-348.58608120627,802.476481646267,0,1,38.2352918376108,0.337102834752121,0.0479967670569822
4.9,36.0828463221201,1.79750528138366,12.6362045405961,-0.0366681652486813,-0.0552695801159797,0.041767521761868,0.0711468913042884,0.210786352270358,0.00378246587206292,0.925022396414782,0.925024663458867,1.1476437688499e-05,2.84277304118211e-06,0.925023529936824,1.13352204250683e-06,2878.72563123722,-338.822482965337,776.220960250972,0,1,38.2737049308546,0.336852778542655,0.0469817783109174
4.925,36.1240418254968,1.75993295218627,12.6407601372001,-0.0370692421945429,-0.0549720314828,0.0421753170888589,0.0704274772200445,0.209337580349509,0.0047530819455946,0.92502267090856,0.925024728043137,1.05051522066266e-05,2.35125909535911e-06,0.925023699475849,1.02856728884104e-06,2863.9342311553,-328.963130988707,749.631196742251,0,1,38.3123032282407,0.336609354220382,0.0459526666237881
4.95,36.1653210139842,1.72176467814237,12.6455857276668,-0.037456798028657,-0.0546775271247186,0.0425683014605855,0.0696992167403836,0.207896178864286,0.00573520914206223,0.925022921690303,0.925024780999666,9.58068266482348e-06,1.91078656050661e-06,0.925023851344984,9.29654681625092e-07,2849.03081651549,-319.010132556167,722.718474379551,0,1,38.3510854611339,0.336372374426689,0.0449099044970677
4.975,36.2066826976501,1.68301651149529,12.6506738877703,-0.0378307303309579,-0.0543862578004958,0.0429463042313844,0.0689623439112923,0.206462119697269,0.00672846116892742,0.925023149955337,0.925024823560543,8.704629705881e-06,1.51786594296801e-06,0.92502398675794,8.36802602988129e-07,2834.01899292711,-308.965730380662,695.494173987894,0,1,38.3900503563227,0.336141649351989,0.0438539692337387
5,36.2481257427574,1.64370475285262,12.6560171043705,-0.0381909393040162,-0.0540984036646452,0.0433091610053555,0.0682170962036208,0.205035369614182,0.0077324471358154,0.925023356929829,0.925024856871442,7.87791047449741e-06,1.16908544049535e-06,0.925024106900636,7.49970806679379e-07,2818.90239005378,-298.832295709847,667.96977557238,0,1,38.4291966364562,0.335916987069569,0.0427853427666769
