time,u,v,w,p,q,r,phi,theta,psi,betaML,betaMR,betaMLdot,betaMRdot,betaSym,betaDiff,lateralForceN,rollMomentNm,yawMomentNm,limitActive
3.1,33.2408206623445,2.10278084571737,13.0487011679847,0.0134073273718369,-0.0403702122448531,-0.00516405907032456,0.0747782403022634,0.342106647862742,-0.0200881597917962,0.87386497815153,0.872668639379024,-0.00015002700446537,-0.000117190271909311,0.873266808765277,-0.000598169386252734,2772.41175970914,-914.836677705743,1140.43391579268,0
3.2,33.3209890848729,2.17631955260006,13.013078646341,0.0085498830676507,-0.041160519544476,-0.00258457614638391,0.0756182194583519,0.338065630647653,-0.0208292522559223,0.873815464986348,0.872661106289977,-0.000697506096329294,-5.23102301931766e-05,0.873238285638163,-0.000577179348185686,2777.38878237639,-845.042611511496,1219.84897032891,0
3.3,33.4042680994834,2.23488012487958,12.9783289408322,0.00409416494789234,-0.0417416034828996,0.00015193121007894,0.0760864550858377,0.333936765609347,-0.0212955419761605,0.87372370078023,0.872658407639564,-0.00102792657458548,-1.53829801447659e-05,0.873191054209897,-0.000532646570333084,2771.47064523203,-779.605609520909,1279.06094800816,0
3.4,33.4905089794731,2.27834547197896,12.9450782607144,9.28900317868908e-06,-0.0421280336343321,0.00300148124845174,0.0762250897045037,0.329738819439371,-0.0214705854367123,0.873608370567292,0.872658261955455,-0.00119640475679501,3.25125924413826e-06,0.873133316261374,-0.000475054305918543,2756.96483341423,-719.722825178291,1319.56246309424,0
3.5,33.5795645904937,2.30672025499225,12.9138685608602,-0.00373964084912108,-0.0423358956326217,0.005923541404216,0.0760710446077259,0.325489609336837,-0.0213426848006655,0.873483166168932,0.872659252536224,-0.00124803987103462,1.08303099655373e-05,0.873071209352578,-0.000411956816354364,2735.83360219624,-665.744563982418,1342.90437473994,0
3.6,33.6712890510045,2.32011251469654,12.8851581818541,-0.00718760484505981,-0.0423823470225369,0.00888109106933012,0.0756560683932603,0.321205830108491,-0.0209045119536826,0.873357743598882,0.872660574037439,-0.00121893595221753,1.23381638480307e-05,0.873009158818161,-0.000348584780721306,2709.70612004303,-617.450969372432,1350.61206681265,0
3.7,33.7655377144174,2.31872009684099,12.8593231788881,-0.0103671236685843,-0.04228521871258,0.0118405198675712,0.0750070973055772,0.316902915603639,-0.0201527262134216,0.873238568797651,0.872661820822236,-0.00113734349985966,1.09515143082178e-05,0.872950194809943,-0.00028837398770748,2679.90466533027,-574.267145228467,1344.13408793343,1
3.8,33.862167419762,2.30282076825649,12.8366593060455,-0.0133067655126174,-0.0420626551250461,0.0147714285023783,0.0741467989819132,0.312594935036202,-0.019087602723629,0.873129645605147,0.87266282855996,-0.00102482299577699,8.53361054502927e-06,0.872896237082554,-0.000233408522593181,2647.47865886024,-535.424273404048,1324.8147511228,0
3.9,33.9610369575153,2.27276509229331,12.8173846880756,-0.0160304224343329,-0.0417327881680785,0.0176463810320758,0.0730942053910005,0.30829452349409,-0.0177126816244185,0.873033127902735,0.872663565256244,-0.000897363722501368,6.06693197175406e-06,0.872848346579489,-0.000184781323245786,2613.24202084118,-500.075876305221,1293.88374930672,0
4,34.062007702365,2.22897130140257,12.8016432269426,-0.0185571287188253,-0.0413134422074695,0.0204406427038481,0.0718653685250194,0.304012844962813,-0.0160344430120298,0.872949823120386,0.872664061864777,-0.000766415667757985,3.9875495105551e-06,0.872806942492582,-0.000142880627804487,2577.81071481079,-467.378281545652,1252.45728892745,0
4.1,34.1649443716039,2.17192155548037,12.7895087750927,-0.0209012439028065,-0.0408218689658576,0.0231319260277026,0.0704739941415495,0.299759585467356,-0.014062009144532,0.872879597456865,0.872664371634296,-0.000639810726068639,2.4212806382042e-06,0.87277198454558,-0.000107612911284249,2541.63840956057,-436.543415982347,1201.54653850536,0
4.2,34.2697158728066,2.10215910288502,12.780990077551,-0.0230728693081928,-0.0402745125611407,0.0257001581532707,0.0689320253474875,0.295542973423429,-0.0118068729956596,0.872821694740664,0.872664548706493,-0.000522562938387008,1.33795015490877e-06,0.872743121723578,-7.85730170852483e-05,2505.04904284873,-406.871827946067,1142.06953442967,0
4.3,34.376196215327,2.02028596334371,12.7760364426324,-0.0250783895020561,-0.0396868057625581,0.0281272801594934,0.0672501593065983,0.291369823961098,-0.00928265101757459,0.872774981307358,0.872664638644836,-0.000417547078028016,6.44426318624594e-07,0.872719809976097,-5.51713312609836e-05,2468.26537815829,-377.766775183256,1074.86776013749,0
4.4,34.4842654588097,1.92696084318837,12.7745440646665,-0.0269210706441874,-0.0390729987492542,0.0303970805675227,0.065438291578751,0.287245603722189,-0.00650485648576037,0.872738128937673,0.872664675729456,-0.000326061321967459,2.35576888447939e-07,0.872701402333565,-3.67266041080283e-05,2431.43371224177,-348.741410555151,1000.7203024859,0
4.5,34.5938106709629,1.82289705855609,12.7763628963111,-0.0286016771134727,-0.038446021708584,0.0324950599750323,0.0635058859100958,0.283174512604942,-0.00349069031517197,0.872709747065024,0.872664683647533,-0.000248283752880265,1.84544333994829e-08,0.872687215356279,-2.25317087454435e-05,2394.64462269319,-319.418933360066,920.357103954114,0
4.6,34.7047268765265,1.7088602939215,12.7813039319794,-0.0301190701464015,-0.0378173823019349,0.0344083259619116,0.0614622712297931,0.279159578916238,-0.000258846301146661,0.872688474331423,0.872664677548503,-0.000183634618610801,-7.91860517094795e-08,0.872676575939963,-1.18983914599857e-05,2357.94985291472,-289.526633457711,834.471877127196,0
4.7,34.8169179704575,1.58566606710098,12.7891467517613,-0.0314707568829416,-0.0371970983543307,0.0361255185099828,0.05931687098802,0.275202764448154,0.00317067226748989,0.872673038301489,0.872664666353423,-0.000131057125952994,-1.08605498165895e-07,0.872668852327456,-4.18597403295529e-06,2321.37559620616,-258.884575144506,743.735174584007,0
4.8,34.9302975718467,1.45417681272619,12.7996471588133,-0.032653382392151,-0.0365936654663027,0.0376367607666619,0.0570793729176411,0.2713050761213,0.00677672775729055,0.872662290846902,0.872664654792561,-8.92294626240249e-05,-1.03433558974811e-07,0.872663472819732,1.18197282916732e-06,2284.93295897848,-227.396114537654,648.803116765,0
4.9,35.0447897976378,1.31529852341218,12.8125447389998,-0.0336631645323262,-0.0360140585090293,0.0389336293671306,0.0547598456390234,0.267466681064639,0.0105372171277869,0.872655225463338,0.872664644987123,-5.67200387461404e-05,-8.40493496648636e-08,0.87265993522523,4.70976189226313e-06,2248.6257883227,-195.036835370924,550.324995496211,0
5,35.1603307042403,1.1699767359105,12.827569419104,-0.0344947657711881,-0.0354637704798276,0.0400095970183196,0.0523688094119184,0.263687022240839,0.0144292364830233,0.872650981626921,0.872664637570417,-3.2096858223276e-05,-6.1684430022154e-08,0.872657809598669,6.82797174822447e-06,2212.43508693245,-161.371369105317,449.292349178972,0
