time,u,v,w,p,q,r,phi,theta,psi,betaML,betaMR,betaMLdot,betaMRdot,betaSym,betaDiff,lateralForceN,rollMomentNm,yawMomentNm,limitActive,analysisGuardValid,bodySpeedMps,alphaRad,sideslipRad
2.125,32.6707623517254,-0.187869930749656,13.169415376372,0.1994278351753,-0.0155702881656896,-0.023610546748457,0.0210857737287907,0.372096433633415,0.0078857277965941,0.802868386448135,0.872753874760068,-0.000119932835489473,0.0112555861762007,0.837811130604102,0.0349427441559669,1275.57878315772,4989.84831351671,-3886.47586408919,0,1,35.2256654885216,0.383171483016169,-0.00533335052143174
2.15,32.678671409366,-0.0952185580106027,13.1702618067356,0.206255450001776,-0.0161222307013519,-0.0256502797649053,0.0259143190087788,0.371714944745625,0.00721510301398018,0.802865543340265,0.873012306998307,-0.00010790949324141,0.00950964241543437,0.837938925169286,0.035073381829021,1479.21950298291,4853.91427174136,-3912.82487130907,0,1,35.2329452035032,0.383109839905562,-0.00270254653335408
2.175,32.6867667631042,0.00218889959699582,13.1702245154706,0.212888464458896,-0.016682095729333,-0.027704724246742,0.0308905943484026,0.371324084439052,0.00648722717298519,0.802862990984806,0.873229290368856,-9.66698399873264e-05,0.00793432823138508,0.838046140676831,0.0351831496920251,1687.96716486699,4716.5275047168,-3932.09184610021,0,1,35.2403112926767,0.383022988086929,6.21135148388486e-05
2.2,32.6950348979642,0.104315331180433,13.1692353820966,0.219325344727804,-0.0172494152106028,-0.0297699273650943,0.0360095758129974,0.370924292011648,0.00570159637962143,0.802860709903149,0.873408956596319,-8.62015951496631e-05,0.00651892698578594,0.838134833249734,0.0352741233465851,1901.56981688979,4578.22103749389,-3944.36201069811,0,1,35.2477651662695,0.382909293067584,0.00295949212565527
2.225,32.703460973753,0.211118185664506,13.1672264845485,0.225565267214962,-0.0178236289366542,-0.0318419777896644,0.0412662506000683,0.370516041096789,0.00485781276584489,0.802858680996532,0.873555170263997,-7.64871791265839e-05,0.00525283263806048,0.838206925630264,0.0353482446337324,2119.77781313691,4439.4726141904,-3949.73501757969,0,1,35.2553085909839,0.382767139661449,0.00598830235451502
2.25,32.7120288403743,0.322549722014244,13.1641303464996,0.231608042598626,-0.018404082737688,-0.0339170148934144,0.0466556333989517,0.370099839256181,0.00395558405793143,0.802856885666016,0.873671532693338,-6.75046595870607e-05,0.00412563122035359,0.838264209179677,0.0354073235136608,2342.34453890931,4300.70762523059,-3948.32352626321,0,1,35.26294367968,0.382594937892629,0.00914711553661312
2.275,32.7207210590511,0.438557249724683,13.1598801797012,0.237454044148739,-0.0189900273915561,-0.0359912371112524,0.0521727808145036,0.369676227511338,0.00299472294741758,0.802855305910102,0.873761387677925,-5.92285978917272e-05,0.00312716848442411,0.838308346794014,0.0354530408839113,2569.02704580316,4162.30213420302,-3940.25183653085,0,1,35.2706728803068,0.382391128655769,0.0124343687052386
2.3,32.7295189292769,0.559083359963562,13.1544101204337,0.243104140424752,-0.019580618190781,-0.0380609094830275,0.0578128039727358,0.369245779816297,0.00197514628620279,0.802853924402387,0.873827828744663,-5.16308026101965e-05,0.00224760514257499,0.838340876573525,0.0354869521711378,2799.5866021632,4024.58596059402,-3925.65458462337,0,1,35.2784989641262,0.382154189114366,0.0158483717082673
2.325,32.7384025212953,0.684066147800334,13.1476554593142,0.24855963239806,-0.0201749151245276,-0.0401223704151728,0.0635708794278448,0.368809102474274,0.00089687412629635,0.802852724551502,0.873873707649205,-4.46809969313539e-05,0.00147746102879576,0.838363216100354,0.0355104915488512,3033.78916444325,3887.84578071169,-3904.67550738344,0,1,35.2864250132789,0.38188263782305,0.0193873140311523
2.35,32.7473507138957,0.813439425991509,13.1395528638371,0.253822194996039,-0.0207718836325729,-0.0421720376984173,0.0694422584902241,0.3683668335008,-0.000239971376518152,0.802851690545402,0.873901643844607,-3.8347406551152e-05,0.000807649412262349,0.838376667195005,0.0355249766496022,3271.40577498256,3752.32821457318,-3877.46627785976,0,1,35.2944544077425,0.381575039564243,0.0230492713360556
2.375,32.756341237298,0.947132930819491,13.1300405931469,0.258893823022425,-0.0213703958890012,-0.0442064138212122,0.0754222750940118,0.367919641935782,-0.00143516717710992,0.802850807381912,0.873914034691852,-3.2597274382034e-05,0.000229502603857348,0.838382421036882,0.03553161365497,3512.21289163668,3618.24287143918,-3844.18541455375,0,1,35.3025908117328,0.381230009893532,0.0268322117278328
2.4,32.7653507208892,1.08507252050079,13.1190587046457,0.263776781373092,-0.0219692325744594,-0.0462220906199516,0.0815063523206939,0.367468227106678,-0.00268839065685739,0.802850060887278,0.873913066208267,-2.7397308164454e-05,-0.000265210092094496,0.838381563547772,0.0355315026604944,3755.99265459277,3485.76533109195,-3804.99726529237,0,1,35.3108381596014,0.380846219391578,0.0307340017584338
2.425,32.7743547455677,1.2271803666908,13.1065492521315,0.268473559436651,-0.0225670850972526,-0.0482157533078085,0.0876900076924223,0.367013317844752,-0.00399922102562672,0.802849437724341,0.873900724175093,-2.27140667800834e-05,-0.000684271113763297,0.838375080949717,0.0355256432253762,4002.53309555992,3355.04004190309,-3760.07106566162,0,1,35.3192006412837,0.380422397623347,0.0347524121819333
2.45,32.7833279004444,1.37337513961705,13.0924564752388,0.272986829544951,-0.0231625582252658,-0.0501841839241332,0.0939688573451593,0.366555671656098,-0.00536714079592696,0.80284892539177,0.873878805448587,-1.85142907735124e-05,-0.0010350091797262,0.838363865420179,0.0355149400284084,4251.62829435925,3226.18312027029,-3709.58007102272,0,1,35.3276826873515,0.379957336808062,0.0388851234728861
2.475,32.792243843645,1.52357218737159,13.0767269800185,0.277319409318992,-0.0237541730925963,-0.052124264245961,0.100338619187672,0.366096073848863,-0.00679153731664903,0.802848512215711,0.873848929340196,-1.47651822891254e-05,-0.00132429882069529,0.838348720777953,0.0355002085622429,4503.07848775318,3099.28503914806,-3653.70076036395,0,1,35.336288953725,0.379449895205355,0.0431297311210168
2.5,32.801075366954,1.67768370988655,13.059309910547,0.281474227740476,-0.0243403705468031,-0.0540329782023227,0.106795115147872,0.365635336617805,-0.00827170435512564,0.802848187335026,0.873812548950605,-1.14346393260781e-05,-0.00155856417042107,0.838330368142816,0.0354821808077894,4756.69013515129,2974.41319618907,-3592.61210960086,0,1,35.3450243060989,0.378899000224868,0.0474837507154356
2.525,32.8097944640399,1.83561892810557,13.0401571114945,0.285454294767658,-0.0249195148047682,-0.0559074138308324,0.113334272603145,0.365174298087075,-0.00980684371754391,0.802847940681234,0.873770962359918,-8.49144891021896e-06,-0.00174378635054903,0.838309451520576,0.0354615108393423,5012.27594561619,2851.61435448034,-3526.49493142421,0,1,35.3538938041374,0.378303651267878,0.0519446228316098
2.55,32.8183724019985,1.997284248848,13.0192232816151,0.289262674305919,-0.0254898973872784,-0.0577447648144975,0.119952125086234,0.364713821311833,-0.0113960668989933,0.802847762954089,0.873725323592042,-5.90544347993109e-06,-0.00188551384948876,0.838286543273066,0.0354387803189762,5269.65487037037,2730.91695103013,-3455.53127839458,0,1,35.3629026854909,0.377662922310541,0.0565097177342521
2.575,32.8267797959494,2.162583425843,12.9964661181436,0.292902460338195,-0.0260497413045197,-0.0595423316349401,0.126644812352996,0.364254793239118,-0.0130383967556295,0.802847645593706,0.873676653285529,-3.64762448708595e-06,-0.00198887535651132,0.838262149439618,0.0354145038459116,5528.65206477631,2612.33327005904,-3379.90390568758,0,1,35.3720563496885,0.376975964239051,0.0611763399090983
2.6,32.834986686424,2.33141771738748,12.9718464520985,0.296376756017603,-0.0265972054667021,-0.0612975223762777,0.13340857989303,0.363798123628143,-0.0147327691925757,0.802847580749961,0.873625849015888,-1.69025692382128e-06,-0.00205859456936837,0.838236714882924,0.0353891341329632,5789.09882353044,2495.86147979875,-3299.79578969209,0,1,35.3813603419571,0.376242006947431,0.0659417324362665
2.625,32.8429626192778,2.50368604105552,12.9453283745007,0.299688655524025,-0.0271303892959681,-0.0630078532118518,0.140239777958833,0.363344743930031,-0.0164780348622588,0.802847561249889,0.873573695225698,-6.93820558295738e-09,-0.00209900654680049,0.838210628237794,0.0353630669879048,6050.83249257905,2381.4875329265,-3215.38969854435,0,1,35.3908203370183,0.375460361208812,0.0708030812175142
2.65,32.8506767278654,2.67928512585746,12.9168793535177,0.302841228487754,-0.0276473375175608,-0.0646709486038553,0.147134860183828,0.362895606126877,-0.0182729608688902,0.802847580563648,0.873520872728979,1.42735543026828e-06,-0.00211407522647787,0.838184226646314,0.0353366460826658,6313.69636103189,2269.18693197974,-3126.86781063592,1,1,35.4004421229127,0.374630420331068,0.0757575190692569
2.675,32.8580978172128,2.85810966221548,12.8864703425464,0.305837506786217,-0.0281460451099146,-0.0662845412437364,0.154090381854343,0.362451681529871,-0.0201162324757424,0.802847632769591,0.873467967765111,2.63624211150362e-06,-0.00210741177431571,0.838157800267351,0.0353101674977599,6577.53953612072,2158.92636212774,-3034.41137714698,0,1,35.4102315848979,0.373751661607399,0.0808021296926809
2.7,32.8651944499236,3.04005245008875,12.854075879239,0.308680473524091,-0.0286244623948775,-0.0678464717590867,0.16110299789554,0.362013959536162,-0.0220064548127464,0.802847712518899,0.873415480585462,3.6419244526076e-06,-0.00208229347286918,0.838131596552181,0.0352838840332816,6842.21680402421,2050.66519453617,-2938.20042472686,0,1,35.4201946894679,0.372823647572092,0.085933951531694
2.725,32.8719350335568,3.22500454554578,12.8196741754725,0.311373054012539,-0.0290805002506589,-0.0693546882105798,0.168169460626247,0.3615834463441,-0.0239421545827358,0.802847815000154,0.873363833562645,4.46519419621645e-06,-0.00204168289479198,0.838105824281399,0.0352580092812455,7107.58847916129,1944.35686427195,-2838.41349455493,0,1,35.4303374685375,0.371846027071191,0.0911499815288085
2.75,32.8782879092119,3.41285540604502,12.7832471982551,0.313918108569616,-0.0295120354313319,-0.0708072454004447,0.175286617332859,0.361161163626457,-0.0259217817653996,0.802847935904207,0.873313378818237,5.12544918302453e-06,-0.00198824714230128,0.838080657361222,0.0352327214570153,7373.52024434087,1839.95012726641,-2735.2274141618,0,1,35.4406660038338,0.370818536157192,0.0964471787883553
2.775,32.8842214410588,3.60349303464685,12.7447807415504,0.316318426970993,-0.0299169159777836,-0.0722023040119519,0.182451407707847,0.360748147161275,-0.0279437113186645,0.802848071389604,0.873264405369859,5.64072066945387e-06,-0.0019243769653977,0.838056238379731,0.0352081669901276,7639.88298395006,1737.390201307,-2628.81709856669,0,1,35.4511864115368,0.369740998816187,0.101822468155695
2.8,32.8897041065505,3.79680412334196,12.7042644889972,0.318576724387734,-0.0302929667059212,-0.0735381295974798,0.189660861193942,0.360345445420011,-0.0300062448778302,0.802848218048818,0.873217145802791,6.02770920952303e-06,-0.00185220560041563,0.838032681925805,0.0351844638769866,7906.55261216377,1636.61979636569,-2519.35537748375,0,1,35.4619048272067,0.368613327535175,0.107272743720322
2.825,32.8947045870547,3.9926741956423,12.6616920674918,0.32069563865598,-0.0306379947586975,-0.0748130914309255,0.196912094270894,0.359954118112754,-0.0321076124533042,0.802848372875473,0.873171782474954,6.30182750292619e-06,-0.00177362719650295,0.838010077675213,0.0351617047997405,8173.40989796936,1537.58003982073,-2407.01284556087,0,1,35.4728273910345,0.367435523716449,0.112794872249984
2.85,32.8991918586432,4.19098774854217,12.6170610915929,0.322677728731686,-0.0309497952091325,-0.0760256612385385,0.204202307717656,0.359575234690382,-0.0342459741282543,0.802848533232715,0.873128453267045,6.47724878311902e-06,-0.00169031472102151,0.83798849324988,0.0351399600171651,8440.34028861805,1440.211302285,-2291.95773283761,0,1,35.4839602334524,0.366207677945225,0.118385696562103
2.875,32.9031352827751,4.39162839391898,12.5703731987082,0.324525474192104,-0.0312261567019802,-0.0771744118206912,0.21152878387911,0.359209872803663,-0.0364194217578965,0.80284869682286,0.873087256892112,6.56695947936816e-06,-0.001603737255798,0.837967976857486,0.0351192800346259,8707.23373294346,1344.45392984304,-2174.35579283451,0,1,35.4953094611341,0.364929970115852,0.124042038838019
2.9,32.9065046966127,4.59447899940529,12.5216340750148,0.326241275654329,-0.0314648671220371,-0.0782580155756676,0.218888883962888,0.358859116719468,-0.0386259806724825,0.802848861658401,0.873048257780754,6.58281503412795e-06,-0.00151517661480619,0.837948559719577,0.0350996980611766,8973.98450582537,1250.24888851691,-2054.37020591657,0,1,35.506881143417,0.363602669421195,0.129760703884713
2.925,32.9092705027083,4.79942182872768,12.4708534720703,0.327827455989763,-0.0316637192773209,-0.0792752429352438,0.226280045388515,0.358524055694446,-0.0408636113863362,0.802849026034442,0.873011490559696,6.53559789447937e-06,-0.00142574323039357,0.837930258297069,0.0350812322626269,9240.49103492358,1157.53832674903,-1932.16149579875,0,1,35.5186812991747,0.362226134209035,0.13553848234791
2.95,32.9114037577995,5.00633868147217,12.4180452140699,0.329286262221916,-0.0318205165854782,-0.0802249607206575,0.233699779208016,0.358205782306691,-0.0431302113155197,0.802849188502608,0.872976964142584,6.43507682048701e-06,-0.00133639126973903,0.837913076322596,0.0350638878199879,9506.6557306646,1066.2660616085,-1807.88745728376,0,1,35.530715884164,0.360800811708589,0.141372153879616
2.975,32.9128762604541,5.21511103220281,12.3632271957132,0.330619868003292,-0.0319330787518187,-0.0811061304265118,0.241145667614255,0.357905390746178,-0.0454236165068897,0.802849347846449,0.872944665452653,6.29006676872142e-06,-0.00124793295599902,0.837897006649551,0.035047658803102,9772.38482032989,976.377994304404,-1681.70309353791,0,1,35.5429907788721,0.35932723762962,0.14725849026243
3,32.9136606373041,5.42562016882767,12.3064213706517,0.331830376575274,-0.0319992474273412,-0.0819178064392327,0.248615361550587,0.357623975064948,-0.0477416033814319,0.802849503058339,0.872914562797388,6.10848871342973e-06,-0.00116105207971561,0.837882032927863,0.0350325298695242,10037.5881869714,887.822460435279,-1553.76056141515,0,1,35.5555117768827,0.357806035635956,0.153194258492148
3.025,32.9137304276126,5.63774733007684,12.2476537304989,0.332919824122846,-0.0320168918350217,-0.0826591341958869,0.25610657843298,0.357362627388294,-0.0500818904948436,0.802849653317875,0.872886608915553,5.89742886250582e-06,-0.00107631669566488,0.837868131116714,0.035018477798839,10302.1792137659,800.550520224476,-1424.20912353584,0,1,35.5682845737821,0.356237916694689,0.159176223819525
3.05,32.9130601659169,5.85137384192953,12.1869542743996,0.333890183443624,-0.03198391435249,-0.083329348288472,0.263617099993479,0.357122436088421,-0.0524421403183703,0.802849797971736,0.872860743716961,5.66319681176948e-06,-0.000994191008551578,0.837855270844349,0.0350054728726122,10566.0746343143,714.516193783043,-1293.19510600885,0,1,35.581314756619,0.354623678301821,0.165201152751323
3.075,32.9116254624973,6.06638125280209,12.1243569691721,0.334743367857998,-0.0318982560390493,-0.0839277705181965,0.271144770251831,0.356904483922342,-0.054819961042896,0.802849936514991,0.872836896735165,5.41138225812533e-06,-0.000915046457934963,0.837843416625078,0.0349934801100868,10829.1943892971,629.676646224969,-1160.86186085754,0,1,35.5946077939337,0.352964203584658,0.171265816010147
3.1,32.9094030814211,6.28265146728611,12.0598997000547,0.335481235294179,-0.0317579020948003,-0.0844538079037746,0.278687493620198,0.356709846136022,-0.0572129084092385,0.802850068573795,0.872814989312943,5.14690996172455e-06,-0.000839172018621376,0.837832528943369,0.0349824603695736,11091.4614898104,545.992327226342,-1027.34973236618,1,1,35.6081690263656,0.351260460280923,0.177366991451961
3.125,32.9063710159186,6.50006687820621,11.9936242121123,0.336105592488601,-0.0315608872394309,-0.0849069506473579,0.286243233144176,0.356539588537064,-0.0596184875675193,0.802850193889442,0.872794936539935,4.87409270900861e-06,-0.000766783737593429,0.837822565214689,0.0349723713252465,11352.8018876257,463.427069374033,-892.796026708234,0,1,35.622003657849,0.349513499594205,0.183501466939615
3.15,32.9025085608507,6.71851049674984,11.9255760423808,0.336618199248427,-0.031305300998045,-0.0852867700614042,0.293810008881791,0.35639476553847,-0.0620341549683561,0.802850312303714,0.872776648961257,4.59668208403262e-06,-0.000698033532471279,0.837813480632486,0.0349631683287712,11613.1443525497,381.948149410152,-757.334984346486,0,1,35.636116747401,0.347724454925131,0.189666043170189
3.175,32.8977963820362,6.93786608040745,11.8558044428548,0.337020772728806,-0.0309892928812308,-0.0855929164595391,0.301385896420723,0.356276418176311,-0.064457320288474,0.802850423745471,0.87276003407519,4.31791690405384e-06,-0.000633017279615044,0.83780522891033,0.0349548051648594,11872.4203569943,301.526316218631,-621.097754813548,0,1,35.6505132015066,0.345894540477504,0.195857536453516
3.2,32.8922165822118,7.15801825845024,11.78436229445,0.337314991683129,-0.0306110774464293,-0.0858251170142857,0.308969025532792,0.356185572104369,-0.0668853483931491,0.802850528218419,0.872744997637368,4.04056921816063e-06,-0.000571782222370743,0.837797762927894,0.0349472347094746,12130.5639678115,222.135789160632,-484.212373580307,0,1,35.6651977670991,0.344025049738484,0.202072781438826
3.225,32.8857527634063,7.37885265466452,11.7113060121035,0.337502500649672,-0.0301689392275672,-0.0859831735844156,0.316557578963578,0.356123235569091,-0.0693155613376885,0.802850625790006,0.872731444788053,3.76698780505363e-06,-0.0005143337317208,0.837791035289029,0.0349404094990233,12387.5117453989,143.754230110717,-346.803740813005,0,1,35.680175025135,0.342117353831909,0.208308633786094
3.25,32.8783900855217,7.60025600705642,11.6366954412028,0.337584914042887,-0.0296612375198695,-0.0860669605146028,0.324149791354091,0.356090397368402,-0.0717452404099129,0.802850716581362,0.872719281018269,3.4991391390233e-06,-0.000460641452799635,0.837784998799816,0.0349342822184531,12643.2026500384,66.3626923062412,-208.993601893443,0,1,35.6954493847582,0.340172899743816,0.214561972778358
3.275,32.8701153209206,7.82211628423875,11.5605937455674,0.337563820122014,-0.0290864110067824,-0.0860764224100333,0.33174394829049,0.356088024798197,-0.0741716282153537,0.802850800758243,0.872708412989749,3.23864582080375e-06,-0.00041064487144977,0.837779606873996,0.034928806115753,12897.5779553907,-10.0544511179091,-70.9005296436408,0,1,35.7110250780459,0.338193208419346,0.220829703871077
3.3,32.8609169048344,8.04432279821211,11.4830672872383,0.33744078481385,-0.0284429822160177,-0.086011571888626,0.339338385477097,0.356117061590507,-0.0765919308065946,0.802850878522892,0.872698749222742,2.9868224936345e-06,-0.000364258335286032,0.837774813872817,0.0349239353499251,13150.5811690391,-85.5095962645358,67.3600917530703,1,1,35.7269061553265,0.336179872730348,0.22710876117432
3.325,32.8507849814156,8.26676631325603,11.4041854983617,0.337217355370244,-0.0277295617918832,-0.0858724873135568,0.346931488027284,0.356178425847551,-0.0790033198578944,0.802850950106782,0.872690200664903,2.74470928582398e-06,-0.0003213755636681,0.837770575385843,0.0349196252790604,13402.157959944,-160.01201286034,205.676081097898,0,1,35.7430964810581,0.334134555313164,0.233396109863524
3.35,32.8397114452746,8.48933915065226,11.3240207454862,0.336895063844343,-0.0269448525712998,-0.0856593105088267,0.354521689866181,0.356273007976063,-0.0814029348859182,0.802851015764149,0.8726826811536,2.51310283677617e-06,-0.000281873680605484,0.837766848458874,0.0349158326947255,13652.2560926494,-233.567961685776,343.93847272221,0,1,35.7595997302528,0.332058986276394,0.23968874851441
3.375,32.8276899783527,8.71193528897063,11.2426481866233,0.336475430372736,-0.0260876534512217,-0.0853722444606856,0.362107473238716,0.356401668626441,-0.0837878855170819,0.80285107576628,0.872676107783164,2.29258497834716e-06,-0.000245616803985469,0.837763591774722,0.0349125160084418,13900.8253680594,-306.180823044434,482.041527141213,0,1,35.7764193854309,0.32995496077866,0.245983711357635
3.4,32.8147160820022,8.93445045965987,11.1601456214519,0.335959966253454,-0.0251568630355805,-0.0850115510077997,0.369687368316008,0.356565236641382,-0.086155253801683,0.80285113039649,0.872670401187742,2.08354915357874e-06,-0.000212459223666547,0.837760765792116,0.0349096353956259,14147.817570587,-377.851234460727,619.882739710166,0,1,35.7935587340871,0.327824336476822,0.252278070448779
3.425,32.8007871041577,9.15678223769866,11.0765933350779,0.335350176812323,-0.0241514830503603,-0.0845775485231289,0.377259952892803,0.356764507018823,-0.0885020965746586,0.802851179945725,0.872665485749645,1.88622466404901e-06,-0.000182248199956988,0.837758332847685,0.0349071529019598,14393.1864214643,-448.577235976722,757.362847168468,0,1,35.8110208666495,0.325669030845414,0.258568937749312
3.45,32.7859022615037,9.37883012707838,10.9920739357861,0.334647564052399,-0.0230706215159937,-0.0840706095905601,0.384823852168349,0.357000238894031,-0.0908254478624652,0.802851224708751,0.872661289742284,1.7006988433307e-06,-0.000154826412836246,0.837756257225517,0.0349050325167662,14636.8875379879,-518.354421587666,894.38583195698,0,1,35.8288086749093,0.323491018368568,0.264853467114302
3.475,32.7700626565598,9.60049564090631,10.9066721872516,0.333853629083259,-0.0219134956669246,-0.0834911586794176,0.392377738602846,0.357273153545806,-0.0931223213352427,0.802851264980868,0.872657745416063,1.526937259101e-06,-0.000130034091006266,0.837754505198465,0.0349032402175975,14878.8783984685,-587.176095513899,1030.85892419739,0,1,35.8469248509002,0.321292327606105,0.271128856182797
3.5,32.7532712896259,9.82168237593777,10.8204748357,0.332969874328613,-0.0206794346089362,-0.0828396698200308,0.39992033184143,0.357583932431756,-0.0953897128030802,0.802851301055107,0.872654789034875,1.36480204906035e-06,-0.000107710848509542,0.837753045044991,0.0349017439898839,15119.1183126408,-655.033432152231,1166.69260123174,0,1,35.8653718862032,0.319075038136028,0.277392348166964
3.525,32.7355330655486,10.0422960813663,10.7335704325304,0.331997805512311,-0.0193678817056632,-0.0821166642835987,0.407450398697501,0.35793321525761,-0.0976246027548756,0.802851333219866,0.872652360870171,1.21406849782615e-06,-8.76972552437581e-05,0.837751847045018,0.0349005138251525,15357.5683972864,-721.915638683188,1301.80058463202,0,1,35.8841520716533,0.316841277376138,0.283641233536361
3.55,32.7168547952925,10.2622447217236,10.6460491529358,0.330938933424084,-0.0179783966866104,-0.0813227082696211,0.414966753187101,0.358321598085527,-0.0998239589379541,0.802851361756929,0.872650405158935,1.07443996194748e-06,-6.98361662618491e-05,0.837750883457932,0.0348995217010031,15594.1915568155,-787.810119428824,1436.09983460722,0,1,35.9032674974232,0.314593217288057,0.28987285159392
3.575,32.6972451923202,10.4814385337637,10.5580026110719,0.329794775467562,-0.0165106574699683,-0.0804584106041923,0.422468256605977,0.3587496314863,-0.1019847389763,0.80285138693985,0.872648870031302,9.45561250026244e-07,-5.39738332882734e-05,0.837750128485576,0.034898741545726,15828.95246855,-852.702641167038,1569.51054175021,0,1,35.9227200534589,0.312333070967546,0.296084591940582
3.6,32.6767148638058,10.6997900772316,10.4695236723459,0.328566856994041,-0.014964461694545,-0.0795244204524534,0.429953817640961,0.359217818740253,-0.104103893024958,0.802851409032647,0.872647707412966,8.27030562979883e-07,-3.99608204243804e-05,0.837749558222806,0.0348981491901596,16061.8175724447,-916.577498699576,1701.9561160886,0,1,35.9425114302423,0.310063089125533,0.302273895825805
3.625,32.6552762967317,10.9172142794396,10.3807062634034,0.327256712426334,-0.0133397279562204,-0.0785214250484839,0.437422392507255,0.359726614091554,-0.106178366457879,0.802851428288773,0.872646872907017,7.18410097399127e-07,-2.76527445706111e-05,0.837749150597895,0.0348977223091219,16292.7550649823,-979.417680056919,1833.36317342192,0,1,35.9626431198563,0.30778555646493,0.308438257381558
3.65,32.6329438389374,11.1336284736015,10.2916451804082,0.325865886177719,-0.0116364967454551,-0.0774501474458769,0.44487298510328,0.360276421060503,-0.108205102586218,0.802851444950349,0.872646325659343,6.19235412069646e-07,-1.6910859672644e-05,0.837748885304846,0.034897440354497,16521.7348969747,-1041.20503079337,1963.66151894785,0,1,35.9831164173262,0.305502787958846,0.314575224737756
3.675,32.6097336752119,11.3489524309,10.2024358962134,0.324395933371581,-0.0098549310835516,-0.0763113442921872,0.452304647174793,0.360867590818201,-0.110181045403861,0.802851459247598,0.872646028211259,5.29023654103943e-07,-7.60250251196478e-06,0.837748743729429,0.0348972844818304,16748.7287749995,-1101.92041688473,2092.78412819927,0,1,36.0039324222149,0.303217125036486,0.320682401017527
3.7,32.5856637985451,11.5631083862891,10.1131743670281,0.322848420367838,-0.00799531685655751,-0.0751058036303673,0.459716478480043,0.361500420627826,-0.112103142356722,0.802851471398491,0.872645946342631,4.47280737805083e-07,3.9858358354548e-07,0.837748708870561,0.0348972374720699,16973.7101661995,-1161.54388579128,2220.66712533279,0,1,36.0250920404486,0.30093093168354,0.326757445211083
3.725,32.5607539766722,11.7760210580576,10.0239568391855,0.32122492510263,-0.00605806284690128,-0.0738343427302123,0.467107626947871,0.362175152356518,-0.113968347132181,0.802851481608543,0.872646048908326,3.73507564772197e-07,7.21203203049848e-06,0.837748765258435,0.0348972836498916,17196.6543061715,-1220.05482528679,2347.2497588254,0,1,36.0465959863486,0.29864659046452,0.332798072927396
3.75,32.5350257140686,11.9876176612055,9.93487965661718,0.319527037248105,-0.00404370046406636,-0.0724978059527248,0.474477288820765,0.362891971061647,-0.115773622464836,0.802851490070761,0.872646307670507,3.07205369739625e-07,1.29507294480551e-05,0.837748898870634,0.034897408799873,17417.5382096661,-1277.43211968392,2472.47437465042,0,1,36.0684447848506,0.296366498475029,0.338802057023342
3.775,32.5085022095713,12.1978279147117,9.84603906963288,0.317756358199392,-0.00195288317681134,-0.0710970626501841,0.481824708775055,0.363651003655,-0.117515942954637,0.802851496965718,0.872646697128918,2.47880272470595e-07,1.77207726360769e-05,0.837749097047318,0.0348976000816,17636.340683822,-1333.6543031092,2596.28638701744,0,1,36.0906387738893,0.294093063232521,0.344767228110369
3.8,32.4812083098243,12.4065840427921,9.75753104559921,0.315914500896132,0.000213614349366357,-0.0696330051045647,0.489149180010584,0.36445231764813,-0.119192297893334,0.802851502461722,0.87264719435103,1.95047110968417e-07,2.16214945557738e-05,0.837749348406376,0.0348978459446536,17853.0423436526,-1388.69970949307,2718.63424677026,0,0,36.1131781069306,0.291828698514631,0.350691474939217
3.825,32.4531704587621,12.6138207702731,9.66945108209934,0.31400308948611,0.00245489740466298,-0.0681065465067924,0.496450044302404,0.365295919981855,-0.120799694095105,0.802851506715084,0.872647778803635,1.48232626927996e-07,2.47455488621485e-05,0.83774964275936,0.0348981360442753,18067.625629503,-1442.54661895005,2839.46940754344,0,0,36.1360627556345,0.289575820154631,0.356572744663666
3.85,32.4244166433647,12.8194753122266,9.58189402314321,0.312023758838775,0.00476995267130986,-0.066518618979168,0.503726692007262,0.366181755942579,-0.122335158727169,0.802851509870446,0.872648432187226,1.06978070192781e-07,2.71790435442862e-05,0.837749971028836,0.0348984611583901,18280.0748261934,-1495.17340022789,2958.74628978424,0,0,36.1592925126314,0.28733684180407,0.362409042984681
3.875,32.3949763359327,13.0234873580328,9.4949538789818,0.30997815391657,0.0071576499367548,-0.0648701716431113,0.510978562017861,0.367109708167812,-0.123795742136182,0.802851512061177,0.872649138274278,7.08412837800389e-08,2.90017151741517e-05,0.837750325167727,0.0348988131065505,18490.3760835622,-1546.55864890324,3076.42224274659,0,0,36.1828669944004,0.285114170673019,0.368198434176803
3.9,32.3648804331168,13.2257990500631,9.40872365009839,0.307867928940728,0.00961674407516949,-0.0631621687517443,0.518205141658166,0.368079595742959,-0.125178520666213,0.802851513409807,0.872649882752341,3.93983274837755e-08,3.02871361471168e-05,0.837750698081074,0.0348991846712668,18698.5174401695,-1596.68140831033,3192.45745421763,0,0,36.2067856442203,0.28291020326009,0.373939040999316
3.925,32.3341611918356,13.4263549572053,9.32329515610883,0.305694746036866,0.0121458772862025,-0.0613955879679498,0.525405966509665,0.369091173391526,-0.12648059946491,0.802851514028507,0.872650653072697,1.22446930490658e-08,3.11029481206748e-05,0.837751083550602,0.0348995695220949,18904.4888570939,-1645.52179630818,3306.81462242594,1,0,36.231047735118,0.280727321090774,0.379629044496097
