Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31
2.5,32.5077926474194,0.229754540546296,0.00822934640714352,1.81703481003062e-06,-0.00224026900152004,0.00870038599826803,0.379635847425631,-0.00224861237087216,0.785398163397448,0.000874264467955466,32.5081027705783,0.229759071903074,0.00822945029784757,-3.49697569214597e-15,-0.00224027231736983,0.00870041802476419,0.379626967628778,-0.00224864151053795,0.785398163397448,0.000874264467955466,-0.000310123158861586,-4.53135677747074e-06,-1.03890704051743e-07,1.81703481352759e-06,3.3158497891872e-09,-3.20264961668759e-08,8.87979685243456e-06,2.91396657879639e-08,0,0
2.55,32.5077554486662,0.241545245925896,0.00824039326990571,2.87796704696866e-06,-0.00223926858112115,0.00906752498553392,0.379636958724976,-0.00236928116378762,0.785398163397448,0.000873869595114818,32.5081027705783,0.241550416957547,0.00824050784320898,-3.72248703351752e-15,-0.00223926995810858,0.00906756146447428,0.379626967628778,-0.00236931585779255,0.785398163397448,0.000873869595114929,-0.000347321912101961,-5.17103165073585e-06,-1.14573303261478e-07,2.87796705069115e-06,1.37698742512515e-09,-3.64789403510535e-08,9.99109619775895e-06,3.46940049306653e-08,0,-1.11022302462516e-16
2.6,32.5077154574927,0.253437911172128,0.00824269523206774,4.08874109305459e-06,-0.00223063854831957,0.00943508963170389,0.379638165657896,-0.00248969106035669,0.785398163397448,0.000873542264380855,32.5081027705783,0.253443779085667,0.00824282092224268,-3.95070616981486e-15,-0.00223063741379885,0.00943513092875329,0.379626967628778,-0.0024897321372053,0.785398163397448,0.000873542264380855,-0.000387313085610685,-5.86791353962557e-06,-1.25690174938159e-07,4.08874109700529e-06,-1.13452072172601e-09,-4.12970493929993e-08,1.11980291186975e-05,4.10768486065749e-08,0,0
2.65,32.5076726381019,0.265414174049036,0.00823653741882087,5.4555589834701e-06,-0.00221430554129317,0.00980280319707376,0.379639472044117,-0.00260942896881161,0.785398163397448,0.000873275044427468,32.5081027705783,0.265420797156361,0.00823667461095847,-4.18110048672074e-15,-0.00221430124616003,0.00980284967287281,0.379626967628778,-0.00260947734160963,0.785398163397448,0.000873275044427468,-0.000430132476381573,-6.62310732491012e-06,-1.37192137605185e-07,5.4555589876512e-06,-4.2951331367426e-09,-4.6475799049539e-08,1.25044153391762e-05,4.83727980154364e-08,0,0
2.7,32.5076269688294,0.277455719771279,0.00822218368839262,6.98394896847596e-06,-0.0021902157467394,0.0101704038980386,0.379640881512386,-0.0027280783800057,0.785398163397448,0.000873060502290635,32.5081027705783,0.277463157084917,0.00822233271332532,-4.41314685668695e-15,-0.00219020756247513,0.010170455903044,0.379626967628777,-0.00272813504998872,0.785398163397448,0.000873060502290746,-0.000475801748962112,-7.43731363878064e-06,-1.49024932706576e-07,6.98394897288911e-06,-8.18426427453764e-09,-5.20050054599736e-08,1.39138836086072e-05,5.66699830191648e-08,0,-1.11022302462516e-16
2.75,32.5075784426705,0.289544305339192,0.00819987948177763,8.67872026279109e-06,-0.00215833398049186,0.0105376435355353,0.379642397473198,-0.00284522039419359,0.785398163397448,0.000872891456539016,32.5081027705783,0.289552616137758,0.00820004061154645,-4.64632486267069e-15,-0.00215832109679445,0.0105377014044864,0.379626967628777,-0.00284528645388028,0.785398163397448,0.000872891456539127,-0.000524327907854172,-8.31079856605799e-06,-1.61129768824417e-07,8.67872026743741e-06,-1.28836974144786e-08,-5.78689511206154e-08,1.54298444207668e-05,6.60596866913082e-08,0,-1.11022302462516e-16
2.8,32.5075270677127,0.301661783540286,0.00816985454519844,1.05439223956513e-05,-0.00211864284069648,0.0109042862811102,0.379644023091422,-0.00296043470043317,0.785398163397448,0.000872761152321488,32.5081027705783,0.301671026906891,0.00817002798912327,-4.88012628490362e-15,-0.00211862436375956,0.010904350327155,0.379626967628777,-0.0029605113363565,0.785398163397448,0.000872761152321599,-0.000575702865660332,-9.24336660546032e-06,-1.73443924837008e-07,1.05439224005314e-05,-1.84769369153751e-08,-6.40460448078639e-08,1.70554626448549e-05,7.66359233299492e-08,0,-1.11022302462516e-16
2.85,32.5074728674704,0.313790126701323,0.00813232548385411,1.25828092509929e-05,-0.00207114192679056,0.0112701076116043,0.379645761258974,-0.00307330051234197,0.785398163397448,0.00087266337380798,32.5081027705783,0.313800361038604,0.00813251138525722,-5.1140551008918e-15,-0.00207111687828543,0.0112701781201242,0.379626967628777,-0.00307338900731419,0.785398163397448,0.000872663373808091,-0.000629903107899565,-1.02343372811453e-05,-1.85901403115113e-07,1.2582809256107e-05,-2.50485051303193e-08,-7.05085198629551e-08,1.87936301972447e-05,8.84949722256174e-08,0,-1.11022302462516e-16
2.9,32.5074158811231,0.325911450237623,0.00808749811999135,1.4797807886495e-05,-0.00201584711730657,0.0116348933819164,0.379647614567668,-0.0031833974635661,0.785398163397448,0.000872592507404346,32.5081027705783,0.325922732763386,0.00808769655361723,-5.34762341965764e-15,-0.00201581443411599,0.0116349706040915,0.379626967628776,-0.00318349919843594,0.785398163397448,0.000872592507404457,-0.000686889455266737,-1.12825257632121e-05,-1.9843362587986e-07,1.47978078918426e-05,-3.26831905857715e-08,-7.72221750693775e-08,2.06469388921438e-05,1.01734869841375e-07,0,-1.11022302462516e-16
2.95,32.5073561636551,0.338008036016622,0.00803556963998979,1.71904922157464e-05,-0.00195278989955371,0.0119984390244256,0.37964958528239,-0.00329030646594052,0.785398163397448,0.000872543567120632,32.5081027705783,0.33802042224444,0.00803578061015366,-5.58036096850881e-15,-0.00195274843429999,0.0119985231705875,0.379626967628776,-0.00329042292080398,0.785398163397448,0.000872543567120743,-0.000746606923243576,-1.23862278183506e-05,-2.10970163876806e-07,1.71904922213268e-05,-4.14652537234547e-08,-8.41461619566913e-08,2.26176536143874e-05,1.16454863452551e-07,0,-1.11022302462516e-16
3,32.5072937858996,0.350062355529834,0.00797673052433596,1.97615616303645e-05,-0.00188201674445471,0.0123605488632829,0.379651675314742,-0.00339361053294855,0.785398163397448,0.000872512191628649,32.5081027705783,0.350075898739205,0.00797695396382672,-5.81180831677472e-15,-0.00188196526685626,0.012360640096105,0.379626967628776,-0.00339374328777815,0.785398163397448,0.00087251219162876,-0.000808984678705826,-1.35432093703036e-05,-2.23439490755137e-07,1.97615616361763e-05,-5.14775984541017e-08,-9.1232822092141e-08,2.47076859659634e-05,1.32754829607583e-07,0,-1.11022302462516e-16
3.05,32.507228834486,0.3620570928502,0.00791116626143415,2.2510824627476e-05,-0.00180358852017236,0.0127210355318143,0.379653886197314,-0.00349289557073317,0.785398163397448,0.000872494620890452,32.5081027705784,0.362071843551102,0.00791140203118429,-6.04152636257552e-15,-0.00180352571925562,0.0127211339593918,0.379626967628775,-0.00349304630539425,0.785398163397448,0.000872494620890452,-0.000873936092332883,-1.47507009013448e-05,-2.3576975014504e-07,2.25108246335176e-05,-6.28009167384213e-08,-9.842757754501e-08,2.69185685382589e-05,1.50734661084981e-07,0,0
3.1,32.5071614116928,0.373975167339388,0.00783905885146821,2.54371874931052e-05,-0.00171757993861296,0.0130797194815986,0.379656219058742,-0.00358775113858081,0.785398163397448,0.000872487658764687,32.5081027705784,0.373991172736265,0.00783930674099757,-6.26909091181122e-15,-0.00171750442579733,0.013079825150476,0.379626967628775,-0.00358792163220709,0.785398163397448,0.000872487658764687,-0.0009413588855125,-1.60053968773499e-05,-2.47889529361722e-07,2.54371874993743e-05,-7.55128156243717e-08,-1.05668877323564e-07,2.92514299669588e-05,1.70493626286839e-07,0,0
3.15,32.5070916352088,0.385799756061108,0.00776058811031091,2.85386480746695e-05,-0.0016240790293993,0.0134364285723233,0.3796586745997,-0.00367777118049144,0.785398163397448,0.000872488626716961,32.5081027705784,0.385817059521431,0.00776084783893909,-6.49409674391985e-15,-0.00162398934246434,0.0134365414605255,0.379626967628775,-0.00367796331019668,0.785398163397448,0.000872488626717072,-0.00101113536958763,-1.73034603234701e-05,-2.59728628181945e-07,2.85386480811635e-05,-8.96869349624636e-08,-1.12888202168093e-07,3.17069709254714e-05,1.92129705243061e-07,0,-1.11022302462516e-16
3.2,32.5070196378035,0.397514315851166,0.00767593278602443,3.18122946549952e-05,-0.00152318663644171,0.0137909977322015,0.379661253069989,-0.00376255472917163,0.785398163397448,0.000872495312651544,32.5081027705784,0.397532956383787,0.00767620400483782,-6.71615490137204e-15,-0.00152308124437629,0.0137911177423311,0.379626967628774,-0.00376277046807824,0.785398163397448,0.000872495312651544,-0.00108313277488037,-1.86405326211281e-05,-2.71218813392357e-07,3.18122946617113e-05,-1.05392065424424e-07,-1.20010129655082e-07,3.42854412141436e-05,2.15738906609968e-07,0,0
3.25,32.5069455669116,0.409102604992137,0.00758527150205549,3.52543099179523e-05,-0.00141501593277607,0.0141432686795058,0.379663954246872,-0.00384170658353838,0.785398163397448,0.000872505917945077,32.5081027705784,0.409122616740678,0.00758555379660632,-6.93490082118728e-15,-0.0014148932415001,0.0141433956319669,0.379626967628774,-0.00384194799810856,0.785398163397448,0.000872505917945077,-0.00115720366672889,-2.00117485413265e-05,-2.82294550832396e-07,3.52543099248872e-05,-1.22691275966126e-07,-1.26952461119989e-07,3.69866180978673e-05,2.41414570183521e-07,0,0
3.3,32.5068695841334,0.420548704439692,0.00748878354200811,3.88599799712919e-05,-0.00129969194986819,0.0144930896965886,0.379666777414818,-0.00391483796060233,0.785398163397448,0.000872519004977645,32.5081027705784,0.42057011619616,0.00748907643571332,-7.14998213765952e-15,-0.00129955030880795,0.0144932233230001,0.379626967628774,-0.00391510720726191,0.785398163397448,0.000872519004977645,-0.00123318644492798,-2.14117564680816e-05,-2.9289370520949e-07,3.88599799784419e-05,-1.41641060241076e-07,-1.33626411472423e-07,3.98097860440094e-05,2.69246659584041e-07,0,0
3.35,32.5067918646556,0.431837038548206,0.00738664949105008,4.26237083669201e-05,-0.0011773511180921,0.0148403154485863,0.37966972134678,-0.00398156712240769,0.785398163397448,0.000872533446808377,32.5081027705784,0.431859873291916,0.00738695244925016,-7.36107630064245e-15,-0.00117718882758078,0.0148404553854487,0.379626967628773,-0.00398186644345754,0.785398163397448,0.000872533446808377,-0.00131090592280714,-2.28347437095655e-05,-3.0295820008068e-07,4.26237083742812e-05,-1.62290511316341e-07,-1.39936862380771e-07,4.2753718006161e-05,2.99321049847777e-07,0,0
3.4,32.5067125965967,0.442952395245047,0.00727905174873136,4.65390350322361e-05,-0.00104814081556689,0.0151848068398178,0.379672784287167,-0.00404151997854172,0.785398163397448,0.000872548380116411,32.5081027705784,0.442976669711784,0.00727936418336128,-7.56787024675876e-15,-0.00104795613503294,0.0151849526224969,0.379626967628773,-0.0040418516973564,0.785398163397448,0.000872548380116411,-0.00139017398169727,-2.42744667366401e-05,-3.12434629913365e-07,4.6539035039804e-05,-1.84680533945464e-07,-1.4578267904658e-07,4.58166583940378e-05,3.3171881467977e-07,0,0
3.45,32.5066319802822,0.453879945605416,0.00716617492738548,5.05986599999627e-05,-0.000912218922978424,0.0155264309016671,0.379675963936637,-0.00409433066458683,0.785398163397448,0.000872563162111373,32.5081027705784,0.453905669891549,0.00716649620220306,-7.77008072819088e-15,-0.000912010079875316,0.0155265819587572,0.379626967628773,-0.00409469718010498,0.785398163397448,0.000872563162111262,-0.0014707902961888,-2.57242861326779e-05,-3.21274817582061e-07,5.05986600077327e-05,-2.08843103107642e-07,-1.51057090079509e-07,4.89963078642019e-05,3.66515518153247e-07,0,1.11022302462516e-16
3.5,32.5065502274532,0.464605262782692,0.00704820614945432,5.47944717969087e-05,-0.000769753382415451,0.0158650607064734,0.379679257438828,-0.00413964209677161,0.785398163397448,0.000872577331786251,32.5081027705784,0.464632439988678,0.00704853558576511,-7.96744347065928e-15,-0.00076951858183766,0.0158652163546031,0.379626967628772,-0.00414004587728719,0.785398163397448,0.00087257733178614,-0.00155254312524278,-2.71772059860509e-05,-3.29436310795954e-07,5.47944718048762e-05,-2.34800577790691e-07,-1.55648129662733e-07,5.22898100553948e-05,4.03780515572695e-07,0,1.11022302462516e-16
3.55,32.5064675604146,0.47511434025259,0.00692533525610337,5.91175803264029e-05,-0.000620921758612402,0.0162005753026345,0.379682661369159,-0.00417710650298089,0.785398163397448,0.0008725905756376,32.5081027705784,0.475142966169996,0.00692567213891603,-8.15971317342243e-15,-0.000620659193534677,0.0162007347417751,0.379626967628772,-0.00417755007924904,0.785398163397448,0.000872590575637489,-0.00163521016377643,-2.86259174057113e-05,-3.36882812656397e-07,5.91175803345626e-05,-2.62565077725069e-07,-1.59439140626216e-07,5.56937403874413e-05,4.43576268150531e-07,0,1.11022302462516e-16
3.6,32.506384211129,0.485393609332978,0.00679775493844692,6.35583540535444e-05,-0.000465910801315618,0.0165328596667476,0.379686171725801,-0.0042063859302073,0.785398163397448,0.000872602697790881,32.5081027705784,0.485423672178774,0.00679809852298813,-8.34666757503497e-15,-0.000465618663384933,0.0165330219760843,0.379626967628771,-0.00420687188788334,0.785398163397448,0.00087260269779077,-0.00171855944936539,-3.00628457959307e-05,-3.43584541205241e-07,6.3558354061891e-05,-2.92137930684713e-07,-1.62309336707023e-07,5.92040970293084e-05,4.85957676040621e-07,0,1.11022302462516e-16
3.65,32.5063004202603,0.495429955944798,0.00666566080162735,6.81064612784288e-05,-0.000304916007776261,0.0168618046691792,0.379689783922906,-0.00422715272846579,0.785398163397448,0.000872613594335436,32.5081027705784,0.49546143614628,0.00666601032014251,-8.52810609809499e-15,-0.000304592498578792,0.0168619688036009,0.379626967628771,-0.00422768369989993,0.785398163397448,0.000872613594335325,-0.00180235031815812,-3.14802014818594e-05,-3.4951851516675e-07,6.81064612869569e-05,-3.23509197468848e-07,-1.64134421627021e-07,6.28162941347377e-05,5.30971434137446e-07,0,1.11022302462516e-16
3.7,32.5062164361743,0.50521073658306,0.00652925137093303,7.27509152594672e-05,-0.000138141184623034,0.017187307049954,0.3796934927862,-0.00423909001114588,0.785398163397448,0.000872623231585989,32.5081027705784,0.505243606616303,0.00652960603969616,-8.70385120449674e-15,-0.000137784527342889,0.0171874718372164,0.379626967628771,-0.00423966866656072,0.785398163397448,0.000872623231585878,-0.00188633440409092,-3.28700332425935e-05,-3.54668763130964e-07,7.27509152681711e-05,-3.56657280144829e-07,-1.64787262370292e-07,6.65251574293868e-05,5.78655414835462e-07,0,1.11022302462516e-16
3.75,32.5061325139032,0.514723793470349,0.0063887280481192,7.74801229275992e-05,3.4201991413406e-05,0.0175092694023026,0.379697292550996,-0.00424189209174236,0.785398163397448,0.000872631627930054,32.5081027705784,0.514758017754624,0.00638908707457368,-8.87373755340893e-15,3.45935400328781e-05,0.0175094335409161,0.37962696762877,-0.00424252112982415,0.785398163397448,0.000872631627930054,-0.00197025667522865,-3.42242842755747e-05,-3.59026454479355e-07,7.7480122936473e-05,-3.91548619472067e-07,-1.64138613544668e-07,7.03249222253621e-05,6.29038081794049e-07,0,0
3.8,32.5060489140774,0.523957468868534,0.00624429502513577,8.22819369125076e-05,0.000211894414266228,0.0178276001615979,0.379701176862693,-0.0042352648968822,0.785398163397448,0.000872638838893103,32.5081027705784,0.523993003718623,0.00624465761508749,-9.03763233006541e-15,0.000212322551751638,0.0178277622194871,0.37962696762877,-0.00423594703482069,0.785398163397448,0.000872638838893103,-0.0020538565010213,-3.55348500886699e-05,-3.62589951721434e-07,8.22819369215452e-05,-4.28137485409982e-07,-1.62057889205314e-07,7.42092339227618e-05,6.82137938487135e-07,0,0
3.85,32.5059659018344,0.532900618527544,0.00609615916157839,8.71437105842101e-05,0.00039470999096932,0.0181422135977547,0.379705138779818,-0.00421892635555188,0.785398163397448,0.00087264494504502,32.5081027705784,0.532937412165342,0.00609652452636304,-9.19541491697451e-15,0.00039517635683389,0.0181423720117331,0.379626967628769,-0.00421966431856696,0.785398163397448,0.00087264494504502,-0.00213686874405283,-3.67936377981826e-05,-3.65364784650837e-07,8.71437105934055e-05,-4.66365864569725e-07,-1.58413978369049e-07,7.81711510490779e-05,7.3796301508413e-07,0,0
3.9,32.5058837457085,0.54154262425296,0.00594452983137094,9.20523557974386e-05,0.00058241608581119,0.0184530298094627,0.37970917077964,-0.00419260676442328,0.785398163397448,0.000872650042378798,32.5081027705785,0.541580616879254,0.00594489719491822,-9.34699044644613e-15,0.000582922249257992,0.0184531828855625,0.379626967628769,-0.00419340327482023,0.785398163397448,0.000872650042378798,-0.00221902486997294,-3.79926262936703e-05,-3.67363547285407e-07,9.20523558067856e-05,-5.06163446802477e-07,-1.53076099792399e-07,8.22031508708743e-05,7.96510396942549e-07,0,0
3.95,32.5058027165093,0.549873405576956,0.00578961874345773,9.69944030124439e-05,0.00077477396613682,0.0187599747188795,0.37971326476637,-0.0041560491291779,0.785398163397448,0.000872654234808201,32.5081027705785,0.549912529503678,0.00578998734917912,-9.49227760331734e-15,0.000775321413849709,0.018760120633571,0.379626967628768,-0.00415690689497561,0.785398163397448,0.000872654234808201,-0.00230005406915978,-3.91239267226728e-05,-3.68605721390303e-07,9.69944030219361e-05,-5.47447712888078e-07,-1.45914691520449e-07,8.62971376012767e-05,8.57765797707306e-07,0,0
4,32.5057230861947,0.557883430519672,0.0056316397406418,0.000101956063454301,0.000971539249634152,0.0190629800656316,0.379717412081979,-0.00410900948173537,0.785398163397448,0.000872657628458451,32.5081027705785,0.557923610362419,0.00563200885806905,-9.63122082222679e-15,0.000972129373757404,0.0190631168679618,0.379626967628768,-0.0041099311849151,0.785398163397448,0.000872657628458451,-0.00237968438374736,-4.01798427470679e-05,-3.69117427248544e-07,0.000101956063463932,-5.90124123252549e-07,-1.36802330220898e-07,9.04444532114912e-05,9.21703179725467e-07,0,0
