time,u,v,w,p,q,r,phi,theta,psi,betaML,betaMR,betaMLdot,betaMRdot,betaSym,betaDiff,lateralForceN,rollMomentNm,yawMomentNm,limitActive,analysisGuardValid,bodySpeedMps,alphaRad,sideslipRad
1.825,32.5372986606142,0.713292166408367,13.143249251764,0.108288930956388,-0.00760276340433485,-0.0160483947542942,0.0377037473804246,0.378824839328915,-0.00457421537992682,0.840188416378761,0.864570505883409,0.115963653961067,0.0489882717763787,0.852379461131085,0.012191044752324,1594.05249998638,615.269668980545,-1393.56287731224,0,1,35.0988545502366,0.383901817199309,0.0203237764547424
1.85,32.5411814281095,0.769239132140973,13.1511186048287,0.108934744255259,-0.00836707565822012,-0.0167969924868992,0.040254903972285,0.378641492446257,-0.00502429814707199,0.843017961467957,0.865737706734834,0.110265230967766,0.0445108930138761,0.854377834101396,0.0113598726334385,1695.86425890252,362.68015243565,-1337.99395077907,0,1,35.1065825471211,0.384068272940311,0.0219132892908469
1.875,32.5453480205343,0.826385141375994,13.1586302103798,0.109235416828294,-0.00914592165953561,-0.0175186899297881,0.0428100435942838,0.37844068851395,-0.00549549537168964,0.845702295102862,0.866796091870465,0.10439283536122,0.0402854413857017,0.856249193486664,0.0105468983838016,1797.26187293751,124.752248941595,-1277.69152834239,0,1,35.1145573686058,0.384222188118752,0.023536148659947
1.9,32.5498014404831,0.884593857330076,13.165745506097,0.109212249148608,-0.00993671409224865,-0.0182105760388045,0.0453610549596869,0.378222165493383,-0.00598715116709801,0.848238141970641,0.86775199969297,0.0984263835883458,0.0363136177654234,0.857995070831806,0.00975692886116419,1897.89435192321,-97.890550081201,-1213.07112823786,0,1,35.1227694642466,0.384362517975201,0.0251884295346679
1.925,32.5545441266481,0.943732136287867,13.1724302760589,0.108887209080853,-0.0107369926019805,-0.0188699651141345,0.0479003997970862,0.377985712435902,-0.0064985315264269,0.850624081213306,0.868611776033095,0.0924348341279602,0.0325945316214697,0.859617928623201,0.00899384740989473,1997.43840393628,-304.89649797546,-1144.54260322498,0,1,35.1312096719794,0.384488339773255,0.0268663016545401
1.95,32.5595780020636,1.00367053001474,13.1786546324564,0.108282579424634,-0.0115444255977806,-0.019494399425308,0.0504211226694112,0.377731165564515,-0.00702882957400592,0.852860285122168,0.86938171451021,0.0864771728541447,0.0291250926954595,0.861120999816189,0.00826071469402062,2095.59888315394,-496.144557572215,-1072.51000105174,0,1,35.1398692673556,0.384598851648556,0.0285660438210733
1.975,32.564904519852,1.06428368426181,13.1843929434438,0.107420659958328,-0.012356810983865,-0.0200816505882872,0.0529168526358727,0.377458404512318,-0.00757717097137727,0.854948281802189,0.87006800619964,0.0806033445877425,0.0259003650144101,0.862508144000914,0.00755986219872562,2192.10882488436,-671.707836001231,-997.370937387691,0,1,35.1487399978263,0.384693370060361,0.0302840551824532
2,32.5705247068127,1.1254506464067,13.1896237164982,0.106323517973983,-0.0131720759365399,-0.0206297195812604,0.0553817980549484,0.377167348740091,-0.00814261944599183,0.856890740448682,0.870676697693959,0.0748551302052393,0.022913885544706,0.86378371907132,0.00689297862263866,2286.72913495962,-831.821123951891,-919.515603781539,0,1,35.1578141046539,0.384771326094067,0.0320168638887812
2.025,32.5764392050645,1.18705509381683,13.1943294458383,0.105012781797277,-0.0139882758362529,-0.0211368353422099,0.0578107356845242,0.376857954149266,-0.00872418240561621,0.858691277871145,0.871213656703003,0.0692669692698436,0.0201579497803814,0.864952467287074,0.00626118941592935,2379.24799340087,-976.852183815788,-839.325527041124,0,1,35.1670843346777,0.384832260841977,0.0337611334566073
2.05,32.582648311859,1.24898549323066,13.1984964316263,0.103509472271996,-0.0148035924588309,-0.0216014519430121,0.0601989951049685,0.376530209900872,-0.00932081659835095,0.860354284904981,0.871684544394423,0.0638667286573488,0.0176238665240588,0.866019414649702,0.00566512974472089,2469.48002551516,-1107.27644640599,-757.172185286627,0,1,35.1765439438305,0.3848758200678,0.0355136671439578
2.075,32.5891520176033,1.31113520031153,13.2021145778464,0.10183386765041,-0.0156163315238114,-0.0220222443797866,0.0625424393717802,0.376184135446069,-0.00993143377676096,0.861884771369561,0.87209479373249,0.0586764180776239,0.0153021840689061,0.866989782551026,0.00510501118146445,2557.26528735931,-1223.65479473428,-673.415571999482,0,1,35.1861866940215,0.384901748338573,0.0372714106037369
2.1,32.5959500420805,1.37340250752191,13.2051771749468,0.100005397765279,-0.01642491969156,-0.0223981030564826,0.0648374426959466,0.375819777769658,-0.0105549063247265,0.863288228258485,0.872449593127398,0.0537128537491677,0.0131828899270189,0.867868910692941,0.00458068243445686,2642.46810679867,-1326.61413426544,-588.40278428433,0,1,35.1960068447432,0.384909882786194,0.0390314530538679
2.125,32.6030418688186,1.43569064757798,13.2076806725602,0.0980425637638556,-0.0172279010947102,-0.0227281270680401,0.067080865851654,0.37543720884431,-0.0111900728069902,0.864570505883409,0.872753874760068,0.0489882717763787,0.0112555861762007,0.868662190321739,0.00409168443832986,2724.97581617998,-1416.83047105382,-502.466696420599,0,1,35.2059991405415,0.384900146640132,0.0407910271764155
2.15,32.6104267775434,1.49790775895975,13.2096244468856,0.0959628800582834,-0.0180239334834331,-0.0230116164111487,0.0692700299218369,0.375036523290283,-0.0118357434037531,0.865737706734834,0.873012306998307,0.0445108930138761,0.00950964241543437,0.86937500686657,0.00363730013173613,2804.69740790614,-1495.01424135449,-415.924765370117,0,1,35.2161587952978,0.384872542653241,0.042547507934781
2.175,32.6181038746419,1.55996681925672,13.2110105666334,0.0937828354904576,-0.0188117840581612,-0.0232480632652317,0.0714026889115671,0.374617836233028,-0.012490705195825,0.866796091870465,0.873229290368856,0.0402854413857017,0.00793432823138508,0.870012691119661,0.00321659924919537,2881.56213991987,-1561.89765804711,-329.078001715992,0,1,35.2264814741099,0.38482714652426,0.0442984104775186
2.2,32.6260721215714,1.62178555151195,13.2118435608095,0.0915178710234374,-0.0195903250576667,-0.0234371424945817,0.0734770016868035,0.374181281349224,-0.0131537272695341,0.86775199969297,0.873408956596319,0.0363136177654234,0.00651892698578594,0.870580478144644,0.00282847845167472,2955.51811424672,-1618.22386007817,-242.210127817303,0,1,35.2369632734204,0.384764100403603,0.0460413872790272
2.225,32.6343303611585,1.68328630817541,13.2121301910355,0.0891823715574861,-0.0203585291648238,-0.0235787015254298,0.075491503630889,0.373727009090459,-0.0138235656146581,0.868611776033095,0.873555170263997,0.0325945316214697,0.00525283263806048,0.871083473148546,0.00247169711545053,3026.53084828596,-1664.73767080431,-155.586934894498,0,1,35.2476006999255,0.384683606553507,0.047774224651034
2.25,32.6428773417489,1.74439593678403,13.2118792305916,0.0867896697283487,-0.0211154647869597,-0.0236727497500386,0.0774450783527988,0.373255185072836,-0.0144989677928761,0.86938171451021,0.873671532693338,0.0291250926954595,0.00412563122035359,0.871526623601774,0.00214490909156406,3094.58185544158,-1702.17778944796,-69.4558423312712,0,1,35.2583906487019,0.384585921219589,0.0494948387441381
2.275,32.6517117391929,1.80504563103996,13.2111012518981,0.0843520597804482,-0.0218602912624204,-0.0237194476045417,0.079336929728915,0.372765988620291,-0.01517867735852,0.87006800619964,0.873761387677925,0.0259003650144101,0.00312716848442411,0.871914696938783,0.00184669073914251,3159.66724892776,-1731.27025676034,15.9543443744355,0,1,35.2693303809044,0.384471348758297,0.0512012711454844
2.3,32.6608321766675,1.86517077055639,13.2098084237469,0.0818808198202413,-0.0225922540398414,-0.0237190954590213,0.0811665545134926,0.372259611449159,-0.0158614380175993,0.870676697693959,0.873827828744663,0.022913885544706,0.00224760514257499,0.872252263219311,0.00157556552535193,3221.7963801341,-1752.72305142566,100.433485964283,0,1,35.2804175013261,0.384340236053583,0.0528916841667231
2.325,32.6702372423615,1.92471075217381,13.2080143192315,0.0793862409469923,-0.0233106798716361,-0.0236721224479673,0.0829337157114949,0.371736256481611,-0.0165459975150975,0.871213656703003,0.873873707649205,0.0201579497803814,0.00147746102879576,0.872543682176104,0.00133002547310068,3280.99052077116,-1767.22168777401,183.789985089783,0,1,35.2916499360506,0.384192967246429,0.0545643559055892
2.35,32.6799255050685,1.98360881541626,13.2057337350111,0.0768776619315732,-0.0240149720583883,-0.0235790753574453,0.0846384168706445,0.371196136775858,-0.0172311112443188,0.871684544394423,0.873901643844607,0.0176238665240588,0.000807649412262349,0.872793094119515,0.00110854972509195,3337.28159610946,-1775.42569806693,265.850501199231,0,1,35.3030259103866,0.384029958792362,0.0562176751546022
2.375,32.6898955277531,2.04181186435188,13.2029825222811,0.0743635082703623,-0.024704605776202,-0.0234406076726012,0.0862808774169374,0.370639474561453,-0.0179155455755418,0.87209479373249,0.873914034691852,0.0153021840689061,0.000229502603857348,0.873004414212171,0.000909620479680795,3390.71097495331,-1777.96589408274,346.459522416111,0,1,35.3145439272331,0.383851654854897,0.0578501362214093
2.4,32.7001458791697,2.09927028784263,13.1997774295885,0.0718513345825117,-0.0253791235146075,-0.0232574688760057,0.0878615091291174,0.370066500368634,-0.0185980809043919,0.872449593127398,0.873913066208267,0.0131828899270189,-0.000265210092094496,0.873181329667833,0.000731736540434347,3441.32832053048,-1775.44231305776,425.47881320591,0,1,35.326202745994,0.383658523036724,0.0594603337171012
2.425,32.7106751436299,2.15593777991185,13.1961359574475,0.0693478694462848,-0.0260381306483927,-0.0230304940742154,0.0893808938223501,0.369477452241292,-0.0192775144231407,0.872753874760068,0.873900724175093,0.0112555861762007,-0.000684271113763297,0.873327299467581,0.000573424707512371,3489.19050521137,-1768.42276234771,502.786756941426,0,1,35.3380013621367,0.383451050445391,0.0610469573613369
2.45,32.7214819290238,2.21177116172315,13.1920762245496,0.0668590618851591,-0.0266812911627222,-0.0227605940170909,0.0908397622892438,0.3688725750239,-0.0199526626205855,0.873012306998307,0.873878805448587,0.00950964241543437,-0.0010350091797262,0.873445556223447,0.000433249225140264,3534.36059087611,-1757.44188556658,578.277612224426,0,1,35.3499389874663,0.383229740086063,0.062608786846262
2.475,32.7325648732117,2.26673020644887,13.187616845241,0.0643901288181507,-0.0273083235471483,-0.0224487455621413,0.0922389745271475,0.368252119713529,-0.020622363518248,0.873229290368856,0.873848929340196,0.00793432823138508,-0.00132429882069529,0.873539109854526,0.000309819485670215,3576.90687580882,-1743.0006805369,651.860701121844,0,1,35.3620150311704,0.38299510757067,0.0641446867949514
2.5,32.7439226489048,2.3207774681091,13.1827768178385,0.0619456028824144,-0.02791899687062,-0.0220959826246222,0.0935795012640375,0.367616342868832,-0.0212854786523748,0.873408956596319,0.873812548950605,0.00651892698578594,-0.00155856417042107,0.873610752773462,0.000201796177142943,3616.9020081981,-1725.56640624361,723.459546442184,0,1,35.3742290816759,0.382747678130129,0.065653601844399
2.525,32.7555539671621,2.37387811528227,13.1775754232817,0.0595293801205421,-0.0285131270463663,-0.0217033876434449,0.0948624067810389,0.366965506068679,-0.0219408948126375,0.873555170263997,0.873770962359918,0.00525283263806048,-0.00174378635054903,0.873663066311957,0.000107896047960854,3654.42216564713,-1705.57282219994,793.010973906475,0,1,35.3865808893451,0.382487983914441,0.0671345518778901
2.55,32.7674575796276,2.42599977042483,13.1720321335648,0.057144767100971,-0.0290905732925812,-0.0212720835832413,0.0960888330174867,0.366299875413877,-0.0225875255495396,0.873671532693338,0.873725323592042,0.00412563122035359,-0.00188551384948876,0.87369842814269,2.68954493520268e-05,3689.5462995324,-1683.42070929021,860.46419363718,0,1,35.3990703500312,0.382216561564103,0.0685866274268841
2.575,32.7796322796337,2.47711235538867,13.1661665293543,0.0547945271082644,-0.0296512347921651,-0.0208032264842073,0.0972599849342028,0.365619721066151,-0.0232243124633634,0.873761387677925,0.873676653285529,0.00312716848442411,-0.00198887535651132,0.873719020481727,-4.23671961979344e-05,3722.3554425843,-1659.47862630637,925.779873872592,0,1,35.4116974895007,0.381933950035399,0.0700089852582864
2.6,32.7920769022955,2.52718794359136,13.1599982261797,0.052480925101394,-0.030195047552393,-0.0202979985636466,0.0983771171021614,0.364925316819234,-0.0238502262880626,0.873827828744663,0.873625849015888,0.00224760514257499,-0.00205859456936837,0.873726838880275,-0.000100989864387668,3752.93207768422,-1634.08386110611,988.929218261288,0,1,35.4244624487282,0.381640688661692,0.0714008441591645
2.625,32.8047903237127,2.57620061917388,13.1535468085738,0.0502057711931417,-0.030721981463264,-0.0197576018664238,0.0994415214767518,0.364216939697568,-0.0244642677838448,0.873873707649205,0.873573695225698,0.00147746102879576,-0.00209900654680049,0.873723701437452,-0.000150006211753095,3781.35956557213,-1607.54353963191,1049.89305655348,0,1,35.4373654700562,0.381337315432745,0.0727614809275484
2.65,32.8177714593962,2.62412634337326,13.1468317715431,0.0479704624528605,-0.0312320375514496,-0.0191832524557954,0.100454516312266,0.363494869578728,-0.0250654684523305,0.873901643844607,0.873520872728979,0.000807649412262349,-0.00211407522647787,0.873711258286793,-0.000190385557813699,3807.72162892511,-1580.13585998558,1108.66095701518,1,1,35.450406884215,0.381024365474258,0.0740902265749172
2.675,32.8310192620267,2.67094282824244,13.1398724687601,0.0457760228785935,-0.0317252454251777,-0.0185761751312573,0.10141743616689,0.362759388836199,-0.0256528910881358,0.873914034691852,0.873467967765111,0.000229502603857348,-0.00210741177431571,0.873691001228481,-0.000223033463370159,3832.10189009411,-1552.11142238352,1165.23036747382,0,1,35.4635870981855,0.380702369710277,0.0753864627432956
2.7,32.8445327186477,2.71662941776645,13.1326880668881,0.04362314142336,-0.0322016609040584,-0.0179375986560763,0.102331622945209,0.362010781999654,-0.026225630180541,0.873913066208267,0.873415480585462,-0.000265210092094496,-0.00208229347286918,0.873664273396865,-0.000248792811402332,3854.58345966456,-1523.69462915492,1219.60579058092,0,1,35.4769065838889,0.380371853691696,0.0766496183375372
2.725,32.8583108473888,2.76116697635079,13.1252975054705,0.0415122079947006,-0.0326613638267651,-0.0172687514739873,0.103198417922944,0.361249335430326,-0.0267828121785901,0.873900724175093,0.873363833562645,-0.000684271113763297,-0.00204168289479198,0.873632278868869,-0.000268445306224219,3875.24857293008,-1495.0851320107,1271.79799765799,0,1,35.4903658676834,0.380033336574838,0.077879166371339
2.75,32.8723526938053,2.80453778459551,13.1177194618491,0.0394433473766811,-0.0331044560286043,-0.0165708578920719,0.104019154697187,0.360475337009452,-0.0273235956325509,0.873878805448587,0.873313378818237,-0.0010350091797262,-0.00198824714230128,0.873596092133412,-0.000282713315174932,3894.17827133081,-1466.45930662469,1321.82328439019,0,1,35.5039655206419,0.379687330234985,0.0790746210237876
2.775,32.886657326917,2.84672544221485,13.1099723206016,0.0374164510498453,-0.0335310594803388,-0.0158451347050123,0.104795153004671,0.359689075838124,-0.0278471712241619,0.873848929340196,0.873264405369859,-0.00132429882069529,-0.0019243769653977,0.873556667355028,-0.000292261985168685,3911.45212590412,-1437.97173715234,1369.70277064051,0,1,35.5177061495862,0.379334338500622,0.0802355349017615
2.8,32.9012238350166,2.88771477791764,13.1020741470261,0.0354312069073878,-0.0339413145791384,-0.0150927882346598,0.105527713350541,0.35889084194721,-0.0283527616975218,0.873812548950605,0.873217145802791,-0.00155856417042107,-0.00185220560041563,0.873514847376698,-0.000297701573906906,3927.147999819,-1409.75669567751,1415.46174578858,0,1,35.5315883888497,0.37897485649516,0.0813614965022813
2.825,32.9160513213152,2.92749176602645,13.0940426642323,0.0334871268853988,-0.0343353785822122,-0.014315011758111,0.106218112390577,0.358080926016247,-0.0288396217018648,0.873770962359918,0.873171782474954,-0.00174378635054903,-0.00177362719650295,0.873471372417436,-0.000299589942482303,3941.34184711388,-1381.92960373793,1459.12906023712,0,1,35.5456128927375,0.378609370073905,0.0824521278678958
2.85,32.9311388994822,2.96604344958389,13.0858952334328,0.0315835725416865,-0.0347134241735064,-0.0135129832971613,0.106867599010704,0.357259619100464,-0.0293070375568104,0.873725323592042,0.873128453267045,-0.00188551384948876,-0.00169031472102151,0.873426888429544,-0.000298435162498334,3954.10754482513,-1354.58846505138,1500.73656307828,0,1,35.5597803286548,0.378238355345052,0.08350708242739
2.875,32.9464856891322,3.00335786967104,13.0776488370646,0.0297197786316769,-0.0350756381538131,-0.0126878637420622,0.107477391049023,0.356427212365291,-0.029754326950006,0.873676653285529,0.873087256892112,-0.00198887535651132,-0.001603737255798,0.873381955088821,-0.000294698196708465,3965.51675577743,-1327.8152603555,1540.31858536236,0,1,35.5740913708711,0.37786227826445,0.0845260430134812
