Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31
2.45,32.5081022020495,0.00696527502922796,5.79803766253523e-05,-8.18553415874303e-09,-0.000148938776874682,-7.04981028968468e-06,0.379626959974367,-0.000206332039487343,0.785398163397448,0,32.5081027705783,0.00696527413836958,5.79803705208136e-05,3.58276576389786e-18,-0.000148938741249052,-7.04980556507309e-06,0.37962696762878,-0.000206332017505662,0.785398163397448,0,-5.68528768951637e-07,8.90858380120374e-10,6.10453872239118e-12,-8.18553416232579e-09,-3.56256305380533e-11,-4.7246115982176e-12,-7.65441232619679e-09,-2.19816809882405e-11,0,0
2.5,32.5081021597726,0.00721658067718905,5.76375655709579e-05,-8.26915617453793e-09,-0.000149072492406708,-7.13119462347699e-06,0.379626959509791,-0.000214355825603979,0.785398163397448,0,32.5081027705783,0.00721657971556895,5.76375590172259e-05,3.63994445967963e-18,-0.000149072454774263,-7.13118955398433e-06,0.37962696762878,-0.000214355801679539,0.785398163397448,0,-6.10805656720004e-07,9.61620104725225e-10,6.55373207146624e-12,-8.26915617817788e-09,-3.76324446322955e-11,-5.06949265518511e-12,-8.11898831498681e-09,-2.3924440228397e-11,0,0
2.55,32.5081021161116,0.00746634814144067,5.71701608080793e-05,-8.31932991076184e-09,-0.000149029627630328,-7.23374654687751e-06,0.379626959041157,-0.000222382027100442,0.785398163397448,0,32.5081027705783,0.00746634710570512,5.7170153792688e-05,3.6960864435317e-18,-0.000149029587957704,-7.23374111898615e-06,0.37962696762878,-0.000222382001125843,0.785398163397448,0,-6.54466646210494e-07,1.03573555287895e-09,7.01539129251746e-12,-8.31932991445793e-09,-3.96726237473534e-11,-5.42789136018598e-12,-8.5876228905768e-09,-2.59745990449818e-11,0,0
2.6,32.5081020711391,0.00771421141410229,5.65797789296119e-05,-8.33488416142196e-09,-0.000148812635822199,-7.36015913093689e-06,0.379626958570064,-0.000230401201194215,0.785398163397448,0,32.5081027705783,0.00771421030086748,5.65797714412959e-05,3.75237175176962e-18,-0.000148812594079344,-7.3601533310307e-06,0.37962696762878,-0.000230401173060327,0.785398163397448,0,-6.99439226536924e-07,1.11323480555398e-09,7.488315970452e-12,-8.33488416517433e-09,-4.17428545884928e-11,-5.7999061850355e-12,-9.05871577749906e-09,-2.81338882041331e-11,0,0
2.65,32.5081020249342,0.00795981044654631,5.58682692361373e-05,-8.31488133309298e-09,-0.000148424190795867,-7.51308981771278e-06,0.379626958098148,-0.000238404043154455,0.785398163397448,0,32.5081027705783,0.00795980925240318,5.58682612646835e-05,3.81006565397718e-18,-0.000148424146956217,-7.51308363206161e-06,0.37962696762878,-0.000238404012750588,0.785398163397448,0,-7.45644072708274e-07,1.19414313680399e-09,7.97145381929883e-12,-8.31488133690304e-09,-4.38396502531069e-11,-6.18565117509672e-12,-9.53063139519372e-09,-3.04038669783104e-11,0,0
2.7,32.5081019775829,0.00820279163651245,5.50377029378023e-05,-8.25862697767927e-09,-0.000147867182769503,-7.69515342041647e-06,0.379626957627071,-0.000246381398069359,0.785398163397448,0,32.5081027705783,0.00820279035803167,5.50376944743824e-05,3.87051098025077e-18,-0.000147867136809999,-7.69514683515944e-06,0.37962696762878,-0.000246381365283444,0.785398163397448,0,-7.9299535826749e-07,1.27848078131099e-09,8.46341991308413e-12,-8.25862698154978e-09,-4.59595042416345e-11,-6.58525703348264e-12,-1.00017090165494e-08,-3.27859154755639e-11,0,0
2.75,32.5081019291772,0.00844280830185247,5.40903626981264e-05,-8.16567741512521e-09,-0.000147144713778754,-7.90891556719406e-06,0.379626957158506,-0.000254324272378471,0.785398163397448,0,32.5081027705783,0.00844280693558972,5.40903537351334e-05,3.93512019701106e-18,-0.000147144665680075,-7.90890856832115e-06,0.37962696762878,-0.000254324237097244,0.785398163397448,0,-8.41401067930292e-07,1.36626275570872e-09,8.96299296582323e-12,-8.16567741906033e-09,-4.80986784960353e-11,-6.99887291168383e-12,-1.04702734260442e-08,-3.52812272127502e-11,0,0
2.8,32.5081018798149,0.00867952114027011,5.30287324745187e-05,-8.03584536025278e-09,-0.000146260092661908,-8.15688656385828e-06,0.379626956694134,-0.00026222384514618,0.785398163397448,0,32.5081027705783,0.00867951968277147,5.30287230059629e-05,4.00536728397078e-18,-0.000146260042408494,-8.15687913718123e-06,0.37962696762878,-0.000262223807255374,0.785398163397448,0,-8.90763367067393e-07,1.45749863914024e-09,9.46855585609455e-12,-8.03584536425815e-09,-5.02534137892217e-11,-7.42667705592559e-12,-1.09346455778869e-08,-3.78908064321316e-11,0,0
2.85,32.5081018295993,0.00891259867445098,5.18554876197369e-05,-7.86920362207766e-09,-0.000145216829641925,-8.44151565337936e-06,0.379626956235626,-0.000270071479054064,0.785398163397448,0,32.5081027705783,0.00891259712225853,5.18554776411244e-05,4.08277946243319e-18,-0.000145216777222121,-8.44150778451751e-06,0.37962696762878,-0.000270071438438606,0.785398163397448,0,-9.40978992503005e-07,1.55219244575566e-09,9.97861250687281e-12,-7.86920362616044e-09,-5.24198032799805e-11,-7.86886184771902e-12,-1.13931534206912e-08,-4.06154576117201e-11,0,0
2.9,32.5081017786386,0.00914171768200675,5.05734852093312e-05,-7.66608680047371e-09,-0.000144018630530202,-8.76518565230309e-06,0.379626955784637,-0.000277858731091059,0.785398163397448,0,32.5081027705783,0.00914171603166442,5.05734747177959e-05,4.16892882270669e-18,-0.000144018575936353,-8.7651773266486e-06,0.37962696762878,-0.000277858687635274,0.785398163397448,0,-9.91939685945908e-07,1.65034233501338e-09,1.04915353070804e-11,-7.66608680464264e-09,-5.45938485662246e-11,-8.32565448332344e-12,-1.18441425001059e-08,-4.34557847063359e-11,0,0
2.95,32.5081017270457,0.00936656360968898,4.91857545673746e-05,-7.42709100736349e-09,-0.000142669390575315,-9.13020794614502e-06,0.379626955342793,-0.00028557736292173,0.785398163397448,0,32.5081027705783,0.00936656185774854,4.91857435617481e-05,4.26542389605388e-18,-0.000142669333803853,-9.13019914884776e-06,0.37962696762878,-0.000285577316509548,0.785398163397448,0,-1.04353261320966e-06,1.7519404382077e-09,1.10056265113117e-11,-7.42709101162891e-09,-5.67714623412891e-11,-8.79729725990154e-12,-1.22859867279779e-08,-4.64121819318888e-11,0,0
3,32.5081016749374,0.00958683097135776,4.76954879651111e-05,-7.15307163885714e-09,-0.000141173187979496,-9.53881782776459e-06,0.379626954911681,-0.000293219350914156,0.785398163397448,0,32.5081027705783,0.00958682911438527,4.76954764461211e-05,4.37390121424699e-18,-0.000141173129031017,-9.5388085436944e-06,0.37962696762878,-0.000293219301429324,0.785398163397448,0,-1.09564086869796e-06,1.85697248376859e-09,1.1518989978716e-11,-7.15307164323104e-09,-5.8948478910692e-11,-9.28407018960502e-12,-1.27170986519154e-08,-4.94848311090833e-11,0,0
3.05,32.5081016224343,0.00980222372922234,4.61060314717175e-05,-6.84513925046957e-09,-0.000139534277104775,-9.9931701641601e-06,0.37962695449284,-0.000300776895810131,0.785398163397448,0,32.5081027705783,0.00980222176380467,4.61060194419795e-05,4.49601689747553e-18,-0.000139534215984179,-9.99316037787986e-06,0.37962696762878,-0.000300776843136435,0.785398163397448,0,-1.14814393725737e-06,1.96541766715741e-09,1.20297379710096e-11,-6.84513925496559e-09,-6.11205961602128e-11,-9.78628024056211e-12,-1.31359398358732e-08,-5.26736964592475e-11,0,0
3.1,32.5081015696601,0.0100124556579008,4.44208759385361e-05,-6.50465352102539e-09,-0.000137757081390396,-1.04953353786547e-05,0.379626954087749,-0.000308242432021586,0.785398163397448,0,32.5081027705783,0.0100124535806526,4.44208634025184e-05,4.63343830904519e-18,-0.000137757018106914,-1.04953250743986e-05,0.37962696762878,-0.000308242376043069,0.785398163397448,0,-1.20091820576818e-06,2.07724828830969e-09,1.25360176950998e-11,-6.50465352565882e-09,-6.32834822413865e-11,-1.03042561479537e-11,-1.35410306856265e-08,-5.59785169607085e-11,0,0
3.15,32.5081015167408,0.0102172506908787,4.26436481015001e-05,-6.13321546748314e-09,-0.000135846186001982,-1.10472957366596e-05,0.37962695369782,-0.000315608636538226,0.785398163397448,0,32.5081027705783,0.0102172484984491,4.26436350656762e-05,4.78783581302178e-18,-0.000135846120569252,-1.10472848983067e-05,0.37962696762878,-0.00031560857713942,0.785398163397448,0,-1.25383748894592e-06,2.19242959897947e-09,1.30358239732787e-11,-6.13321547227097e-09,-6.54327297910668e-11,-1.08383529100642e-11,-1.39309598856663e-08,-5.93988054272201e-11,0,0
3.2,32.5081014638047,0.0104163432489761,4.07781017892221e-05,-5.73265792204481e-09,-0.00013380633023302,-1.16509419242935e-05,0.379626953324386,-0.000322868437432512,0.785398163397448,0,32.5081027705783,0.0104163409380567,4.07780882625133e-05,4.96087466870968e-18,-0.000133806262669104,-1.16509305353331e-05,0.37962696762878,-0.000322868374498668,0.785398163397448,0,-1.30677356224851e-06,2.31091938293626e-09,1.35267088261187e-11,-5.73265792700569e-09,-6.75639157522809e-11,-1.1388960407689e-11,-1.43043935585396e-08,-6.2933844550625e-11,0,0
3.25,32.5081014109816,0.0106094785504672,3.8828109227876e-05,-5.30503431269398e-09,-0.000131642399678168,-1.23080699100984e-05,0.379626952968696,-0.000330015021949194,0.785398163397448,0,32.5081027705783,0.0106094761177995,3.88280952210645e-05,5.15420709361354e-18,-0.000131642330005691,-1.23080579535982e-05,0.37962696762878,-0.000330014955366512,0.785398163397448,0,-1.35959670188868e-06,2.43266767147032e-09,1.40068114984175e-11,-5.30503431784819e-09,-6.96724772872911e-11,-1.19565001481395e-11,-1.4660083869078e-08,-6.65826818051045e-11,0,0
3.3,32.5081013584021,0.0107964129025255,3.67976524313178e-05,-4.85260595607847e-09,-0.000129359418198226,-1.30203780809587e-05,0.379626952631903,-0.000337041844167633,0.785398163397448,0,32.5081027705783,0.010796410344909,3.67976379574811e-05,5.36946452431644e-18,-0.000129359346444395,-1.30203655395453e-05,0.37962696762878,-0.000337041773823508,0.785398163397448,0,-1.41217622484646e-06,2.55761650747033e-09,1.44738367070709e-11,-4.85260596144793e-09,-7.17538312837787e-11,-1.25414134169465e-11,-1.49968769069808e-08,-7.03441245140587e-11,0,0
3.35,32.5081013061972,0.0109769139737018,3.46908146735882e-05,-4.37782787422249e-09,-0.000126962539695386,-1.37894646441001e-05,0.379626952315059,-0.000343942632226217,0.785398163397448,0,32.5081027705783,0.010976911288002,3.46907997481797e-05,5.60825010251946e-18,-0.000126962465892003,-1.3789451499931e-05,0.37962696762878,-0.000343942558009477,0.785398163397448,0,-1.4643810573034e-06,2.68569978235933e-09,1.49254084704517e-11,-4.37782787983074e-09,-7.38033822695206e-11,-1.31441690925862e-11,-1.5313720291843e-08,-7.42167400669472e-11,0,0
3.4,32.508101254498,0.0111507610471725,3.2511772037689e-05,-3.88333328411488e-09,-0.000124457039717454,-1.46168252876343e-05,0.37962695201911,-0.000350711395099166,0.785398163397448,0,32.5081027705783,0.0111507582303298,3.25117566784182e-05,5.8721314113289e-18,-0.000124456963900962,-1.46168115223656e-05,0.37962696762878,-0.000350711316900315,0.785398163397448,0,-1.51608026044414e-06,2.81684268271798e-09,1.53592708484421e-11,-3.88333328998701e-09,-7.58164914855218e-11,-1.37652686507504e-11,-1.56096698900043e-08,-7.81988510403786e-11,0,0
3.45,32.5081012034347,0.0113177452545295,3.02647850373908e-05,-3.37191682556901e-09,-0.000121848306909395,-1.550385109268e-05,0.379626951744884,-0.000357342428917005,0.785398163397448,0,32.5081027705783,0.0113177423035678,3.02647692642441e-05,6.1626334847513e-18,-0.000121848229120922,-1.55038366874509e-05,0.37962696762878,-0.000357342346628472,0.785398163397448,0,-1.56714360599608e-06,2.95096170069287e-09,1.57731466776667e-11,-3.37191683173165e-09,-7.77884724136816e-11,-1.44052290813868e-11,-1.5883895809754e-08,-8.22885325960261e-11,0,0
3.5,32.5081011531362,0.0114776697899141,2.79541903106846e-05,-2.84651677516596e-09,-0.000119141834330198,-1.64518266906291e-05,0.379626951493092,-0.00036383032282299,0.785398163397448,0,32.5081027705783,0.0114776667019498,2.79541741461273e-05,6.48123211126509e-18,-0.000119141754615505,-1.64518116260386e-05,0.37962696762878,-0.000363830236339379,0.785398163397448,0,-1.61744209492554e-06,3.08796430439906e-09,1.61645573161051e-11,-2.84651678164719e-09,-7.97146924885099e-11,-1.50645904815015e-11,-1.61356879524455e-08,-8.64836112337945e-11,0,0
3.55,32.5081011037298,0.0116303501043281,2.5584392384957e-05,-2.31019626887591e-09,-0.000116343210652366,-1.74619286594651e-05,0.379626951264319,-0.000370169964358703,0.785398163397448,0,32.5081027705783,0.0116303468765794,2.55843758538044e-05,6.82934745028408e-18,-0.000116343129061923,-1.74619129155434e-05,0.37962696762878,-0.000370169873577038,0.785398163397448,0,-1.66684850455567e-06,3.22774870199771e-09,1.65311525522605e-11,-2.31019627570526e-09,-8.15904425862908e-11,-1.57439216862348e-11,-1.63644605088997e-08,-9.07816658760226e-11,0,0
3.6,32.5081010553404,0.0117756140799908,2.31598555134759e-05,-1.76612366798996e-09,-0.000113458111261877,-1.85352241533934e-05,0.379626951059024,-0.000376356544372972,0.785398163397448,0,32.5081027705783,0.0117756107097871,2.31598386429434e-05,7.20833797831491e-18,-0.000113458027850766,-1.85352077095837e-05,0.37962696762878,-0.000376356449192949,0.785398163397448,0,-1.71523790726269e-06,3.3702036231209e-09,1.68705324707428e-11,-1.7661236751983e-09,-8.34111107684806e-11,-1.64438096995835e-11,-1.65697558451861e-08,-9.51800233138338e-11,0,0
3.65,32.5081010080901,0.0119133021846373,2.06850955854645e-05,-1.21755228449824e-09,-0.000110492289275042,-1.9672669760363e-05,0.379626950877532,-0.000382385561449211,0.785398163397448,0,32.5081027705783,0.011913298669429,2.06850784051965e-05,7.61949477964085e-18,-0.000110492204102993,-1.96726525955127e-05,0.37962696762878,-0.000382385461773451,0.785398163397448,0,-1.76248818206659e-06,3.51520833448415e-09,1.71802680351692e-11,-1.21755229211774e-09,-8.51720488164202e-11,-1.71648503008057e-11,-1.67512476112464e-08,-9.96757600502801e-11,0,0
3.7,32.5081009620978,0.01204326760569,1.81646721121231e-05,-6.67799574188874e-10,-0.000107451566489505,-2.08751105822993e-05,0.379626950720037,-0.000388252825847188,0.785398163397448,0,32.5081027705783,0.0120432639430577,1.81646546540525e-05,8.06403619444024e-18,-0.000107451479620861,-2.08750926746365e-05,0.37962696762878,-0.000388252721581485,0.785398163397448,0,-1.8084805120111e-06,3.66263227385977e-09,1.745807055574e-11,-6.6779958225291e-10,-8.68686439784144e-11,-1.790766282684e-11,-1.69087429613413e-08,-1.04265702408762e-10,0,0
3.75,32.5081009174784,0.0121653763642627,1.56031802912184e-05,-1.20225898995101e-10,-0.000104341824285588,-2.21432795329809e-05,0.379626950586596,-0.000393954462956085,0.785398163397448,0,32.5081027705783,0.0121653725519275,1.56031625896425e-05,8.54310283537284e-18,-0.000104341735789239,-2.21432608601089e-05,0.37962696762878,-0.000393954354009659,0.785398163397448,0,-1.85309985312188e-06,3.81233515242552e-09,1.77015759228417e-11,-1.20225907538204e-10,-8.84963490698941e-11,-1.8672871913663e-11,-1.70421839418289e-08,-1.08946425990929e-10,0,0
3.8,32.5081008743429,0.0122795074089905,1.30052431547078e-05,4.21786937152651e-10,-0.000101168994494155,-2.34777968487558e-05,0.379626950477132,-0.000399486916256646,0.785398163397448,0,32.5081027705783,0.0122795034448238,1.30052252462982e-05,9.0577529818431e-18,-0.000101168904443481,-2.34777773876394e-05,0.37962696762878,-0.000399486802542387,0.785398163397448,0,-1.89623538204842e-06,3.96416675527145e-09,1.79084095914151e-11,4.21786928094898e-10,-9.00506737862468e-11,-1.94611164985555e-11,-1.71516481017875e-08,-1.13714258549811e-10,0,0
3.85,32.5081008327973,0.012385552689708,1.03755038034429e-05,9.54857248455848e-10,-9.79390502469963e-05,-2.48791698073194e-05,0.379626950391431,-0.00040484694979103,0.785398163397448,0,32.5081027705783,0.012385548571741,1.03754857272233e-05,9.60895835937895e-18,-9.79389587197449e-05,-2.48791495342684e-05,0.37962696762878,-0.000404846831225746,0.785398163397448,0,-1.93778095081143e-06,4.11796697609434e-09,1.80762195830527e-11,9.5485723884689e-10,-9.15272514354602e-11,-2.0273050955127e-11,-1.72373484375044e-08,-1.18565284109792e-10,0,0
3.9,32.5081007929428,0.0124834172110286,7.71861773401691e-06,1.47562498952564e-09,-9.46579968250575e-05,-2.63477926498743e-05,0.379626950329148,-0.000410031650139845,0.785398163397448,0,32.5081027705783,0.0124834129374626,7.71859953111545e-06,1.019760030985e-17,-9.46579039033336e-05,-2.6347771540547e-05,0.37962696762878,-0.000410031526644502,0.785398163397448,0,-1.97763547760132e-06,4.27356596117978e-09,1.82029014596436e-11,1.47562497932804e-09,-9.29217238636142e-11,-2.11093272785181e-11,-1.72996321712304e-08,-1.23495343617129e-10,0,0
3.95,32.508100754875,0.0125730190659096,5.03924526225794e-06,1.98077309839146e-09,-9.13318625202126e-05,-2.78839467021124e-05,0.379626950289801,-0.000415038427906675,0.785398163397448,0,32.5081027705783,0.0125730146351256,5.03922697598563e-06,1.08244663565929e-17,-9.1331768290385e-05,-2.78839247315097e-05,0.37962696762878,-0.000415038299406638,0.785398163397448,0,-2.01570332336587e-06,4.43078398276731e-09,1.82862723114037e-11,1.980773087567e-09,-9.42298276082956e-11,-2.19706026985335e-11,-1.73389790303347e-08,-1.28500036837304e-10,0,0
4,32.5081007186836,0.0126542894493155,2.3420440500698e-06,2.46704853437686e-09,-8.79666895253612e-05,-2.94878006893892e-05,0.379626950272781,-0.000419865018711234,0.785398163397448,0,32.5081027705783,0.0126542848598837,2.3420257257585e-06,1.14902471669146e-17,-8.79665940779026e-05,-2.94877778318646e-05,0.37962696762878,-0.000419864885136507,0.785398163397448,0,-2.05189464708155e-06,4.58943175997428e-09,1.83243113011034e-11,2.46704852288661e-09,-9.54474585441534e-11,-2.28575246736054e-11,-1.73559988048133e-08,-1.33574727071307e-10,0,0
